"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"629","857","D. Gooden†|†A. Henderson†|†L. James†|†D. Jones†|†E. Snow","CLE","2005-06","8","14.8","27","25","84.4","48.7","81.1",".600","6.5","19.5",".333",".640","16.2","19.5",".833","120.0","22.7","6.5","3.2","6.5","22.7","+9.7","+9.7","+.055","0.0","+3.2","-.067","+.049","-9.7","-16.2","+.106","+9.7","Drew Gooden","Alan Henderson","LeBron James","Damon Jones","Eric Snow","/players/g/goodedr01.html","/players/h/hendeal01.html","/players/j/jamesle01.html","/players/j/jonesda01.html","/players/s/snower01.html"
"638","858","F. GarcÌa†|†J. Hart†|†R. Price†|†J. Sampson†|†B. Skinner","SAC","2005-06","4","14.8","33","32","105.3","32.4","81.0",".400","0.0","16.2",".000",".400","38.9","42.1",".923","103.7","13.0","16.2","6.5","25.9","19.4","+9.7","+22.7","+.011","-6.5","+3.2","-.500","-0.044","+13.0","+3.2","+.256","+25.9","Francisco Garc√≠a","Jason Hart","Ronnie Price","Jamal Sampson","Brian Skinner","/players/g/garcifr01.html","/players/h/hartja01.html","/players/p/pricero01.html","/players/s/sampsja01.html","/players/s/skinnbr01.html"
"648","859","D. Granger†|†ä. Jasikevicius†|†A. Johnson†|†F. Jones†|†J. O'Neal","IND","2005-06","5","14.8","29","24","85.9","38.9","84.2",".462","6.5","22.7",".286",".500","16.2","19.4",".833","100.5","22.7","6.5","9.7","19.4","25.9","+19.4","+16.2","+.176","+6.5","+6.5","+.286","+.214","-6.5","-3.2","-.167","+38.9","Danny Granger","≈†ar≈´nas Jasikeviƒçius","Anthony Johnson","Fred Jones","Jermaine O'Neal","/players/g/grangda01.html","/players/j/jasiksa01.html","/players/j/johnsan02.html","/players/j/jonesfr01.html","/players/o/onealje01.html"
"658","860","M. World Peace†|†D. Granger†|†D. Harrison†|†ä. Jasikevicius†|†F. Jones","IND","2005-06","8","14.8","30","29","95.8","39.0","81.2",".480","6.5","16.2",".400",".520","13.0","19.5",".667","97.4","22.7","16.2","6.5","13.0","16.2","+9.7","+3.2","+.105","+3.2","+3.2","+.150","+.124","+3.2","+6.5","-.083","+26.0","Metta World Peace","Danny Granger","David Harrison","≈†ar≈´nas Jasikeviƒçius","Fred Jones","/players/a/artesro01.html","/players/g/grangda01.html","/players/h/harrida01.html","/players/j/jasiksa01.html","/players/j/jonesfr01.html"
"688","861","A. Carter†|†K. Garnett†|†E. Griffin†|†T. Hassell†|†R. McCants","MIN","2005-06","5","14.7","28","26","87.9","32.6","58.6",".556","3.3","9.8",".333",".583","19.5","22.8",".857","87.9","22.8","3.3","6.5","32.6","16.3","0.0","-19.5","+.139","-3.3","0.0","-.333","+.125","+9.8","+13.0","-.143","+6.5","Anthony Carter","Kevin Garnett","Eddie Griffin","Trenton Hassell","Rashad McCants","/players/c/cartean01.html","/players/g/garneke01.html","/players/g/griffed01.html","/players/h/hassetr01.html","/players/m/mccanra01.html"
"698","862","A. Barrett†|†J. CalderÛn†|†J. Graham†|†P. Sow†|†C. Villanueva","TOR","2005-06","2","14.7","28","27","89.9","52.3","91.5",".571","6.5","9.8",".667",".607","16.3","16.3","1.000","127.5","13.1","6.5","0.0","16.3","16.3","+16.3","+9.8","+.131","+3.3","-6.5","+.467","+.147","+6.5","+3.3","+.250","+42.5","Andre Barrett","Jos√© Calder√≥n","Joey Graham","Pape Sow","Charlie Villanueva","/players/b/barrean01.html","/players/c/caldejo01.html","/players/g/grahajo01.html","/players/s/sowpa01.html","/players/v/villach01.html"
"708","863","B. Bowen†|†T. Duncan†|†N. Mohammed†|†T. Parker†|†N. Van Exel","SAS","2005-06","6","14.7","26","26","84.8","29.4","71.8",".409","3.3","16.3",".200",".432","26.1","39.1",".667","88.1","9.8","3.3","9.8","9.8","29.4","+3.3","-19.6","+.123","-3.3","+6.5","-.467","+.110","+6.5","+6.5","+.067","+9.8","Bruce Bowen","Tim Duncan","Nazr Mohammed","Tony Parker","Nick Van Exel","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/m/mohamna01.html","/players/p/parketo01.html","/players/v/vanexni01.html"
"7112","864","C. Anthony†|†G. Buckner†|†F. Elson†|†L. Kleiza†|†A. Miller","DEN","2005-06","1","14.7","28","27","89.9","39.2","75.2",".522","0.0","6.5",".000",".522","19.6","22.9",".857","98.1","32.7","9.8","0.0","9.8","22.9","0.0","-9.8","+.060","-9.8","-9.8","-.600","+.003","+9.8","+9.8","+.107","0.0","Carmelo Anthony","Greg Buckner","Francisco Elson","Linas Kleiza","Andre Miller","/players/a/anthoca01.html","/players/b/buckngr01.html","/players/e/elsonfr01.html","/players/k/kleizli01.html","/players/m/millean02.html"
"7210","865","R. Ara˙jo†|†J. Graham†|†M. James†|†M. Peterson†|†C. Villanueva","TOR","2005-06","3","14.7","30","27","93.0","42.4","91.4",".464","9.8","22.8",".429",".518","13.1","16.3",".800","107.7","26.1","6.5","3.3","16.3","13.1","+6.5","0.0","+.071","+3.3","+6.5","+.029","+.089","+3.3","+3.3","+.050","+19.6","Rafael Ara√∫jo","Joey Graham","Mike James","Morris Peterson","Charlie Villanueva","/players/a/araujra01.html","/players/g/grahajo01.html","/players/j/jamesmi01.html","/players/p/petermo01.html","/players/v/villach01.html"
"738","866","R. Davis†|†K. Garnett†|†T. Hassell†|†M. Jaric†|†J. Reed","MIN","2005-06","6","14.7","27","27","88.0","45.7","88.0",".519","3.3","9.8",".333",".537","9.8","13.0",".750","104.3","29.3","6.5","9.8","13.0","16.3","+22.8","+16.3","+.200","+3.3","0.0","+.333","+.219","-6.5","-3.3","-.250","+42.4","Ricky Davis","Kevin Garnett","Trenton Hassell","Marko Jariƒá","Justin Reed","/players/d/davisri01.html","/players/g/garneke01.html","/players/h/hassetr01.html","/players/j/jaricma01.html","/players/r/reedju01.html"
"748","867","E. Curry†|†S. Marbury†|†N. Robinson†|†M. Taylor†|†Q. Woods","NYK","2005-06","2","14.6","25","27","85.7","29.7","75.8",".391","6.6","13.2",".500",".435","13.2","19.8",".667","79.1","13.2","6.6","0.0","16.5","33.0","+9.9","+3.3","+.119","+6.6","+13.2","","+.162","-19.8","-16.5","-.242","+6.6","Eddy Curry","Stephon Marbury","Nate Robinson","Maurice Taylor","Qyntel Woods","/players/c/curryed01.html","/players/m/marbust01.html","/players/r/robinna01.html","/players/t/tayloma01.html","/players/w/woodsqy01.html"
"758","868","G. Arenas†|†A. Daniels†|†J. Hayes†|†B. Haywood†|†A. Jamison","WAS","2005-06","5","14.6","28","25","87.2","42.8","98.7",".433","9.9","26.3",".375",".483","16.4","26.3",".625","111.9","19.7","6.6","3.3","0.0","13.2","+6.6","+9.9","+.026","0.0","+9.9","-.225","+.020","-3.3","+6.6","-.375","+9.9","Gilbert Arenas","Antonio Daniels","Jarvis Hayes","Brendan Haywood","Antawn Jamison","/players/a/arenagi01.html","/players/d/daniean01.html","/players/h/hayesja01.html","/players/h/haywobr01.html","/players/j/jamisan01.html"
"768","869","R. Butler†|†S. Claxton†|†M. Jackson†|†J. Smith†|†A. Williams","NOK","2005-06","4","14.6","27","23","82.1","26.3","69.0",".381","0.0","16.4",".000",".381","32.8","46.0",".714","85.4","16.4","9.9","6.6","9.9","19.7","+9.9","0.0","+.143","-9.9","-13.1","-.333","+.071","+19.7","+29.6","-.086","+29.6","Rasual Butler","Speedy Claxton","Marc Jackson","J.R. Smith","Aaron Williams","/players/b/butlera01.html","/players/c/claxtsp01.html","/players/j/jacksma02.html","/players/s/smithjr01.html","/players/w/williaa01.html"
"778","870","M. Cleaves†|†R. Lewis†|†V. Potapenko†|†V. Radmanovic†|†D. Wilkins","SEA","2005-06","4","14.6","27","28","90.6","36.2","82.4",".440","6.6","13.2",".500",".480","13.2","16.5",".800","92.3","19.8","9.9","0.0","13.2","36.2","+9.9","+13.2","+.059","+3.3","+6.6",".000","+.075","-13.2","-13.2","-.089","+9.9","Mateen Cleaves","Rashard Lewis","Vitaly Potapenko","Vladimir Radmanoviƒá","Damien Wilkins","/players/c/cleavma01.html","/players/l/lewisra02.html","/players/p/potapvi01.html","/players/r/radmavl01.html","/players/w/wilkida02.html"
"788","871","E. Brand†|†S. Cassell†|†C. Kaman†|†S. Livingston†|†C. Maggette","LAC","2005-06","5","14.6","24","24","79.0","39.5","72.4",".545","3.3","6.6",".500",".568","19.8","23.0",".857","102.1","19.8","3.3","9.9","9.9","29.6","+16.5","-9.9","+.265","0.0","-9.9","+.300","+.268","-3.3","-6.6","+.079","+29.6","Elton Brand","Sam Cassell","Chris Kaman","Shaun Livingston","Corey Maggette","/players/b/brandel01.html","/players/c/cassesa01.html","/players/k/kamanch01.html","/players/l/livinsh01.html","/players/m/maggeco01.html"
"798","872","B. Cook†|†D. George†|†C. Mihm†|†L. Odom†|†S. Parker","LAL","2005-06","4","14.6","24","25","80.6","19.7","55.9",".353","3.3","6.6",".500",".382","19.7","29.6",".667","62.5","16.4","3.3","9.9","16.4","19.7","0.0","-16.4","+.080","+3.3","-6.6","+.500","+.110","+6.6","+13.2","-.133","+9.9","Brian Cook","Devean George","Chris Mihm","Lamar Odom","Smush Parker","/players/c/cookbr01.html","/players/g/georgde01.html","/players/m/mihmch01.html","/players/o/odomla01.html","/players/p/parkesm01.html"
"808","873","R. Frahm†|†K. Garnett†|†M. Jaric†|†M. Olowokandi†|†W. Szczerbiak","MIN","2005-06","6","14.6","32","29","100.3","36.2","82.2",".440","6.6","23.0",".286",".480","26.3","36.2",".727","105.2","23.0","16.4","3.3","23.0","36.2","+16.4","+23.0","+.107","+3.3","+6.6","+.086","+.119","-13.2","-13.2","-.073","+23.0","Richie Frahm","Kevin Garnett","Marko Jariƒá","Michael Olowokandi","Wally Szczerbiak","/players/f/frahmri01.html","/players/g/garneke01.html","/players/j/jaricma01.html","/players/o/olowomi01.html","/players/s/szczewa02.html"
"8111","874","L. Deng†|†C. Duhon†|†A. Nocioni†|†J. Pargo†|†D. Songaila","CHI","2005-06","3","14.6","31","29","98.7","52.6","88.8",".593","13.2","23.0",".571",".667","26.3","32.9",".800","144.8","26.3","9.9","0.0","16.4","13.2","+19.7","+9.9","+.176","+6.6","0.0","+.286","+.208","+9.9","+13.2","-.033","+55.9","Luol Deng","Chris Duhon","Andr√©s Nocioni","Jannero Pargo","Darius Songaila","/players/d/denglu01.html","/players/d/duhonch01.html","/players/n/nocioan01.html","/players/p/pargoja01.html","/players/s/songada01.html"
"829","875","C. Bell†|†T. Ford†|†D. Gadzuric†|†T. Kukoc†|†B. Simmons","MIL","2005-06","5","14.5","26","27","87.5","46.2","85.9",".538","3.3","13.2",".250",".558","3.3","3.3","1.000","99.1","29.7","9.9","3.3","6.6","26.4","+19.8","+9.9","+.191","0.0","-6.6","+.083","+.188","-16.5","-23.1","+.250","+23.1","Charlie Bell","T.J. Ford","Dan Gadzuric","Toni Kukoƒç","Bobby Simmons","/players/b/bellch01.html","/players/f/fordtj01.html","/players/g/gadzuda01.html","/players/k/kukocto01.html","/players/s/simmobo01.html"
"838","876","C. Bell†|†T. Ford†|†D. Gadzuric†|†J. Smith†|†J. Welsch","MIL","2005-06","6","14.5","30","28","95.9","29.7","72.7",".409","6.6","9.9",".667",".455","29.7","49.6",".600","95.9","9.9","13.2","9.9","23.1","16.5","-6.6","+3.3","-.115","+3.3","-3.3","+.417","-0.093","+16.5","+29.7","-.067","+6.6","Charlie Bell","T.J. Ford","Dan Gadzuric","Joe Smith","Ji≈ô√≠ Welsch","/players/b/bellch01.html","/players/f/fordtj01.html","/players/g/gadzuda01.html","/players/s/smithjo02.html","/players/w/welscji01.html"
"848","877","C. Anthony†|†G. Buckner†|†M. Camby†|†D. Johnson†|†A. Miller","DEN","2005-06","8","14.5","27","29","92.9","46.5","89.6",".519","10.0","26.5",".375",".574","19.9","23.2",".857","122.8","29.9","10.0","10.0","6.6","29.9","+16.6","+3.3","+.172","-3.3","-13.3","+.042","+.151","-16.6","-19.9","+.011","+13.3","Carmelo Anthony","Greg Buckner","Marcus Camby","DerMarr Johnson","Andre Miller","/players/a/anthoca01.html","/players/b/buckngr01.html","/players/c/cambyma01.html","/players/j/johnsde03.html","/players/m/millean02.html"
"858","878","I. Diogu†|†D. Fisher†|†T. Murphy†|†M. PiÈtrus†|†J. Richardson","GSW","2005-06","4","14.5","25","23","79.4","33.1","86.1",".385","13.2","26.5",".500",".462","19.9","19.9","1.000","99.3","13.2","0.0","3.3","9.9","16.6","0.0","+16.6","-.092","+6.6","+13.2",".000","-0.062","+6.6","-6.6","+.500","+13.2","Ike Diogu","Derek Fisher","Troy Murphy","Micka√´l Pi√©trus","Jason Richardson","/players/d/dioguik01.html","/players/f/fishede01.html","/players/m/murphtr01.html","/players/p/pietrmi01.html","/players/r/richaja01.html"
"868","879","K. Bryant†|†A. Bynum†|†D. George†|†S. Vujacic†|†L. Walton","LAL","2005-06","7","14.5","25","25","82.6","39.6","76.0",".522","19.8","39.6",".500",".652","26.4","33.0",".800","125.5","26.4","9.9","6.6","6.6","19.8","+9.9","+6.6","+.093","+9.9","+23.1","-.100","+.152","+9.9","0.0","+.300","+39.6","Kobe Bryant","Andrew Bynum","Devean George","Sasha Vujaƒçiƒá","Luke Walton","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/g/georgde01.html","/players/v/vujacsa01.html","/players/w/waltolu01.html"
"878","880","J. Crawford†|†C. Frye†|†S. Marbury†|†M. Rose†|†Q. Woods","NYK","2005-06","4","14.5","31","31","102.5","39.7","95.8",".414","3.3","13.2",".250",".431","49.6","66.1",".750","132.2","6.6","9.9","0.0","9.9","19.8","0.0","+23.1","-.132","0.0","-6.6","+.083","-0.137","+19.8","+33.1","-.150","+19.8","Jamal Crawford","Channing Frye","Stephon Marbury","Malik Rose","Qyntel Woods","/players/c/crawfja01.html","/players/f/fryech01.html","/players/m/marbust01.html","/players/r/rosema01.html","/players/w/woodsqy01.html"
"908","881","J. Jack†|†V. Khryapa†|†B. Skinner†|†S. Telfair†|†M. Webster","POR","2005-06","3","14.4","28","29","95.2","33.4","63.4",".526","6.7","16.7",".400",".579","40.1","53.4",".750","113.5","16.7","6.7","3.3","13.4","23.4","+3.3","+3.3","+.026","+3.3","+10.0","-.100","+.051","+10.0","+13.4",".000","+20.0","Jarrett Jack","Viktor Khryapa","Brian Skinner","Sebastian Telfair","Martell Webster","/players/j/jackja01.html","/players/k/khryavi01.html","/players/s/skinnbr01.html","/players/t/telfase01.html","/players/w/webstma02.html"
"9112","882","L. Barbosa†|†P. Burke†|†B. Diaw†|†E. House†|†J. Jones","PHO","2005-06","4","14.3","31","29","100.9","47.1","90.8",".519","3.4","16.8",".200",".537","6.7","6.7","1.000","104.3","37.0","10.1","10.1","16.8","33.6","+20.2","+6.7","+.199","0.0","+3.4","-.050","+.197","-20.2","-26.9","+.200","+20.2","Leandro Barbosa","Pat Burke","Boris Diaw","Eddie House","James Jones","/players/b/barbole01.html","/players/b/burkepa01.html","/players/d/diawbo01.html","/players/h/houseed01.html","/players/j/jonesja02.html"
"9210","883","B. Davis†|†M. Dunleavy†|†T. Murphy†|†M. PiÈtrus†|†J. Richardson","GSW","2005-06","7","14.3","33","33","110.5","33.5","80.4",".417","6.7","13.4",".500",".458","40.2","67.0",".600","113.8","16.7","6.7","3.3","23.4","36.8","-3.3","-16.7","+.037","+3.3","-6.7","+.333","+.062","+16.7","+26.8","+.017","+13.4","Baron Davis","Mike Dunleavy","Troy Murphy","Micka√´l Pi√©trus","Jason Richardson","/players/d/davisba01.html","/players/d/dunlemi02.html","/players/m/murphtr01.html","/players/p/pietrmi01.html","/players/r/richaja01.html"
"938","884","R. Frahm†|†K. Garnett†|†E. Griffin†|†T. Hudson†|†W. Szczerbiak","MIN","2005-06","4","14.3","31","32","105.8","40.3","90.7",".444","10.1","26.9",".375",".500","16.8","20.2",".833","107.5","20.2","10.1","6.7","13.4","23.5","+6.7","+20.2","-.032","+3.4","+13.4","-.125","-0.024","-10.1","-16.8","+.106","+6.7","Richie Frahm","Kevin Garnett","Eddie Griffin","Troy Hudson","Wally Szczerbiak","/players/f/frahmri01.html","/players/g/garneke01.html","/players/g/griffed01.html","/players/h/hudsotr01.html","/players/s/szczewa02.html"
"948","885","G. Arenas†|†A. Daniels†|†A. Jamison†|†J. Jeffries†|†D. Taylor","WAS","2005-06","2","14.3","29","27","93.9","57.0","93.9",".607","16.8","30.2",".556",".696","16.8","23.5",".714","147.5","30.2","20.1","0.0","10.1","16.8","+36.9","+40.2","+.232","+16.8","+16.8","+.556","+.321","+6.7","+10.1","-.036","+97.2","Gilbert Arenas","Antonio Daniels","Antawn Jamison","Jared Jeffries","Donell Taylor","/players/a/arenagi01.html","/players/d/daniean01.html","/players/j/jamisan01.html","/players/j/jeffrja01.html","/players/t/taylodo01.html"
"958","886","A. Henderson†|†Z. Ilgauskas†|†L. James†|†I. Newble†|†E. Snow","CLE","2005-06","1","14.2","25","26","86.1","37.1","70.9",".524","3.4","13.5",".250",".548","27.0","43.9",".615","104.6","27.0","6.7","0.0","13.5","20.2","0.0","0.0",".000","0.0","+3.4","-.083",".000","+16.9","+23.6","+.115","+16.9","Alan Henderson","Zydrunas Ilgauskas","LeBron James","Ira Newble","Eric Snow","/players/h/hendeal01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/n/newblir01.html","/players/s/snower01.html"
"968","887","A. Croshere†|†J. Foster†|†D. Granger†|†A. Johnson†|†F. Jones","IND","2005-06","5","14.2","25","25","84.3","23.6","80.9",".292","6.7","30.4",".222",".333","10.1","10.1","1.000","64.1","16.9","13.5","6.7","20.2","13.5","+6.7","+6.7","+.064","+6.7","+10.1","+.222","+.106","-3.4","-10.1","+.333","+16.9","Austin Croshere","Jeff Foster","Danny Granger","Anthony Johnson","Fred Jones","/players/c/croshau01.html","/players/f/fosteje01.html","/players/g/grangda01.html","/players/j/johnsan02.html","/players/j/jonesfr01.html"
"978","888","K. Korver†|†L. Nailon†|†K. Ollie†|†J. Salmons†|†C. Webber","PHI","2005-06","4","14.2","26","25","86.0","37.1","87.7",".423","6.7","13.5",".500",".462","13.5","16.9",".800","94.4","16.9","13.5","6.7","10.1","30.4","+10.1","+20.2","+.023","0.0","0.0",".000","+.012","+3.4","-6.7","+.371","+23.6","Kyle Korver","Lee Nailon","Kevin Ollie","John Salmons","Chris Webber","/players/k/korveky01.html","/players/n/nailole01.html","/players/o/ollieke01.html","/players/s/salmojo01.html","/players/w/webbech01.html"
"988","889","T. Kukoc†|†J. Magloire†|†M. Redd†|†J. Welsch†|†M. Williams","MIL","2005-06","7","14.2","28","28","94.8","40.6","71.1",".571","3.4","10.2",".333",".595","10.2","16.9",".600","94.8","20.3","6.8","3.4","23.7","33.8","+10.2","-3.4","+.162","-6.8","-6.8","-.267","+.118","-10.2","-13.5","-.067","+3.4","Toni Kukoƒç","Jamaal Magloire","Michael Redd","Ji≈ô√≠ Welsch","Mo Williams","/players/k/kukocto01.html","/players/m/magloja01.html","/players/r/reddmi01.html","/players/w/welscji01.html","/players/w/willima01.html"
"998","890","M. Barnes†|†A. Iverson†|†K. Korver†|†J. Salmons†|†C. Webber","PHI","2005-06","6","14.2","30","29","99.6","27.0","54.0",".500","3.4","20.3",".167",".531","54.0","70.9",".762","111.4","20.3","16.9","13.5","30.4","47.3","-3.4","-3.4","-.029","0.0","+13.5","-.333","-0.028","+16.9","+16.9","+.074","+10.1","Matt Barnes","Allen Iverson","Kyle Korver","John Salmons","Chris Webber","/players/b/barnema02.html","/players/i/iversal01.html","/players/k/korveky01.html","/players/s/salmojo01.html","/players/w/webbech01.html"
"1008","891","F. GarcÌa†|†J. Hart†|†K. Martin†|†B. Miller†|†C. Williamson","SAC","2005-06","5","14.2","30","32","104.5","43.8","87.7",".500","0.0","6.7",".000",".500","16.9","16.9","1.000","104.5","23.6","6.7","10.1","20.2","33.7","+10.1","+3.4","+.100","0.0","-6.7",".000","+.100","0.0","-20.2","+.545","+20.2","Francisco Garc√≠a","Jason Hart","Kevin Martin","Brad Miller","Corliss Williamson","/players/g/garcifr01.html","/players/h/hartja01.html","/players/m/martike02.html","/players/m/millebr01.html","/players/w/willico02.html"
"10112","892","E. Boykins†|†F. Elson†|†K. Martin†|†A. Miller†|†E. Watson","DEN","2005-06","6","14.2","27","23","84.7","30.5","77.9",".391","10.2","13.6",".750",".457","37.3","44.0",".846","108.4","20.3","16.9","3.4","6.8","6.8","0.0","+10.2","-.059","+3.4","0.0","+.250","-0.043","+37.3","+37.3","+.846","+40.7","Earl Boykins","Francisco Elson","Kenyon Martin","Andre Miller","Earl Watson","/players/b/boykiea01.html","/players/e/elsonfr01.html","/players/m/martike01.html","/players/m/millean02.html","/players/w/watsoea01.html"
"10210","893","D. Christie†|†E. Dampier†|†M. Daniels†|†D. Nowitzki†|†J. Terry","DAL","2005-06","4","14.2","26","27","89.8","44.0","67.8",".650","3.4","10.2",".333",".675","13.6","16.9",".800","105.0","20.3","10.2","0.0","16.9","23.7","0.0","-13.6","+.108","0.0","-6.8","+.133","+.113","+6.8","+10.2","-.200","+6.8","Doug Christie","Erick Dampier","Marquis Daniels","Dirk Nowitzki","Jason Terry","/players/c/chrisdo01.html","/players/d/dampier01.html","/players/d/daniema01.html","/players/n/nowitdi01.html","/players/t/terryja01.html"
"1038","894","C. Atkins†|†S. Battier†|†E. Jones†|†J. Tsakalidis†|†H. Warrick","MEM","2005-06","1","14.2","26","24","84.3","37.1","80.9",".458","6.7","16.9",".400",".500","20.2","23.6",".857","101.2","23.6","10.1","3.4","10.1","16.9","+6.7","0.0","+.083","0.0","+6.7","-.267","+.083","+6.7","+3.4","+.190","+20.2","Chucky Atkins","Shane Battier","Eddie Jones","Jake Tsakalidis","Hakim Warrick","/players/a/atkinch01.html","/players/b/battish01.html","/players/j/jonesed02.html","/players/t/tsakaja01.html","/players/w/warriha01.html"
"1048","895","K. Cato†|†S. Francis†|†D. Howard†|†J. Nelson†|†D. Stevenson","ORL","2005-06","4","14.2","25","24","82.7","37.1","70.9",".524","13.5","16.9",".800",".619","27.0","30.4",".889","114.7","16.9","0.0","3.4","20.2","33.7","-6.7","-3.4","-.067","+6.7","+6.7","+.133","-0.017","+16.9","+13.5","+.289","+10.1","Kelvin Cato","Steve Francis","Dwight Howard","Jameer Nelson","DeShawn Stevenson","/players/c/catoke01.html","/players/f/francst01.html","/players/h/howardw01.html","/players/n/nelsoja01.html","/players/s/stevede01.html"
"1058","896","R. Butler†|†M. Jackson†|†D. Mason†|†C. Paul†|†A. Williams","NOK","2005-06","5","14.1","27","25","88.4","37.4","105.4",".355","0.0","6.8",".000",".355","23.8","23.8","1.000","98.6","20.4","0.0","3.4","13.6","30.6","+6.8","+40.8","-.119","0.0","-3.4",".000","-0.119","-6.8","-10.2","+.100","+6.8","Rasual Butler","Marc Jackson","Desmond Mason","Chris Paul","Aaron Williams","/players/b/butlera01.html","/players/j/jacksma02.html","/players/m/masonde01.html","/players/p/paulch01.html","/players/w/williaa01.html"
"1068","897","J. Crawford†|†E. Curry†|†N. Robinson†|†J. Rose†|†M. Taylor","NYK","2005-06","2","14.1","27","29","95.2","27.2","57.8",".471","0.0","10.2",".000",".471","47.6","57.8",".824","102.0","13.6","3.4","0.0","17.0","27.2","-3.4","-20.4","+.079","0.0","-13.6",".000","+.079","+6.8","+13.6","-.100","0.0","Jamal Crawford","Eddy Curry","Nate Robinson","Jalen Rose","Maurice Taylor","/players/c/crawfja01.html","/players/c/curryed01.html","/players/r/robinna01.html","/players/r/roseja01.html","/players/t/tayloma01.html"
"1078","898","D. Granger†|†S. Jackson†|†ä. Jasikevicius†|†J. O'Neal†|†J. Tinsley","IND","2005-06","6","14.1","28","31","100.1","37.3","84.9",".440","6.8","23.8",".286",".480","33.9","33.9","1.000","115.4","20.4","13.6","13.6","6.8","33.9","+3.4","+17.0","-.060","+3.4","+20.4","-.714","-0.045","-3.4","-23.8","+.353","+6.8","Danny Granger","Stephen Jackson","≈†ar≈´nas Jasikeviƒçius","Jermaine O'Neal","Jamaal Tinsley","/players/g/grangda01.html","/players/j/jacksst02.html","/players/j/jasiksa01.html","/players/o/onealje01.html","/players/t/tinslja01.html"
"1088","899","A. Henderson†|†L. Hughes†|†Z. Ilgauskas†|†L. James†|†E. Snow","CLE","2005-06","4","14.1","28","27","93.5","30.6","85.0",".360","10.2","17.0",".600",".420","37.4","44.2",".846","108.7","17.0","17.0","0.0","10.2","10.2","-6.8","+13.6","-.164","-3.4","0.0","-.200","-0.199","+27.2","+34.0","-.154","+10.2","Alan Henderson","Larry Hughes","Zydrunas Ilgauskas","LeBron James","Eric Snow","/players/h/hendeal01.html","/players/h/hughela01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/s/snower01.html"
"1098","900","B. Davis†|†M. Dunleavy†|†D. Fisher†|†T. Murphy†|†M. PiÈtrus","GSW","2005-06","7","14.0","29","30","101.4","48.1","96.2",".500","17.2","37.8",".455",".589","30.9","48.1",".643","144.3","20.6","13.7","3.4","3.4","37.8","+13.7","+6.9","+.115","+13.7","+24.1","+.205","+.185","-20.6","-10.3","-.239","+20.6","Baron Davis","Mike Dunleavy","Derek Fisher","Troy Murphy","Micka√´l Pi√©trus","/players/d/davisba01.html","/players/d/dunlemi02.html","/players/f/fishede01.html","/players/m/murphtr01.html","/players/p/pietrmi01.html"
"222","901","L. Barbosa†|†P. Burke†|†B. Grant†|†E. House†|†J. Jones","PHO","2005-06","3","14.0","26","24","85.7","34.3","102.9",".333","10.3","30.9",".333",".383","20.6","24.0",".857","99.4","24.0","0.0","3.4","10.3","17.1","0.0","+17.1","-.067","+6.9","+17.1","+.083","-0.037","+6.9","+6.9","+.057","+13.7","Leandro Barbosa","Pat Burke","Brian Grant","Eddie House","James Jones","/players/b/barbole01.html","/players/b/burkepa01.html","/players/g/grantbr01.html","/players/h/houseed01.html","/players/j/jonesja02.html"
"330","902","P. Gasol†|†D. Jones†|†M. Miller†|†D. Stoudamire†|†H. Warrick","MEM","2005-06","3","14.0","27","26","91.1","37.8","79.1",".478","17.2","30.9",".556",".587","37.8","37.8","1.000","130.7","20.6","3.4","0.0","10.3","20.6","+10.3","+6.9","+.097","+13.8","+20.6","+.222","+.182","+17.2","+3.4","+.400","+51.6","Pau Gasol","Dahntay Jones","Mike Miller","Damon Stoudamire","Hakim Warrick","/players/g/gasolpa01.html","/players/j/jonesda02.html","/players/m/millemi01.html","/players/s/stoudda01.html","/players/w/warriha01.html"
"430","903","N. Collison†|†D. Fortson†|†R. Lewis†|†R. Murray†|†L. Ridnour","SEA","2005-06","5","14.0","26","27","90.8","58.2","89.1",".654","6.9","10.3",".667",".692","20.6","24.0",".857","143.9","20.6","6.9","6.9","6.9","27.4","+34.3","+17.1","+.321","+3.4","-6.9","+.467","+.335","-17.1","-13.7","-.143","+54.8","Nick Collison","Danny Fortson","Rashard Lewis","Ronald Murray","Luke Ridnour","/players/c/collini01.html","/players/f/fortsda01.html","/players/l/lewisra02.html","/players/m/murraro01.html","/players/r/ridnolu01.html"
