"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"865","579","W. McCarty†|†M. Palacio†|†P. Pierce†|†A. Walker†|†E. Williams","BOS","2000-01","11","21.2","44","42","97.3","43.0","81.5",".528","18.1","40.7",".444",".639","29.4","29.4","1.000","133.6","24.9","6.8","2.3","13.6","45.3","+9.1","+18.1","-.008","+11.3","+27.2","-.056","+.050","-20.4","-34.0","+.214","+9.1","Walter McCarty","Milt Palacio","Paul Pierce","Antoine Walker","Eric Williams","/players/m/mccarwa01.html","/players/p/palacmi01.html","/players/p/piercpa01.html","/players/w/walkean02.html","/players/w/willier01.html"
"875","580","S. Anderson†|†M. Bullard†|†S. Francis†|†C. Mobley†|†M. Norris","HOU","2000-01","3","21.1","46","46","104.6","38.6","79.6",".486","11.4","43.2",".263",".557","54.5","70.5",".774","143.2","27.3","11.4","0.0","6.8","31.8","+2.3","+2.3","+.015","+4.5","+20.5","-.037","+.042","+18.2","+29.5","-.115","+27.3","Shandon Anderson","Matt Bullard","Steve Francis","Cuttino Mobley","Moochie Norris","/players/a/andersh01.html","/players/b/bullama01.html","/players/f/francst01.html","/players/m/moblecu01.html","/players/n/norrimo01.html"
"905","581","D. Armstrong†|†P. Garrity†|†T. McGrady†|†B. Outlaw†|†D. Reid","ORL","2000-01","8","21.1","39","41","90.9","43.2","84.1",".514","9.1","15.9",".571",".568","29.5","40.9",".722","125.0","31.8","9.1","13.6","4.5","22.7","+15.9","+9.1","+.150","0.0","-2.3","+.071","+.143","+11.4","+11.4","+.107","+43.2","Darrell Armstrong","Pat Garrity","Tracy McGrady","Bo Outlaw","Don Reid","/players/a/armstda01.html","/players/g/garripa01.html","/players/m/mcgratr01.html","/players/o/outlabo01.html","/players/r/reiddo01.html"
"919","582","K. Dooling†|†C. Maggette†|†D. Miles†|†L. Odom†|†M. Olowokandi","LAC","2000-01","9","21.1","42","42","95.7","38.7","72.9",".531","0.0","6.8",".000",".531","6.8","13.7",".500","84.3","25.1","4.6","6.8","25.1","18.2","+13.7","-25.1","+.275","-2.3","-9.1","-.143","+.264","-22.8","-20.5","-.367","+2.3","Keyon Dooling","Corey Maggette","Darius Miles","Lamar Odom","Michael Olowokandi","/players/d/doolike01.html","/players/m/maggeco01.html","/players/m/milesda01.html","/players/o/odomla01.html","/players/o/olowomi01.html"
"925","583","J. Bender†|†T. Best†|†J. Foster†|†A. Harrington†|†J. O'Neal","IND","2000-01","5","21.1","41","39","90.8","43.1","86.3",".500","2.3","6.8",".333",".513","27.2","31.8",".857","115.8","20.4","4.5","0.0","13.6","15.9","0.0","0.0",".000","-20.4","-29.5","-.292","-0.118","+20.4","+22.7","+.107","0.0","Jonathan Bender","Travis Best","Jeff Foster","Al Harrington","Jermaine O'Neal","/players/b/bendejo01.html","/players/b/besttr01.html","/players/f/fosteje01.html","/players/h/harrial01.html","/players/o/onealje01.html"
"935","584","T. Delk†|†V. Del Negro†|†T. Gugliotta†|†S. Marion†|†R. Rogers","PHO","2000-01","9","21.0","38","36","84.4","36.5","86.7",".421","9.1","13.7",".667",".474","18.2","18.2","1.000","100.4","25.1","6.8","4.6","9.1","20.5","+6.8","+13.7","+.015","+6.8","+11.4","-.333","+.052","+11.4","+6.8","+.400","+31.9","Tony Delk","Vinny Del Negro","Tom Gugliotta","Shawn Marion","Rodney Rogers","/players/d/delkto01.html","/players/d/delnevi01.html","/players/g/guglito01.html","/players/m/mariosh01.html","/players/r/rogerro01.html"
"945","585","J. Jackson†|†T. Langdon†|†C. Mihm†|†A. Miller†|†C. Weatherspoon","CLE","2000-01","3","21.0","42","42","95.8","29.7","84.4",".351","2.3","13.7",".167",".365","18.3","18.3","1.000","79.9","16.0","6.8","11.4","20.5","27.4","+9.1","+9.1","+.079","-2.3","0.0","-.167","+.062","0.0","-13.7","+.429","+16.0","Jim Jackson","Trajan Langdon","Chris Mihm","Andre Miller","Clarence Weatherspoon","/players/j/jacksji01.html","/players/l/langdtr01.html","/players/m/mihmch01.html","/players/m/millean02.html","/players/w/weathcl01.html"
"955","586","A. Foyle†|†L. Hughes†|†A. Jamison†|†C. Mills†|†B. Sura","GSW","2000-01","4","20.9","43","44","99.7","41.3","89.4",".462","4.6","11.5",".400",".487","27.5","32.1",".857","114.6","13.8","4.6","9.2","9.2","29.8","+6.9","+13.8","+.007","0.0","-2.3","+.067","+.002","-2.3","-13.8","+.207","+11.5","Adonal Foyle","Larry Hughes","Antawn Jamison","Chris Mills","Bob Sura","/players/f/foylead01.html","/players/h/hughela01.html","/players/j/jamisan01.html","/players/m/millsch01.html","/players/s/surabo01.html"
"965","587","J. Barry†|†D. Christie†|†V. Divac†|†B. Jackson†|†P. Stojakovic","SAC","2000-01","3","20.9","43","39","94.2","36.8","91.9",".400","11.5","27.6",".417",".463","16.1","23.0",".700","101.1","18.4","11.5","0.0","6.9","25.3","+6.9","+29.9","-.081","+4.6","+11.5","-.012","-0.075","-13.8","-20.7","+.016","+4.6","Jon Barry","Doug Christie","Vlade Divac","Bobby Jackson","Peja Stojakoviƒá","/players/b/barryjo01.html","/players/c/chrisdo01.html","/players/d/divacvl01.html","/players/j/jacksbo01.html","/players/s/stojape01.html"
"975","588","J. Jones†|†G. Lynch†|†D. Mutombo†|†K. Ollie†|†E. Snow","PHI","2000-01","3","20.9","37","38","86.2","36.8","94.2",".390","2.3","4.6",".500",".402","11.5","11.5","1.000","87.3","20.7","9.2","2.3","16.1","20.7","+4.6","+32.2","-.128","-6.9","-9.2","-.167","-0.190","-2.3","-13.8","+.455","0.0","Jumaine Jones","George Lynch","Dikembe Mutombo","Kevin Ollie","Eric Snow","/players/j/jonesju01.html","/players/l/lynchge01.html","/players/m/mutomdi01.html","/players/o/ollieke01.html","/players/s/snower01.html"
"985","589","P. Ewing†|†R. Lewis†|†D. Mason†|†G. Payton†|†S. Williams","SEA","2000-01","9","20.9","39","36","86.3","46.0","92.1",".500","6.9","20.7",".333",".538","23.0","27.6",".833","122.0","11.5","4.6","2.3","4.6","20.7","+13.8","+16.1","+.076","+4.6","+6.9","+.167","+.098","+2.3","+4.6","-.067","+34.5","Patrick Ewing","Rashard Lewis","Desmond Mason","Gary Payton","Shammond Williams","/players/e/ewingpa01.html","/players/l/lewisra02.html","/players/m/masonde01.html","/players/p/paytoga01.html","/players/w/willish01.html"
"995","590","R. Allen†|†J. Caffey†|†S. Cassell†|†J. Kersey†|†G. Robinson","MIL","2000-01","4","20.9","41","42","95.3","36.7","91.8",".400","4.6","16.1",".286",".425","13.8","18.4",".750","91.8","16.1","11.5","6.9","11.5","25.2","+2.3","+25.2","-.117","+2.3","+11.5","-.214","-0.109","0.0","-2.3","+.083","+6.9","Ray Allen","Jason Caffey","Sam Cassell","Jerome Kersey","Glenn Robinson","/players/a/allenra02.html","/players/c/caffeja01.html","/players/c/cassesa01.html","/players/k/kerseje01.html","/players/r/robingl01.html"
"1005","591","R. Allen†|†L. Hunter†|†E. Johnson†|†M. Pope†|†T. Thomas","MIL","2000-01","8","20.8","36","39","86.4","34.5","94.4",".366","16.1","41.5",".389",".451","0.0","0.0","","85.2","20.7","9.2","2.3","4.6","25.3","+9.2","+32.2","-.042","+11.5","+23.0","+.139","+.007","-23.0","-32.2","","+6.9","Ray Allen","Lindsey Hunter","Ervin Johnson","Mark Pope","Tim Thomas","/players/a/allenra02.html","/players/h/hunteli01.html","/players/j/johnser02.html","/players/p/popema01.html","/players/t/thomati01.html"
"1019","592","R. LaFrentz†|†G. McCloud†|†R. Pack†|†N. Van Exel†|†K. Willis","DEN","2000-01","7","20.8","42","41","96.0","39.3","76.3",".515","6.9","20.8",".333",".561","23.1","30.1",".769","108.7","25.4","11.6","4.6","11.6","16.2","-4.6","-6.9","-.013","+4.6","+9.2","+.133","+.019","+9.2","+9.2","+.103","+4.6","Raef LaFrentz","George McCloud","Robert Pack","Nick Van Exel","Kevin Willis","/players/l/lafrera01.html","/players/m/mccloge01.html","/players/p/packro01.html","/players/v/vanexni01.html","/players/w/willike02.html"
"1025","593","D. Glover†|†R. McLeod†|†D. Mutombo†|†J. Terry†|†L. Wright","ATL","2000-01","2","20.7","38","38","88.1","44.1","78.8",".559","4.6","9.3",".500",".588","13.9","13.9","1.000","106.7","25.5","11.6","4.6","20.9","20.9","+9.3","-4.6","+.142","-7.0","-9.3","-.125","+.102","+11.6","+9.3","+.500","+23.2","Dion Glover","Roshown McLeod","Dikembe Mutombo","Jason Terry","Lorenzen Wright","/players/g/glovedi01.html","/players/m/mcleoro01.html","/players/m/mutomdi01.html","/players/t/terryja01.html","/players/w/wrighlo02.html"
"1035","594","T. Gugliotta†|†J. Kidd†|†S. Marion†|†C. Robinson†|†R. Rogers","PHO","2000-01","3","20.7","38","36","85.9","23.2","69.6",".333","4.6","25.5",".182",".367","34.8","37.1",".938","85.9","16.2","9.3","4.6","9.3","16.2","-7.0","+2.3","-.115","+4.6","+16.2","+.182","-0.082","+20.9","+16.2","+.271","+11.6","Tom Gugliotta","Jason Kidd","Shawn Marion","Clifford Robinson","Rodney Rogers","/players/g/guglito01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/r/robincl02.html","/players/r/rogerro01.html"
"1045","595","M. World Peace†|†C. Benjamin†|†E. Brand†|†K. El-Amin†|†R. Mercer","CHI","2000-01","3","20.7","40","43","96.4","55.7","95.2",".585","9.3","13.9",".667",".634","0.0","0.0","","120.8","39.5","13.9","7.0","13.9","32.5","+18.6","+27.9","+.034","+7.0","+2.3","+.467","+.065","-32.5","-44.1","","+11.6","Metta World Peace","Corey Benjamin","Elton Brand","Khalid El-Amin","Ron Mercer","/players/a/artesro01.html","/players/b/benjaco01.html","/players/b/brandel01.html","/players/e/elamikh01.html","/players/m/mercero01.html"
"1055","596","P. Brown†|†B. Davis†|†J. Magloire†|†L. Nailon†|†D. Wesley","CHH","2000-01","5","20.7","34","35","80.2","34.8","60.4",".577","4.6","11.6",".400",".615","32.5","41.8",".778","106.9","18.6","7.0","4.6","11.6","13.9","+4.6","-13.9","+.171","+4.6","+9.3","+.400","+.209","+18.6","+25.6","-.079","+32.5","P.J. Brown","Baron Davis","Jamaal Magloire","Lee Nailon","David Wesley","/players/b/brownpj01.html","/players/d/davisba01.html","/players/m/magloja01.html","/players/n/nailole01.html","/players/w/wesleda01.html"
"1065","597","M. Geiger†|†G. Lynch†|†D. Mutombo†|†K. Ollie†|†E. Snow","PHI","2000-01","1","20.6","36","39","87.2","25.6","67.4",".379","0.0","0.0","",".379","30.2","34.9",".867","81.4","11.6","7.0","2.3","14.0","20.9","-7.0","-23.3","+.020","-2.3","-16.3","","+.008","+25.6","+27.9","+.200","+9.3","Matt Geiger","George Lynch","Dikembe Mutombo","Kevin Ollie","Eric Snow","/players/g/geigema01.html","/players/l/lynchge01.html","/players/m/mutomdi01.html","/players/o/ollieke01.html","/players/s/snower01.html"
"1075","598","B. Grant†|†T. Hardaway†|†D. Majerle†|†A. Mason†|†A. Mourning","MIA","2000-01","5","20.6","43","43","100.4","39.7","67.7",".586","14.0","23.3",".600",".690","21.0","39.7",".529","114.4","23.3","11.7","2.3","18.7","21.0","+14.0","0.0","+.207","+11.7","+7.0","+.457","+.293","-9.3","+2.3","-.283","+30.3","Brian Grant","Tim Hardaway","Dan Majerle","Anthony Mason","Alonzo Mourning","/players/g/grantbr01.html","/players/h/hardati01.html","/players/m/majerda01.html","/players/m/masonan01.html","/players/m/mournal01.html"
"1085","599","E. Brand†|†K. El-Amin†|†F. Hoiberg†|†R. Mercer†|†D. Tarlac","CHI","2000-01","8","20.5","39","40","92.5","32.8","93.7",".350","4.7","9.4",".500",".375","25.8","30.5",".846","96.1","25.8","16.4","2.3","4.7","32.8","+2.3","+18.7","-.056","0.0","-4.7","+.167","-0.063","-4.7","-14.1","+.162","0.0","Elton Brand","Khalid El-Amin","Fred Hoiberg","Ron Mercer","Dragan Tarlaƒá","/players/b/brandel01.html","/players/e/elamikh01.html","/players/h/hoibefr01.html","/players/m/mercero01.html","/players/t/tarladr01.html"
"1095","600","S. Anderson†|†S. Francis†|†C. Mobley†|†C. Rogers†|†W. Williams","HOU","2000-01","3","20.4","39","41","94.0","35.2","82.2",".429","4.7","25.8",".182",".457","49.3","54.0",".913","124.5","11.7","9.4","2.3","2.3","25.8","+11.7","+2.3","+.134","+2.3","+4.7","+.071","+.148","+30.5","+28.2","+.186","+56.4","Shandon Anderson","Steve Francis","Cuttino Mobley","Carlos Rogers","Walt Williams","/players/a/andersh01.html","/players/f/francst01.html","/players/m/moblecu01.html","/players/r/rogerca01.html","/players/w/williwa02.html"
"218","601","D. George†|†R. Horry†|†S. O'Neal†|†M. Penberthy†|†I. Rider","LAL","2000-01","7","20.3","36","35","84.0","30.8","73.4",".419","2.4","14.2",".167",".435","16.6","21.3",".778","80.5","18.9","4.7","4.7","21.3","16.6","0.0","-16.6","+.077","-2.4","+2.4","-.233","+.067","+9.5","+11.8","+.028","+7.1","Devean George","Robert Horry","Shaquille O'Neal","Mike Penberthy","Isaiah Rider","/players/g/georgde01.html","/players/h/horryro01.html","/players/o/onealsh01.html","/players/p/penbemi01.html","/players/r/rideris01.html"
"320","602","V. Carter†|†A. Davis†|†C. Oakley†|†A. Williams†|†C. Williamson","TOR","2000-01","11","20.3","36","39","88.6","35.5","85.1",".417","2.4","7.1",".333",".431","14.2","23.6",".600","87.4","21.3","4.7","9.5","4.7","18.9","+7.1","-7.1","+.109","0.0","-9.5","+.190","+.110","+2.4","+9.5","-.233","+16.5","Vince Carter","Antonio Davis","Charles Oakley","Alvin Williams","Corliss Williamson","/players/c/cartevi01.html","/players/d/davisan01.html","/players/o/oaklech01.html","/players/w/willial02.html","/players/w/willico02.html"
"418","603","P. Garrity†|†T. Hudson†|†T. McGrady†|†B. Outlaw†|†M. Williams","ORL","2000-01","8","20.3","35","33","80.2","42.5","80.2",".529","4.7","18.9",".250",".559","14.2","21.2",".667","103.8","28.3","2.4","16.5","7.1","16.5","+18.9","-2.4","+.244","+2.4","+9.4",".000","+.259","0.0","-2.4","+.067","+40.1","Pat Garrity","Troy Hudson","Tracy McGrady","Bo Outlaw","Monty Williams","/players/g/garripa01.html","/players/h/hudsotr01.html","/players/m/mcgratr01.html","/players/o/outlabo01.html","/players/w/willimo01.html"
"520","604","V. Carter†|†C. Childs†|†A. Davis†|†C. Oakley†|†M. Peterson","TOR","2000-01","9","20.2","35","37","85.7","35.7","90.4",".395","4.8","11.9",".400",".421","16.7","26.2",".636","92.8","19.0","9.5","7.1","11.9","23.8","+9.5","+2.4","+.097","+2.4","+2.4","+.150","+.110","-4.8","-7.1","-.006","+16.7","Vince Carter","Chris Childs","Antonio Davis","Charles Oakley","Morris Peterson","/players/c/cartevi01.html","/players/c/childch01.html","/players/d/davisan01.html","/players/o/oaklech01.html","/players/p/petermo01.html"
"618","605","D. Overton†|†P. Pierce†|†V. Potapenko†|†B. Stith†|†A. Walker","BOS","2000-01","5","20.2","45","40","100.8","37.9","75.9",".500","7.1","9.5",".750",".547","33.2","37.9",".875","116.2","23.7","9.5","4.7","19.0","21.3","+19.0","0.0","+.250","+4.7","0.0","+.500","+.281","+21.3","+16.6","+.319","+64.0","Doug Overton","Paul Pierce","Vitaly Potapenko","Bryant Stith","Antoine Walker","/players/o/overtdo01.html","/players/p/piercpa01.html","/players/p/potapvi01.html","/players/s/stithbr01.html","/players/w/walkean02.html"
"720","606","D. Manning†|†D. Marshall†|†O. Polynice†|†B. Russell†|†J. Vaughn","UTA","2000-01","8","20.1","35","34","82.3","31.0","81.1",".382","2.4","14.3",".167",".397","11.9","11.9","1.000","76.3","16.7","11.9","7.2","11.9","21.5","0.0","+14.3","-.082","-4.8","-7.2","-.167","-0.121","+7.2","+2.4","+.500","+2.4","Danny Manning","Donyell Marshall","Olden Polynice","Bryon Russell","Jacque Vaughn","/players/m/mannida01.html","/players/m/marshdo01.html","/players/p/polynol01.html","/players/r/russebr01.html","/players/v/vaughja01.html"
"818","607","D. Fisher†|†R. Fox†|†R. Horry†|†S. O'Neal†|†B. Shaw","LAL","2000-01","6","20.1","44","38","97.9","35.8","64.4",".556","9.5","16.7",".571",".630","62.1","76.4",".813","143.2","21.5","14.3","0.0","16.7","14.3","+7.2","-7.2","+.156","+7.2","0.0","+.429","+.213","+50.1","+59.7","+.098","+71.6","Derek Fisher","Rick Fox","Robert Horry","Shaquille O'Neal","Brian Shaw","/players/f/fishede01.html","/players/f/foxri01.html","/players/h/horryro01.html","/players/o/onealsh01.html","/players/s/shawbr01.html"
"920","608","D. Mason†|†J. McCoy†|†R. Patterson†|†G. Payton†|†S. Williams","SEA","2000-01","4","20.1","36","34","83.4","33.4","71.5",".467","9.5","16.7",".571",".533","14.3","28.6",".500","90.6","21.5","11.9","2.4","4.8","28.6","+2.4","0.0","+.033","+9.5","+4.8","+.571","+.100","0.0","+7.2","-.167","+14.3","Desmond Mason","Jelani McCoy","Ruben Patterson","Gary Payton","Shammond Williams","/players/m/masonde01.html","/players/m/mccoyje01.html","/players/p/patteru01.html","/players/p/paytoga01.html","/players/w/willish01.html"
"1020","609","D. Fisher†|†D. George†|†H. Grant†|†S. O'Neal†|†B. Shaw","LAL","2000-01","8","20.1","38","41","94.4","40.6","74.1",".548","2.4","4.8",".500",".565","16.7","26.3",".636","100.4","19.1","11.9","2.4","14.3","23.9","+14.3","-4.8","+.215","0.0","-16.7","+.389","+.216","-11.9","-9.6","-.164","+16.7","Derek Fisher","Devean George","Horace Grant","Shaquille O'Neal","Brian Shaw","/players/f/fishede01.html","/players/g/georgde01.html","/players/g/grantho01.html","/players/o/onealsh01.html","/players/s/shawbr01.html"
"116","610","A. Griffin†|†M. Palacio†|†P. Pierce†|†V. Potapenko†|†A. Walker","BOS","2000-01","6","20.1","37","38","89.5","35.8","74.0",".484","7.2","16.7",".429",".532","38.2","43.0",".889","116.9","21.5","7.2","4.8","14.3","28.6","+2.4","+4.8","+.001","+4.8","+4.8","+.229","+.032","+2.4","+2.4","+.007","+11.9","Adrian Griffin","Milt Palacio","Paul Pierce","Vitaly Potapenko","Antoine Walker","/players/g/griffad01.html","/players/p/palacmi01.html","/players/p/piercpa01.html","/players/p/potapvi01.html","/players/w/walkean02.html"
"126","611","S. Douglas†|†L. Harris†|†J. McIlvaine†|†J. Newman†|†A. Williams","NJN","2000-01","4","20.1","38","39","91.8","33.4","81.1",".412","0.0","2.4",".000",".412","21.5","26.2",".818","88.2","16.7","9.5","4.8","21.5","23.8","+7.2","+16.7","+.004","-2.4","-7.2","-.250","-0.014","-4.8","-7.2","+.032","+7.2","Sherman Douglas","Lucious Harris","Jim McIlvaine","Johnny Newman","Aaron Williams","/players/d/douglsh01.html","/players/h/harrilu01.html","/players/m/mcilvji01.html","/players/n/newmajo01.html","/players/w/williaa01.html"
"136","612","T. Best†|†A. Croshere†|†J. Foster†|†D. McKey†|†R. Miller","IND","2000-01","6","20.1","39","39","93.3","45.4","95.7",".475","12.0","23.9",".500",".538","16.7","16.7","1.000","119.6","21.5","7.2","2.4","7.2","40.7","+19.1","+31.1","+.068","+9.6","+19.1",".000","+.112","-16.7","-26.3","+.222","+31.1","Travis Best","Austin Croshere","Jeff Foster","Derrick McKey","Reggie Miller","/players/b/besttr01.html","/players/c/croshau01.html","/players/f/fosteje01.html","/players/m/mckeyde01.html","/players/m/millere01.html"
"146","613","V. Baker†|†B. Barry†|†R. Lewis†|†G. Payton†|†S. Williams","SEA","2000-01","10","20.1","40","36","90.8","43.0","76.4",".563","4.8","11.9",".400",".594","38.2","43.0",".889","129.0","35.8","7.2","0.0","7.2","28.7","-2.4","-9.6","+.035","-4.8","-9.6","-.044","+.010","+14.3","+19.1","-.111","+4.8","Vin Baker","Brent Barry","Rashard Lewis","Gary Payton","Shammond Williams","/players/b/bakervi01.html","/players/b/barrybr01.html","/players/l/lewisra02.html","/players/p/paytoga01.html","/players/w/willish01.html"
