"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"463","341","M. Miller†|†J. Posey†|†S. Swift†|†J. Tsakalidis†|†J. Williams","MEM","2003-04","4","31.0","61","61","94.5","37.2","88.3",".421","6.2","17.0",".364",".456","10.8","24.8",".438","91.4","24.8","9.3","4.6","10.8","20.1","+3.1","+7.7","-.002","+6.2","+10.8","+.364","+.033","-6.2","+6.2","-.479","+6.2","Mike Miller","James Posey","Stromile Swift","Jake Tsakalidis","Jason Williams","/players/m/millemi01.html","/players/p/poseyja01.html","/players/s/swiftst01.html","/players/t/tsakaja01.html","/players/w/willija02.html"
"473","342","J. Bender†|†A. Croshere†|†A. Harrington†|†A. Johnson†|†F. Jones","IND","2003-04","6","30.9","54","55","84.7","38.9","62.2",".625","6.2","10.9",".571",".675","20.2","23.3",".867","104.1","24.9","9.3","3.1","20.2","20.2","0.0","-9.3","+.082","0.0","-7.8","+.238","+.088","+6.2","+7.8","-.033","+6.2","Jonathan Bender","Austin Croshere","Al Harrington","Anthony Johnson","Fred Jones","/players/b/bendejo01.html","/players/c/croshau01.html","/players/h/harrial01.html","/players/j/johnsan02.html","/players/j/jonesfr01.html"
"483","343","C. Arroyo†|†R. Bell†|†J. Collins†|†T. Gugliotta†|†A. Kirilenko","UTA","2003-04","8","30.8","50","54","80.9","40.5","82.5",".491","0.0","6.2",".000",".491","7.8","15.6",".500","88.7","26.5","7.8","4.7","4.7","21.8","+18.7","+17.1","+.157","-3.1","-3.1","-.333","+.133","-10.9","-15.6","-.100","+23.3","Carlos Arroyo","Raja Bell","Jarron Collins","Tom Gugliotta","Andrei Kirilenko","/players/a/arroyca01.html","/players/b/bellra01.html","/players/c/collija03.html","/players/g/guglito01.html","/players/k/kirilan01.html"
"493","344","J. Crawford†|†E. Curry†|†K. Hinrich†|†E. Robinson†|†J. Williams","CHI","2003-04","9","30.8","56","54","85.6","37.4","74.7",".500","6.2","12.5",".500",".542","20.2","24.9",".813","101.2","20.2","10.9","3.1","17.1","21.8","0.0","-10.9","+.064","-1.6","-14.0","+.206","+.060","+9.3","+12.5","-.063","+7.8","Jamal Crawford","Eddy Curry","Kirk Hinrich","Eddie Robinson","Jerome Williams","/players/c/crawfja01.html","/players/c/curryed01.html","/players/h/hinriki01.html","/players/r/robined01.html","/players/w/willije01.html"
"503","345","D. Armstrong†|†S. Augmon†|†B. Davis†|†J. Magloire†|†D. West","NOH","2003-04","12","30.7","54","52","82.9","36.0","90.7",".397","1.6","17.2",".091",".405","12.5","28.2",".444","86.0","21.9","11.0","6.3","11.0","18.8","+7.8","+18.8","+.005","-6.3","+4.7","-.534","-0.040","+3.1","+14.1","-.222","+12.5","Darrell Armstrong","Stacey Augmon","Baron Davis","Jamaal Magloire","David West","/players/a/armstda01.html","/players/a/augmost01.html","/players/d/davisba01.html","/players/m/magloja01.html","/players/w/westda01.html"
"515","346","S. Dalembert†|†K. Korver†|†J. Salmons†|†E. Snow†|†K. Thomas","PHI","2003-04","10","30.7","57","53","85.9","32.8","64.0",".512","3.1","14.0",".222",".537","28.1","32.8",".857","96.8","18.7","4.7","4.7","18.7","20.3","-1.6","-9.4","+.044","-4.7","-3.1","-.232","+.015","+10.9","+12.5","+.011","+3.1","Samuel Dalembert","Kyle Korver","John Salmons","Eric Snow","Kenny Thomas","/players/d/dalemsa01.html","/players/k/korveky01.html","/players/s/salmojo01.html","/players/s/snower01.html","/players/t/thomake01.html"
"523","347","J. Jackson†|†M. Jackson†|†Y. Ming†|†B. Nachbar†|†S. Padgett","HOU","2003-04","2","30.6","59","60","93.2","39.2","75.2",".521","15.7","28.2",".556",".625","21.9","26.6",".824","116.0","23.5","9.4","1.6","15.7","28.2","+7.8","+3.1","+.086","+4.7","+9.4","-.028","+.114","-3.1","-1.6","-.065","+17.2","Jim Jackson","Mark Jackson","Yao Ming","Bo≈°tjan Nachbar","Scott Padgett","/players/j/jacksji01.html","/players/j/jacksma01.html","/players/m/mingya01.html","/players/n/nachbbo01.html","/players/p/padgesc01.html"
"533","348","T. Best†|†S. Bradley†|†M. Finley†|†A. Jamison†|†D. Nowitzki","DAL","2003-04","9","30.4","58","58","91.7","36.4","85.4",".426","6.3","17.4",".364",".463","19.0","22.1",".857","98.1","23.7","12.7","14.2","9.5","14.2","+11.1","+11.1","+.086","+1.6","-3.2","+.133","+.091","+4.7","+3.2","+.107","+28.5","Travis Best","Shawn Bradley","Michael Finley","Antawn Jamison","Dirk Nowitzki","/players/b/besttr01.html","/players/b/bradlsh01.html","/players/f/finlemi01.html","/players/j/jamisan01.html","/players/n/nowitdi01.html"
"543","349","D. Gadzuric†|†D. Jones†|†T. Kukoc†|†D. Mason†|†K. Van Horn","MIL","2003-04","7","30.3","53","55","85.6","34.9","63.4",".550","12.7","17.4",".727",".650","28.5","38.1",".750","111.0","20.6","3.2","6.3","19.0","25.4","+7.9","-11.1","+.188","+11.1","+7.9","+.561","+.278","+7.9","0.0","+.208","+34.9","Dan Gadzuric","Damon Jones","Toni Kukoƒç","Desmond Mason","Keith Van Horn","/players/g/gadzuda01.html","/players/j/jonesda01.html","/players/k/kukocto01.html","/players/m/masonde01.html","/players/v/vanhoke01.html"
"553","350","E. Campbell†|†R. Hamilton†|†L. Hunter†|†T. Prince†|†B. Wallace","DET","2003-04","4","29.8","58","59","94.4","37.1","85.5",".434","3.2","11.3",".286",".453","16.1","17.7",".909","93.6","27.4","8.1","3.2","14.5","11.3","+4.8","+1.6","+.049","-1.6","-6.5","+.013","+.039","+3.2","+3.2","+.020","+11.3","Elden Campbell","Richard Hamilton","Lindsey Hunter","Tayshaun Prince","Ben Wallace","/players/c/campbel01.html","/players/h/hamilri01.html","/players/h/hunteli01.html","/players/p/princta01.html","/players/w/wallabe01.html"
"563","351","K. Garnett†|†T. Hassell†|†F. Hoiberg†|†K. McLeod†|†G. Trent","MIN","2003-04","14","29.8","54","54","87.0","38.7","74.1",".522","0.0","6.4",".000",".522","17.7","19.3",".917","95.0","30.6","11.3","4.8","14.5","12.9","-1.6","-4.8","+.012","-6.4","-12.9","-.333","-0.029","+11.3","+12.9","-.083","+1.6","Kevin Garnett","Trenton Hassell","Fred Hoiberg","Keith McLeod","Gary Trent","/players/g/garneke01.html","/players/h/hassetr01.html","/players/h/hoibefr01.html","/players/m/mcleoke01.html","/players/t/trentga01.html"
"573","352","L. Harris†|†R. Jefferson†|†K. Kittles†|†K. Martin†|†A. Williams","NJN","2003-04","10","29.8","57","52","87.9","37.1","85.5",".434","4.8","8.1",".600",".462","9.7","12.9",".750","88.7","24.2","11.3","6.5","9.7","14.5","+3.2","+6.5","+.005","+3.2","-3.2","+.457","+.023","0.0","0.0",".000","+9.7","Lucious Harris","Richard Jefferson","Kerry Kittles","Kenyon Martin","Aaron Williams","/players/h/harrilu01.html","/players/j/jefferi01.html","/players/k/kittlke01.html","/players/m/martike01.html","/players/w/williaa01.html"
"583","353","B. Cardinal†|†C. Cheaney†|†E. Dampier†|†C. Robinson†|†N. Van Exel","GSW","2003-04","3","29.8","54","55","87.9","25.8","64.5",".400","0.0","11.3",".000",".400","27.4","37.1",".739","79.0","17.7","4.8","4.8","17.7","19.4","0.0","-14.5","+.073","-4.8","-3.2","-.333","+.043","+19.4","+24.2","+.114","+14.5","Brian Cardinal","Calbert Cheaney","Erick Dampier","Clifford Robinson","Nick Van Exel","/players/c/cardibr01.html","/players/c/cheanca01.html","/players/d/dampier01.html","/players/r/robincl02.html","/players/v/vanexni01.html"
"593","354","C. Boozer†|†R. Davis†|†D. Diop†|†L. James†|†D. Miles","CLE","2003-04","7","29.7","52","54","85.8","40.4","80.9",".500","0.0","4.9",".000",".500","14.6","19.4",".750","95.5","22.7","3.2","24.3","14.6","19.4","+11.3","-17.8","+.205","-3.2","-11.3","-.200","+.189","-8.1","-8.1","-.074","+11.3","Carlos Boozer","Ricky Davis","DeSagana Diop","LeBron James","Darius Miles","/players/b/boozeca01.html","/players/d/davisri01.html","/players/d/diopde01.html","/players/j/jamesle01.html","/players/m/milesda01.html"
"603","355","R. Hamilton†|†L. Hunter†|†T. Prince†|†B. Wallace†|†R. Wallace","DET","2003-04","2","29.7","58","59","94.6","43.7","80.9",".540","4.9","11.3",".429",".570","11.3","24.3",".467","103.5","37.2","16.2","6.5","12.9","8.1","+16.2","0.0","+.200","+4.9","-3.2","+.429","+.230","+4.9","+14.6","-.200","+42.1","Richard Hamilton","Lindsey Hunter","Tayshaun Prince","Ben Wallace","Rasheed Wallace","/players/h/hamilri01.html","/players/h/hunteli01.html","/players/p/princta01.html","/players/w/wallabe01.html","/players/w/wallara01.html"
"613","356","C. Atkins†|†M. Blount†|†R. Davis†|†B. Hunter†|†P. Pierce","BOS","2003-04","7","29.7","59","60","96.3","35.6","74.5",".478","4.9","16.2",".300",".511","19.4","30.8",".632","95.5","25.9","4.9","4.9","21.0","25.9","+8.1","-11.3","+.158","+1.6","-4.9","+.146","+.171","-4.9","+3.2","-.251","+13.0","Chucky Atkins","Mark Blount","Ricky Davis","Brandon Hunter","Paul Pierce","/players/a/atkinch01.html","/players/b/blounma01.html","/players/d/davisri01.html","/players/h/huntebr01.html","/players/p/piercpa01.html"
"623","357","K. Anderson†|†M. World Peace†|†J. Foster†|†A. Harrington†|†J. O'Neal","IND","2003-04","13","29.6","50","48","79.5","40.6","74.7",".543","4.9","11.4",".429",".576","16.2","24.3",".667","102.3","21.1","8.1","6.5","11.4","11.4","+3.2","+1.6","+.032","-1.6","+3.2","-.371","+.021","+4.9","+13.0","-.333","+9.7","Kenny Anderson","Metta World Peace","Jeff Foster","Al Harrington","Jermaine O'Neal","/players/a/anderke01.html","/players/a/artesro01.html","/players/f/fosteje01.html","/players/h/harrial01.html","/players/o/onealje01.html"
"633","358","T. Battie†|†Z. Ilgauskas†|†L. James†|†J. McInnis†|†E. Williams","CLE","2003-04","7","29.5","55","53","87.7","40.6","81.2",".500","3.2","11.4",".286",".520","17.9","21.1",".846","102.3","24.4","6.5","1.6","11.4","19.5","+8.1","+11.4","+.035","+3.2","+3.2","+.286","+.055","-3.2","-9.7","+.162","+16.2","Tony Battie","Zydrunas Ilgauskas","LeBron James","Jeff McInnis","Eric Williams","/players/b/battito01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/m/mcinnje01.html","/players/w/willier01.html"
"643","359","M. Miller†|†B. Outlaw†|†J. Posey†|†E. Watson†|†L. Wright","MEM","2003-04","11","29.5","54","53","87.0","29.3","73.2",".400","3.3","9.8",".333",".422","29.3","35.8",".818","91.0","21.1","21.1","3.3","6.5","27.6","+6.5","+17.9","-.012","+1.6","0.0","+.167","-0.004","+9.8","+13.0","-.039","+24.4","Mike Miller","Bo Outlaw","James Posey","Earl Watson","Lorenzen Wright","/players/m/millemi01.html","/players/o/outlabo01.html","/players/p/poseyja01.html","/players/w/watsoea01.html","/players/w/wrighlo02.html"
"653","360","C. Bosh†|†V. Carter†|†L. Murray†|†M. Palacio†|†J. Williams","TOR","2003-04","7","29.4","52","51","84.1","34.3","80.0",".429","4.9","19.6",".250",".459","21.2","24.5",".867","94.7","19.6","8.2","6.5","13.1","16.3","+11.4","+18.0","+.060","+3.3","+14.7","-.083","+.078","+3.3","+3.3","+.021","+29.4","Chris Bosh","Vince Carter","Lamond Murray","Milt Palacio","Jerome Williams","/players/b/boshch01.html","/players/c/cartevi01.html","/players/m/murrala01.html","/players/p/palacmi01.html","/players/w/willije01.html"
"683","361","K. Cato†|†S. Francis†|†C. Mobley†|†E. Piatkowski†|†M. Taylor","HOU","2003-04","14","29.4","54","52","86.4","40.8","68.5",".595","4.9","11.4",".429",".631","26.1","29.4",".889","112.5","16.3","6.5","8.2","14.7","17.9","+8.2","-6.5","+.160","+3.3","+3.3","+.229","+.185","+11.4","+6.5","+.246","+31.0","Kelvin Cato","Steve Francis","Cuttino Mobley","Eric Piatkowski","Maurice Taylor","/players/c/catoke01.html","/players/f/francst01.html","/players/m/moblecu01.html","/players/p/piatker01.html","/players/t/tayloma01.html"
"693","362","J. Johnson†|†S. Marbury†|†S. Marion†|†J. Voskuhl†|†S. Williams","PHO","2003-04","2","29.4","54","55","89.1","44.1","83.4",".529","0.0","1.6",".000",".529","13.1","18.0",".727","101.3","26.2","14.7","4.9","8.2","14.7","+4.9","+1.6","+.049","-3.3","-13.1","-.222","+.029","0.0","+4.9","-.273","+6.5","Joe Johnson","Stephon Marbury","Shawn Marion","Jake Voskuhl","Scott Williams","/players/j/johnsjo02.html","/players/m/marbust01.html","/players/m/mariosh01.html","/players/v/voskuja01.html","/players/w/willisc01.html"
"703","363","B. Cardinal†|†C. Cheaney†|†E. Dampier†|†M. Dunleavy†|†A. Johnson","GSW","2003-04","7","29.4","52","51","84.2","37.6","81.7",".460","3.3","9.8",".333",".480","26.2","26.2","1.000","104.6","22.9","3.3","6.5","11.4","9.8","+3.3","+1.6","+.031","-3.3","-9.8",".000","+.011","+21.2","+16.3","+.500","+24.5","Brian Cardinal","Calbert Cheaney","Erick Dampier","Mike Dunleavy","Avery Johnson","/players/c/cardibr01.html","/players/c/cheanca01.html","/players/d/dampier01.html","/players/d/dunlemi02.html","/players/j/johnsav01.html"
"715","364","B. Outlaw†|†J. Posey†|†S. Swift†|†E. Watson†|†B. Wells","MEM","2003-04","10","29.3","49","51","81.9","39.3","83.5",".471","0.0","1.6",".000",".471","14.7","22.9",".643","93.4","29.5","13.1","3.3","13.1","14.7","+13.1","+16.4","+.080","-3.3","-14.7","-.200","+.056","0.0","+6.6","-.257","+22.9","Bo Outlaw","James Posey","Stromile Swift","Earl Watson","Bonzi Wells","/players/o/outlabo01.html","/players/p/poseyja01.html","/players/s/swiftst01.html","/players/w/watsoea01.html","/players/w/wellsbo01.html"
"723","365","S. Abdur-Rahim†|†D. Anderson†|†D. Davis†|†D. Miles†|†D. Stoudamire","POR","2003-04","14","29.2","59","55","93.7","29.6","92.1",".321","4.9","23.0",".214",".348","16.4","24.7",".667","80.6","18.1","6.6","4.9","8.2","21.4","+3.3","+21.4","-.051","+1.6","0.0","+.071","-0.047","0.0","-6.6","+.140","+8.2","Shareef Abdur-Rahim","Derek Anderson","Dale Davis","Darius Miles","Damon Stoudamire","/players/a/abdursh01.html","/players/a/anderde01.html","/players/d/davisda01.html","/players/m/milesda01.html","/players/s/stoudda01.html"
"733","366","R. Alston†|†U. Haslem†|†E. Jones†|†L. Odom†|†L. Woods","MIA","2003-04","14","29.2","55","53","88.8","28.0","57.6",".486","3.3","13.2",".250",".514","18.1","18.1","1.000","77.3","24.7","8.2","4.9","29.6","32.9","+8.2","-8.2","+.186","+3.3","+3.3","+.250","+.214","-6.6","-21.4","+.375","+13.2","Rafer Alston","Udonis Haslem","Eddie Jones","Lamar Odom","Loren Woods","/players/a/alstora01.html","/players/h/hasleud01.html","/players/j/jonesed02.html","/players/o/odomla01.html","/players/w/woodslo01.html"
"743","367","D. Jones†|†T. Kukoc†|†D. Mason†|†D. Santiago†|†T. Thomas","MIL","2003-04","10","29.1","56","57","93.1","36.3","65.9",".550","6.6","16.5",".400",".600","31.3","44.5",".704","110.5","21.4","11.5","4.9","13.2","11.5","-1.6","-9.9","+.050","0.0","-3.3","+.067","+.057","+19.8","+29.7","-.074","+16.5","Damon Jones","Toni Kukoƒç","Desmond Mason","Daniel Santiago","Tim Thomas","/players/j/jonesda01.html","/players/k/kukocto01.html","/players/m/masonde01.html","/players/s/santida01.html","/players/t/thomati01.html"
"753","368","é. Cabarkapa†|†C. Jacobsen†|†J. Johnson†|†S. Marion†|†A. Stoudemire","PHO","2003-04","6","29.0","58","57","95.2","24.8","62.9",".395","3.3","13.2",".250",".421","36.4","46.3",".786","89.4","16.6","9.9","5.0","19.9","14.9","0.0","-24.8","+.112","0.0","-18.2","+.145","+.119","+31.4","+36.4","+.286","+31.4","≈Ωarko ƒåabarkapa","Casey Jacobsen","Joe Johnson","Shawn Marion","Amar'e Stoudemire","/players/c/cabarza01.html","/players/j/jacobca01.html","/players/j/johnsjo02.html","/players/m/mariosh01.html","/players/s/stoudam01.html"
"763","369","P. Gasol†|†J. Posey†|†E. Watson†|†B. Wells†|†L. Wright","MEM","2003-04","13","29.0","49","50","81.8","24.8","62.8",".395","3.3","8.3",".400",".421","26.5","31.4",".842","79.4","18.2","8.3","8.3","14.9","33.1","-3.3","+6.6","-.105","+1.7","0.0","+.200","-0.094","+5.0","-6.6","+.277","0.0","Pau Gasol","James Posey","Earl Watson","Bonzi Wells","Lorenzen Wright","/players/g/gasolpa01.html","/players/p/poseyja01.html","/players/w/watsoea01.html","/players/w/wellsbo01.html","/players/w/wrighlo02.html"
"773","370","K. Bryant†|†D. Fisher†|†S. Medvedenko†|†S. O'Neal†|†G. Payton","LAL","2003-04","7","28.9","49","49","81.4","38.2","76.4",".500","6.6","21.6",".308",".543","23.3","38.2",".609","106.3","23.3","16.6","6.6","8.3","19.9","+6.6","+3.3","+.068","+1.7","+5.0","+.008","+.078","+8.3","+19.9","-.209","+23.3","Kobe Bryant","Derek Fisher","Stanislav Medvedenko","Shaquille O'Neal","Gary Payton","/players/b/bryanko01.html","/players/f/fishede01.html","/players/m/medvest01.html","/players/o/onealsh01.html","/players/p/paytoga01.html"
"783","371","C. Andersen†|†J. Barry†|†R. Bowen†|†E. Boykins†|†R. White","DEN","2003-04","9","28.8","54","55","90.9","48.4","100.1",".483","1.7","8.3",".200",".492","6.7","16.7",".400","105.1","33.4","15.0","11.7","11.7","21.7","+15.0","+25.0","+.039","-1.7","-3.3","-.086","+.025","-3.3","+6.7","-.600","+25.0","Chris Andersen","Jon Barry","Ryan Bowen","Earl Boykins","Rodney White","/players/a/anderch01.html","/players/b/barryjo01.html","/players/b/bowenry01.html","/players/b/boykiea01.html","/players/w/whitero02.html"
"793","372","S. Battier†|†P. Gasol†|†J. Tsakalidis†|†B. Wells†|†J. Williams","MEM","2003-04","6","28.8","60","60","99.8","31.6","86.5",".365","5.0","8.3",".600",".394","26.6","34.9",".762","94.8","20.0","1.7","3.3","20.0","28.3","-1.7","-1.7","-.012","+3.3","-3.3","+.457","+.007","0.0","+1.7","-.038","0.0","Shane Battier","Pau Gasol","Jake Tsakalidis","Bonzi Wells","Jason Williams","/players/b/battish01.html","/players/g/gasolpa01.html","/players/t/tsakaja01.html","/players/w/wellsbo01.html","/players/w/willija02.html"
"803","373","D. Coleman†|†A. Iverson†|†M. Jackson†|†E. Snow†|†K. Thomas","PHI","2003-04","2","28.8","53","52","87.7","41.7","86.8",".481","3.3","5.0",".667",".500","10.0","10.0","1.000","96.8","30.1","8.3","3.3","15.0","11.7","0.0","+10.0","-.063","0.0","-6.7","+.381","-0.065","0.0","-6.7","+.400","0.0","Derrick Coleman","Allen Iverson","Marc Jackson","Eric Snow","Kenny Thomas","/players/c/colemde01.html","/players/i/iversal01.html","/players/j/jacksma02.html","/players/s/snower01.html","/players/t/thomake01.html"
"813","374","S. Anderson†|†H. Eisley†|†D. Mutombo†|†K. Thomas†|†C. Weatherspoon","NYK","2003-04","3","28.7","51","52","86.2","43.5","78.7",".553","11.7","20.1",".583",".628","21.8","25.1",".867","120.6","28.5","8.4","11.7","13.4","18.4","+16.7","-1.7","+.220","+11.7","+11.7","+.583","+.294","+10.0","+8.4","+.167","+55.3","Shandon Anderson","Howard Eisley","Dikembe Mutombo","Kurt Thomas","Clarence Weatherspoon","/players/a/andersh01.html","/players/e/eisleho01.html","/players/m/mutomdi01.html","/players/t/thomaku01.html","/players/w/weathcl01.html"
"823","375","R. Allen†|†A. Daniels†|†R. Evans†|†R. Murray†|†V. Radmanovic","SEA","2003-04","9","28.6","51","52","86.6","35.3","87.4",".404","3.4","18.5",".182",".423","11.8","26.9",".438","85.7","15.1","20.2","3.4","6.7","25.2","+11.8","+23.5","+.035","0.0","+6.7","-.104","+.028","-8.4","-1.7","-.268","+15.1","Ray Allen","Antonio Daniels","Reggie Evans","Ronald Murray","Vladimir Radmanoviƒá","/players/a/allenra02.html","/players/d/daniean01.html","/players/e/evansre01.html","/players/m/murraro01.html","/players/r/radmavl01.html"
