"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"568","851","J. Crawford†|†P. Pierce†|†S. Randolph†|†J. Terry†|†T. Williams","BOS","2012-13","3","14.8","29","29","94.4","55.3","78.1",".708","19.5","29.3",".667",".833","13.0","16.3",".800","143.2","32.5","9.8","9.8","16.3","32.5","+32.5","-6.5","+.439","+16.3","+13.0","+.467","+.545","-13.0","-22.8","+.133","+68.3","Jordan Crawford","Paul Pierce","Shavlik Randolph","Jason Terry","Terrence Williams","/players/c/crawfjo02.html","/players/p/piercpa01.html","/players/r/randosh01.html","/players/t/terryja01.html","/players/w/willite01.html"
"578","852","G. AyÛn†|†D. Jones†|†E. Moore†|†A. Nicholson†|†J. Redick","ORL","2012-13","4","14.8","31","28","95.8","48.7","90.9",".536","13.0","22.7",".571",".607","19.5","19.5","1.000","129.9","32.5","9.7","13.0","13.0","16.2","+19.5","-6.5","+.236","+6.5","+6.5","+.171","+.274","+9.7","0.0","+.500","+55.2","Gustavo Ay√≥n","DeQuan Jones","E'Twaun Moore","Andrew Nicholson","J.J. Redick","/players/a/ayongu01.html","/players/j/jonesde01.html","/players/m/mooreet01.html","/players/n/nichoan01.html","/players/r/redicjj01.html"
"588","853","K. Bryant†|†C. Duhon†|†P. Gasol†|†J. Hill†|†A. Jamison","LAL","2012-13","4","14.8","28","29","92.5","45.4","100.6",".452","3.2","22.7",".143",".468","9.7","9.7","1.000","103.9","16.2","6.5","3.2","16.2","6.5","+19.5","+13.0","+.155","-3.2","-6.5","-.079","+.134","+3.2","+3.2",".000","+38.9","Kobe Bryant","Chris Duhon","Pau Gasol","Jordan Hill","Antawn Jamison","/players/b/bryanko01.html","/players/d/duhonch01.html","/players/g/gasolpa01.html","/players/h/hilljo01.html","/players/j/jamisan01.html"
"598","854","A. Horford†|†K. Korver†|†M. Scott†|†J. Smith†|†J. Teague","ATL","2012-13","3","14.8","29","28","92.5","55.2","74.6",".739","13.0","22.7",".571",".826","22.7","38.9",".583","146.0","42.2","9.7","9.7","9.7","19.5","+32.5","+13.0","+.371","+9.7","+6.5","+.371","+.431","0.0","+13.0","-.292","+74.6","Al Horford","Kyle Korver","Mike Scott","Josh Smith","Jeff Teague","/players/h/horfoal01.html","/players/k/korveky01.html","/players/s/scottmi01.html","/players/s/smithjo03.html","/players/t/teaguje01.html"
"608","855","B. Diaw†|†T. Duncan†|†D. Green†|†S. Jackson†|†T. Parker","SAS","2012-13","6","14.8","26","25","82.6","38.9","97.2",".400","6.5","29.2",".222",".433","9.7","13.0",".750","94.0","19.4","6.5","3.2","6.5","16.2","+6.5","+16.2",".000","-3.2","0.0","-.111","-0.027","-6.5","-6.5","-.083","+3.2","Boris Diaw","Tim Duncan","Danny Green","Stephen Jackson","Tony Parker","/players/d/diawbo01.html","/players/d/duncati01.html","/players/g/greenda02.html","/players/j/jacksst02.html","/players/p/parketo01.html"
"6111","856","T. Ariza†|†T. Booker†|†N. Hil·rio†|†G. Temple†|†J. Wall","WAS","2012-13","5","14.7","27","26","86.4","39.1","81.5",".480","3.3","13.0",".250",".500","29.4","45.7",".643","110.9","19.6","9.8","0.0","13.0","22.8","+16.3","+16.3","+.130","+3.3","-6.5","+.250","+.150","+6.5","+19.6","-.232","+42.4","Trevor Ariza","Trevor Booker","Nen√™ Hil√°rio","Garrett Temple","John Wall","/players/a/arizatr01.html","/players/b/booketr01.html","/players/h/hilarne01.html","/players/t/templga01.html","/players/w/walljo01.html"
"629","857","R. Allen†|†J. Anthony†|†C. Bosh†|†N. Cole†|†M. Miller","MIA","2012-13","4","14.7","26","25","83.3","52.2","84.9",".615","6.5","22.9",".286",".654","26.1","35.9",".727","137.1","32.7","0.0","6.5","3.3","9.8","+13.1","0.0","+.154","-9.8","-3.3","-.339","+.096","+9.8","+16.3","-.106","+26.1","Ray Allen","Joel Anthony","Chris Bosh","Norris Cole","Mike Miller","/players/a/allenra02.html","/players/a/anthojo01.html","/players/b/boshch01.html","/players/c/coleno01.html","/players/m/millemi01.html"
"638","858","A. Burks†|†D. Carroll†|†D. Favors†|†G. Hayward†|†P. Millsap","UTA","2012-13","5","14.7","26","29","89.6","39.1","94.5",".414","6.5","19.5",".333",".448","19.5","22.8",".857","104.3","22.8","13.0","0.0","13.0","32.6","+3.3","+22.8","-.086","0.0","+3.3","-.067","-0.097","0.0","-3.3","+.107","+6.5","Alec Burks","DeMarre Carroll","Derrick Favors","Gordon Hayward","Paul Millsap","/players/b/burksal01.html","/players/c/carrode01.html","/players/f/favorde01.html","/players/h/haywago01.html","/players/m/millspa01.html"
"648","859","S. Hawes†|†R. Ivey†|†E. Turner†|†D. Wilkins†|†N. Young","PHI","2012-13","6","14.7","30","28","94.7","35.9","88.2",".407","3.3","9.8",".333",".426","16.3","29.4",".556","91.4","16.3","3.3","16.3","16.3","22.9","+3.3","+9.8","-.009","0.0","+3.3","-.167","-0.012","+3.3","+13.1","-.244","+9.8","Spencer Hawes","Royal Ivey","Evan Turner","Damien Wilkins","Nick Young","/players/h/hawessp01.html","/players/i/iveyro01.html","/players/t/turneev01.html","/players/w/wilkida02.html","/players/y/youngni01.html"
"658","860","S. Blake†|†E. Clark†|†P. Gasol†|†A. Jamison†|†J. Meeks","LAL","2012-13","4","14.7","27","28","89.9","39.2","91.5",".429","19.6","32.7",".600",".536","0.0","0.0","","98.1","29.4","0.0","3.3","9.8","3.3","+9.8","0.0","+.107","+16.3","+22.9","+.267","+.196","0.0","0.0","","+36.0","Steve Blake","Earl Clark","Pau Gasol","Antawn Jamison","Jodie Meeks","/players/b/blakest01.html","/players/c/clarkea01.html","/players/g/gasolpa01.html","/players/j/jamisan01.html","/players/m/meeksjo01.html"
"688","861","E. Brand†|†V. Carter†|†D. Collison†|†J. Crowder†|†O. Mayo","DAL","2012-13","8","14.6","29","28","94.0","42.9","89.1",".481","13.2","33.0",".400",".556","19.8","23.1",".857","118.8","23.1","6.6","6.6","13.2","29.7","+29.7","+29.7","+.259","+9.9","+19.8","+.150","+.306","-19.8","-23.1",".000","+49.5","Elton Brand","Vince Carter","Darren Collison","Jae Crowder","O.J. Mayo","/players/b/brandel01.html","/players/c/cartevi01.html","/players/c/collida01.html","/players/c/crowdja01.html","/players/m/mayooj01.html"
"698","862","R. Beaubois†|†V. Carter†|†J. Crowder†|†B. James†|†D. Jones","DAL","2012-13","3","14.6","27","28","90.3","42.7","92.0",".464","13.1","39.4",".333",".536","19.7","32.9",".600","118.3","32.9","16.4","9.9","0.0","9.9","+9.9","+9.9","+.064","0.0","+9.9","-.111","+.056","+13.1","+19.7","+.100","+32.9","Rodrigue Beaubois","Vince Carter","Jae Crowder","Bernard James","Dominique Jones","/players/b/beaubro01.html","/players/c/cartevi01.html","/players/c/crowdja01.html","/players/j/jamesbe01.html","/players/j/jonesdo02.html"
"708","863","A. Daye†|†A. Drummond†|†B. Knight†|†R. Stuckey†|†C. Villanueva","DET","2012-13","7","14.6","31","27","95.4","42.8","82.2",".520","16.4","32.9",".500",".620","16.4","23.0",".714","118.4","32.9","9.9","9.9","19.7","16.4","+16.4","0.0","+.200","+13.2","+13.2","+.333","+.280","+9.9","+9.9","+.214","+55.9","Austin Daye","Andre Drummond","Brandon Knight","Rodney Stuckey","Charlie Villanueva","/players/d/dayeau01.html","/players/d/drumman01.html","/players/k/knighbr03.html","/players/s/stuckro01.html","/players/v/villach01.html"
"7112","864","K. Bazemore†|†D. Green†|†J. Jack†|†R. Jefferson†|†C. Landry","GSW","2012-13","4","14.6","27","25","85.3","39.4","68.9",".571","3.3","19.7",".167",".595","42.7","49.2",".867","124.7","13.1","0.0","3.3","3.3","26.3","+3.3","-16.4","+.148","-9.8","-13.1","-.233","+.095","+26.3","+29.5","+.033","+23.0","Kent Bazemore","Draymond Green","Jarrett Jack","Richard Jefferson","Carl Landry","/players/b/bazemke01.html","/players/g/greendr01.html","/players/j/jackja01.html","/players/j/jefferi01.html","/players/l/landrca01.html"
"7210","865","D. Carroll†|†G. Hayward†|†E. Kanter†|†P. Millsap†|†E. Watson","UTA","2012-13","5","14.6","29","27","92.3","42.8","85.7",".500","3.3","6.6",".500",".519","19.8","19.8","1.000","108.7","26.4","13.2","3.3","16.5","29.7","+9.9","+6.6","+.083","0.0","-9.9","+.300","+.082","+6.6","+3.3","+.200","+26.4","DeMarre Carroll","Gordon Hayward","Enes Kanter","Paul Millsap","Earl Watson","/players/c/carrode01.html","/players/h/haywago01.html","/players/k/kanteen01.html","/players/m/millspa01.html","/players/w/watsoea01.html"
"738","866","V. Carter†|†D. Collison†|†J. Crowder†|†C. Kaman†|†D. Nowitzki","DAL","2012-13","5","14.6","28","27","90.7","42.9","75.9",".565","3.3","19.8",".167",".587","26.4","29.7",".889","115.5","16.5","6.6","3.3","9.9","9.9","+16.5","-3.3","+.232","-6.6","+3.3","-.433","+.191","+13.2","+16.5","-.111","+39.6","Vince Carter","Darren Collison","Jae Crowder","Chris Kaman","Dirk Nowitzki","/players/c/cartevi01.html","/players/c/collida01.html","/players/c/crowdja01.html","/players/k/kamanch01.html","/players/n/nowitdi01.html"
"748","867","M. Belinelli†|†C. Boozer†|†J. Butler†|†J. Noah†|†M. Teague","CHI","2012-13","6","14.6","25","25","82.4","26.4","75.8",".348","0.0","9.9",".000",".348","9.9","9.9","1.000","62.7","13.2","3.3","0.0","26.4","36.3","+9.9","+13.2","+.085","-3.3","0.0","-.333","+.058","-3.3","-29.7","+.667","+13.2","Marco Belinelli","Carlos Boozer","Jimmy Butler","Joakim Noah","Marquis Teague","/players/b/belinma01.html","/players/b/boozeca01.html","/players/b/butleji01.html","/players/n/noahjo01.html","/players/t/teaguma01.html"
"758","868","B. Haywood†|†M. Kidd-Gilchrist†|†R. Sessions†|†J. Taylor†|†K. Walker","CHA","2012-13","4","14.6","24","27","83.9","39.5","79.0",".500","6.6","19.7",".333",".542","9.9","9.9","1.000","95.4","23.0","9.9","3.3","16.5","32.9","+16.5","-3.3","+.220","+6.6","0.0","+.333","+.262","-16.5","-32.9","+.385","+23.0","Brendan Haywood","Michael Kidd-Gilchrist","Ramon Sessions","Jeffery Taylor","Kemba Walker","/players/h/haywobr01.html","/players/k/kiddgmi01.html","/players/s/sessira01.html","/players/t/tayloje03.html","/players/w/walkeke02.html"
"768","869","D. Jones†|†D. Lamb†|†A. Nicholson†|†K. O'Quinn†|†B. Udrih","ORL","2012-13","2","14.6","27","25","85.6","36.2","75.7",".478","3.3","6.6",".500",".500","26.3","29.6",".889","102.0","16.5","3.3","3.3","23.0","19.7","+6.6","-3.3","+.103","-13.2","-29.6","+.045","+.021","+6.6","+3.3","+.139","+6.6","DeQuan Jones","Doron Lamb","Andrew Nicholson","Kyle O'Quinn","Beno Udrih","/players/j/jonesde01.html","/players/l/lambdo01.html","/players/n/nichoan01.html","/players/o/oquinky01.html","/players/u/udrihbe01.html"
"778","870","A. Blatche†|†M. Brooks†|†T. Taylor†|†M. Teletovic†|†C. Watson","BRK","2012-13","6","14.6","30","30","98.6","29.6","78.9",".375","6.6","29.6",".222",".417","39.4","52.6",".750","105.2","19.7","13.1","3.3","9.9","16.4","-6.6","+3.3","-.103","+3.3","+3.3","+.097","-0.083","+13.1","+26.3","-.250","+3.3","Andray Blatche","MarShon Brooks","Tyshawn Taylor","Mirza Teletoviƒá","C.J. Watson","/players/b/blatcan01.html","/players/b/brookma01.html","/players/t/tayloty01.html","/players/t/teletmi01.html","/players/w/watsocj01.html"
"788","871","L. Barbosa†|†B. Bass†|†K. Garnett†|†P. Pierce†|†R. Rondo","BOS","2012-13","3","14.6","28","27","90.6","39.5","85.7",".462","3.3","13.2",".250",".481","23.1","33.0",".700","105.4","13.2","13.2","3.3","6.6","23.1","+9.9","0.0","+.115","+3.3","+3.3","+.250","+.135","+6.6","+13.2","-.133","+29.7","Leandro Barbosa","Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","/players/b/barbole01.html","/players/b/bassbr01.html","/players/g/garneke01.html","/players/p/piercpa01.html","/players/r/rondora01.html"
"798","872","C. Hayes†|†T. Robinson†|†J. Salmons†|†I. Thomas†|†M. Thornton","SAC","2012-13","8","14.5","27","27","89.3","36.4","79.4",".458","6.6","19.9",".333",".500","36.4","46.3",".786","115.8","23.2","3.3","3.3","13.2","16.5","-6.6","-9.9","-.023","+6.6","0.0","+.333","+.019","+23.2","+29.8","-.014","+16.5","Chuck Hayes","Thomas Robinson","John Salmons","Isaiah Thomas","Marcus Thornton","/players/h/hayesch01.html","/players/r/robinth01.html","/players/s/salmojo01.html","/players/t/thomais02.html","/players/t/thornma01.html"
"808","873","S. Dalembert†|†M. Daniels†|†M. Ellis†|†E. Ilyasova†|†B. Jennings","MIL","2012-13","3","14.5","29","27","93.0","36.5","79.7",".458","10.0","29.9",".333",".521","13.3","26.6",".500","96.3","19.9","6.6","6.6","13.3","10.0","+3.3","+3.3","+.024","+6.6","+16.6","+.083","+.064","+3.3","+13.3","-.250","+16.6","Samuel Dalembert","Marquis Daniels","Monta Ellis","Ersan ƒ∞lyasova","Brandon Jennings","/players/d/dalemsa01.html","/players/d/daniema01.html","/players/e/ellismo01.html","/players/i/ilyaser01.html","/players/j/jennibr01.html"
"8111","874","W. Ellington†|†A. Gee†|†S. Livingston†|†M. Speights†|†T. Thompson","CLE","2012-13","6","14.5","28","30","95.8","43.0","85.9",".500","0.0","3.3",".000",".500","16.5","19.8",".833","102.4","19.8","6.6","0.0","13.2","26.4","+9.9","+16.5","+.024","-9.9","-23.1","-.375","-0.048","-9.9","-19.8","+.167","0.0","Wayne Ellington","Alonzo Gee","Shaun Livingston","Marreese Speights","Tristan Thompson","/players/e/ellinwa01.html","/players/g/geeal01.html","/players/l/livinsh01.html","/players/s/speigma01.html","/players/t/thomptr01.html"
"829","875","J. Adrien†|†B. Biyombo†|†B. Gordon†|†R. Sessions†|†K. Walker","CHA","2012-13","4","14.5","27","26","87.8","36.5","72.9",".500","6.6","9.9",".667",".545","39.8","49.7",".800","119.3","16.6","9.9","3.3","9.9","19.9","0.0","-13.3","+.077","-3.3","-19.9","+.333","+.065","+29.8","+33.1","+.200","+26.5","Jeff Adrien","Bismack Biyombo","Ben Gordon","Ramon Sessions","Kemba Walker","/players/a/adrieje01.html","/players/b/biyombi01.html","/players/g/gordobe01.html","/players/s/sessira01.html","/players/w/walkeke02.html"
"838","876","W. Bynum†|†J. Jerebko†|†J. Maxiell†|†K. Middleton†|†R. Stuckey","DET","2012-13","4","14.5","27","24","84.2","42.9","69.3",".619","3.3","16.5",".200",".643","39.6","42.9",".923","128.7","19.8","6.6","0.0","13.2","13.2","-6.6","-9.9","-.006","-6.6","-3.3","-.300","-0.045","+19.8","+16.5","+.173","0.0","Will Bynum","Jonas Jerebko","Jason Maxiell","Khris Middleton","Rodney Stuckey","/players/b/bynumwi01.html","/players/j/jerebjo01.html","/players/m/maxieja01.html","/players/m/middlkh01.html","/players/s/stuckro01.html"
"848","877","N. Cole†|†U. Haslem†|†J. Howard†|†M. Miller†|†D. Wade","MIA","2012-13","1","14.5","27","27","89.6","46.5","76.3",".609","6.6","16.6",".400",".652","6.6","16.6",".400","106.2","36.5","10.0","10.0","16.6","19.9","0.0","-3.3","+.025","+6.6","+3.3","+.400","+.069","-3.3","-13.3","+.067","+3.3","Norris Cole","Udonis Haslem","Juwan Howard","Mike Miller","Dwyane Wade","/players/c/coleno01.html","/players/h/hasleud01.html","/players/h/howarju01.html","/players/m/millemi01.html","/players/w/wadedw01.html"
"858","878","M. Conley†|†W. Ellington†|†Q. Pondexter†|†Z. Randolph†|†M. Speights","MEM","2012-13","6","14.4","25","28","88.1","39.9","83.1",".480","10.0","16.6",".600",".540","6.6","6.6","1.000","96.4","33.2","6.6","0.0","13.3","19.9","+3.3","0.0","+.040","+6.6","-6.6","+.457","+.080","0.0","0.0",".000","+13.3","Mike Conley","Wayne Ellington","Quincy Pondexter","Zach Randolph","Marreese Speights","/players/c/conlemi01.html","/players/e/ellinwa01.html","/players/p/pondequ01.html","/players/r/randoza01.html","/players/s/speigma01.html"
"868","879","C. Anthony†|†J. Kidd†|†K. Martin†|†I. Shumpert†|†J. Smith","NYK","2012-13","5","14.4","27","28","91.6","40.0","70.0",".571","13.3","26.7",".500",".667","36.6","40.0",".917","129.9","16.7","10.0","6.7","10.0","23.3","+6.7","-16.7","+.187","+6.7","+3.3","+.214","+.244","+26.7","+13.3","+.542","+46.6","Carmelo Anthony","Jason Kidd","Kenyon Martin","Iman Shumpert","J.R. Smith","/players/a/anthoca01.html","/players/k/kiddja01.html","/players/m/martike01.html","/players/s/shumpim01.html","/players/s/smithjr01.html"
"878","880","T. Ariza†|†N. Hil·rio†|†K. SÈraphin†|†G. Temple†|†J. Wall","WAS","2012-13","6","14.4","24","24","80.1","36.7","70.1",".524","20.0","26.7",".750",".667","20.0","20.0","1.000","113.5","33.4","0.0","0.0","10.0","26.7","0.0","-10.0","+.065","+10.0","-6.7","+.450","+.146","+10.0","+6.7","+.250","+20.0","Trevor Ariza","Nen√™ Hil√°rio","Kevin S√©raphin","Garrett Temple","John Wall","/players/a/arizatr01.html","/players/h/hilarne01.html","/players/s/serapke01.html","/players/t/templga01.html","/players/w/walljo01.html"
"908","881","T. Evans†|†J. Fredette†|†C. Hayes†|†T. Robinson†|†M. Thornton","SAC","2012-13","3","14.4","28","28","93.4","40.0","80.1",".500","6.7","10.0",".667",".542","30.0","33.4",".900","116.8","20.0","20.0","0.0","6.7","23.4","+23.4","+13.3","+.250","0.0","-23.4","+.467","+.242","+16.7","+10.0","+.329","+63.4","Tyreke Evans","Jimmer Fredette","Chuck Hayes","Thomas Robinson","Marcus Thornton","/players/e/evansty01.html","/players/f/fredeji01.html","/players/h/hayesch01.html","/players/r/robinth01.html","/players/t/thornma01.html"
"9112","882","M. Dunleavy†|†D. Lamb†|†L. Sanders†|†E. Udoh†|†B. Udrih","MIL","2012-13","2","14.4","28","26","89.8","53.2","83.1",".640","6.7","16.6",".400",".680","0.0","6.7",".000","113.1","39.9","10.0","10.0","13.3","16.6","+29.9","+3.3","+.348","0.0","-6.7","+.114","+.347","-13.3","-13.3","-.667","+46.6","Mike Dunleavy","Doron Lamb","Larry Sanders","Ekpe Udoh","Beno Udrih","/players/d/dunlemi02.html","/players/l/lambdo01.html","/players/s/sandela01.html","/players/u/udohek01.html","/players/u/udrihbe01.html"
"9210","883","B. Diaw†|†S. Jackson†|†P. Mills†|†G. Neal†|†T. Splitter","SAS","2012-13","3","14.4","28","27","91.5","29.9","93.1",".321","6.7","43.2",".154",".357","0.0","0.0","","66.5","16.6","6.7","0.0","13.3","16.6","+3.3","+10.0","+.001","+6.7","+33.3","+.154","+.037","-10.0","-10.0","","+3.3","Boris Diaw","Stephen Jackson","Patty Mills","Gary Neal","Tiago Splitter","/players/d/diawbo01.html","/players/j/jacksst02.html","/players/m/millspa02.html","/players/n/nealga01.html","/players/s/splitti01.html"
"938","884","J. Jeffries†|†M. Leonard†|†D. Lillard†|†W. Matthews†|†S. Pavlovic","POR","2012-13","3","14.4","23","23","76.9","36.8","90.3",".407","10.0","23.4",".429",".463","20.1","23.4",".857","103.7","10.0","3.3","0.0","0.0","6.7","+6.7","+23.4","-.043","+3.3","-3.3","+.179","-0.037","+13.4","+16.7","-.143","+30.1","Jared Jeffries","Meyers Leonard","Damian Lillard","Wesley Matthews","Sasha Pavloviƒá","/players/j/jeffrja01.html","/players/l/leoname01.html","/players/l/lillada01.html","/players/m/matthwe02.html","/players/p/pavloal01.html"
"948","885","W. Bynum†|†J. Maxiell†|†G. Monroe†|†T. Prince†|†K. Singler","DET","2012-13","7","14.4","24","25","81.7","43.3","80.0",".542","0.0","6.7",".000",".542","0.0","0.0","","86.7","30.0","3.3","0.0","6.7","13.3","+20.0","+13.3","+.192","-6.7","-20.0","-.250","+.142","-16.7","-23.3","","+16.7","Will Bynum","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","/players/b/bynumwi01.html","/players/m/maxieja01.html","/players/m/monrogr01.html","/players/p/princta01.html","/players/s/singlky01.html"
"958","886","M. World Peace†|†K. Bryant†|†D. Howard†|†A. Jamison†|†D. Morris","LAL","2012-13","9","14.3","24","27","85.6","40.3","70.5",".571","6.7","13.4",".500",".619","16.8","23.5",".714","104.0","16.8","13.4","6.7","10.1","20.1","+3.4","-3.4","+.071","-6.7","-6.7","-.167","+.028","0.0","+3.4","-.119","0.0","Metta World Peace","Kobe Bryant","Dwight Howard","Antawn Jamison","Darius Morris","/players/a/artesro01.html","/players/b/bryanko01.html","/players/h/howardw01.html","/players/j/jamisan01.html","/players/m/morrida01.html"
"968","887","D. Collison†|†J. Crowder†|†C. Kaman†|†O. Mayo†|†D. Nowitzki","DAL","2012-13","8","14.3","26","28","90.8","40.4","80.7",".500","6.7","10.1",".667",".542","3.4","6.7",".500","90.8","30.3","16.8","6.7","10.1","23.5","+13.5","+13.5","+.100","-3.4","0.0","-.333","+.067","-10.1","-6.7","-.500","+13.5","Darren Collison","Jae Crowder","Chris Kaman","O.J. Mayo","Dirk Nowitzki","/players/c/collida01.html","/players/c/crowdja01.html","/players/k/kamanch01.html","/players/m/mayooj01.html","/players/n/nowitdi01.html"
"978","888","Q. Acy†|†A. Anderson†|†D. DeRozan†|†A. Johnson†|†K. Lowry","TOR","2012-13","8","14.3","27","26","89.1","43.7","87.5",".500","6.7","6.7","1.000",".538","30.3","40.4",".750","124.5","37.0","3.4","10.1","6.7","23.5","+23.5","+13.5","+.227","+3.4","-10.1","+.800","+.243","+13.5","+20.2","-.083","+63.9","Quincy Acy","Alan Anderson","DeMar DeRozan","Amir Johnson","Kyle Lowry","/players/a/acyqu01.html","/players/a/anderal01.html","/players/d/derozde01.html","/players/j/johnsam01.html","/players/l/lowryky01.html"
"988","889","M. Beasley†|†G. Dragic†|†J. Dudley†|†J. O'Neal†|†L. Scola","PHO","2012-13","7","14.3","33","28","102.7","47.2","107.8",".438","0.0","16.8",".000",".438","20.2","26.9",".750","114.5","33.7","10.1","6.7","16.8","30.3","+30.3","+40.4","+.188","0.0","0.0",".000","+.188","-10.1","-16.8","+.058","+50.5","Michael Beasley","Goran Dragiƒá","Jared Dudley","Jermaine O'Neal","Luis Scola","/players/b/beaslmi01.html","/players/d/dragigo01.html","/players/d/dudleja01.html","/players/o/onealje01.html","/players/s/scolalu01.html"
"998","890","K. Humphries†|†J. Johnson†|†B. Lopez†|†J. Stackhouse†|†D. Williams","BRK","2012-13","7","14.3","30","26","94.1","40.3","90.7",".444","13.4","33.6",".400",".519","30.2","37.0",".818","124.3","23.5","3.4","0.0","13.4","30.2","+6.7","+23.5","-.056","+6.7","+20.2","-.100","-0.031","-10.1","-6.7","-.105","+10.1","Kris Humphries","Joe Johnson","Brook Lopez","Jerry Stackhouse","Deron Williams","/players/h/humphkr01.html","/players/j/johnsjo02.html","/players/l/lopezbr01.html","/players/s/stackje01.html","/players/w/willide01.html"
"1008","891","D. Blair†|†T. Duncan†|†K. Leonard†|†G. Neal†|†T. Parker","SAS","2012-13","3","14.3","30","30","100.7","47.0","87.3",".538","3.4","13.4",".250",".558","16.8","16.8","1.000","114.1","26.9","10.1","6.7","20.1","16.8","+16.8","+10.1","+.147","-3.4","-3.4","-.150","+.123","0.0","-3.4","+.167","+30.2","DeJuan Blair","Tim Duncan","Kawhi Leonard","Gary Neal","Tony Parker","/players/b/blairde01.html","/players/d/duncati01.html","/players/l/leonaka01.html","/players/n/nealga01.html","/players/p/parketo01.html"
"10112","892","C. Brewer†|†A. Iguodala†|†T. Lawson†|†J. McGee†|†A. Randolph","DEN","2012-13","5","14.3","33","32","108.8","50.2","77.0",".652","13.4","26.8",".500",".739","33.5","36.8",".909","147.3","30.1","6.7","10.0","33.5","20.1","+13.4","-30.1","+.308","+10.0","-3.3","+.389","+.380","+13.4","+6.7","+.242","+50.2","Corey Brewer","Andre Iguodala","Ty Lawson","JaVale McGee","Anthony Randolph","/players/b/breweco01.html","/players/i/iguodan01.html","/players/l/lawsoty01.html","/players/m/mcgeeja01.html","/players/r/randoan01.html"
"10210","893","P. George†|†R. Hibbert†|†G. Hill†|†O. Johnson†|†J. Ayres","IND","2012-13","6","14.3","29","28","95.4","26.8","56.9",".471","0.0","3.3",".000",".471","26.8","33.5",".800","80.4","13.4","10.0","10.0","30.1","13.4","+6.7","-33.5","+.248","-3.3","-26.8","-.111","+.230","+20.1","+26.8","-.200","+30.1","Paul George","Roy Hibbert","George Hill","Orlando Johnson","Jeff Ayres","/players/g/georgpa01.html","/players/h/hibbero01.html","/players/h/hillge01.html","/players/j/johnsor01.html","/players/p/pendeje02.html"
"1038","894","M. Barnes†|†J. Crawford†|†B. Griffin†|†C. Paul†|†R. Turiaf","LAC","2012-13","6","14.3","31","27","97.4","23.5","67.2",".350","10.1","23.5",".429",".425","40.3","53.7",".750","97.4","20.1","13.4","10.1","23.5","16.8","-10.1","-6.7","-.105","0.0","-3.4","+.054","-0.098","+26.9","+40.3","-.250","+6.7","Matt Barnes","Jamal Crawford","Blake Griffin","Chris Paul","Ronny Turiaf","/players/b/barnema02.html","/players/c/crawfja01.html","/players/g/griffbl01.html","/players/p/paulch01.html","/players/t/turiaro01.html"
"1048","895","A. Anderson†|†E. Davis†|†L. Fields†|†K. Lowry†|†T. Ross","TOR","2012-13","5","14.2","28","28","94.9","44.0","91.5",".481","20.3","40.7",".500",".593","6.8","13.6",".500","115.2","30.5","13.6","0.0","13.6","30.5","+10.2","+20.3","+.005","+16.9","+30.5","+.167","+.093","-23.7","-27.1","-.250","+13.6","Alan Anderson","Ed Davis","Landry Fields","Kyle Lowry","Terrence Ross","/players/a/anderal01.html","/players/d/davised01.html","/players/f/fieldla01.html","/players/l/lowryky01.html","/players/r/rosste01.html"
"1058","896","B. Knight†|†G. Monroe†|†K. Singler†|†R. Stuckey†|†C. Villanueva","DET","2012-13","7","14.2","33","30","106.6","40.6","84.6",".480","10.1","27.1",".375",".540","30.4","60.9",".500","121.8","30.4","10.1","6.8","10.1","23.7","+6.8","+3.4","+.063","+6.8","+10.1","+.175","+.103","+3.4","+23.7","-.227","+23.7","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","Charlie Villanueva","/players/k/knighbr03.html","/players/m/monrogr01.html","/players/s/singlky01.html","/players/s/stuckro01.html","/players/v/villach01.html"
"1068","897","A. Drummond†|†B. Knight†|†G. Monroe†|†T. Prince†|†K. Singler","DET","2012-13","8","14.2","27","27","91.2","33.8","77.7",".435","3.4","10.1",".333",".457","23.6","33.8",".700","94.6","23.6","3.4","6.8","16.9","33.8","+6.8","-3.4","+.101","-3.4","-16.9","+.083","+.082","-3.4","-6.8","+.033","+6.8","Andre Drummond","Brandon Knight","Greg Monroe","Tayshaun Prince","Kyle Singler","/players/d/drumman01.html","/players/k/knighbr03.html","/players/m/monrogr01.html","/players/p/princta01.html","/players/s/singlky01.html"
