"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"438","840","G. Buckner†|†M. Finley†|†D. Nowitzki†|†N. Van Exel†|†W. Zhizhi","DAL","2001-02","4","15.3","33","28","95.7","53.4","97.3",".548","15.7","28.3",".556",".629","28.3","31.4",".900","150.7","31.4","6.3","3.1","6.3","25.1","+25.1","+22.0","+.173","+9.4","+18.8","-.111","+.212","+25.1","+18.8","+.650","+84.8","Greg Buckner","Michael Finley","Dirk Nowitzki","Nick Van Exel","Wang Zhizhi","/players/b/buckngr01.html","/players/f/finlemi01.html","/players/n/nowitdi01.html","/players/v/vanexni01.html","/players/z/zhizhwa01.html"
"468","841","J. Bender†|†T. Best†|†J. Foster†|†J. O'Neal†|†J. Rose","IND","2001-02","5","15.2","25","25","79.0","31.6","85.4",".370","0.0","12.6",".000",".370","9.5","15.8",".600","72.7","22.1","3.2","9.5","3.2","31.6","+9.5","0.0","+.111","-6.3","-6.3","-.333","+.074","-9.5","-12.6","-.067","+3.2","Jonathan Bender","Travis Best","Jeff Foster","Jermaine O'Neal","Jalen Rose","/players/b/bendejo01.html","/players/b/besttr01.html","/players/f/fosteje01.html","/players/o/onealje01.html","/players/r/roseja01.html"
"478","842","S. Augmon†|†B. Davis†|†G. Lynch†|†L. Nailon†|†R. Traylor","CHH","2001-02","6","15.2","29","28","90.2","34.8","98.1",".355","3.2","6.3",".500",".371","15.8","22.2",".714","88.6","12.7","9.5","9.5","3.2","31.6","+3.2","+22.2","-.062","+3.2","+3.2","+.500","-0.046","-6.3","-12.7","+.078","+3.2","Stacey Augmon","Baron Davis","George Lynch","Lee Nailon","Robert Traylor","/players/a/augmost01.html","/players/d/davisba01.html","/players/l/lynchge01.html","/players/n/nailole01.html","/players/t/traylro01.html"
"488","843","S. Battier†|†B. Knight†|†S. Swift†|†J. Williams†|†L. Wright","MEM","2001-02","3","15.2","25","23","75.8","37.9","82.1",".462","9.5","18.9",".500",".519","15.8","34.7",".455","101.1","31.6","9.5","0.0","12.6","22.1","+9.5","+25.3","-.038","+6.3","+9.5","+.167","-0.009","-3.2","+6.3","-.212","+22.1","Shane Battier","Brevin Knight","Stromile Swift","Jason Williams","Lorenzen Wright","/players/b/battish01.html","/players/k/knighbr01.html","/players/s/swiftst01.html","/players/w/willija02.html","/players/w/wrighlo02.html"
"498","844","C. Alexander†|†R. Hamilton†|†P. Jones†|†M. Jordan†|†C. Laettner","WAS","2001-02","5","15.1","26","23","78.1","41.4","82.8",".500","3.2","6.4",".500",".519","28.7","38.2",".750","114.7","15.9","6.4","6.4","3.2","22.3","+19.1","+15.9","+.167","0.0","-6.4","+.250","+.162","+15.9","+22.3","-.050","+54.2","Courtney Alexander","Richard Hamilton","Popeye Jones","Michael Jordan","Christian Laettner","/players/a/alexaco02.html","/players/h/hamilri01.html","/players/j/jonespo01.html","/players/j/jordami01.html","/players/l/laettch01.html"
"508","845","K. Garnett†|†F. LÛpez†|†R. Nesterovic†|†A. Peeler†|†W. Szczerbiak","MIN","2001-02","7","15.1","26","23","78.0","38.2","89.1",".429","6.4","15.9",".400",".464","12.7","12.7","1.000","95.5","25.5","6.4","3.2","6.4","19.1","+3.2","+19.1","-.071","-3.2","0.0","-.200","-0.104","+3.2","-6.4","+.500","+6.4","Kevin Garnett","Felipe L√≥pez","Rasho Nesteroviƒá","Anthony Peeler","Wally Szczerbiak","/players/g/garneke01.html","/players/l/lopezfe01.html","/players/n/nestera01.html","/players/p/peelean01.html","/players/s/szczewa02.html"
"5112","846","A. Griffin†|†T. Hardaway†|†J. Howard†|†S. Nash†|†D. Nowitzki","DAL","2001-02","8","15.1","34","32","104.9","35.0","98.5",".355","9.5","47.7",".200",".403","35.0","38.1",".917","114.4","19.1","6.4","3.2","9.5","28.6","+3.2","+9.5","-.002","+9.5","+35.0","+.200","+.046","+3.2","-3.2","+.147","+19.1","Adrian Griffin","Tim Hardaway","Juwan Howard","Steve Nash","Dirk Nowitzki","/players/g/griffad01.html","/players/h/hardati01.html","/players/h/howarju01.html","/players/n/nashst01.html","/players/n/nowitdi01.html"
"5210","847","P. Drobnjak†|†A. Long†|†D. Mason†|†G. Payton†|†S. Williams","SEA","2001-02","5","15.1","26","26","82.5","41.2","73.0",".565","9.5","12.7",".750",".630","15.9","15.9","1.000","107.8","25.4","9.5","3.2","6.3","12.7","+9.5","+3.2","+.111","0.0","-3.2","+.150","+.108","+3.2","+3.2",".000","+22.2","Predrag Drobnjak","Art Long","Desmond Mason","Gary Payton","Shammond Williams","/players/d/drobnpr01.html","/players/l/longar01.html","/players/m/masonde01.html","/players/p/paytoga01.html","/players/w/willish01.html"
"538","848","J. Johnson†|†D. Majerle†|†S. Marbury†|†B. Outlaw†|†J. Voskuhl","PHO","2001-02","5","15.0","25","26","81.7","25.6","76.9",".333","9.6","44.8",".214",".396","6.4","6.4","1.000","67.3","19.2","6.4","9.6","9.6","19.2","+6.4","+12.8","+.033","+9.6","+41.6","+.214","+.096","-19.2","-19.2",".000","+3.2","Joe Johnson","Dan Majerle","Stephon Marbury","Bo Outlaw","Jake Voskuhl","/players/j/johnsjo02.html","/players/m/majerda01.html","/players/m/marbust01.html","/players/o/outlabo01.html","/players/v/voskuja01.html"
"548","849","D. Bagaric†|†T. Best†|†M. Fizer†|†T. Hassell†|†F. Hoiberg","CHI","2001-02","2","15.0","25","25","79.9","47.9","76.7",".625","6.4","9.6",".667",".667","12.8","22.4",".571","115.1","35.2","6.4","3.2","3.2","16.0","+16.0","+9.6","+.149","-3.2","-6.4","+.067","+.119","+3.2","+6.4","-.029","+32.0","Dalibor Bagariƒá","Travis Best","Marcus Fizer","Trenton Hassell","Fred Hoiberg","/players/b/bagarda01.html","/players/b/besttr01.html","/players/f/fizerma01.html","/players/h/hassetr01.html","/players/h/hoibefr01.html"
"558","850","J. Barry†|†D. Jones†|†é. Rebraca†|†J. Stackhouse†|†B. Wallace","DET","2001-02","6","15.0","25","26","81.9","38.5","67.4",".571","6.4","6.4","1.000",".619","12.8","16.1",".800","96.3","25.7","3.2","16.1","16.1","19.3","+9.6","-9.6","+.196","0.0","-6.4","+.500","+.202","+9.6","+9.6","+.300","+28.9","Jon Barry","Damon Jones","≈Ωeljko Rebraƒça","Jerry Stackhouse","Ben Wallace","/players/b/barryjo01.html","/players/j/jonesda01.html","/players/r/rebraze01.html","/players/s/stackje01.html","/players/w/wallabe01.html"
"568","851","T. Battie†|†J. Johnson†|†M. Palacio†|†P. Pierce†|†A. Walker","BOS","2001-02","11","15.0","34","34","108.8","22.4","86.4",".259","9.6","28.8",".333",".315","35.2","51.2",".688","89.6","19.2","9.6","6.4","9.6","19.2","-6.4","-3.2","-.062","0.0","+6.4","-.095","-0.060","+12.8","+19.2","-.013","0.0","Tony Battie","Joe Johnson","Milt Palacio","Paul Pierce","Antoine Walker","/players/b/battito01.html","/players/j/johnsjo02.html","/players/p/palacmi01.html","/players/p/piercpa01.html","/players/w/walkean02.html"
"578","852","J. Crotty†|†A. Kirilenko†|†K. Malone†|†S. Padgett†|†D. Stevenson","UTA","2001-02","5","15.0","30","30","96.3","38.5","67.4",".571","3.2","6.4",".500",".595","57.8","70.6",".818","138.1","35.3","9.6","9.6","9.6","32.1","+12.8","-3.2","+.208","+3.2","-9.6","+.500","+.232","+32.1","+19.3","+.318","+61.0","John Crotty","Andrei Kirilenko","Karl Malone","Scott Padgett","DeShawn Stevenson","/players/c/crottjo01.html","/players/k/kirilan01.html","/players/m/malonka01.html","/players/p/padgesc01.html","/players/s/stevede01.html"
"588","853","M. Finley†|†D. Manning†|†S. Nash†|†J. Newman†|†D. Nowitzki","DAL","2001-02","2","15.0","30","30","95.8","41.5","86.2",".481","9.6","19.2",".500",".537","16.0","19.2",".833","108.6","25.5","12.8","6.4","6.4","25.5","+6.4","+19.2","-.042","+3.2","+6.4",".000","-0.034","-6.4","-16.0","+.197","+9.6","Michael Finley","Danny Manning","Steve Nash","Johnny Newman","Dirk Nowitzki","/players/f/finlemi01.html","/players/m/mannida01.html","/players/n/nashst01.html","/players/n/newmajo01.html","/players/n/nowitdi01.html"
"598","854","J. Collier†|†S. Francis†|†E. Griffin†|†D. Langhi†|†C. Mobley","HOU","2001-02","2","15.0","29","28","91.1","38.4","83.1",".462","0.0","9.6",".000",".462","16.0","16.0","1.000","92.7","22.4","6.4","9.6","22.4","25.6","+12.8","+6.4","+.128","-3.2","-6.4","-.200","+.107","-6.4","-9.6","+.125","+16.0","Jason Collier","Steve Francis","Eddie Griffin","Dan Langhi","Cuttino Mobley","/players/c/collija02.html","/players/f/francst01.html","/players/g/griffed01.html","/players/l/langhda01.html","/players/m/moblecu01.html"
"608","855","G. Anthony†|†M. World Peace†|†E. Curry†|†M. Fizer†|†R. Mercer","CHI","2001-02","1","15.0","27","27","86.3","51.1","89.5",".571","6.4","9.6",".667",".607","3.2","3.2","1.000","111.9","35.2","12.8","0.0","6.4","22.4","+6.4","+19.2","-.065","+6.4","+6.4","+.667","-0.029","-6.4","-12.8","+.400","+12.8","Greg Anthony","Metta World Peace","Eddy Curry","Marcus Fizer","Ron Mercer","/players/a/anthogr01.html","/players/a/artesro01.html","/players/c/curryed01.html","/players/f/fizerma01.html","/players/m/mercero01.html"
"6111","856","R. Bowen†|†Z. Hamilton†|†A. Johnson†|†V. Lenard†|†J. Posey","DEN","2001-02","3","14.9","27","28","88.7","41.9","80.7",".520","6.5","12.9",".500",".560","35.5","45.2",".786","125.8","25.8","9.7","9.7","9.7","19.4","+12.9","0.0","+.160","+3.2","-3.2","+.300","+.180","+25.8","+32.3","+.036","+54.9","Ryan Bowen","Zendon Hamilton","Avery Johnson","Voshon Lenard","James Posey","/players/b/bowenry01.html","/players/h/hamilze01.html","/players/j/johnsav01.html","/players/l/lenarvo01.html","/players/p/poseyja01.html"
"629","857","M. Finley†|†R. LaFrentz†|†E. N·jera†|†D. Nowitzki†|†N. Van Exel","DAL","2001-02","5","14.9","30","31","98.0","38.6","80.4",".480","3.2","6.4",".500",".500","35.4","38.6",".917","115.7","16.1","12.9","6.4","12.9","22.5","0.0","+9.6","-.065","0.0","-3.2","+.167","-0.068","+12.9","+6.4","+.217","+12.9","Michael Finley","Raef LaFrentz","Eduardo N√°jera","Dirk Nowitzki","Nick Van Exel","/players/f/finlemi01.html","/players/l/lafrera01.html","/players/n/najered01.html","/players/n/nowitdi01.html","/players/v/vanexni01.html"
"638","858","T. Best†|†A. Croshere†|†A. Harrington†|†R. Miller†|†J. Rose","IND","2001-02","3","14.9","27","27","87.0","38.7","83.8",".462","9.7","38.7",".250",".519","9.7","9.7","1.000","96.6","12.9","6.4","3.2","3.2","29.0","+12.9","+22.6","+.040","+3.2","+29.0","-.417","+.046","-16.1","-19.3","+.111","+12.9","Travis Best","Austin Croshere","Al Harrington","Reggie Miller","Jalen Rose","/players/b/besttr01.html","/players/c/croshau01.html","/players/h/harrial01.html","/players/m/millere01.html","/players/r/roseja01.html"
"648","859","T. Hardaway†|†E. N·jera†|†S. Nash†|†D. Nowitzki†|†W. Zhizhi","DAL","2001-02","4","14.9","28","28","90.4","22.6","71.0",".318","0.0","12.9",".000",".318","67.8","74.3",".913","113.0","16.1","9.7","6.5","6.5","25.8","-9.7","-25.8","-.015","-3.2","-9.7","-.143","-0.032","+42.0","+38.8","+.186","+19.4","Tim Hardaway","Eduardo N√°jera","Steve Nash","Dirk Nowitzki","Wang Zhizhi","/players/h/hardati01.html","/players/n/najered01.html","/players/n/nashst01.html","/players/n/nowitdi01.html","/players/z/zhizhwa01.html"
"658","860","D. Davis†|†S. Kerr†|†S. Pippen†|†D. Stoudamire†|†R. Wallace","POR","2001-02","6","14.8","25","26","82.6","35.6","84.2",".423","9.7","19.4",".500",".481","0.0","3.2",".000","81.0","22.7","6.5","3.2","6.5","19.4","+13.0","+3.2","+.143","+3.2","+6.5",".000","+.161","-19.4","-19.4","-.857","+9.7","Dale Davis","Steve Kerr","Scottie Pippen","Damon Stoudamire","Rasheed Wallace","/players/d/davisda01.html","/players/k/kerrst01.html","/players/p/pippesc01.html","/players/s/stoudda01.html","/players/w/wallara01.html"
"688","861","C. Billups†|†M. Evans†|†D. Garrett†|†F. LÛpez†|†L. Woods","MIN","2001-02","2","14.8","33","33","107.3","42.3","110.5",".382","3.3","16.3",".200",".397","32.5","48.8",".667","120.3","16.3","9.8","9.8","13.0","55.3","+22.8","+55.3","+.029","+3.3","+3.3","+.200","+.044","-26.0","-45.5","+.046","+22.8","Chauncey Billups","Maurice Evans","Dean Garrett","Felipe L√≥pez","Loren Woods","/players/b/billuch01.html","/players/e/evansma01.html","/players/g/garrede01.html","/players/l/lopezfe01.html","/players/w/woodslo01.html"
"698","862","A. Kirilenko†|†R. LaRue†|†K. Malone†|†G. Ostertag†|†B. Russell","UTA","2001-02","8","14.8","29","27","90.7","29.2","61.6",".474","6.5","16.2",".400",".526","38.9","45.4",".857","103.7","29.2","13.0","9.7","25.9","35.6","+6.5","-9.7","+.156","+3.2","+3.2","+.150","+.185","+6.5","0.0","+.143","+22.7","Andrei Kirilenko","Rusty LaRue","Karl Malone","Greg Ostertag","Bryon Russell","/players/k/kirilan01.html","/players/l/larueru01.html","/players/m/malonka01.html","/players/o/ostergr01.html","/players/r/russebr01.html"
"708","863","V. Baker†|†P. Drobnjak†|†D. Mason†|†G. Payton†|†S. Williams","SEA","2001-02","4","14.7","27","27","88.3","36.0","78.5",".458","0.0","9.8",".000",".458","29.4","32.7",".900","101.4","16.4","0.0","0.0","6.5","32.7","+3.3","0.0","+.042","-6.5","-3.3","-.500",".000","+13.1","+3.3","+.344","+13.1","Vin Baker","Predrag Drobnjak","Desmond Mason","Gary Payton","Shammond Williams","/players/b/bakervi01.html","/players/d/drobnpr01.html","/players/m/masonde01.html","/players/p/paytoga01.html","/players/w/willish01.html"
"7112","864","C. Alexander†|†H. Davis†|†P. Jones†|†M. Jordan†|†C. Laettner","WAS","2001-02","2","14.7","25","25","81.9","49.1","88.4",".556","0.0","9.8",".000",".556","6.6","6.6","1.000","104.8","22.9","0.0","0.0","9.8","9.8","+13.1","+3.3","+.132","-9.8","-22.9","-.300","+.075","+3.3","+3.3",".000","+19.7","Courtney Alexander","Hubert Davis","Popeye Jones","Michael Jordan","Christian Laettner","/players/a/alexaco02.html","/players/d/davishu01.html","/players/j/jonespo01.html","/players/j/jordami01.html","/players/l/laettch01.html"
"7210","865","A. Carter†|†B. Grant†|†J. Jackson†|†E. Jones†|†A. Mourning","MIA","2001-02","5","14.7","27","27","88.1","32.6","62.0",".526","3.3","13.0",".250",".553","22.8","26.1",".875","91.3","22.8","9.8","9.8","22.8","26.1","+3.3","-19.6","+.166","0.0","-13.0","+.125","+.173","-3.3","-6.5","+.075","+3.3","Anthony Carter","Brian Grant","Jim Jackson","Eddie Jones","Alonzo Mourning","/players/c/cartean01.html","/players/g/grantbr01.html","/players/j/jacksji01.html","/players/j/jonesed02.html","/players/m/mournal01.html"
"738","866","D. Armstrong†|†T. Hudson†|†T. McGrady†|†M. Miller†|†D. Reid","ORL","2001-02","6","14.7","33","33","107.7","42.4","65.3",".650","6.5","6.5","1.000",".700","22.8","26.1",".875","114.2","16.3","13.1","0.0","29.4","22.8","-3.3","-35.9","+.198","+6.5","-3.3","+1.000","+.248","+3.3","0.0","+.125","+3.3","Darrell Armstrong","Troy Hudson","Tracy McGrady","Mike Miller","Don Reid","/players/a/armstda01.html","/players/h/hudsotr01.html","/players/m/mcgratr01.html","/players/m/millemi01.html","/players/r/reiddo01.html"
"748","867","B. Barry†|†P. Drobnjak†|†J. James†|†R. Livingston†|†D. Mason","SEA","2001-02","4","14.7","27","24","83.2","39.1","94.6",".414","3.3","9.8",".333",".431","13.0","13.0","1.000","94.6","35.9","3.3","6.5","6.5","3.3","+22.8","+19.6","+.196","+3.3","0.0","+.333","+.214","+13.0","+13.0","","+62.0","Brent Barry","Predrag Drobnjak","Jerome James","Randy Livingston","Desmond Mason","/players/b/barrybr01.html","/players/d/drobnpr01.html","/players/j/jamesje01.html","/players/l/livinra01.html","/players/m/masonde01.html"
"758","868","M. Bibby†|†V. Divac†|†L. Funderburke†|†P. Stojakovic†|†H. T¸rkoglu","SAC","2001-02","6","14.7","26","24","81.5","39.1","75.0",".522","3.3","16.3",".200",".543","19.6","32.6",".600","101.1","26.1","0.0","3.3","13.0","6.5","0.0","-13.0","+.077","-9.8","-13.0","-.244","+.025","+9.8","+22.8","-.400","0.0","Mike Bibby","Vlade Divac","Lawrence Funderburke","Peja Stojakoviƒá","Hedo T√ºrkoƒülu","/players/b/bibbymi01.html","/players/d/divacvl01.html","/players/f/fundela01.html","/players/s/stojape01.html","/players/t/turkohe01.html"
"768","869","T. Delk†|†T. Gugliotta†|†S. Marbury†|†S. Marion†|†R. Rogers","PHO","2001-02","8","14.6","26","26","85.5","39.5","78.9",".500","9.9","19.7",".500",".563","16.4","19.7",".833","105.3","32.9","3.3","3.3","9.9","23.0","-3.3","-6.6",".000","+3.3","+9.9","-.167","+.024","+3.3","0.0","+.167","0.0","Tony Delk","Tom Gugliotta","Stephon Marbury","Shawn Marion","Rodney Rogers","/players/d/delkto01.html","/players/g/guglito01.html","/players/m/marbust01.html","/players/m/mariosh01.html","/players/r/rogerro01.html"
"778","870","C. Cheaney†|†Z. Hamilton†|†D. Harvey†|†J. Howard†|†K. Satterfield","DEN","2001-02","1","14.6","26","25","84.1","46.2","82.4",".560","3.3","6.6",".500",".580","16.5","19.8",".833","112.1","16.5","6.6","6.6","13.2","23.1","+23.1","+13.2","+.227","+3.3","-13.2","+.500","+.247","-6.6","-13.2","+.133","+42.9","Calbert Cheaney","Zendon Hamilton","Donnell Harvey","Juwan Howard","Kenny Satterfield","/players/c/cheanca01.html","/players/h/hamilze01.html","/players/h/harvedo01.html","/players/h/howarju01.html","/players/s/satteke01.html"
"788","871","K. Bryant†|†R. Fox†|†S. O'Neal†|†B. Shaw†|†S. Walker","LAL","2001-02","3","14.6","29","28","93.5","49.2","91.8",".536","6.6","9.8",".667",".571","16.4","19.7",".833","121.4","26.2","6.6","6.6","16.4","16.4","+13.1","-6.6","+.169","+6.6","0.0","+.667","+.205","+6.6","+6.6","+.083","+39.4","Kobe Bryant","Rick Fox","Shaquille O'Neal","Brian Shaw","Samaki Walker","/players/b/bryanko01.html","/players/f/foxri01.html","/players/o/onealsh01.html","/players/s/shawbr01.html","/players/w/walkesa01.html"
"798","872","A. Daniels†|†T. Duncan†|†S. Jackson†|†D. Robinson†|†C. Smith","SAS","2001-02","4","14.5","27","26","87.9","26.5","79.6",".333","6.6","29.9",".222",".375","33.2","46.5",".714","92.9","6.6","10.0","10.0","10.0","29.9","-3.3","+16.6","-.140","+6.6","+26.5","+.222","-0.099","+3.3","+13.3","-.186","+3.3","Antonio Daniels","Tim Duncan","Stephen Jackson","David Robinson","Charles Smith","/players/d/daniean01.html","/players/d/duncati01.html","/players/j/jacksst02.html","/players/r/robinda01.html","/players/s/smithch04.html"
"808","873","K. Clark†|†A. Davis†|†T. Murray†|†M. Peterson†|†A. Williams","TOR","2001-02","4","14.5","25","24","80.9","39.6","92.5",".429","9.9","29.7",".333",".482","23.1","33.0",".700","112.3","19.8","9.9","3.3","9.9","9.9","+6.6","+19.8","-.026","+9.9","+29.7","","+.028","+9.9","+16.5","-.100","+33.0","Keon Clark","Antonio Davis","Tracy Murray","Morris Peterson","Alvin Williams","/players/c/clarkke01.html","/players/d/davisan01.html","/players/m/murratr01.html","/players/p/petermo01.html","/players/w/willial02.html"
"8111","874","M. World Peace†|†J. Foster†|†R. Miller†|†J. O'Neal†|†J. Tinsley","IND","2001-02","5","14.5","27","30","94.2","29.7","66.1",".450","0.0","13.2",".000",".450","43.0","49.6",".867","102.4","9.9","9.9","13.2","9.9","19.8","+6.6","-26.4","+.200","-3.3","-16.5","-.111","+.182","+26.4","+13.2","+.412","+36.3","Metta World Peace","Jeff Foster","Reggie Miller","Jermaine O'Neal","Jamaal Tinsley","/players/a/artesro01.html","/players/f/fosteje01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/t/tinslja01.html"
"829","875","J. Collins†|†L. Harris†|†R. Jefferson†|†J. Kidd†|†B. Scalabrine","NJN","2001-02","7","14.4","31","30","101.7","36.7","93.3",".393","3.3","13.3",".250",".411","33.3","43.3",".769","110.0","20.0","16.7","0.0","13.3","30.0","+10.0","+20.0","+.029","0.0","-6.7","+.083","+.024","+16.7","+26.7","-.231","+36.7","Jason Collins","Lucious Harris","Richard Jefferson","Jason Kidd","Brian Scalabrine","/players/c/collija04.html","/players/h/harrilu01.html","/players/j/jefferi01.html","/players/k/kiddja01.html","/players/s/scalabr01.html"
"838","876","G. Anthony†|†D. Ham†|†E. Johnson†|†M. Redd†|†G. Robinson","MIL","2001-02","6","14.4","26","28","90.1","46.7","76.8",".609","6.7","6.7","1.000",".652","0.0","0.0","","100.1","40.0","3.3","3.3","13.3","30.0","+13.3","-10.0","+.224","-3.3","-23.4","+.667","+.210","-20.0","-23.4","","+3.3","Greg Anthony","Darvin Ham","Ervin Johnson","Michael Redd","Glenn Robinson","/players/a/anthogr01.html","/players/h/hamda01.html","/players/j/johnser02.html","/players/r/reddmi01.html","/players/r/robingl01.html"
"848","877","A. Hardaway†|†S. Marbury†|†S. Marion†|†B. Outlaw†|†J. Wallace","PHO","2001-02","4","14.4","26","24","83.3","50.0","93.3",".536","3.3","16.7",".200",".554","6.7","13.3",".500","110.0","36.7","3.3","6.7","6.7","20.0","+13.3","+10.0","+.096","-3.3","0.0","-.200","+.074","-10.0","-6.7","-.333","+13.3","Anfernee Hardaway","Stephon Marbury","Shawn Marion","Bo Outlaw","John Wallace","/players/h/hardaan01.html","/players/m/marbust01.html","/players/m/mariosh01.html","/players/o/outlabo01.html","/players/w/wallajo01.html"
"858","878","C. Childs†|†K. Clark†|†A. Davis†|†M. N'Diaye†|†A. Williams","TOR","2001-02","2","14.4","23","24","78.4","23.4","76.7",".304","0.0","13.3",".000",".304","33.4","40.0",".833","80.1","10.0","10.0","0.0","13.3","10.0","-6.7","+6.7","-.124","-6.7","-3.3","-.400","-0.172","+26.7","+33.4","-.167","+6.7","Chris Childs","Keon Clark","Antonio Davis","Mamadou N'Diaye","Alvin Williams","/players/c/childch01.html","/players/c/clarkke01.html","/players/d/davisan01.html","/players/n/ndiayma02.html","/players/w/willial02.html"
"868","879","L. Hunter†|†M. Madsen†|†S. Medvedenko†|†M. Richmond†|†B. Shaw","LAL","2001-02","3","14.4","29","29","96.9","40.1","70.2",".571","10.0","13.4",".750",".643","20.0","23.4",".857","110.3","26.7","0.0","3.3","23.4","26.7","+6.7","-20.0","+.201","0.0","-16.7","+.417","+.217","-3.3","-10.0","+.157","+10.0","Lindsey Hunter","Mark Madsen","Stanislav Medvedenko","Mitch Richmond","Brian Shaw","/players/h/hunteli01.html","/players/m/madsema01.html","/players/m/medvest01.html","/players/r/richmmi01.html","/players/s/shawbr01.html"
"878","880","A. Carter†|†L. Ellis†|†E. Jones†|†A. Mourning†|†R. Strickland","MIA","2001-02","2","14.4","21","23","73.5","36.8","70.2",".524","6.7","6.7","1.000",".571","6.7","13.4",".500","86.9","26.7","3.3","10.0","10.0","20.0","+10.0","+3.3","+.124","-3.3","-13.4","+.500","+.096","-10.0","-10.0","-.214","+6.7","Anthony Carter","LaPhonso Ellis","Eddie Jones","Alonzo Mourning","Rod Strickland","/players/c/cartean01.html","/players/e/ellisla01.html","/players/j/jonesed02.html","/players/m/mournal01.html","/players/s/stricro02.html"
"908","881","K. Brown†|†H. Davis†|†R. Hamilton†|†M. Jordan†|†C. Laettner","WAS","2001-02","2","14.3","26","26","87.0","46.9","93.7",".500","13.4","20.1",".667",".571","13.4","13.4","1.000","120.5","26.8","13.4","3.3","13.4","30.1","+6.7","+23.4","-.071","+10.0","+13.4","+.167","-0.024","-10.0","-16.7","+.222","+13.4","Kwame Brown","Hubert Davis","Richard Hamilton","Michael Jordan","Christian Laettner","/players/b/brownkw01.html","/players/d/davishu01.html","/players/h/hamilri01.html","/players/j/jordami01.html","/players/l/laettch01.html"
"9112","882","H. Davis†|†M. Jordan†|†T. Nesby†|†J. White†|†C. Whitney","WAS","2001-02","3","14.3","28","28","94.1","50.4","100.8",".500","3.4","13.4",".250",".517","16.8","26.9",".625","121.0","30.2","16.8","6.7","6.7","16.8","+26.9","+20.2","+.208","+3.4","0.0","+.250","+.225","-6.7","0.0","-.250","+50.4","Hubert Davis","Michael Jordan","Tyrone Nesby","Jahidi White","Chris Whitney","/players/d/davishu01.html","/players/j/jordami01.html","/players/n/nesbyty01.html","/players/w/whiteja01.html","/players/w/whitnch01.html"
"9210","883","E. Dampier†|†L. Hughes†|†T. Murphy†|†J. Richardson†|†B. Sura","GSW","2001-02","6","14.3","26","24","83.9","36.9","60.4",".611","6.7","10.1",".667",".667","36.9","40.3",".917","117.5","23.5","10.1","3.4","10.1","23.5","+3.4","-20.1","+.194","+6.7","+3.4","+.667","+.250","+26.9","+20.1","+.417","+40.3","Erick Dampier","Larry Hughes","Troy Murphy","Jason Richardson","Bob Sura","/players/d/dampier01.html","/players/h/hughela01.html","/players/m/murphtr01.html","/players/r/richaja01.html","/players/s/surabo01.html"
"938","884","P. Drobnjak†|†R. Lewis†|†G. Payton†|†V. Radmanovic†|†E. Watson","SEA","2001-02","6","14.3","26","27","89.0","47.0","77.2",".609","10.1","16.8",".600",".674","6.7","13.4",".500","110.8","36.9","6.7","3.4","10.1","23.5","+10.1","0.0","+.130","0.0","-6.7","+.171","+.130","-20.1","-16.8","-.389","0.0","Predrag Drobnjak","Rashard Lewis","Gary Payton","Vladimir Radmanoviƒá","Earl Watson","/players/d/drobnpr01.html","/players/l/lewisra02.html","/players/p/paytoga01.html","/players/r/radmavl01.html","/players/w/watsoea01.html"
"948","885","S. Abdur-Rahim†|†E. Davis†|†D. Johnson†|†H. Mˆttˆl‰†|†J. Terry","ATL","2001-02","4","14.3","30","30","101.1","37.1","84.2",".440","10.1","16.8",".600",".500","26.9","37.1",".727","111.2","30.3","10.1","6.7","10.1","13.5","-3.4","+6.7","-.082","+6.7","0.0","+.400","-0.043","+6.7","+10.1","-.023","+6.7","Shareef Abdur-Rahim","Emanual Davis","DerMarr Johnson","Hanno M√∂tt√∂l√§","Jason Terry","/players/a/abdursh01.html","/players/d/davisem01.html","/players/j/johnsde03.html","/players/m/mottoha01.html","/players/t/terryja01.html"
"958","886","C. Bowdler†|†E. Davis†|†T. Kukoc†|†H. Mˆttˆl‰†|†J. Terry","ATL","2001-02","6","14.2","27","26","89.5","33.8","77.7",".435","3.4","16.9",".200",".457","33.8","37.1",".909","104.7","20.3","16.9","0.0","20.3","23.6","0.0","+13.5","-.092","0.0","+6.8","-.133","-0.096","+20.3","+13.5","+.338","+20.3","Cal Bowdler","Emanual Davis","Toni Kukoƒç","Hanno M√∂tt√∂l√§","Jason Terry","/players/b/bowdlca01.html","/players/d/davisem01.html","/players/k/kukocto01.html","/players/m/mottoha01.html","/players/t/terryja01.html"
