"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"711","164","M. Belinelli†|†T. Cavanaugh†|†J. Collins†|†M. Delaney†|†I. Taylor","ATL","2017-18","8","54.9","108","105","93.1","39.3","89.2",".441","9.6","28.8",".333",".495","7.0","12.2",".571","95.3","24.5","10.5","2.6","13.1","21.0","+0.9","+6.1","-.022","0.0","-0.9","+.010","-0.026","0.0","+1.7","-.095","+1.7","Marco Belinelli","Tyler Cavanaugh","John Collins","Malcolm Delaney","Isaiah Taylor","/players/b/belinma01.html","/players/c/cavanty01.html","/players/c/collijo01.html","/players/d/delanma01.html","/players/t/taylois01.html"
"721","165","A. Aminu†|†E. Davis†|†D. Lillard†|†C. McCollum†|†E. Turner","POR","2017-18","24","54.8","115","114","100.2","40.3","91.9",".438","7.9","27.1",".290",".481","26.3","29.8",".882","114.7","14.0","12.3","6.1","14.0","24.5","+1.8","+7.0","-.016","+0.9","+3.5","-.006","-0.014","+7.0","+2.6","+.173","+11.4","Al-Farouq Aminu","Ed Davis","Damian Lillard","CJ McCollum","Evan Turner","/players/a/aminual01.html","/players/d/davised01.html","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/t/turneev01.html"
"731","166","D. Collison†|†C. Joseph†|†D. Sabonis†|†L. Stephenson†|†T. Young","IND","2017-18","21","54.4","103","104","91.4","42.4","81.3",".522","7.1","18.5",".381",".565","15.0","18.5",".810","106.9","26.5","12.4","5.3","15.0","25.6","+3.5","+7.9","-.008","-2.6","-11.5","+.057","-0.031","-2.6","-4.4","+.040","+1.8","Darren Collison","Cory Joseph","Domantas Sabonis","Lance Stephenson","Thaddeus Young","/players/c/collida01.html","/players/j/josepco01.html","/players/s/sabondo01.html","/players/s/stephla01.html","/players/y/youngth01.html"
"741","167","W. Ellington†|†J. Johnson†|†T. Johnson†|†K. Olynyk†|†D. Waiters","MIA","2017-18","13","53.8","106","106","94.7","38.4","87.5",".439","23.2","48.2",".481",".571","12.5","15.2",".824","112.5","28.6","9.8","1.8","12.5","13.4","+3.6","+8.0","+.001","+16.1","+25.0","+.174","+.088","-2.7","-2.7","-.026","+20.5","Wayne Ellington","James Johnson","Tyler Johnson","Kelly Olynyk","Dion Waiters","/players/e/ellinwa01.html","/players/j/johnsja01.html","/players/j/johnsty01.html","/players/o/olynyke01.html","/players/w/waitedi01.html"
"751","168","D. Nwaba†|†C. Payne†|†B. Portis†|†D. Valentine†|†N. Vonleh","CHI","2017-18","9","53.2","110","111","99.7","39.7","94.7",".419","12.6","36.1",".350",".486","12.6","16.2",".778","104.6","26.2","8.1","5.4","16.2","16.2","+0.9","+8.1","-.029","0.0","-5.4","+.046","-0.035","0.0","-0.9","+.041","+1.8","David Nwaba","Cameron Payne","Bobby Portis","Denzel Valentine","Noah Vonleh","/players/n/nwabada01.html","/players/p/payneca01.html","/players/p/portibo01.html","/players/v/valende01.html","/players/v/vonleno01.html"
"761","169","L. James†|†K. Love†|†J. Smith†|†I. Thomas†|†T. Thompson","CLE","2017-18","4","53.2","111","113","101.1","44.2","83.0",".533","13.5","33.4",".405",".614","9.9","13.5",".733","111.9","27.1","6.3","1.8","20.8","10.8","0.0","-16.2","+.087","+0.9","-5.4","+.080","+.105","0.0","+1.8","-.113","+0.9","LeBron James","Kevin Love","J.R. Smith","Isaiah Thomas","Tristan Thompson","/players/j/jamesle01.html","/players/l/loveke01.html","/players/s/smithjr01.html","/players/t/thomais02.html","/players/t/thomptr01.html"
"771","170","T. Harris†|†W. Johnson†|†D. Jordan†|†A. Rivers†|†T. Wallace","LAC","2017-18","5","53.0","110","113","101.0","42.6","89.7",".475","11.8","30.8",".382",".540","10.9","17.2",".632","107.8","24.5","10.0","5.4","14.5","13.6","-3.6","-4.5","-.016","+4.5","+1.8","+.132","+.012","+5.4","+9.1","-.035","+2.7","Tobias Harris","Wesley Johnson","DeAndre Jordan","Austin Rivers","Tyrone Wallace","/players/h/harrito02.html","/players/j/johnswe01.html","/players/j/jordade01.html","/players/r/riverau01.html","/players/w/wallaty01.html"
"781","171","K. Bazemore†|†T. Cavanaugh†|†E. Ilyasova†|†T. Waller-Prince†|†D. Schrˆder","ATL","2017-18","8","52.8","108","105","96.8","44.5","90.0",".495","15.4","32.7",".472",".581","8.2","10.0",".818","112.7","28.2","8.2","4.5","14.5","20.0","+0.9","+5.5","-.021","+1.8","0.0","+.056","-0.016","0.0","-1.8","+.126","+3.6","Kent Bazemore","Tyler Cavanaugh","Ersan ƒ∞lyasova","Taurean Waller-Prince","Dennis Schr√∂der","/players/b/bazemke01.html","/players/c/cavanty01.html","/players/i/ilyaser01.html","/players/p/princta02.html","/players/s/schrode01.html"
"791","172","J. Butler†|†J. Crawford†|†T. Gibson†|†J. Teague†|†K. Towns","MIN","2017-18","23","52.6","105","102","94.4","37.4","74.8",".500","13.7","29.2",".469",".591","36.5","39.2",".930","125.0","24.6","4.6","2.7","10.9","21.0","-1.8","-4.6","+.006","+2.7","-5.5","+.153","+.028","+23.7","+15.5","+.392","+22.8","Jimmy Butler","Jamal Crawford","Taj Gibson","Jeff Teague","Karl-Anthony Towns","/players/b/butleji01.html","/players/c/crawfja01.html","/players/g/gibsota01.html","/players/t/teaguje01.html","/players/t/townska01.html"
"801","173","J. Butler†|†G. Dieng†|†T. Gibson†|†T. Jones†|†A. Wiggins","MIN","2017-18","20","52.5","104","110","97.9","37.5","86.0",".436","9.2","24.7",".370",".489","17.4","22.0",".792","101.6","21.0","12.8","5.5","11.9","21.0","+9.2","+5.5","+.084","-1.8","-11.0","+.063","+.069","+3.7","+1.8","+.110","+20.1","Jimmy Butler","Gorgui Dieng","Taj Gibson","Tyus Jones","Andrew Wiggins","/players/b/butleji01.html","/players/d/dienggo01.html","/players/g/gibsota01.html","/players/j/jonesty01.html","/players/w/wiggian01.html"
"811","174","B. Beal†|†T. Frazier†|†I. Mahinmi†|†K. Oubre†|†M. Scott","WAS","2017-18","18","52.5","106","108","97.8","41.1","89.5",".459","8.2","27.4",".300",".505","10.1","17.4",".579","100.5","25.6","11.0","6.4","13.7","21.0","+10.1","+6.4","+.086","-1.8","-6.4","+.003","+.071","-6.4","-4.6","-.171","+11.9","Bradley Beal","Tim Frazier","Ian Mahinmi","Kelly Oubre","Mike Scott","/players/b/bealbr01.html","/players/f/fraziti01.html","/players/m/mahinia01.html","/players/o/oubreke01.html","/players/s/scottmi01.html"
"821","175","A. Aminu†|†P. Connaughton†|†E. Davis†|†D. Lillard†|†E. Turner","POR","2017-18","20","52.5","109","109","99.7","43.9","96.1",".457","17.4","41.2",".422",".548","10.1","11.9",".846","115.3","18.3","4.6","6.4","11.9","18.3","+7.3","+11.0","+.027","+5.5","+7.3","+.071","+.048","-7.3","-11.0","+.086","+12.8","Al-Farouq Aminu","Pat Connaughton","Ed Davis","Damian Lillard","Evan Turner","/players/a/aminual01.html","/players/c/connapa01.html","/players/d/davised01.html","/players/l/lillada01.html","/players/t/turneev01.html"
"831","176","A. Baynes†|†A. Horford†|†M. Morris†|†T. Rozier†|†J. Tatum","BOS","2017-18","5","52.4","97","98","89.3","35.7","86.1",".415","12.8","29.3",".438",".489","7.3","8.2",".889","91.6","23.8","3.7","6.4","12.8","18.3","+3.7","-5.5","+.065","+7.3","+0.9","+.244","+.109","+3.7","-1.8","+.525","+18.3","Aron Baynes","Al Horford","Marcus Morris","Terry Rozier","Jayson Tatum","/players/b/baynear01.html","/players/h/horfoal01.html","/players/m/morrima03.html","/players/r/roziete01.html","/players/t/tatumja01.html"
"841","177","J. Barea†|†D. Harris†|†W. Matthews†|†D. Nowitzki†|†D. Powell","DAL","2017-18","18","51.9","101","103","94.4","42.6","83.3",".511","13.0","29.6",".438",".589","11.1","14.8",".750","109.2","28.7","7.4","1.9","11.1","19.4","+4.6","+3.7","+.034","+1.9","-3.7","+.104","+.042","-5.6","-3.7","-.150","+5.6","J.J. Barea","Devin Harris","Wesley Matthews","Dirk Nowitzki","Dwight Powell","/players/b/bareajo01.html","/players/h/harride01.html","/players/m/matthwe02.html","/players/n/nowitdi01.html","/players/p/poweldw01.html"
"851","178","A. Aminu†|†P. Connaughton†|†D. Lillard†|†J. Nurkic†|†E. Turner","POR","2017-18","24","51.8","105","105","97.3","35.2","92.6",".380","14.8","38.9",".381",".460","16.7","21.3",".783","101.9","18.5","4.6","1.9","9.3","25.9","+2.8","+11.1","-.018","+3.7","+12.0","-.033","-0.006","0.0","-4.6","+.140","+9.3","Al-Farouq Aminu","Pat Connaughton","Damian Lillard","Jusuf Nurkiƒá","Evan Turner","/players/a/aminual01.html","/players/c/connapa01.html","/players/l/lillada01.html","/players/n/nurkiju01.html","/players/t/turneev01.html"
"861","179","J. Bell†|†K. Durant†|†D. Green†|†P. McCaw†|†K. Thompson","GSW","2017-18","5","51.6","103","105","96.7","37.2","82.7",".449","7.4","34.4",".216",".494","16.7","20.5",".818","98.5","29.7","13.9","13.9","16.7","15.8","+4.6","-5.6","+.081","-3.7","+0.9","-.117","+.063","-0.9","-1.9","+.027","+4.6","Jordan Bell","Kevin Durant","Draymond Green","Patrick McCaw","Klay Thompson","/players/b/belljo01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/m/mccawpa01.html","/players/t/thompkl01.html"
"871","180","A. Baynes†|†J. Brown†|†A. Horford†|†K. Irving†|†M. Smart","BOS","2017-18","16","51.4","101","100","93.8","42.0","86.8",".484","16.8","32.7",".514",".581","9.3","11.2",".833","110.2","27.1","6.5","2.8","13.1","18.7","+12.1","+5.6","+.116","+11.2","+10.3","+.264","+.178","-1.9","-3.7","+.083","+33.6","Aron Baynes","Jaylen Brown","Al Horford","Kyrie Irving","Marcus Smart","/players/b/baynear01.html","/players/b/brownja02.html","/players/h/horfoal01.html","/players/i/irvinky01.html","/players/s/smartma01.html"
"901","181","N. Bjelica†|†J. Butler†|†J. Crawford†|†T. Jones†|†K. Towns","MIN","2017-18","17","51.1","97","99","92.1","40.4","78.0",".518","10.3","29.1",".355",".584","26.3","29.1",".903","117.4","24.4","6.6","5.6","12.2","19.7","+2.8","-4.7","+.064","+2.8","+13.2","-.116","+.084","+14.1","+12.2","+.181","+22.5","Nemanja Bjelica","Jimmy Butler","Jamal Crawford","Tyus Jones","Karl-Anthony Towns","/players/b/bjeline01.html","/players/b/butleji01.html","/players/c/crawfja01.html","/players/j/jonesty01.html","/players/t/townska01.html"
"911","182","T. Ariza†|†E. Gordon†|†J. Harden†|†N. Hil·rio†|†P. Tucker","HOU","2017-18","16","50.7","113","117","108.8","45.4","84.2",".539","19.9","43.5",".457",".657","34.1","44.5",".766","144.8","29.3","13.2","1.9","11.4","19.9","+7.6","+0.9","+.085","+7.6","+7.6","+.114","+.129","+13.2","+18.0","-.020","+36.0","Trevor Ariza","Eric Gordon","James Harden","Nen√™ Hil√°rio","P.J. Tucker","/players/a/arizatr01.html","/players/g/gordoer01.html","/players/h/hardeja01.html","/players/h/hilarne01.html","/players/t/tuckepj01.html"
"921","183","D. Bender†|†I. Canaan†|†T. Daniels†|†D. House†|†A. Len","PHO","2017-18","6","50.6","105","107","100.6","39.8","80.6",".494","16.1","37.0",".436",".594","32.3","34.2",".944","128.1","26.6","7.6","0.0","16.1","19.9","+4.7","-5.7","+.088","+6.6","+10.4","+.079","+.133","+12.3","+8.5","+.167","+28.5","Dragan Bender","Isaiah Canaan","Troy Daniels","Danuel House","Alex Len","/players/b/bendedr01.html","/players/c/canaais01.html","/players/d/danietr01.html","/players/h/houseda01.html","/players/l/lenal01.html"
"931","184","A. Davis†|†J. Holiday†|†D. Miller†|†N. Mirotic†|†E. Moore","NOP","2017-18","18","50.5","108","105","101.2","42.8","93.1",".459","6.7","31.4",".212",".495","16.2","19.0",".850","108.3","26.6","14.3","9.5","11.4","20.0","+3.8","+2.9","+.028","-9.5","-3.8","-.247","-0.026","+1.9","0.0","+.100","0.0","Anthony Davis","Jrue Holiday","Darius Miller","Nikola Mirotiƒá","E'Twaun Moore","/players/d/davisan02.html","/players/h/holidjr01.html","/players/m/milleda01.html","/players/m/mirotni01.html","/players/m/mooreet01.html"
"941","185","K. Durant†|†A. Iguodala†|†S. Livingston†|†K. Thompson†|†D. West","GSW","2017-18","9","50.1","97","102","95.3","42.1","82.4",".512","6.7","23.0",".292",".552","7.7","12.5",".615","98.6","23.9","8.6","7.7","16.3","21.1","+5.7","-5.7","+.099","-1.9","-8.6","+.019","+.090","-5.7","-10.5","+.032","+3.8","Kevin Durant","Andre Iguodala","Shaun Livingston","Klay Thompson","David West","/players/d/duranke01.html","/players/i/iguodan01.html","/players/l/livinsh01.html","/players/t/thompkl01.html","/players/w/westda01.html"
"951","186","A. Drummond†|†S. Johnson†|†L. Kennard†|†I. Smith†|†A. Tolliver","DET","2017-18","17","49.9","109","104","102.4","46.2","80.8",".571","15.4","26.9",".571",".667","30.8","44.2",".696","138.5","31.7","12.5","1.9","16.4","17.3","+3.8","-1.0","+.054","0.0","-4.8","+.087","+.055","+13.5","+23.1","-.123","+21.2","Andre Drummond","Stanley Johnson","Luke Kennard","Ish Smith","Anthony Tolliver","/players/d/drumman01.html","/players/j/johnsst04.html","/players/k/kennalu01.html","/players/s/smithis01.html","/players/t/tollian01.html"
"961","187","G. Antetokounmpo†|†E. Bledsoe†|†J. Henson†|†K. Middleton†|†G. Payton","MIL","2017-18","5","49.8","104","101","98.8","47.2","87.7",".538","5.8","17.3",".333",".571","23.1","30.8",".750","123.4","26.0","10.6","9.6","12.5","11.6","+7.7","-2.9","+.102","-9.6","-10.6","-.218","+.050","+18.3","+25.1","-.083","+24.1","Giannis Antetokounmpo","Eric Bledsoe","John Henson","Khris Middleton","Gary Payton","/players/a/antetgi01.html","/players/b/bledser01.html","/players/h/hensojo01.html","/players/m/middlkh01.html","/players/p/paytoga02.html"
"971","188","L. Aldridge†|†K. Anderson†|†B. Forbes†|†P. Gasol†|†D. Murray","SAS","2017-18","6","49.8","96","94","91.7","38.6","86.8",".444","7.7","14.5",".533",".489","7.7","13.5",".571","92.6","24.1","4.8","7.7","13.5","8.7","+2.9","+4.8","+.009","+1.0","-8.7","+.242","+.012","0.0","+1.0","-.044","+6.8","LaMarcus Aldridge","Kyle Anderson","Bryn Forbes","Pau Gasol","Dejounte Murray","/players/a/aldrila01.html","/players/a/anderky01.html","/players/f/forbebr01.html","/players/g/gasolpa01.html","/players/m/murrade01.html"
"981","189","J. Clarkson†|†J. Green†|†R. Hood†|†K. Korver†|†L. Nance","CLE","2017-18","6","49.6","102","100","97.7","39.7","90.0",".441","8.7","31.0",".281",".489","16.5","20.3",".810","104.5","19.4","8.7","6.8","10.6","26.1","+5.8","+1.0","+.060","0.0","+1.0","-.009","+.060","-3.9","-7.7","+.085","+7.7","Jordan Clarkson","Jeff Green","Rodney Hood","Kyle Korver","Larry Nance","/players/c/clarkjo01.html","/players/g/greenje02.html","/players/h/hoodro01.html","/players/k/korveky01.html","/players/n/nancela02.html"
"991","190","Q. Cook†|†K. Durant†|†D. Green†|†K. Looney†|†K. Thompson","GSW","2017-18","8","49.2","104","102","100.5","49.7","90.7",".548","13.7","31.2",".438",".624","9.8","12.7",".769","122.9","30.2","4.9","3.9","12.7","14.6","+2.0","-7.8","+.063","-1.0","-2.0","-.004","+.064","-2.9","-2.9","-.043","0.0","Quinn Cook","Kevin Durant","Draymond Green","Kevon Looney","Klay Thompson","/players/c/cookqu01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/l/looneke01.html","/players/t/thompkl01.html"
"1001","191","D. DeRozan†|†S. Ibaka†|†K. Lowry†|†C. Miles†|†J. Poeltl","TOR","2017-18","31","48.9","108","105","104.6","47.1","97.2",".485","8.8","36.3",".243",".530","16.7","16.7","1.000","119.8","30.5","3.9","6.9","11.8","28.5","+7.9","+9.8","+.035","+2.0","+9.8","-.016","+.042","-9.8","-18.7","+.250","+7.9","DeMar DeRozan","Serge Ibaka","Kyle Lowry","C.J. Miles","Jakob Poeltl","/players/d/derozde01.html","/players/i/ibakase01.html","/players/l/lowryky01.html","/players/m/milescj01.html","/players/p/poeltja01.html"
"1011","192","N. Bjelica†|†J. Crawford†|†J. Teague†|†K. Towns†|†A. Wiggins","MIN","2017-18","17","48.9","108","101","102.7","45.2","98.3",".460","12.8","29.5",".433",".525","17.7","19.7",".900","120.9","21.6","10.8","1.0","14.7","21.6","+3.9","+15.7","-.040","-1.0","-13.8","+.115","-0.058","-3.9","-7.9","+.114","+2.9","Nemanja Bjelica","Jamal Crawford","Jeff Teague","Karl-Anthony Towns","Andrew Wiggins","/players/b/bjeline01.html","/players/c/crawfja01.html","/players/t/teaguje01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"1021","193","B. Forbes†|†P. Gasol†|†R. Gay†|†M. GinÛbili†|†T. Parker","SAS","2017-18","14","48.3","101","98","98.8","51.6","86.4",".598","7.0","12.9",".538",".638","17.9","22.8",".783","128.1","30.8","6.0","4.0","11.9","21.8","+16.9","0.0","+.195","-2.0","-10.9","+.163","+.184","-1.0","-2.0","+.023","+30.8","Bryn Forbes","Pau Gasol","Rudy Gay","Manu Gin√≥bili","Tony Parker","/players/f/forbebr01.html","/players/g/gasolpa01.html","/players/g/gayru01.html","/players/g/ginobma01.html","/players/p/parketo01.html"
"1031","194","R. Bullock†|†A. Drummond†|†B. Griffin†|†L. Kennard†|†I. Smith","DET","2017-18","7","48.2","90","92","90.6","36.8","89.6",".411","11.0","29.9",".367",".472","17.9","19.9",".900","102.6","18.9","6.0","5.0","10.0","12.9","+2.0","0.0","+.022","-1.0","-11.0","+.074","+.017","+5.0","+3.0","+.135","+8.0","Reggie Bullock","Andre Drummond","Blake Griffin","Luke Kennard","Ish Smith","/players/b/bullore01.html","/players/d/drumman01.html","/players/g/griffbl01.html","/players/k/kennalu01.html","/players/s/smithis01.html"
"1041","195","J. Bayless†|†R. Covington†|†J. Embiid†|†D. äaric†|†B. Simmons","PHI","2017-18","12","48.1","100","96","97.8","41.9","86.8",".483","11.0","26.0",".423",".546","19.0","24.0",".792","113.8","28.9","8.0","5.0","16.0","19.0","+5.0","+4.0","+.037","-3.0","-9.0","+.023","+.016","+8.0","+8.0","+.104","+15.0","Jerryd Bayless","Robert Covington","Joel Embiid","Dario ≈†ariƒá","Ben Simmons","/players/b/bayleje01.html","/players/c/covinro01.html","/players/e/embiijo01.html","/players/s/saricda01.html","/players/s/simmobe01.html"
"1051","196","K. Dunn†|†J. Holiday†|†L. Markkanen†|†B. Portis†|†D. Valentine","CHI","2017-18","19","48.1","106","103","104.4","49.9","91.9",".543","10.0","30.0",".333",".598","17.0","21.0",".810","126.9","34.0","9.0","3.0","15.0","24.0","+13.0","0.0","+.141","-2.0","-10.0","+.033","+.130","-3.0","-6.0","+.069","+21.0","Kris Dunn","Justin Holiday","Lauri Markkanen","Bobby Portis","Denzel Valentine","/players/d/dunnkr01.html","/players/h/holidju01.html","/players/m/markkla01.html","/players/p/portibo01.html","/players/v/valende01.html"
"1061","197","A. Davis†|†J. Holiday†|†D. Miller†|†E. Moore†|†R. Rondo","NOP","2017-18","15","47.7","101","98","100.2","44.3","84.6",".524","10.1","28.2",".357",".583","23.2","27.2",".852","121.8","32.2","6.0","6.0","11.1","19.1","+6.0","0.0","+.071","+1.0","+5.0","-.034","+.077","+3.0","+3.0","+.019","+16.1","Anthony Davis","Jrue Holiday","Darius Miller","E'Twaun Moore","Rajon Rondo","/players/d/davisan02.html","/players/h/holidjr01.html","/players/m/milleda01.html","/players/m/mooreet01.html","/players/r/rondora01.html"
"1071","198","G. Dragic†|†J. Johnson†|†T. Johnson†|†K. Olynyk†|†J. Richardson","MIA","2017-18","20","47.7","91","97","94.6","47.3","81.5",".580","11.1","24.2",".458",".648","13.1","16.1",".813","118.8","25.2","8.1","2.0","11.1","29.2","+19.1","0.0","+.235","+2.0","-9.1","+.186","+.247","-9.1","-13.1","+.054","+31.2","Goran Dragiƒá","James Johnson","Tyler Johnson","Kelly Olynyk","Josh Richardson","/players/d/dragigo01.html","/players/j/johnsja01.html","/players/j/johnsty01.html","/players/o/olynyke01.html","/players/r/richajo01.html"
