"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"10112","892","E. Brand†|†S. Dalembert†|†W. Green†|†A. Iguodala†|†L. Williams","PHI","2009-10","5","14.8","29","27","90.7","38.9","81.0",".480","3.2","9.7",".333",".500","16.2","25.9",".625","97.2","19.4","9.7","16.2","13.0","19.4","+13.0","+3.2","+.147","0.0","0.0",".000","+.146","+6.5","+13.0","-.125","+32.4","Elton Brand","Samuel Dalembert","Willie Green","Andre Iguodala","Lou Williams","/players/b/brandel01.html","/players/d/dalemsa01.html","/players/g/greenwi01.html","/players/i/iguodan01.html","/players/w/willilo02.html"
"10210","893","Z. Pachulia†|†J. Smith†|†J. Teague†|†M. West†|†M. Williams","ATL","2009-10","1","14.8","26","27","86.0","58.4","81.2",".720","3.2","6.5",".500",".740","6.5","6.5","1.000","126.6","19.5","6.5","0.0","9.7","22.7","+35.7","+22.7","+.331","+3.2","-9.7","+.500","+.351","-19.5","-35.7","+.385","+55.2","Zaza Pachulia","Joe Smith","Jeff Teague","Mario West","Marvin Williams","/players/p/pachuza01.html","/players/s/smithjo02.html","/players/t/teaguje01.html","/players/w/westma02.html","/players/w/willima02.html"
"1038","894","C. Brewer†|†J. Flynn†|†A. Jefferson†|†K. Love†|†S. Pavlovic","MIN","2009-10","12","14.7","31","29","97.7","29.3","84.7",".346","9.8","16.3",".600",".404","16.3","26.1",".625","84.7","16.3","6.5","0.0","16.3","19.5","-6.5","-6.5","-.047","+6.5","-9.8","+.475","-0.007","+13.0","+16.3","+.292","+6.5","Corey Brewer","Jonny Flynn","Al Jefferson","Kevin Love","Sasha Pavloviƒá","/players/b/breweco01.html","/players/f/flynnjo01.html","/players/j/jeffeal01.html","/players/l/loveke01.html","/players/p/pavloal01.html"
"1048","895","T. Ariza†|†C. Budinger†|†J. Hill†|†K. Lowry†|†L. Scola","HOU","2009-10","3","14.7","30","30","97.8","48.9","91.2",".536","6.5","22.8",".286",".571","32.6","42.4",".769","136.9","29.3","3.3","0.0","13.0","19.6","+19.6","+19.6","+.127","+3.3","+9.8","+.036","+.140","+9.8","+16.3","-.106","+52.1","Trevor Ariza","Chase Budinger","Jordan Hill","Kyle Lowry","Luis Scola","/players/a/arizatr01.html","/players/b/budinch01.html","/players/h/hilljo01.html","/players/l/lowryky01.html","/players/s/scolalu01.html"
"1058","896","G. Arenas†|†C. Butler†|†B. Haywood†|†F. Oberto†|†D. Stevenson","WAS","2009-10","4","14.7","28","29","93.0","35.9","71.8",".500","3.3","16.3",".200",".523","26.1","29.4",".889","101.2","19.6","6.5","3.3","16.3","22.8","0.0","0.0",".000","-6.5","0.0","-.400","-0.045","+9.8","+3.3","+.264","+3.3","Gilbert Arenas","Caron Butler","Brendan Haywood","Fabricio Oberto","DeShawn Stevenson","/players/a/arenagi01.html","/players/b/butleca01.html","/players/h/haywobr01.html","/players/o/obertfa01.html","/players/s/stevede01.html"
"1068","897","S. Brown†|†K. Bryant†|†A. Bynum†|†D. Fisher†|†P. Gasol","LAL","2009-10","8","14.7","28","28","91.4","29.4","81.6",".360","6.5","32.6",".200",".400","19.6","26.1",".750","84.9","13.1","3.3","0.0","13.1","22.9","-3.3","+3.3","-.057","0.0","+6.5","-.050","-0.058","+6.5","-3.3","+.306","0.0","Shannon Brown","Kobe Bryant","Andrew Bynum","Derek Fisher","Pau Gasol","/players/b/brownsh01.html","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/f/fishede01.html","/players/g/gasolpa01.html"
"1078","898","W. Green†|†J. Kapono†|†M. Speights†|†L. Williams†|†T. Young","PHI","2009-10","3","14.6","28","29","93.8","49.4","82.3",".600","3.3","6.6",".500",".620","19.7","26.3",".750","121.8","19.7","6.6","13.2","13.2","29.6","+19.7","+3.3","+.225","+3.3","0.0","+.500","+.245","-9.9","-6.6","-.150","+32.9","Willie Green","Jason Kapono","Marreese Speights","Lou Williams","Thaddeus Young","/players/g/greenwi01.html","/players/k/kaponja01.html","/players/s/speigma01.html","/players/w/willilo02.html","/players/y/youngth01.html"
"1088","899","R. Hibbert†|†T. Murphy†|†A. Price†|†B. Rush†|†E. Watson","IND","2009-10","3","14.6","27","26","87.4","42.9","79.2",".542","16.5","29.7",".556",".646","16.5","23.1",".714","118.8","33.0","9.9","6.6","9.9","16.5","+9.9","+16.5","+.015","+16.5","+23.1","+.556","+.120","+6.6","+6.6","+.114","+42.9","Roy Hibbert","Troy Murphy","A.J. Price","Brandon Rush","Earl Watson","/players/h/hibbero01.html","/players/m/murphtr01.html","/players/p/priceaj01.html","/players/r/rushbr01.html","/players/w/watsoea01.html"
"1098","900","V. Carter†|†D. Howard†|†A. Johnson†|†R. Lewis†|†M. PiÈtrus","ORL","2009-10","6","14.6","28","29","94.0","29.7","75.9",".391","13.2","33.0",".400",".478","19.8","26.4",".750","92.4","13.2","6.6","3.3","9.9","13.2","+6.6","-6.6","+.111","+6.6","+9.9","+.114","+.158","+3.3","+3.3","+.036","+23.1","Vince Carter","Dwight Howard","Anthony Johnson","Rashard Lewis","Micka√´l Pi√©trus","/players/c/cartevi01.html","/players/h/howardw01.html","/players/j/johnsan02.html","/players/l/lewisra02.html","/players/p/pietrmi01.html"
"222","901","D. Gibson†|†J. Hickson†|†Z. Ilgauskas†|†L. James†|†J. Moon","CLE","2009-10","6","14.6","31","31","101.9","32.9","98.6",".333","6.6","32.9",".200",".367","26.3","39.4",".667","98.6","23.0","3.3","3.3","6.6","32.9","+13.1","+16.4","+.093","+6.6","+13.1","+.200","+.127","-19.7","-19.7","-.111","+13.1","Daniel Gibson","J.J. Hickson","Zydrunas Ilgauskas","LeBron James","Jamario Moon","/players/g/gibsoda01.html","/players/h/hicksjj01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/m/moonja01.html"
"330","902","M. Ellis†|†D. George†|†C. Hunter†|†C. Watson†|†R. Williams","GSW","2009-10","3","14.6","32","35","110.2","52.6","115.2",".457","3.3","26.3",".125",".471","29.6","36.2",".818","138.2","19.7","26.3","3.3","9.9","19.7","+6.6","+36.2","-.126","-3.3","+6.6","-.208","-0.154","+9.9","+9.9","+.068","+19.7","Monta Ellis","Devean George","Chris Hunter","C.J. Watson","Reggie Williams","/players/e/ellismo01.html","/players/g/georgde01.html","/players/h/huntech01.html","/players/w/watsocj01.html","/players/w/willire02.html"
"430","903","T. Gibson†|†L. Hunter†|†J. Johnson†|†J. Noah†|†J. Pargo","CHI","2009-10","3","14.6","29","28","94.0","49.5","92.4",".536","3.3","23.1",".143",".554","13.2","16.5",".800","115.5","26.4","3.3","0.0","9.9","23.1","+16.5","+23.1","+.060","-3.3","-6.6","-.079","+.030","-26.4","-29.7","-.057","+3.3","Taj Gibson","Lindsey Hunter","James Johnson","Joakim Noah","Jannero Pargo","/players/g/gibsota01.html","/players/h/hunteli01.html","/players/j/johnsja01.html","/players/n/noahjo01.html","/players/p/pargoja01.html"
"530","904","L. Barbosa†|†E. Clark†|†G. Dragic†|†J. Dudley†|†A. Stoudemire","PHO","2009-10","4","14.5","27","26","87.9","39.8","82.9",".480","10.0","23.2",".429",".540","19.9","23.2",".857","109.5","23.2","3.3","6.6","6.6","16.6","+19.9","+13.3","+.194","+10.0","+19.9","+.429","+.254","+13.3","+10.0","+.357","+63.0","Leandro Barbosa","Earl Clark","Goran Dragiƒá","Jared Dudley","Amar'e Stoudemire","/players/b/barbole01.html","/players/c/clarkea01.html","/players/d/dragigo01.html","/players/d/dudleja01.html","/players/s/stoudam01.html"
"630","905","G. Dragic†|†J. Dudley†|†G. Hill†|†S. Nash†|†A. Stoudemire","PHO","2009-10","5","14.5","28","26","89.6","43.1","89.6",".481","16.6","19.9",".833",".574","19.9","39.8",".500","122.7","23.2","6.6","0.0","3.3","16.6","-6.6","+13.3","-.171","+13.3","+10.0","+.500","-0.100","+6.6","+19.9","-.167","+6.6","Goran Dragiƒá","Jared Dudley","Grant Hill","Steve Nash","Amar'e Stoudemire","/players/d/dragigo01.html","/players/d/dudleja01.html","/players/h/hillgr01.html","/players/n/nashst01.html","/players/s/stoudam01.html"
"730","906","S. Brown†|†A. Bynum†|†J. Farmar†|†A. Morrison†|†J. Powell","LAL","2009-10","5","14.5","31","30","100.7","42.9","82.6",".520","6.6","13.2",".500",".560","13.2","13.2","1.000","105.7","13.2","6.6","9.9","23.1","9.9","0.0","-19.8","+.101","-3.3","-9.9","+.071","+.092","+9.9","+6.6","+.500","+6.6","Shannon Brown","Andrew Bynum","Jordan Farmar","Adam Morrison","Josh Powell","/players/b/brownsh01.html","/players/b/bynuman01.html","/players/f/farmajo01.html","/players/m/morriad01.html","/players/p/poweljo01.html"
"830","907","R. Carney†|†A. Iguodala†|†J. Smith†|†L. Williams†|†T. Young","PHI","2009-10","4","14.5","29","29","96.1","49.7","92.8",".536","9.9","29.8",".333",".589","33.1","33.1","1.000","142.5","16.6","23.2","9.9","9.9","16.6","+16.6","+6.6","+.151","0.0","+6.6","-.095","+.147","+19.9","+13.3","+.333","+53.0","Rodney Carney","Andre Iguodala","Jason Smith","Lou Williams","Thaddeus Young","/players/c/carnero01.html","/players/i/iguodan01.html","/players/s/smithja02.html","/players/w/willilo02.html","/players/y/youngth01.html"
"930","908","J. Boone†|†K. Dooling†|†J. Hayes†|†K. Humphries†|†T. Williams","NJN","2009-10","5","14.5","27","24","84.3","46.3","69.4",".667","9.9","13.2",".750",".738","9.9","13.2",".750","112.4","29.8","3.3","3.3","16.5","26.5","+6.6","-13.2","+.187","+9.9","-3.3","+.750","+.258","-6.6","-3.3","-.250","+16.5","Josh Boone","Keyon Dooling","Jarvis Hayes","Kris Humphries","Terrence Williams","/players/b/boonejo01.html","/players/d/doolike01.html","/players/h/hayesja01.html","/players/h/humphkr01.html","/players/w/willite01.html"
"1030","909","N. Collison†|†K. Durant†|†J. Green†|†E. Maynor†|†T. Sefolosha","OKC","2009-10","8","14.4","29","28","95.0","53.3","86.7",".615","6.7","30.0",".222",".654","13.3","23.3",".571","126.7","26.7","6.7","10.0","13.3","20.0","+26.7","+13.3","+.252","0.0","+10.0","-.111","+.245","-10.0","-3.3","-.304","+43.3","Nick Collison","Kevin Durant","Jeff Green","Eric Maynor","Thabo Sefolosha","/players/c/collini01.html","/players/d/duranke01.html","/players/g/greenje02.html","/players/m/maynoer01.html","/players/s/sefolth01.html"
"119","910","C. Arroyo†|†M. Beasley†|†Y. Diawara†|†J. O'Neal†|†D. Wade","MIA","2009-10","1","14.4","29","30","98.4","46.7","83.4",".560","3.3","10.0",".333",".580","20.0","23.4",".857","116.8","33.4","10.0","3.3","13.3","26.7","+10.0","+10.0","+.060","+3.3","+3.3","+.333","+.080","-3.3","-16.7","+.274","+20.0","Carlos Arroyo","Michael Beasley","Yakhouba Diawara","Jermaine O'Neal","Dwyane Wade","/players/a/arroyca01.html","/players/b/beaslmi01.html","/players/d/diawaya01.html","/players/o/onealje01.html","/players/w/wadedw01.html"
"129","911","E. Okafor†|†C. Paul†|†M. Peterson†|†P. Stojakovic†|†D. West","NOH","2009-10","4","14.4","29","28","95.2","56.8","96.8",".586","16.7","43.4",".385",".672","23.4","26.7",".875","153.6","13.4","3.3","3.3","6.7","23.4","+16.7","+23.4","+.041","+10.0","+26.7","-.015","+.082","-6.7","-6.7","-.025","+36.7","Emeka Okafor","Chris Paul","Morris Peterson","Peja Stojakoviƒá","David West","/players/o/okafoem01.html","/players/p/paulch01.html","/players/p/petermo01.html","/players/s/stojape01.html","/players/w/westda01.html"
"139","912","M. Ellis†|†C. Maggette†|†M. Moore†|†V. Radmanovic†|†C. Watson","GSW","2009-10","4","14.4","30","29","98.2","33.3","76.6",".435","0.0","16.6",".000",".435","30.0","33.3",".900","96.6","3.3","0.0","6.7","20.0","30.0","+6.7","-13.3","+.138","-3.3","0.0","-.200","+.120","0.0","-3.3","+.082","+10.0","Monta Ellis","Corey Maggette","Mikki Moore","Vladimir Radmanoviƒá","C.J. Watson","/players/e/ellismo01.html","/players/m/maggeco01.html","/players/m/mooremi01.html","/players/r/radmavl01.html","/players/w/watsocj01.html"
"149","913","A. Afflalo†|†C. Andersen†|†C. Anthony†|†T. Lawson†|†K. Martin","DEN","2009-10","4","14.3","28","30","97.3","36.9","70.4",".524","3.4","3.4","1.000",".548","30.2","40.3",".750","107.4","16.8","6.7","6.7","10.1","30.2","+10.1","-13.4","+.204","+3.4","-16.8","+1.000","+.228","-6.7","0.0","-.167","+16.8","Arron Afflalo","Chris Andersen","Carmelo Anthony","Ty Lawson","Kenyon Martin","/players/a/afflaar01.html","/players/a/anderch01.html","/players/a/anthoca01.html","/players/l/lawsoty01.html","/players/m/martike01.html"
"159","914","B. Diaw†|†R. Felton†|†L. Hughes†|†S. Jackson†|†T. Ratliff","CHA","2009-10","4","14.3","27","27","90.5","43.6","103.9",".419","3.4","13.4",".250",".435","23.5","33.5",".700","114.0","33.5","13.4","3.4","10.1","3.4","+3.4","+23.5","-.081","0.0","0.0",".000","-0.085","+16.8","+26.8","-.300","+23.5","Boris Diaw","Raymond Felton","Larry Hughes","Stephen Jackson","Theo Ratliff","/players/d/diawbo01.html","/players/f/feltora01.html","/players/h/hughela01.html","/players/j/jacksst02.html","/players/r/ratlith01.html"
"169","915","S. Brown†|†K. Bryant†|†A. Bynum†|†J. Farmar†|†P. Gasol","LAL","2009-10","4","14.3","24","22","77.4","40.4","80.8",".500","3.4","10.1",".333",".521","13.5","20.2",".667","97.6","20.2","6.7","6.7","3.4","20.2","+23.6","+23.6","+.206","-3.4","-20.2","+.111","+.168","0.0","+3.4","-.133","+43.8","Shannon Brown","Kobe Bryant","Andrew Bynum","Jordan Farmar","Pau Gasol","/players/b/brownsh01.html","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/f/farmajo01.html","/players/g/gasolpa01.html"
"179","916","M. Bibby†|†J. Crawford†|†J. Johnson†|†J. Smith†|†M. Williams","ATL","2009-10","8","14.3","34","29","105.5","50.2","93.8",".536","13.4","20.1",".667",".607","33.5","40.2",".833","147.3","23.4","6.7","10.0","6.7","13.4","+10.0","+6.7","+.074","+10.0","0.0","+.500","+.126","+16.7","+20.1",".000","+46.9","Mike Bibby","Jamal Crawford","Joe Johnson","Josh Smith","Marvin Williams","/players/b/bibbymi01.html","/players/c/crawfja01.html","/players/j/johnsjo02.html","/players/s/smithjo03.html","/players/w/willima02.html"
"189","917","T. Ford†|†R. Hibbert†|†D. Jones†|†B. Rush†|†E. Watson","IND","2009-10","5","14.2","31","29","101.1","30.3","97.7",".310","6.7","30.3",".222",".345","43.8","47.2",".929","111.2","20.2","20.2","10.1","16.9","20.2","+10.1","+27.0","+.025","+3.4","+13.5","+.022","+.035","+10.1","+6.7","+.095","+33.7","T.J. Ford","Roy Hibbert","Dahntay Jones","Brandon Rush","Earl Watson","/players/f/fordtj01.html","/players/h/hibbero01.html","/players/j/jonesda02.html","/players/r/rushbr01.html","/players/w/watsoea01.html"
"199","918","C. Atkins†|†A. Daye†|†J. Jerebko†|†D. Summers†|†C. Villanueva","DET","2009-10","2","14.2","28","26","91.5","33.9","71.2",".476","10.2","20.3",".500",".548","54.2","67.8",".800","132.2","30.5","6.8","3.4","10.2","33.9","+10.2","0.0","+.143","+6.8","+3.4","+.300","+.190","+27.1","+30.5","+.073","+54.2","Chucky Atkins","Austin Daye","Jonas Jerebko","DaJuan Summers","Charlie Villanueva","/players/a/atkinch01.html","/players/d/dayeau01.html","/players/j/jerebjo01.html","/players/s/summeda01.html","/players/v/villach01.html"
"209","919","J. Bayless†|†S. Blake†|†D. Cunningham†|†J. Howard†|†M. Webster","POR","2009-10","5","14.2","26","27","89.3","43.8","80.9",".542","10.1","13.5",".750",".604","10.1","13.5",".750","107.8","23.6","0.0","3.4","10.1","13.5","+6.7","+3.4","+.063","0.0","-13.5","+.375","+.061","-3.4","-3.4","-.050","+10.1","Jerryd Bayless","Steve Blake","Dante Cunningham","Juwan Howard","Martell Webster","/players/b/bayleje01.html","/players/b/blakest01.html","/players/c/cunnida01.html","/players/h/howarju01.html","/players/w/webstma02.html"
"2112","920","E. Boykins†|†C. Butler†|†R. Foye†|†B. Haywood†|†A. Jamison","WAS","2009-10","4","14.2","26","25","85.9","50.5","70.8",".714","10.1","13.5",".750",".786","23.6","27.0",".875","134.8","30.3","10.1","10.1","13.5","20.2","+30.3","+3.4","+.414","-3.4","-13.5","+.250","+.386","+3.4","+6.7","-.125","+60.7","Earl Boykins","Caron Butler","Randy Foye","Brendan Haywood","Antawn Jamison","/players/b/boykiea01.html","/players/b/butleca01.html","/players/f/foyera01.html","/players/h/haywobr01.html","/players/j/jamisan01.html"
"249","921","B. Diaw†|†R. Felton†|†S. Graham†|†S. Jackson†|†T. Thomas","CHA","2009-10","5","14.2","31","31","105.1","37.3","74.6",".500","0.0","13.6",".000",".500","30.5","61.0",".500","105.1","27.1","10.2","6.8","13.6","27.1","+13.6","0.0","+.182","-6.8","-20.3","-.200","+.136","+10.2","+33.9","-.250","+30.5","Boris Diaw","Raymond Felton","Stephen Graham","Stephen Jackson","Tyrus Thomas","/players/d/diawbo01.html","/players/f/feltora01.html","/players/g/grahast01.html","/players/j/jacksst02.html","/players/t/thomaty01.html"
"259","922","D. Gibson†|†J. Moon†|†S. O'Neal†|†A. Varej„o†|†J. Williams","CLE","2009-10","3","14.2","28","27","93.0","47.3","81.1",".583","6.8","10.1",".667",".625","33.8","43.9",".769","135.2","23.7","16.9","6.8","16.9","16.9","+13.5","+6.8","+.129","+3.4","-3.4","+.417","+.148","+20.3","+23.7","+.103","+50.7","Daniel Gibson","Jamario Moon","Shaquille O'Neal","Anderson Varej√£o","Jawad Williams","/players/g/gibsoda01.html","/players/m/moonja01.html","/players/o/onealsh01.html","/players/v/varejan01.html","/players/w/willija04.html"
"269","923","J. Brockman†|†O. Casspi†|†T. Evans†|†D. Greene†|†B. Udrih","SAC","2009-10","8","14.2","28","27","92.7","43.8","87.7",".500","6.7","27.0",".250",".538","27.0","37.1",".727","121.4","16.9","10.1","10.1","3.4","20.2","+23.6","0.0","+.269","+3.4","-3.4","+.139","+.288","+13.5","+23.6","-.273","+64.1","Jon Brockman","Omri Casspi","Tyreke Evans","Dont√© Greene","Beno Udrih","/players/b/brockjo01.html","/players/c/casspom01.html","/players/e/evansty01.html","/players/g/greendo01.html","/players/u/udrihbe01.html"
"279","924","S. Dalembert†|†W. Green†|†J. Holiday†|†A. Iguodala†|†L. Williams","PHI","2009-10","2","14.1","22","22","74.8","37.4","74.8",".500","10.2","37.4",".273",".568","3.4","6.8",".500","88.4","20.4","3.4","0.0","6.8","27.2","+17.0","+13.6","+.167","0.0","+10.2","-.102","+.152","-27.2","-34.0","-.250","+6.8","Samuel Dalembert","Willie Green","Jrue Holiday","Andre Iguodala","Lou Williams","/players/d/dalemsa01.html","/players/g/greenwi01.html","/players/h/holidjr01.html","/players/i/iguodan01.html","/players/w/willilo02.html"
"289","925","S. Curry†|†M. Ellis†|†D. George†|†A. Tolliver†|†R. Turiaf","GSW","2009-10","4","14.1","26","25","86.7","54.4","78.2",".696","13.6","23.8",".571",".783","17.0","27.2",".625","139.4","27.2","3.4","3.4","10.2","17.0","+6.8","+3.4","+.059","+6.8","+13.6","-.095","+.101","+6.8","+17.0","-.375","+27.2","Stephen Curry","Monta Ellis","Devean George","Anthony Tolliver","Ronny Turiaf","/players/c/curryst01.html","/players/e/ellismo01.html","/players/g/georgde01.html","/players/t/tollian01.html","/players/t/turiaro01.html"
"299","926","D. Blair†|†T. Duncan†|†M. GinÛbili†|†R. Mason†|†T. Parker","SAS","2009-10","8","14.1","29","25","91.8","44.2","105.4",".419","0.0","13.6",".000",".419","6.8","17.0",".400","95.2","20.4","13.6","3.4","6.8","17.0","+10.2","+20.4","+.019","-3.4","+6.8","-.500","-0.001","0.0","+3.4","-.100","+17.0","DeJuan Blair","Tim Duncan","Manu Gin√≥bili","Roger Mason","Tony Parker","/players/b/blairde01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/m/masonro01.html","/players/p/parketo01.html"
"309","927","T. Evans†|†F. GarcÌa†|†D. Greene†|†C. Landry†|†J. Thompson","SAC","2009-10","4","14.1","24","25","83.3","44.2","91.8",".481","6.8","20.4",".333",".519","17.0","17.0","1.000","112.2","23.8","3.4","6.8","3.4","13.6","+13.6","0.0","+.148","-3.4","-3.4","-.095","+.130","+3.4","0.0","+.200","+27.2","Tyreke Evans","Francisco Garc√≠a","Dont√© Greene","Carl Landry","Jason Thompson","/players/e/evansty01.html","/players/g/garcifr01.html","/players/g/greendo01.html","/players/l/landrca01.html","/players/t/thompja02.html"
"3113","928","S. Curry†|†A. Law†|†A. Morrow†|†A. Randolph†|†C. Watson","GSW","2009-10","3","14.1","30","31","103.6","61.1","84.9",".720","10.2","17.0",".600",".780","37.4","44.2",".846","169.8","40.8","20.4","10.2","6.8","27.2","+13.6","-3.4","+.182","+3.4","-6.8","+.314","+.203","+13.6","+6.8","+.210","+44.2","Stephen Curry","Acie Law","Anthony Morrow","Anthony Randolph","C.J. Watson","/players/c/curryst01.html","/players/l/lawac01.html","/players/m/morroan01.html","/players/r/randoan01.html","/players/w/watsocj01.html"
"3211","929","D. Blair†|†K. Bogans†|†G. Hill†|†R. Jefferson†|†R. Mason","SAS","2009-10","7","14.1","23","26","83.3","44.2","81.6",".542","6.8","27.2",".250",".583","3.4","3.4","1.000","98.6","17.0","3.4","0.0","10.2","10.2","+3.4","+6.8","-.004","+3.4","+17.0","-.083","+.015","-10.2","-17.0","+.333","0.0","DeJuan Blair","Keith Bogans","George Hill","Richard Jefferson","Roger Mason","/players/b/blairde01.html","/players/b/boganke01.html","/players/h/hillge01.html","/players/j/jefferi01.html","/players/m/masonro01.html"
"339","930","A. Biedrinö†|†M. Ellis†|†D. George†|†C. Karl†|†C. Watson","GSW","2009-10","1","14.1","29","29","98.5","37.4","91.7",".407","6.8","30.6",".222",".444","6.8","6.8","1.000","88.3","17.0","13.6","13.6","10.2","17.0","+6.8","+23.8","-.043","+6.8","+17.0","+.222","-0.006","-13.6","-20.4","+.250","+6.8","Andris Biedri≈Ü≈°","Monta Ellis","Devean George","Coby Karl","C.J. Watson","/players/b/biedran01.html","/players/e/ellismo01.html","/players/g/georgde01.html","/players/k/karlco01.html","/players/w/watsocj01.html"
"349","931","D. Arthur†|†R. Gay†|†H. Haddadi†|†M. Williams†|†S. Young","MEM","2009-10","8","14.1","30","28","99.1","47.8","88.8",".538","6.8","6.8","1.000",".577","17.1","23.9",".714","119.6","17.1","6.8","3.4","23.9","23.9","+6.8","+6.8","+.038","0.0","-13.7","+.667","+.035","0.0","0.0",".000","+13.7","Darrell Arthur","Rudy Gay","Hamed Haddadi","Marcus Williams","Sam Young","/players/a/arthuda01.html","/players/g/gayru01.html","/players/h/haddaha01.html","/players/w/willima03.html","/players/y/youngsa01.html"
"359","932","K. Bogans†|†T. Duncan†|†M. GinÛbili†|†G. Hill†|†R. Mason","SAS","2009-10","6","14.1","29","29","98.8","51.1","81.8",".625","10.2","27.3",".375",".688","40.9","44.3",".923","153.3","34.1","13.6","3.4","17.0","40.9","+23.8","+27.3","+.125","+6.8","+20.4","-.125","+.156","-10.2","-17.0","+.090","+44.3","Keith Bogans","Tim Duncan","Manu Gin√≥bili","George Hill","Roger Mason","/players/b/boganke01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/h/hillge01.html","/players/m/masonro01.html"
"369","933","S. Blake†|†M. Collins†|†D. Jordan†|†S. Novak†|†C. Smith","LAC","2009-10","3","14.0","29","27","95.9","54.8","78.8",".696","10.3","20.6",".500",".761","6.9","10.3",".667","126.7","48.0","13.7","3.4","24.0","27.4","+10.3","+3.4","+.105","+3.4","+6.9",".000","+.125","-6.9","-10.3",".000","+17.1","Steve Blake","Mardy Collins","DeAndre Jordan","Steve Novak","Craig Smith","/players/b/blakest01.html","/players/c/collima01.html","/players/j/jordade01.html","/players/n/novakst01.html","/players/s/smithcr01.html"
"379","934","M. Dunleavy†|†D. Granger†|†J. McRoberts†|†T. Murphy†|†E. Watson","IND","2009-10","8","14.0","27","30","97.4","41.0","85.5",".480","10.3","23.9",".429",".540","23.9","23.9","1.000","116.2","23.9","6.8","3.4","13.7","30.8","0.0","+3.4","-.020","0.0","-3.4","+.054","-0.023","0.0","-3.4","+.125","0.0","Mike Dunleavy","Danny Granger","Josh McRoberts","Troy Murphy","Earl Watson","/players/d/dunlemi02.html","/players/g/grangda01.html","/players/m/mcrobjo01.html","/players/m/murphtr01.html","/players/w/watsoea01.html"
"389","935","L. Aldridge†|†J. Bayless†|†R. Fern·ndez†|†J. Howard†|†B. Roy","POR","2009-10","6","14.0","24","23","80.8","44.7","92.8",".481","3.4","10.3",".333",".500","3.4","10.3",".333","96.3","20.6","10.3","3.4","13.8","30.9","+13.8","+24.1","+.031","0.0","-10.3","+.167","+.025","-20.6","-24.1","-.367","+6.9","LaMarcus Aldridge","Jerryd Bayless","Rudy Fern√°ndez","Juwan Howard","Brandon Roy","/players/a/aldrila01.html","/players/b/bayleje01.html","/players/f/fernaru01.html","/players/h/howarju01.html","/players/r/roybr01.html"
"399","936","C. Bell†|†D. Gadzuric†|†E. Ilyasova†|†L. Ridnour†|†J. Stackhouse","MIL","2009-10","3","14.0","26","26","89.0","44.5","85.5",".520","10.3","30.8",".333",".580","13.7","20.5",".667","112.9","27.4","3.4","3.4","6.8","20.5","+13.7","0.0","+.160","+6.8","+3.4","+.208","+.200","0.0","+6.8","-.333","+34.2","Charlie Bell","Dan Gadzuric","Ersan ƒ∞lyasova","Luke Ridnour","Jerry Stackhouse","/players/b/bellch01.html","/players/g/gadzuda01.html","/players/i/ilyaser01.html","/players/r/ridnolu01.html","/players/s/stackje01.html"
"409","937","N. Collison†|†K. Durant†|†J. Green†|†J. Harden†|†S. Livingston","OKC","2009-10","6","14.0","26","23","83.9","20.6","85.6",".240","3.4","20.6",".167",".260","41.1","51.4",".800","85.6","10.3","10.3","3.4","6.9","24.0","-10.3","+27.4","-.289","0.0","+10.3","-.167","-0.299","+34.3","+30.8","+.467","+13.7","Nick Collison","Kevin Durant","Jeff Green","James Harden","Shaun Livingston","/players/c/collini01.html","/players/d/duranke01.html","/players/g/greenje02.html","/players/h/hardeja01.html","/players/l/livinsh01.html"
"4112","938","M. Beasley†|†U. Haslem†|†Q. Richardson†|†D. Wade†|†D. Wright","MIA","2009-10","6","13.9","30","28","100.0","44.8","82.8",".542","10.3","31.0",".333",".604","17.2","20.7",".833","117.3","27.6","13.8","6.9","17.2","31.0","+20.7","+17.2","+.173","+3.4","+6.9","+.048","+.183","-13.8","-27.6","+.190","+31.0","Michael Beasley","Udonis Haslem","Quentin Richardson","Dwyane Wade","Dorell Wright","/players/b/beaslmi01.html","/players/h/hasleud01.html","/players/r/richaqu01.html","/players/w/wadedw01.html","/players/w/wrighdo01.html"
"4210","939","D. Brown†|†B. Diaw†|†R. Felton†|†S. Jackson†|†R. Murray","CHA","2009-10","4","13.9","25","27","89.9","31.1","69.2",".450","3.5","10.4",".333",".475","34.6","34.6","1.000","100.3","13.8","13.8","3.5","13.8","20.7","-3.5","-6.9","-.005","-6.9","-20.7",".000","-0.048","+24.2","+20.7","+.250","+10.4","Derrick Brown","Boris Diaw","Raymond Felton","Stephen Jackson","Ronald Murray","/players/b/brownde04.html","/players/d/diawbo01.html","/players/f/feltora01.html","/players/j/jacksst02.html","/players/m/murraro01.html"
