"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"538","848","R. Hunter†|†J. Jerebko†|†D. Lee†|†K. Olynyk†|†E. Turner","BOS","2015-16","4","14.5","28","28","92.5","29.7","66.1",".450","13.2","19.8",".667",".550","6.6","6.6","1.000","79.3","23.1","13.2","0.0","26.4","33.0","+6.6","-9.9","+.146","+9.9","-6.6","+.542","+.224","-13.2","-16.5","+.143","+9.9","R.J. Hunter","Jonas Jerebko","David Lee","Kelly Olynyk","Evan Turner","/players/h/hunterj01.html","/players/j/jerebjo01.html","/players/l/leeda02.html","/players/o/olynyke01.html","/players/t/turneev01.html"
"548","849","A. Bradley†|†A. Johnson†|†K. Olynyk†|†M. Smart†|†I. Thomas","BOS","2015-16","6","14.5","32","32","106.3","59.8","112.9",".529","13.3","26.6",".500",".588","29.9","29.9","1.000","162.8","29.9","13.3","0.0","0.0","19.9","+29.9","+29.9","+.169","+10.0","+3.3","+.357","+.208","0.0","-6.6","+.182","+69.8","Avery Bradley","Amir Johnson","Kelly Olynyk","Marcus Smart","Isaiah Thomas","/players/b/bradlav01.html","/players/j/johnsam01.html","/players/o/olynyke01.html","/players/s/smartma01.html","/players/t/thomais02.html"
"558","850","R. Covington†|†C. Landry†|†I. Smith†|†N. Stauskas†|†H. Thompson","PHI","2015-16","6","14.5","28","28","93.0","46.5","93.0",".500","19.9","46.5",".429",".607","6.6","6.6","1.000","119.6","29.9","6.6","3.3","10.0","26.6","+6.6","+6.6","+.038","+3.3","+13.3","-.071","+.049","-6.6","-10.0","+.200","+10.0","Robert Covington","Carl Landry","Ish Smith","Nik Stauskas","Hollis Thompson","/players/c/covinro01.html","/players/l/landrca01.html","/players/s/smithis01.html","/players/s/stausni01.html","/players/t/thompho01.html"
"568","851","A. Horford†|†K. Korver†|†P. Millsap†|†L. Patterson†|†J. Teague","ATL","2015-16","6","14.5","32","31","104.5","46.5","79.6",".583","23.2","36.5",".636",".729","36.5","46.5",".786","152.6","29.9","13.3","6.6","19.9","39.8","+19.9","-10.0","+.287","+16.6","+10.0","+.386","+.396","-10.0","-13.3","+.008","+46.5","Al Horford","Kyle Korver","Paul Millsap","Lamar Patterson","Jeff Teague","/players/h/horfoal01.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/p/pattela01.html","/players/t/teaguje01.html"
"578","852","A. Aminu†|†A. Crabbe†|†E. Davis†|†M. Harkless†|†D. Lillard","POR","2015-16","11","14.5","29","29","95.9","46.3","76.1",".609","16.5","36.4",".455",".717","49.6","56.2",".882","158.7","26.5","9.9","6.6","6.6","16.5","+16.5","-9.9","+.263","+13.2","+19.8","+.255","+.352","+29.8","+36.4","-.118","+76.1","Al-Farouq Aminu","Allen Crabbe","Ed Davis","Maurice Harkless","Damian Lillard","/players/a/aminual01.html","/players/c/crabbal01.html","/players/d/davised01.html","/players/h/harklma01.html","/players/l/lillada01.html"
"588","853","A. Crabbe†|†M. Harkless†|†G. Henderson†|†D. Lillard†|†M. Plumlee","POR","2015-16","10","14.4","32","30","103.6","40.1","93.5",".429","3.3","16.7",".200",".446","23.4","33.4",".700","106.9","26.7","3.3","6.7","20.0","23.4","+10.0","0.0","+.107","-3.3","-6.7","-.086","+.089","+3.3","+6.7","-.050","+20.0","Allen Crabbe","Maurice Harkless","Gerald Henderson","Damian Lillard","Mason Plumlee","/players/c/crabbal01.html","/players/h/harklma01.html","/players/h/hendege02.html","/players/l/lillada01.html","/players/p/plumlma01.html"
"598","854","T. Booker†|†R. Gobert†|†G. Hayward†|†C. Johnson†|†S. Mack","UTA","2015-16","6","14.4","31","27","96.6","33.3","73.2",".455","6.7","13.3",".500",".500","26.6","40.0",".667","99.9","13.3","0.0","13.3","16.6","26.6","+13.3","-6.7","+.205","+3.3","-13.3","+.375","+.229","+13.3","+20.0",".000","+43.3","Trevor Booker","Rudy Gobert","Gordon Hayward","Chris Johnson","Shelvin Mack","/players/b/booketr01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/j/johnsch04.html","/players/m/macksh01.html"
"608","855","H. Barnes†|†D. Green†|†A. Iguodala†|†S. Livingston†|†K. Thompson","GSW","2015-16","7","14.3","31","29","100.8","60.5","100.8",".600","23.5","40.3",".583",".717","10.1","13.4",".750","154.6","57.1","10.1","6.7","10.1","20.2","+20.2","+20.2","+.100","+23.5","+30.2","+.583","+.217","-13.4","-20.2","+.050","+50.4","Harrison Barnes","Draymond Green","Andre Iguodala","Shaun Livingston","Klay Thompson","/players/b/barneha02.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/l/livinsh01.html","/players/t/thompkl01.html"
"6111","856","D. Augustin†|†W. Barton†|†G. Harris†|†J. Lauvergne†|†J. Nurkic","DEN","2015-16","4","14.3","31","26","95.8","47.0","97.5",".483","0.0","16.8",".000",".483","20.2","26.9",".750","114.3","20.2","0.0","0.0","13.4","13.4","+3.4","+23.5","-.108","-3.4","0.0","-.200","-0.131","+3.4","+6.7","-.083","+6.7","D.J. Augustin","Will Barton","Gary Harris","Joffrey Lauvergne","Jusuf Nurkiƒá","/players/a/augusdj01.html","/players/b/bartowi01.html","/players/h/harriga01.html","/players/l/lauvejo01.html","/players/n/nurkiju01.html"
"629","857","D. Arthur†|†W. Barton†|†D. Gallinari†|†N. Jokic†|†J. Nelson","DEN","2015-16","10","14.3","30","28","97.1","46.9","93.8",".500","10.0","36.8",".273",".554","30.1","36.8",".818","134.0","36.8","3.3","3.3","6.7","23.4","+6.7","+16.7","-.022","+6.7","+16.7","+.106","+.010","+3.3","+10.0","-.182","+23.4","Darrell Arthur","Will Barton","Danilo Gallinari","Nikola Jokiƒá","Jameer Nelson","/players/a/arthuda01.html","/players/b/bartowi01.html","/players/g/gallida01.html","/players/j/jokicni01.html","/players/n/nelsoja01.html"
"638","858","S. Blake†|†K. Caldwell-Pope†|†A. Drummond†|†M. Morris†|†A. Tolliver","DET","2015-16","10","14.3","30","30","100.8","37.0","80.7",".458","16.8","43.7",".385",".563","33.6","53.8",".625","124.3","30.2","10.1","10.1","6.7","30.2","+3.4","-6.7","+.074","+13.4","+33.6","+.051","+.159","+20.2","+26.9","+.125","+40.3","Steve Blake","Kentavious Caldwell-Pope","Andre Drummond","Marcus Morris","Anthony Tolliver","/players/b/blakest01.html","/players/c/caldwke01.html","/players/d/drumman01.html","/players/m/morrima03.html","/players/t/tollian01.html"
"648","859","G. Dieng†|†Z. LaVine†|†S. Muhammad†|†R. Rubio†|†K. Towns","MIN","2015-16","10","14.3","30","28","97.3","43.6","70.5",".619","3.4","16.8",".200",".643","20.1","33.6",".600","110.8","23.5","6.7","13.4","23.5","23.5","+10.1","-20.1","+.249","-6.7","-10.1","-.175","+.217","+13.4","+23.5","-.067","+26.9","Gorgui Dieng","Zach LaVine","Shabazz Muhammad","Ricky Rubio","Karl-Anthony Towns","/players/d/dienggo01.html","/players/l/lavinza01.html","/players/m/muhamsh01.html","/players/r/rubiori01.html","/players/t/townska01.html"
"658","860","C. Joseph†|†P. Patterson†|†N. Powell†|†T. Ross†|†J. Thompson","TOR","2015-16","2","14.2","24","25","83.0","40.7","98.3",".414","13.6","37.3",".364",".483","6.8","6.8","1.000","101.6","27.1","6.8","10.2","6.8","23.7","+10.2","+23.7","+.005","+10.2","+23.7","+.114","+.051","-20.3","-23.7","+.111","+10.2","Cory Joseph","Patrick Patterson","Norman Powell","Terrence Ross","Jason Thompson","/players/j/josepco01.html","/players/p/pattepa01.html","/players/p/powelno01.html","/players/r/rosste01.html","/players/t/thompja02.html"
"688","861","J. Crowder†|†J. Jerebko†|†M. Smart†|†J. Sullinger†|†E. Turner","BOS","2015-16","7","14.2","29","31","101.3","54.0","97.9",".552","20.3","33.8",".600",".655","13.5","20.3",".667","141.8","33.8","6.8","3.4","13.5","13.5","+10.1","-3.4","+.118","+3.4","0.0","+.100","+.139","-3.4","-3.4","-.048","+20.3","Jae Crowder","Jonas Jerebko","Marcus Smart","Jared Sullinger","Evan Turner","/players/c/crowdja01.html","/players/j/jerebjo01.html","/players/s/smartma01.html","/players/s/sullija01.html","/players/t/turneev01.html"
"698","862","C. Anthony†|†L. Galloway†|†R. Lopez†|†L. Thomas†|†S. Vujacic","NYK","2015-16","6","14.2","31","28","100.1","50.9","95.0",".536","17.0","20.4",".833",".625","33.9","33.9","1.000","152.7","30.5","0.0","0.0","10.2","17.0","+20.4","+10.2","+.176","+10.2","-6.8","+.583","+.225","+3.4","0.0","+.100","+54.3","Carmelo Anthony","Langston Galloway","Robin Lopez","Lance Thomas","Sasha Vujaƒçiƒá","/players/a/anthoca01.html","/players/g/gallola01.html","/players/l/lopezro01.html","/players/t/thomala01.html","/players/v/vujacsa01.html"
"708","863","J. Crawford†|†W. Johnson†|†D. Jordan†|†C. Paul†|†L. Stephenson","LAC","2015-16","4","14.2","30","31","103.2","47.4","84.6",".560","3.4","20.3",".167",".580","33.8","33.8","1.000","132.0","13.5","16.9","6.8","10.2","33.8","+27.1","+16.9","+.260","-3.4","-13.5","-.033","+.230","-13.5","-20.3","+.125","+37.2","Jamal Crawford","Wesley Johnson","DeAndre Jordan","Chris Paul","Lance Stephenson","/players/c/crawfja01.html","/players/j/johnswe01.html","/players/j/jordade01.html","/players/p/paulch01.html","/players/s/stephla01.html"
"7112","864","J. Johnson†|†C. Joseph†|†K. Lowry†|†P. Patterson†|†T. Ross","TOR","2015-16","3","14.2","26","28","91.2","37.1","84.4",".440","13.5","40.5",".333",".520","10.1","13.5",".750","97.9","23.6","10.1","0.0","3.4","13.5","+6.8","+10.1","+.031","+10.1","+20.3","+.167","+.088","-6.8","-10.1","+.036","+16.9","James Johnson","Cory Joseph","Kyle Lowry","Patrick Patterson","Terrence Ross","/players/j/johnsja01.html","/players/j/josepco01.html","/players/l/lowryky01.html","/players/p/pattepa01.html","/players/r/rosste01.html"
"7210","865","D. Cunningham†|†T. Frazier†|†A. Gee†|†J. Holiday†|†K. Perkins","NOP","2015-16","2","14.2","25","27","87.9","37.2","74.4",".500","3.4","20.3",".167",".523","37.2","37.2","1.000","114.9","13.5","3.4","3.4","10.1","47.3","-3.4","-20.3","+.071","0.0","-6.8","+.042","+.076","+6.8","-3.4","+.250","0.0","Dante Cunningham","Tim Frazier","Alonzo Gee","Jrue Holiday","Kendrick Perkins","/players/c/cunnida01.html","/players/f/fraziti01.html","/players/g/geeal01.html","/players/h/holidjr01.html","/players/p/perkike01.html"
"738","866","J. Cunningham†|†L. James†|†K. Love†|†T. Mozgov†|†M. Williams","CLE","2015-16","2","14.2","25","24","83.0","61.0","88.1",".692","10.2","16.9",".600",".750","10.2","13.6",".750","142.3","30.5","13.6","0.0","10.2","16.9","+23.7","+23.7","+.113","+3.4","+3.4","+.100","+.118","+3.4","+3.4","+.083","+54.2","Jared Cunningham","LeBron James","Kevin Love","Timofey Mozgov","Mo Williams","/players/c/cunnija01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/m/mozgoti01.html","/players/w/willima01.html"
"748","867","R. Anderson†|†A. Davis†|†T. Douglas†|†E. Gordon†|†I. Smith","NOP","2015-16","5","14.2","31","30","103.3","50.8","98.3",".517","6.8","27.1",".250",".552","27.1","27.1","1.000","135.5","27.1","10.2","6.8","6.8","16.9","+16.9","+13.6","+.117","-3.4","-3.4","-.083","+.092","-6.8","-10.2","+.091","+23.7","Ryan Anderson","Anthony Davis","Toney Douglas","Eric Gordon","Ish Smith","/players/a/anderry01.html","/players/d/davisan02.html","/players/d/douglto01.html","/players/g/gordoer01.html","/players/s/smithis01.html"
"758","868","L. Aldridge†|†D. Green†|†K. Leonard†|†A. Miller†|†D. West","SAS","2015-16","1","14.1","28","26","92.2","58.1","85.4",".680","6.8","13.7",".500",".720","20.5","20.5","1.000","143.5","30.7","10.2","10.2","3.4","13.7","+23.9","+3.4","+.263","+6.8","+3.4","+.500","+.303","+10.2","+6.8","+.250","+64.9","LaMarcus Aldridge","Danny Green","Kawhi Leonard","Andre Miller","David West","/players/a/aldrila01.html","/players/g/greenda02.html","/players/l/leonaka01.html","/players/m/millean02.html","/players/w/westda01.html"
"768","869","A. Len†|†J. Leuer†|†R. Price†|†T. Warren†|†S. Weems","PHO","2015-16","6","14.1","29","28","96.9","30.6","74.8",".409","6.8","23.8",".286",".455","17.0","20.4",".833","85.0","17.0","3.4","0.0","23.8","44.2","+6.8","0.0","+.091","+6.8","+6.8","+.286","+.136","-20.4","-37.4","+.186","0.0","Alex Len","Jon Leuer","Ronnie Price","T.J. Warren","Sonny Weems","/players/l/lenal01.html","/players/l/leuerjo01.html","/players/p/pricero01.html","/players/w/warretj01.html","/players/w/weemsso01.html"
"778","870","K. Anderson†|†M. GinÛbili†|†K. Martin†|†P. Mills†|†D. West","SAS","2015-16","4","14.1","29","28","96.9","30.6","85.0",".360","13.6","27.2",".500",".440","17.0","27.2",".625","91.8","30.6","3.4","0.0","10.2","27.2","0.0","-3.4","+.014","+6.8","-3.4","+.278","+.055","+6.8","+6.8","+.125","+13.6","Kyle Anderson","Manu Gin√≥bili","Kevin Martin","Patty Mills","David West","/players/a/anderky01.html","/players/g/ginobma01.html","/players/m/martike02.html","/players/m/millspa02.html","/players/w/westda01.html"
"788","871","K. Korver†|†P. Millsap†|†M. Muscala†|†D. Schrˆder†|†T. Sefolosha","ATL","2015-16","10","14.1","28","26","92.0","40.9","71.6",".571","6.8","20.4",".333",".619","6.8","13.6",".500","95.4","27.3","10.2","3.4","30.7","13.6","+10.2","0.0","+.143","+6.8","+13.6","+.333","+.190","0.0","+6.8","-.500","+27.3","Kyle Korver","Paul Millsap","Mike Muscala","Dennis Schr√∂der","Thabo Sefolosha","/players/k/korveky01.html","/players/m/millspa01.html","/players/m/muscami01.html","/players/s/schrode01.html","/players/s/sefolth01.html"
"798","872","M. Belinelli†|†C. Butler†|†O. Casspi†|†W. Cauley-Stein†|†D. Collison","SAC","2015-16","5","14.0","28","27","94.2","27.4","78.8",".348","3.4","17.1",".200",".370","20.5","30.8",".667","78.8","20.5","10.3","3.4","20.5","20.5","0.0","+10.3","-.052","-3.4","-3.4","-.133","-0.080","+6.8","+17.1","-.333","+3.4","Marco Belinelli","Caron Butler","Omri Casspi","Willie Cauley-Stein","Darren Collison","/players/b/belinma01.html","/players/b/butleca01.html","/players/c/casspom01.html","/players/c/caulewi01.html","/players/c/collida01.html"
"808","873","B. Knight†|†A. Len†|†R. Price†|†M. Teletovic†|†T. Warren","PHO","2015-16","4","14.0","28","28","96.2","51.6","85.9",".600","17.2","37.8",".455",".700","10.3","13.7",".750","130.6","24.1","3.4","6.9","10.3","24.1","+17.2","+3.4","+.183","+6.9","+17.2","-.045","+.221","0.0","-6.9","+.250","+41.2","Brandon Knight","Alex Len","Ronnie Price","Mirza Teletoviƒá","T.J. Warren","/players/k/knighbr03.html","/players/l/lenal01.html","/players/p/pricero01.html","/players/t/teletmi01.html","/players/w/warretj01.html"
"8111","874","T. Booker†|†R. Gobert†|†G. Hayward†|†R. Hood†|†J. Ingles","UTA","2015-16","4","14.0","24","24","82.1","44.5","75.2",".591","6.8","23.9",".286",".636","13.7","13.7","1.000","109.5","17.1","3.4","3.4","17.1","10.3","0.0","+3.4","-.028","-3.4","+6.8","-.314","-0.054","+10.3","+6.8","+.500","+6.8","Trevor Booker","Rudy Gobert","Gordon Hayward","Rodney Hood","Joe Ingles","/players/b/booketr01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/h/hoodro01.html","/players/i/inglejo01.html"
"829","875","S. Adams†|†N. Collison†|†K. Durant†|†D. Waiters†|†R. Westbrook","OKC","2015-16","9","14.0","31","30","104.8","41.2","72.2",".571","10.3","17.2",".600",".643","27.5","34.4",".800","120.3","27.5","10.3","6.9","27.5","24.1","+6.9","-13.7","+.171","+6.9","-6.9","+.457","+.223","0.0","+3.4","-.089","+20.6","Steven Adams","Nick Collison","Kevin Durant","Dion Waiters","Russell Westbrook","/players/a/adamsst01.html","/players/c/collini01.html","/players/d/duranke01.html","/players/w/waitedi01.html","/players/w/westbru01.html"
"838","876","J. Barea†|†W. Matthews†|†S. Mejri†|†C. Parsons†|†D. Williams","DAL","2015-16","4","14.0","28","29","97.9","51.6","89.4",".577","3.4","20.6",".167",".596","27.5","34.4",".800","134.0","27.5","10.3","3.4","3.4","10.3","+10.3","+6.9","+.077","-13.7","-13.7","-.333","-0.008","+10.3","+17.2","-.200","+17.2","J.J. Barea","Wesley Matthews","Salah Mejri","Chandler Parsons","Deron Williams","/players/b/bareajo01.html","/players/m/matthwe02.html","/players/m/mejrisa01.html","/players/p/parsoch01.html","/players/w/willide01.html"
"848","877","L. Babbitt†|†D. Cunningham†|†A. Davis†|†E. Gordon†|†J. Holiday","NOP","2015-16","2","14.0","29","30","101.0","44.5","82.2",".542","10.3","24.0",".429",".604","6.8","13.7",".500","106.2","30.8","10.3","10.3","13.7","13.7","+6.8","-10.3","+.134","+6.8","-10.3","+.329","+.178","-6.8","-3.4","-.300","+13.7","Luke Babbitt","Dante Cunningham","Anthony Davis","Eric Gordon","Jrue Holiday","/players/b/babbilu01.html","/players/c/cunnida01.html","/players/d/davisan02.html","/players/g/gordoer01.html","/players/h/holidjr01.html"
"858","878","L. Babbitt†|†D. Cunningham†|†T. Douglas†|†A. Gee†|†I. Smith","NOP","2015-16","3","14.0","28","28","95.8","41.0","88.9",".462","13.7","23.9",".571",".538","13.7","13.7","1.000","109.5","27.4","6.8","0.0","10.3","30.8","+6.8","+17.1","-.015","+6.8","-3.4","+.321","+.015","-13.7","-30.8","+.385","+6.8","Luke Babbitt","Dante Cunningham","Toney Douglas","Alonzo Gee","Ish Smith","/players/b/babbilu01.html","/players/c/cunnida01.html","/players/d/douglto01.html","/players/g/geeal01.html","/players/s/smithis01.html"
"868","879","A. Afflalo†|†C. Anthony†|†L. Galloway†|†K. Porzingis†|†L. Thomas","NYK","2015-16","12","14.0","31","33","109.6","24.0","89.0",".269","10.3","41.1",".250",".327","51.4","54.8",".938","109.6","17.1","3.4","3.4","3.4","34.2","-6.8","-24.0","-.003","0.0","0.0",".000","+.009","+17.1","+13.7","+.104","+3.4","Arron Afflalo","Carmelo Anthony","Langston Galloway","Kristaps Porzi≈Üƒ£is","Lance Thomas","/players/a/afflaar01.html","/players/a/anthoca01.html","/players/g/gallola01.html","/players/p/porzikr01.html","/players/t/thomala01.html"
"878","880","L. Aldridge†|†K. Anderson†|†T. Duncan†|†K. Martin†|†T. Parker","SAS","2015-16","1","14.0","26","27","90.7","54.8","85.6",".640","6.8","13.7",".500",".680","6.8","6.8","1.000","123.3","27.4","13.7","6.8","13.7","6.8","+10.3","+3.4","+.098","0.0","+6.8","-.500","+.097","-3.4","-6.8","+.250","+17.1","LaMarcus Aldridge","Kyle Anderson","Tim Duncan","Kevin Martin","Tony Parker","/players/a/aldrila01.html","/players/a/anderky01.html","/players/d/duncati01.html","/players/m/martike02.html","/players/p/parketo01.html"
"908","881","S. Curry†|†D. Green†|†S. Livingston†|†M. Speights†|†K. Thompson","GSW","2015-16","7","13.9","31","31","107.3","38.1","76.2",".500","17.3","27.7",".625",".614","27.7","31.2",".889","121.2","20.8","17.3","10.4","20.8","13.8","+3.5","-27.7","+.167","+13.8","+10.4","+.425","+.264","+10.4","+10.4","+.056","+31.2","Stephen Curry","Draymond Green","Shaun Livingston","Marreese Speights","Klay Thompson","/players/c/curryst01.html","/players/g/greendr01.html","/players/l/livinsh01.html","/players/s/speigma01.html","/players/t/thompkl01.html"
"9112","882","T. Black†|†J. Clarkson†|†M. Huertas†|†R. Kelly†|†L. Nance","LAL","2015-16","4","13.9","25","26","88.3","41.5","79.6",".522","13.8","24.2",".571",".609","10.4","17.3",".600","107.3","20.8","10.4","6.9","10.4","13.8","+3.5","+3.5","+.022","+3.5","0.0","+.143","+.041","+6.9","+10.4","+.100","+17.3","Tarik Black","Jordan Clarkson","Marcelo Huertas","Ryan Kelly","Larry Nance","/players/b/blackta01.html","/players/c/clarkjo01.html","/players/h/huertma01.html","/players/k/kellyry01.html","/players/n/nancela02.html"
"9210","883","C. Bosh†|†T. Johnson†|†J. McRoberts†|†B. Udrih†|†J. Winslow","MIA","2015-16","2","13.9","25","25","86.1","31.0","75.8",".409","3.4","13.8",".250",".432","31.0","41.3",".750","96.5","20.7","0.0","13.8","6.9","13.8","-3.4","-27.6","+.076","-10.3","-10.3","-.321","+.032","+27.6","+37.9","-.250","+10.3","Chris Bosh","Tyler Johnson","Josh McRoberts","Beno Udrih","Justise Winslow","/players/b/boshch01.html","/players/j/johnsty01.html","/players/m/mcrobjo01.html","/players/u/udrihbe01.html","/players/w/winslju01.html"
"938","884","L. Allen†|†P. George†|†J. Hill†|†S. Hill†|†J. Young","IND","2015-16","4","13.9","28","30","99.9","41.3","89.6",".462","6.9","17.2",".400",".500","27.6","34.4",".800","117.1","20.7","6.9","3.4","6.9","20.7","0.0","+13.8","-.084","0.0","+6.9","-.267","-0.091","0.0","-6.9","+.133","0.0","Lavoy Allen","Paul George","Jordan Hill","Solomon Hill","Joe Young","/players/a/allenla01.html","/players/g/georgpa01.html","/players/h/hilljo01.html","/players/h/hillso01.html","/players/y/youngjo01.html"
"948","885","F. Ezeli†|†D. Green†|†A. Iguodala†|†S. Livingston†|†K. Thompson","GSW","2015-16","7","13.9","30","29","101.9","41.4","100.1",".414","3.5","17.3",".200",".431","13.8","24.2",".571","100.1","34.5","6.9","13.8","10.4","10.4","+6.9","-6.9","+.091","+3.5","+6.9","+.200","+.108","0.0","+3.5","-.095","+17.3","Festus Ezeli","Draymond Green","Andre Iguodala","Shaun Livingston","Klay Thompson","/players/e/ezelife01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/l/livinsh01.html","/players/t/thompkl01.html"
"958","886","B. Knight†|†J. Leuer†|†R. Price†|†M. Teletovic†|†T. Warren","PHO","2015-16","6","13.9","26","25","88.0","51.7","110.4",".469","13.8","27.6",".500",".531","6.9","6.9","1.000","124.2","31.0","3.4","6.9","3.4","17.2","+3.4","+27.6","-.115","0.0","+6.9","-.167","-0.135","-6.9","-10.3","+.200","0.0","Brandon Knight","Jon Leuer","Ronnie Price","Mirza Teletoviƒá","T.J. Warren","/players/k/knighbr03.html","/players/l/leuerjo01.html","/players/p/pricero01.html","/players/t/teletmi01.html","/players/w/warretj01.html"
"968","887","M. Belinelli†|†O. Casspi†|†D. Collison†|†D. Cousins†|†B. McLemore","SAC","2015-16","5","13.9","25","25","86.5","34.6","72.7",".476","6.9","27.7",".250",".524","20.8","24.2",".857","96.9","27.7","6.9","3.5","10.4","6.9","+6.9","-10.4","+.143","+3.5","+13.8",".000","+.170","+20.8","+24.2","","+38.1","Marco Belinelli","Omri Casspi","Darren Collison","DeMarcus Cousins","Ben McLemore","/players/b/belinma01.html","/players/c/casspom01.html","/players/c/collida01.html","/players/c/couside01.html","/players/m/mclembe01.html"
"978","888","R. Butler†|†B. Diaw†|†B. Marjanovic†|†R. McCallum†|†J. Simmons","SAS","2015-16","3","13.9","26","25","88.4","41.6","90.1",".462","6.9","27.7",".250",".500","24.3","27.7",".875","114.4","27.7","6.9","3.5","6.9","24.3","+10.4","+24.3","-.012","+3.5","+3.5","+.107",".000","-3.5","-13.9","+.208","+20.8","Rasual Butler","Boris Diaw","Boban Marjanoviƒá","Ray McCallum","Jonathon Simmons","/players/b/butlera01.html","/players/d/diawbo01.html","/players/m/marjabo01.html","/players/m/mccalra01.html","/players/s/simmojo02.html"
"988","889","J. Bayless†|†O. Mayo†|†K. Middleton†|†G. Monroe†|†J. Parker","MIL","2015-16","5","13.9","28","29","98.3","41.4","79.3",".522","13.8","34.5",".400",".609","27.6","34.5",".800","124.2","31.0","10.3","0.0","17.2","17.2","-3.4","+6.9","-.097","+3.4","+13.8","-.100","-0.082","+10.3","+17.2","-.200","+6.9","Jerryd Bayless","O.J. Mayo","Khris Middleton","Greg Monroe","Jabari Parker","/players/b/bayleje01.html","/players/m/mayooj01.html","/players/m/middlkh01.html","/players/m/monrogr01.html","/players/p/parkeja01.html"
"998","890","H. Barnes†|†A. Bogut†|†I. Clark†|†A. Iguodala†|†S. Livingston","GSW","2015-16","3","13.8","21","24","78.5","41.8","80.2",".522","10.5","17.4",".600",".587","0.0","0.0","","94.1","27.9","7.0","7.0","3.5","27.9","+10.5","0.0","+.130","+10.5","+3.5","+.600","+.196","-20.9","-27.9","","+10.5","Harrison Barnes","Andrew Bogut","Ian Clark","Andre Iguodala","Shaun Livingston","/players/b/barneha02.html","/players/b/bogutan01.html","/players/c/clarkia01.html","/players/i/iguodan01.html","/players/l/livinsh01.html"
"1008","891","A. Crabbe†|†T. Frazier†|†M. Harkless†|†M. Leonard†|†C. McCollum","POR","2015-16","2","13.8","22","28","87.1","48.8","80.1",".609","13.9","27.9",".500",".696","13.9","13.9","1.000","125.4","17.4","7.0","0.0","3.5","13.9","+7.0","-17.4","+.180","+3.5","-13.9","+.250","+.214","-7.0","-10.4","+.143","+10.4","Allen Crabbe","Tim Frazier","Maurice Harkless","Meyers Leonard","CJ McCollum","/players/c/crabbal01.html","/players/f/fraziti01.html","/players/h/harklma01.html","/players/l/leoname01.html","/players/m/mccolcj01.html"
"10112","892","A. Crabbe†|†G. Henderson†|†D. Lillard†|†C. McCollum†|†M. Plumlee","POR","2015-16","6","13.8","33","33","114.8","34.8","76.5",".455","20.9","34.8",".600",".591","45.2","55.7",".813","135.7","13.9","7.0","3.5","17.4","27.8","-13.9","-34.8","+.017","+13.9","+10.4","+.314","+.122","+24.3","+27.8","+.063","+10.4","Allen Crabbe","Gerald Henderson","Damian Lillard","CJ McCollum","Mason Plumlee","/players/c/crabbal01.html","/players/h/hendege02.html","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/p/plumlma01.html"
"10210","893","B. Bogdanovic†|†W. Ellington†|†J. Johnson†|†S. Larkin†|†T. Robinson","BRK","2015-16","6","13.8","30","27","98.9","38.2","104.1",".367","13.9","34.7",".400",".433","10.4","13.9",".750","100.6","20.8","10.4","10.4","6.9","13.9","+10.4","+13.9","+.059","+3.5","-3.5","+.127","+.068","+6.9","+10.4","-.250","+31.2","Bojan Bogdanoviƒá","Wayne Ellington","Joe Johnson","Shane Larkin","Thomas Robinson","/players/b/bogdabo02.html","/players/e/ellinwa01.html","/players/j/johnsjo02.html","/players/l/larkish01.html","/players/r/robinth01.html"
"1038","894","R. Anderson†|†N. Cole†|†D. Cunningham†|†E. Gordon†|†J. Holiday","NOP","2015-16","5","13.7","30","27","100.2","38.7","80.9",".478","10.5","28.1",".375",".543","24.6","35.2",".700","112.5","21.1","14.1","10.5","10.5","14.1","0.0","+3.5","-.022","+7.0","+14.1","+.125","+.021","+7.0","+14.1","-.133","+14.1","Ryan Anderson","Norris Cole","Dante Cunningham","Eric Gordon","Jrue Holiday","/players/a/anderry01.html","/players/c/coleno01.html","/players/c/cunnida01.html","/players/g/gordoer01.html","/players/h/holidjr01.html"
