"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"658","860","J. Crawford†|†D. Jordan†|†C. Paul†|†J. Redick†|†A. Rivers","LAC","2016-17","6","15.2","30","26","88.7","38.0","85.5",".444","12.7","38.0",".333",".519","6.3","15.8",".400","95.0","28.5","12.7","3.2","15.8","9.5","+12.7","+15.8","+.081","+9.5","+15.8","+.190","+.132","-6.3","0.0","-.400","+28.5","Jamal Crawford","DeAndre Jordan","Chris Paul","J.J. Redick","Austin Rivers","/players/c/crawfja01.html","/players/j/jordade01.html","/players/p/paulch01.html","/players/r/redicjj01.html","/players/r/riverau01.html"
"688","861","J. Crawford†|†D. Cunningham†|†A. Davis†|†T. Frazier†|†E. Moore","NOP","2016-17","6","15.2","32","28","95.0","47.5","95.0",".500","19.0","31.7",".600",".600","6.3","6.3","1.000","120.4","44.4","3.2","3.2","3.2","15.8","+6.3","+6.3","+.036","+12.7","0.0","+.400","+.100","-12.7","-12.7",".000","+12.7","Jordan Crawford","Dante Cunningham","Anthony Davis","Tim Frazier","E'Twaun Moore","/players/c/crawfjo02.html","/players/c/cunnida01.html","/players/d/davisan02.html","/players/f/fraziti01.html","/players/m/mooreet01.html"
"698","862","J. Crawford†|†R. Felton†|†D. Jordan†|†J. Redick†|†A. Rivers","LAC","2016-17","9","15.1","32","26","92.3","31.8","89.1",".357","12.7","22.3",".571",".429","41.4","73.2",".565","117.7","19.1","0.0","3.2","3.2","22.3","+6.4","+12.7","+.024","+9.5","-9.5","+.471","+.074","+12.7","+38.2","-.253","+35.0","Jamal Crawford","Raymond Felton","DeAndre Jordan","J.J. Redick","Austin Rivers","/players/c/crawfja01.html","/players/f/feltora01.html","/players/j/jordade01.html","/players/r/redicjj01.html","/players/r/riverau01.html"
"708","863","D. Cunningham†|†A. Davis†|†S. Hill†|†J. Holiday†|†W. Selden","NOP","2016-17","1","15.1","31","31","98.9","41.5","76.5",".542","9.6","25.5",".375",".604","19.1","22.3",".857","111.6","28.7","9.6","0.0","15.9","15.9","0.0","-15.9","+.093","-6.4","-19.1","+.018","+.070","+12.8","+6.4","+.457","+6.4","Dante Cunningham","Anthony Davis","Solomon Hill","Jrue Holiday","Wayne Selden","/players/c/cunnida01.html","/players/d/davisan02.html","/players/h/hillso01.html","/players/h/holidjr01.html","/players/s/seldewa01.html"
"7112","864","H. Barnes†|†D. Harris†|†W. Matthews†|†S. Mejri†|†D. Williams","DAL","2016-17","9","15.1","30","29","93.6","38.1","73.0",".522","19.0","31.7",".600",".652","19.0","22.2",".857","114.2","22.2","9.5","0.0","19.0","31.7","+6.3","+9.5","+.022","+12.7","+19.0","+.100","+.102","-19.0","-22.2",".000","+6.3","Harrison Barnes","Devin Harris","Wesley Matthews","Salah Mejri","Deron Williams","/players/b/barneha02.html","/players/h/harride01.html","/players/m/matthwe02.html","/players/m/mejrisa01.html","/players/w/willide01.html"
"7210","865","T. Black†|†C. Brewer†|†J. Clarkson†|†J. Randle†|†D. Russell","LAL","2016-17","2","15.1","31","30","97.1","54.1","95.5",".567","3.2","19.1",".167",".583","25.5","28.6",".889","136.8","31.8","3.2","9.5","9.5","19.1","+12.7","-19.1","+.206","-3.2","-3.2","-.119","+.194","+3.2","+3.2","+.014","+25.5","Tarik Black","Corey Brewer","Jordan Clarkson","Julius Randle","D'Angelo Russell","/players/b/blackta01.html","/players/b/breweco01.html","/players/c/clarkjo01.html","/players/r/randlju01.html","/players/r/russeda01.html"
"738","866","R. Felton†|†B. Griffin†|†D. Jordan†|†L. Mbah a Moute†|†C. Paul","LAC","2016-17","3","15.1","30","31","97.3","44.7","79.7",".560","6.4","19.1",".333",".600","12.8","15.9",".800","108.4","25.5","3.2","9.6","12.8","12.8","+12.8","-3.2","+.175","0.0","0.0",".000","+.177","+3.2","+3.2","+.050","+28.7","Raymond Felton","Blake Griffin","DeAndre Jordan","Luc Mbah a Moute","Chris Paul","/players/f/feltora01.html","/players/g/griffbl01.html","/players/j/jordade01.html","/players/m/mbahalu01.html","/players/p/paulch01.html"
"748","867","D. DeRozan†|†K. Lowry†|†N. Powell†|†T. Ross†|†J. Valanciunas","TOR","2016-17","5","15.1","32","32","101.7","60.4","82.6",".731","22.3","28.6",".778",".865","38.1","47.7",".800","181.2","28.6","15.9","6.4","3.2","22.3","+22.3","+15.9","+.159","+19.1","+19.1","+.444","+.270","+9.5","+9.5","+.050","+73.1","DeMar DeRozan","Kyle Lowry","Norman Powell","Terrence Ross","Jonas Valanƒçi≈´nas","/players/d/derozde01.html","/players/l/lowryky01.html","/players/p/powelno01.html","/players/r/rosste01.html","/players/v/valanjo01.html"
"758","868","V. Carter†|†T. Douglas†|†J. Ennis†|†M. Gasol†|†Z. Randolph","MEM","2016-17","5","15.1","23","25","76.3","31.8","85.8",".370","3.2","22.3",".143",".389","19.1","19.1","1.000","85.8","19.1","3.2","6.4","9.5","22.3","0.0","+15.9","-.084","-6.4","-12.7","-.130","-0.134","+12.7","+6.4","+.500","+6.4","Vince Carter","Toney Douglas","James Ennis","Marc Gasol","Zach Randolph","/players/c/cartevi01.html","/players/d/douglto01.html","/players/e/ennisja01.html","/players/g/gasolma01.html","/players/r/randoza01.html"
"768","869","N. Bjelica†|†G. Dieng†|†K. Dunn†|†S. Muhammad†|†B. Rush","MIN","2016-17","5","15.0","26","25","81.7","44.8","99.3",".452","3.2","9.6",".333",".468","9.6","9.6","1.000","102.5","12.8","9.6","12.8","9.6","22.4","+22.4","+32.0","+.118","-3.2","-12.8","+.048","+.087","-9.6","-16.0","+.250","+32.0","Nemanja Bjelica","Gorgui Dieng","Kris Dunn","Shabazz Muhammad","Brandon Rush","/players/b/bjeline01.html","/players/d/dienggo01.html","/players/d/dunnkr01.html","/players/m/muhamsh01.html","/players/r/rushbr01.html"
"778","870","A. Baynes†|†D. Hilliard†|†S. Johnson†|†J. Leuer†|†B. Udrih","DET","2016-17","4","15.0","29","28","91.1","41.6","86.3",".481","16.0","32.0",".500",".574","28.8","35.2",".818","127.9","32.0","9.6","0.0","6.4","22.4","+9.6","+32.0","-.107","0.0","+12.8","-.333","-0.161","+6.4","+9.6","-.057","+25.6","Aron Baynes","Darrun Hilliard","Stanley Johnson","Jon Leuer","Beno Udrih","/players/b/baynear01.html","/players/h/hillida01.html","/players/j/johnsst04.html","/players/l/leuerjo01.html","/players/u/udrihbe01.html"
"788","871","S. Adams†|†N. Collison†|†V. Oladipo†|†A. Roberson†|†R. Westbrook","OKC","2016-17","4","15.0","30","33","100.7","38.4","95.9",".400","6.4","22.4",".286",".433","19.2","22.4",".857","102.3","22.4","6.4","3.2","16.0","28.8","-3.2","0.0","-.033","-3.2","+3.2","-.214","-0.050","+12.8","+3.2","+.524","+3.2","Steven Adams","Nick Collison","Victor Oladipo","Andre Roberson","Russell Westbrook","/players/a/adamsst01.html","/players/c/collini01.html","/players/o/oladivi01.html","/players/r/roberan03.html","/players/w/westbru01.html"
"798","872","A. Bradley†|†J. Brown†|†A. Horford†|†K. Olynyk†|†M. Smart","BOS","2016-17","5","15.0","29","29","92.7","32.0","83.1",".385","16.0","32.0",".500",".481","12.8","12.8","1.000","92.7","22.4","12.8","0.0","19.2","16.0","-3.2","-6.4","-.008","+16.0","+16.0","+.500","+.088","+6.4","+3.2","+.333","+16.0","Avery Bradley","Jaylen Brown","Al Horford","Kelly Olynyk","Marcus Smart","/players/b/bradlav01.html","/players/b/brownja02.html","/players/h/horfoal01.html","/players/o/olynyke01.html","/players/s/smartma01.html"
"808","873","S. Curry†|†K. Durant†|†D. Green†|†A. Iguodala†|†S. Livingston","GSW","2016-17","8","15.0","32","29","97.6","48.0","92.8",".517","16.0","32.0",".500",".603","35.2","35.2","1.000","147.2","35.2","6.4","19.2","12.8","12.8","+16.0","+3.2","+.160","+3.2","-3.2","+.136","+.175","+22.4","+22.4",".000","+57.6","Stephen Curry","Kevin Durant","Draymond Green","Andre Iguodala","Shaun Livingston","/players/c/curryst01.html","/players/d/duranke01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/l/livinsh01.html"
"8111","874","K. Bazemore†|†M. Delaney†|†M. Dunleavy†|†T. Hardaway†|†P. Millsap","ATL","2016-17","4","14.9","30","29","95.0","54.8","87.0",".630","22.6","35.4",".636",".759","3.2","12.9",".250","135.3","38.7","9.7","0.0","6.4","25.8","+22.6","+19.3","+.153","+6.4","+3.2","+.136","+.164","-29.0","-22.6","-.659","+22.6","Kent Bazemore","Malcolm Delaney","Mike Dunleavy","Tim Hardaway","Paul Millsap","/players/b/bazemke01.html","/players/d/delanma01.html","/players/d/dunlemi02.html","/players/h/hardati02.html","/players/m/millspa01.html"
"829","875","M. Dunleavy†|†K. Irving†|†L. James†|†K. Love†|†T. Thompson","CLE","2016-17","2","14.9","30","31","98.0","38.6","96.4",".400","6.4","32.1",".200",".433","9.6","12.9",".750","93.2","25.7","6.4","12.9","16.1","25.7","+9.6","+12.9","+.054","0.0","+12.9","-.133","+.049","-12.9","-16.1","-.028","+6.4","Mike Dunleavy","Kyrie Irving","LeBron James","Kevin Love","Tristan Thompson","/players/d/dunlemi02.html","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/t/thomptr01.html"
"838","876","G. Henderson†|†T. McConnell†|†J. Okafor†|†D. äaric†|†N. Stauskas","PHI","2016-17","11","14.9","30","35","105.1","58.2","100.2",".581","3.2","22.6",".143",".597","12.9","12.9","1.000","132.5","29.1","9.7","3.2","6.5","16.2","+29.1","+3.2","+.281","-9.7","-22.6","-.143","+.230","0.0","-9.7","+.429","+48.5","Gerald Henderson","T.J. McConnell","Jahlil Okafor","Dario ≈†ariƒá","Nik Stauskas","/players/h/hendege02.html","/players/m/mccontj01.html","/players/o/okafoja01.html","/players/s/saricda01.html","/players/s/stausni01.html"
"848","877","J. Clarkson†|†B. Ingram†|†L. Nance†|†D. Nwaba†|†J. Randle","LAL","2016-17","4","14.9","30","27","92.1","32.3","84.0",".385","12.9","35.6",".364",".462","9.7","16.2",".600","87.3","19.4","9.7","9.7","25.9","22.6","+16.2","+6.5","+.176","+9.7","+9.7","+.239","+.232","-12.9","-16.2","-.100","+29.1","Jordan Clarkson","Brandon Ingram","Larry Nance","David Nwaba","Julius Randle","/players/c/clarkjo01.html","/players/i/ingrabr01.html","/players/n/nancela02.html","/players/n/nwabada01.html","/players/r/randlju01.html"
"858","878","A. Aminu†|†D. Lillard†|†C. McCollum†|†E. Turner†|†N. Vonleh","POR","2016-17","7","14.9","26","28","86.9","35.4","74.0",".478","9.7","25.7",".375",".543","25.7","29.0",".889","106.2","12.9","9.7","9.7","6.4","16.1","-3.2","-3.2","-.022","+6.4","+9.7","+.175","+.023","0.0","+3.2","-.111","0.0","Al-Farouq Aminu","Damian Lillard","CJ McCollum","Evan Turner","Noah Vonleh","/players/a/aminual01.html","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/t/turneev01.html","/players/v/vonleno01.html"
"868","879","D. Hilliard†|†S. Johnson†|†J. Leuer†|†B. Marjanovic†|†B. Udrih","DET","2016-17","3","14.9","27","27","87.3","35.6","77.6",".458","3.2","9.7",".333",".479","35.6","42.0",".846","109.9","16.2","0.0","0.0","6.5","12.9","-3.2","0.0","-.042","-6.5","-12.9","-.095","-0.083","+29.1","+29.1","+.346","+16.2","Darrun Hilliard","Stanley Johnson","Jon Leuer","Boban Marjanoviƒá","Beno Udrih","/players/h/hillida01.html","/players/j/johnsst04.html","/players/l/leuerjo01.html","/players/m/marjabo01.html","/players/u/udrihbe01.html"
"878","880","J. Crawford†|†R. Felton†|†D. Jordan†|†L. Mbah a Moute†|†M. Speights","LAC","2016-17","5","14.8","31","28","95.5","42.1","90.6",".464","12.9","35.6",".364",".536","3.2","6.5",".500","100.3","25.9","6.5","3.2","19.4","29.1","+6.5","+12.9","+.006","+12.9","+22.7","+.364","+.077","-12.9","-16.2","-.214","+12.9","Jamal Crawford","Raymond Felton","DeAndre Jordan","Luc Mbah a Moute","Marreese Speights","/players/c/crawfja01.html","/players/f/feltora01.html","/players/j/jordade01.html","/players/m/mbahalu01.html","/players/s/speigma01.html"
"908","881","D. Dedmon†|†D. Green†|†D. Lee†|†K. Leonard†|†T. Parker","SAS","2016-17","7","14.8","29","25","87.6","48.6","84.3",".577","16.2","29.2",".556",".673","45.4","51.9",".875","158.9","32.4","9.7","6.5","6.5","6.5","+6.5","+3.2","+.057","+6.5","+3.2","+.181","+.093","+45.4","+51.9","","+64.9","Dewayne Dedmon","Danny Green","David Lee","Kawhi Leonard","Tony Parker","/players/d/dedmode01.html","/players/g/greenda02.html","/players/l/leeda02.html","/players/l/leonaka01.html","/players/p/parketo01.html"
"9112","882","G. Dragic†|†J. Johnson†|†J. Richardson†|†D. Waiters†|†H. Whiteside","MIA","2016-17","6","14.8","30","32","100.8","42.3","84.5",".500","16.3","32.5",".500",".596","16.3","35.8",".455","117.0","29.3","0.0","22.8","9.8","29.3","+13.0","-13.0","+.200","+3.3","0.0","+.100","+.229","-13.0","-3.3","-.295","+16.3","Goran Dragiƒá","James Johnson","Josh Richardson","Dion Waiters","Hassan Whiteside","/players/d/dragigo01.html","/players/j/johnsja01.html","/players/r/richajo01.html","/players/w/waitedi01.html","/players/w/whiteha01.html"
"9210","883","Q. Acy†|†T. Booker†|†A. Goodwin†|†K. McDaniels†|†I. Whitehead","BRK","2016-17","2","14.8","32","31","102.0","42.1","97.2",".433","9.7","29.2",".333",".483","19.4","22.7",".857","113.4","25.9","6.5","6.5","9.7","13.0","+3.2","+13.0","-.028","+6.5","+9.7","+.167","+.003","+3.2","+6.5","-.143","+16.2","Quincy Acy","Trevor Booker","Archie Goodwin","K.J. McDaniels","Isaiah Whitehead","/players/a/acyqu01.html","/players/b/booketr01.html","/players/g/goodwar01.html","/players/m/mcdankj01.html","/players/w/whiteis01.html"
"938","884","K. Irving†|†L. James†|†R. Jefferson†|†K. Love†|†I. Shumpert","CLE","2016-17","6","14.8","31","30","98.7","51.8","93.8",".552","12.9","38.8",".333",".621","22.7","25.9",".875","139.1","32.4","16.2","0.0","9.7","9.7","+3.2","+16.2","-.073","+3.2","+12.9","-.042","-0.067","+3.2","+3.2","+.018","+12.9","Kyrie Irving","LeBron James","Richard Jefferson","Kevin Love","Iman Shumpert","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/j/jefferi01.html","/players/l/loveke01.html","/players/s/shumpim01.html"
"948","885","A. Baynes†|†R. Bullock†|†T. Harris†|†R. Jackson†|†M. Morris","DET","2016-17","4","14.8","32","31","102.0","48.6","106.9",".455","9.7","25.9",".375",".500","25.9","35.6",".727","132.8","25.9","3.2","3.2","0.0","13.0","+16.2","+22.7","+.070","+6.5","+6.5","+.208","+.096","+13.0","+16.2","+.061","+51.8","Aron Baynes","Reggie Bullock","Tobias Harris","Reggie Jackson","Marcus Morris","/players/b/baynear01.html","/players/b/bullore01.html","/players/h/harrito02.html","/players/j/jacksre01.html","/players/m/morrima03.html"
"958","886","W. Chandler†|†K. Faried†|†J. Murray†|†J. Nelson†|†J. Nurkic","DEN","2016-17","5","14.8","32","33","105.5","48.7","84.4",".577","9.7","19.5",".500",".635","9.7","9.7","1.000","116.9","22.7","0.0","6.5","19.5","42.2","+19.5","-6.5","+.255","+3.2","-6.5","+.250","+.277","-22.7","-32.5","+.231","+19.5","Wilson Chandler","Kenneth Faried","Jamal Murray","Jameer Nelson","Jusuf Nurkiƒá","/players/c/chandwi01.html","/players/f/farieke01.html","/players/m/murraja01.html","/players/n/nelsoja01.html","/players/n/nurkiju01.html"
"968","887","J. Butler†|†C. FelÌcio†|†N. Mirotic†|†R. Rondo†|†P. Zipser","CHI","2016-17","6","14.8","33","33","106.9","45.4","77.8",".583","9.7","25.9",".375",".646","25.9","29.2",".889","126.3","35.6","13.0","3.2","19.4","22.7","+13.0","-16.2","+.239","0.0","-9.7","+.102","+.249","+13.0","+16.2","-.111","+38.9","Jimmy Butler","Cristiano Fel√≠cio","Nikola Mirotiƒá","Rajon Rondo","Paul Zipser","/players/b/butleji01.html","/players/f/feliccr01.html","/players/m/mirotni01.html","/players/r/rondora01.html","/players/z/zipsepa01.html"
"978","888","D. Bembry†|†M. Delaney†|†M. Dunleavy†|†R. Kelly†|†M. Muscala","ATL","2016-17","2","14.7","29","30","96.5","45.8","78.5",".583","19.6","32.7",".600",".708","19.6","19.6","1.000","130.9","42.5","3.3","9.8","6.5","16.4","+13.1","-9.8","+.213","+13.1","-9.8","+.446","+.301","+9.8","0.0","+.500","+49.1","DeAndre' Bembry","Malcolm Delaney","Mike Dunleavy","Ryan Kelly","Mike Muscala","/players/b/bembrde01.html","/players/d/delanma01.html","/players/d/dunlemi02.html","/players/k/kellyry01.html","/players/m/muscami01.html"
"988","889","V. Carter†|†M. Conley†|†T. Daniels†|†Z. Randolph†|†B. Wright","MEM","2016-17","6","14.7","29","30","96.7","49.1","85.2",".577","19.7","36.0",".545",".692","3.3","6.6",".500","121.2","36.0","13.1","3.3","19.7","9.8","+6.6","+9.8","+.012","+6.6","+13.1","-.026","+.040","0.0","-3.3","+.167","+19.7","Vince Carter","Mike Conley","Troy Daniels","Zach Randolph","Brandan Wright","/players/c/cartevi01.html","/players/c/conlemi01.html","/players/d/danietr01.html","/players/r/randoza01.html","/players/w/wrighbr03.html"
"998","890","M. Dunleavy†|†R. Jefferson†|†K. Love†|†I. Shumpert†|†T. Thompson","CLE","2016-17","6","14.7","30","28","94.9","32.7","72.0",".455","3.3","13.1",".250",".477","19.6","26.2",".750","88.4","13.1","6.5","0.0","22.9","16.4","+6.5","+6.5","+.055","-3.3","-16.4","+.028","+.027","-6.5","-3.3","-.139","+3.3","Mike Dunleavy","Richard Jefferson","Kevin Love","Iman Shumpert","Tristan Thompson","/players/d/dunlemi02.html","/players/j/jefferi01.html","/players/l/loveke01.html","/players/s/shumpim01.html","/players/t/thomptr01.html"
"1008","891","M. Barnes†|†O. Casspi†|†D. Cousins†|†T. Lawson†|†G. Temple","SAC","2016-17","6","14.7","31","29","98.1","42.5","78.5",".542","9.8","19.6",".500",".604","26.2","32.7",".800","121.0","26.2","13.1","6.5","19.6","9.8","+16.3","-3.3","+.222","+3.3","-13.1","+.300","+.244","+16.3","+16.3","+.200","+52.3","Matt Barnes","Omri Casspi","DeMarcus Cousins","Ty Lawson","Garrett Temple","/players/b/barnema02.html","/players/c/casspom01.html","/players/c/couside01.html","/players/l/lawsoty01.html","/players/t/templga01.html"
"10112","892","J. Crawford†|†W. Johnson†|†J. Redick†|†A. Rivers†|†M. Speights","LAC","2016-17","7","14.7","30","30","98.3","39.3","81.9",".480","6.6","22.9",".286",".520","26.2","29.5",".889","111.4","9.8","9.8","0.0","9.8","16.4","0.0","+3.3","-.020","-3.3","-3.3","-.089","-0.043","+9.8","+6.6","+.175","+6.6","Jamal Crawford","Wesley Johnson","J.J. Redick","Austin Rivers","Marreese Speights","/players/c/crawfja01.html","/players/j/johnswe01.html","/players/r/redicjj01.html","/players/r/riverau01.html","/players/s/speigma01.html"
"10210","893","K. Anderson†|†D. Dedmon†|†D. Green†|†D. Lee†|†P. Mills","SAS","2016-17","3","14.7","30","31","99.7","52.3","91.5",".571","6.5","32.7",".200",".607","13.1","13.1","1.000","124.2","29.4","3.3","13.1","9.8","9.8","+22.9","-16.3","+.299","0.0","+6.5","-.050","+.304","0.0","-3.3","+.200","+45.8","Kyle Anderson","Dewayne Dedmon","Danny Green","David Lee","Patty Mills","/players/a/anderky01.html","/players/d/dedmode01.html","/players/g/greenda02.html","/players/l/leeda02.html","/players/m/millspa02.html"
"1038","894","L. Allen†|†A. Brooks†|†M. Ellis†|†P. George†|†M. Turner","IND","2016-17","9","14.7","29","28","93.0","35.9","68.5",".524","13.0","26.1",".500",".619","19.6","19.6","1.000","104.4","22.8","6.5","6.5","26.1","39.1","+6.5","-6.5","+.133","+9.8","+9.8","+.300","+.206","-6.5","-13.0","+.200","+16.3","Lavoy Allen","Aaron Brooks","Monta Ellis","Paul George","Myles Turner","/players/a/allenla01.html","/players/b/brookaa01.html","/players/e/ellismo01.html","/players/g/georgpa01.html","/players/t/turnemy01.html"
"1048","895","C. Joseph†|†K. Lowry†|†L. Nogueira†|†P. Patterson†|†N. Powell","TOR","2016-17","6","14.7","27","27","88.4","49.1","85.1",".577","13.1","26.2",".500",".654","6.5","9.8",".667","117.8","26.2","9.8","3.3","16.4","13.1","+9.8","-3.3","+.132","+3.3","-3.3","+.167","+.154","0.0","+3.3","-.333","+22.9","Cory Joseph","Kyle Lowry","Lucas Nogueira","Patrick Patterson","Norman Powell","/players/j/josepco01.html","/players/l/lowryky01.html","/players/n/noguelu01.html","/players/p/pattepa01.html","/players/p/powelno01.html"
"1058","896","J. Anderson†|†H. Barnes†|†D. Harris†|†D. Powell†|†D. Williams","DAL","2016-17","3","14.7","29","26","89.9","45.8","85.0",".538","3.3","19.6",".167",".558","19.6","22.9",".857","114.4","19.6","9.8","0.0","9.8","22.9","+16.3","+19.6","+.088","-3.3","+3.3","-.233","+.058","0.0","-6.5","+.190","+29.4","Justin Anderson","Harrison Barnes","Devin Harris","Dwight Powell","Deron Williams","/players/a/anderju01.html","/players/b/barneha02.html","/players/h/harride01.html","/players/p/poweldw01.html","/players/w/willide01.html"
"1068","897","B. Bogdanovic†|†T. Booker†|†J. Hamilton†|†S. Kilpatrick†|†J. Lin","BRK","2016-17","4","14.7","32","32","104.3","39.1","88.0",".444","13.0","32.6",".400",".519","19.5","26.1",".750","110.8","26.1","13.0","3.3","9.8","6.5","0.0","-3.3","+.016","-3.3","0.0","-.100","+.001","+6.5","+13.0","-.250","+3.3","Bojan Bogdanoviƒá","Trevor Booker","Justin Hamilton","Sean Kilpatrick","Jeremy Lin","/players/b/bogdabo02.html","/players/b/booketr01.html","/players/h/hamilju01.html","/players/k/kilpase01.html","/players/l/linje01.html"
"1078","898","D. Cunningham†|†A. Davis†|†L. Galloway†|†J. Holiday†|†E. Moore","NOP","2016-17","4","14.6","32","32","105.0","55.8","111.5",".500","9.8","29.5",".333",".544","19.7","26.2",".750","141.0","32.8","13.1","16.4","6.6","13.1","+13.1","+13.1","+.067","-6.6","+3.3","-.292","+.027","+13.1","+13.1","+.250","+32.8","Dante Cunningham","Anthony Davis","Langston Galloway","Jrue Holiday","E'Twaun Moore","/players/c/cunnida01.html","/players/d/davisan02.html","/players/g/gallola01.html","/players/h/holidjr01.html","/players/m/mooreet01.html"
"1088","899","C. Aldrich†|†S. Muhammad†|†R. Rubio†|†K. Towns†|†A. Wiggins","MIN","2016-17","6","14.6","33","32","106.6","36.1","85.3",".423","6.6","26.2",".250",".462","32.8","39.4",".833","111.5","23.0","3.3","3.3","16.4","19.7","0.0","-6.6","+.030","-3.3","-6.6","-.050","+.015","+13.1","+16.4","-.024","+9.8","Cole Aldrich","Shabazz Muhammad","Ricky Rubio","Karl-Anthony Towns","Andrew Wiggins","/players/a/aldrico01.html","/players/m/muhamsh01.html","/players/r/rubiori01.html","/players/t/townska01.html","/players/w/wiggian01.html"
"1098","900","C. Frye†|†K. Irving†|†L. James†|†K. Korver†|†I. Shumpert","CLE","2016-17","7","14.6","32","32","105.0","55.8","78.7",".708","16.4","36.1",".455",".813","29.5","36.1",".818","157.4","39.4","9.8","0.0","9.8","6.6","+19.7","-13.1","+.315","+13.1","+6.6","+.343","+.402","+23.0","+26.2","+.152","+75.4","Channing Frye","Kyrie Irving","LeBron James","Kyle Korver","Iman Shumpert","/players/f/fryech01.html","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/k/korveky01.html","/players/s/shumpim01.html"
"222","901","T. Burke†|†M. Gortat†|†K. Oubre†|†O. Porter†|†M. Thornton","WAS","2016-17","7","14.6","27","24","83.6","32.8","62.3",".526","6.6","19.7",".333",".579","13.1","13.1","1.000","85.3","23.0","3.3","3.3","19.7","32.8","-3.3","-9.8","+.026","+3.3","+9.8",".000","+.056","+6.6","-3.3","+.600","+3.3","Trey Burke","Marcin Gortat","Kelly Oubre","Otto Porter","Marcus Thornton","/players/b/burketr01.html","/players/g/gortama01.html","/players/o/oubreke01.html","/players/p/porteot01.html","/players/t/thornma01.html"
"330","902","M. Barnes†|†D. Collison†|†D. Cousins†|†B. McLemore†|†G. Temple","SAC","2016-17","3","14.5","27","27","89.3","36.4","66.1",".550","6.6","19.8",".333",".600","6.6","16.5",".400","86.0","23.1","6.6","6.6","16.5","6.6","+3.3","-26.5","+.193","0.0","-9.9","+.111","+.207","+6.6","+16.5","","+13.2","Matt Barnes","Darren Collison","DeMarcus Cousins","Ben McLemore","Garrett Temple","/players/b/barnema02.html","/players/c/collida01.html","/players/c/couside01.html","/players/m/mclembe01.html","/players/t/templga01.html"
"430","903","G. Antetokounmpo†|†M. Dellavedova†|†J. Henson†|†J. Parker†|†R. Vaughn","MIL","2016-17","3","14.5","29","28","94.3","39.7","96.0",".414","9.9","23.2",".429",".466","9.9","9.9","1.000","99.3","29.8","16.6","0.0","13.2","13.2","+6.6","+29.8","-.086","0.0","0.0",".000","-0.109","0.0","-3.3","+.250","+13.2","Giannis Antetokounmpo","Matthew Dellavedova","John Henson","Jabari Parker","Rashad Vaughn","/players/a/antetgi01.html","/players/d/dellama01.html","/players/h/hensojo01.html","/players/p/parkeja01.html","/players/v/vaughra01.html"
"530","904","J. Embiid†|†E. Ilyasova†|†T. McConnell†|†D. äaric†|†N. Stauskas","PHI","2016-17","6","14.5","32","32","106.3","46.5","83.0",".560","10.0","26.6",".375",".620","23.3","26.6",".875","126.2","29.9","23.3","10.0","26.6","23.3","+23.3","+13.3","+.227","+6.6","+3.3","+.232","+.263","0.0","-3.3","+.097","+53.1","Joel Embiid","Ersan ƒ∞lyasova","T.J. McConnell","Dario ≈†ariƒá","Nik Stauskas","/players/e/embiijo01.html","/players/i/ilyaser01.html","/players/m/mccontj01.html","/players/s/saricda01.html","/players/s/stausni01.html"
"630","905","L. Aldridge†|†K. Anderson†|†D. Lee†|†P. Mills†|†J. Simmons","SAS","2016-17","5","14.5","27","28","91.0","43.0","102.6",".419","6.6","26.5",".250",".452","13.2","16.6",".800","105.9","19.9","9.9","3.3","6.6","9.9","+13.2","+9.9","+.098","+3.3","-3.3","+.139","+.112","+13.2","+16.6","","+43.0","LaMarcus Aldridge","Kyle Anderson","David Lee","Patty Mills","Jonathon Simmons","/players/a/aldrila01.html","/players/a/anderky01.html","/players/l/leeda02.html","/players/m/millspa02.html","/players/s/simmojo02.html"
"730","906","B. Diaw†|†D. Exum†|†R. Gobert†|†G. Hayward†|†S. Mack","UTA","2016-17","5","14.4","27","25","86.9","33.4","73.5",".455","6.7","33.4",".200",".500","26.7","36.8",".727","100.2","20.0","13.4","6.7","16.7","20.0","+6.7","-3.3","+.107","+3.3","+23.4","-.133","+.130","+20.0","+30.1","-.273","+36.8","Boris Diaw","Dante Exum","Rudy Gobert","Gordon Hayward","Shelvin Mack","/players/d/diawbo01.html","/players/e/exumda01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/m/macksh01.html"
