"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"53","48","C. Brewer†|†D. Cunningham†|†K. Love†|†K. Martin†|†R. Rubio","MIN","2013-14","36","145.3","320","318","105.4","35.3","84.9",".416","7.9","23.4",".338",".463","39.6","45.2",".876","118.2","22.1","9.9","3.3","14.9","21.8","-6.6","-4.0","-.056","-1.7","-2.3","-.034","-0.063","+18.5","+17.5","+.114","+3.6","Corey Brewer","Dante Cunningham","Kevin Love","Kevin Martin","Ricky Rubio","/players/b/breweco01.html","/players/c/cunnida01.html","/players/l/loveke01.html","/players/m/martike02.html","/players/r/rubiori01.html"
"54","49","G. Dragic†|†C. Frye†|†G. Green†|†M. Morris†|†P. Tucker","PHO","2013-14","37","144.3","305","298","100.3","38.6","85.1",".453","8.3","29.6",".281",".502","24.3","31.6",".768","109.7","20.0","7.0","5.7","16.3","28.3","+2.7","+3.3","+.014","+3.7","+11.3","+.026","+.034","-8.6","-10.0","-.024","+0.3","Goran Dragiƒá","Channing Frye","Gerald Green","Markieff Morris","P.J. Tucker","/players/d/dragigo01.html","/players/f/fryech01.html","/players/g/greenge01.html","/players/m/morrima02.html","/players/t/tuckepj01.html"
"55","50","G. Henderson†|†A. Jefferson†|†M. Kidd-Gilchrist†|†J. McRoberts†|†R. Sessions","CHA","2013-14","21","142.7","275","276","92.7","36.0","75.3",".478","3.7","9.8",".379",".502","20.9","29.6",".705","96.5","24.2","6.1","6.4","11.8","14.8","-2.7","-16.8","+.058","-4.0","-13.8","+.051","+.041","+9.8","+16.5","-.142","+0.3","Gerald Henderson","Al Jefferson","Michael Kidd-Gilchrist","Josh McRoberts","Ramon Sessions","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/k/kiddgmi01.html","/players/m/mcrobjo01.html","/players/s/sessira01.html"
"56","51","D. Augustin†|†C. Boozer†|†J. Butler†|†M. Dunleavy†|†J. Noah","CHI","2013-14","29","142.6","269","272","91.0","40.0","85.5",".469","9.1","20.5",".443",".522","15.8","18.8",".839","105.0","29.3","7.1","5.4","13.1","16.5","+0.7","+0.7","+.004","+1.0","-1.7","+.079","+.010","+4.4","+3.4","+.100","+6.7","D.J. Augustin","Carlos Boozer","Jimmy Butler","Mike Dunleavy","Joakim Noah","/players/a/augusdj01.html","/players/b/boozeca01.html","/players/b/butleji01.html","/players/d/dunlemi02.html","/players/n/noahjo01.html"
"57","52","B. Beal†|†M. Gortat†|†N. Hil·rio†|†J. Wall†|†M. Webster","WAS","2013-14","17","142.3","274","269","91.6","40.8","81.9",".498","7.8","19.2",".404",".545","10.8","14.5",".744","100.2","26.6","6.1","4.0","14.8","16.5","+6.7","+1.0","+.077","0.0","-0.7","+.014","+.077","-2.4","-3.4","+.008","+11.1","Bradley Beal","Marcin Gortat","Nen√™ Hil√°rio","John Wall","Martell Webster","/players/b/bealbr01.html","/players/g/gortama01.html","/players/h/hilarne01.html","/players/w/walljo01.html","/players/w/webstma02.html"
"58","53","C. Anthony†|†T. Chandler†|†R. Felton†|†I. Shumpert†|†J. Smith","NYK","2013-14","28","141.8","260","275","90.5","36.9","83.9",".440","12.9","31.5",".409",".516","20.3","26.4",".769","107.0","21.3","9.8","3.7","7.8","22.3","+1.4","+6.8","-.021","+2.4","+4.1","+.026","-0.012","+1.7","+0.7","+.046","+6.8","Carmelo Anthony","Tyson Chandler","Raymond Felton","Iman Shumpert","J.R. Smith","/players/a/anthoca01.html","/players/c/chandty01.html","/players/f/feltora01.html","/players/s/shumpim01.html","/players/s/smithjr01.html"
"59","54","K. Irving†|†J. Jack†|†T. Thompson†|†A. Varej„o†|†D. Waiters","CLE","2013-14","25","141.2","266","261","89.6","37.4","85.0",".440","6.5","16.0",".404",".478","20.4","28.6",".714","101.6","18.4","6.1","6.1","9.9","18.4","+2.7","+4.8","+.008","-2.4","-8.5","+.043","-0.009","+1.4","+4.4","-.074","+4.4","Kyrie Irving","Jarrett Jack","Tristan Thompson","Anderson Varej√£o","Dion Waiters","/players/i/irvinky01.html","/players/j/jackja01.html","/players/t/thomptr01.html","/players/v/varejan01.html","/players/w/waitedi01.html"
"60","55","A. Afflalo†|†G. Davis†|†J. Nelson†|†V. Oladipo†|†N. Vucevic","ORL","2013-14","15","141.2","282","282","95.9","38.1","86.0",".443","6.8","18.0",".377",".482","14.6","19.4",".754","97.6","21.4","9.2","2.0","12.9","15.3","+1.0","+1.4","+.005","-2.0","-4.1","-.023","-0.008","+0.7","+2.0","-.050","+0.7","Arron Afflalo","Glen Davis","Jameer Nelson","Victor Oladipo","Nikola Vuƒçeviƒá","/players/a/afflaar01.html","/players/d/davisgl01.html","/players/n/nelsoja01.html","/players/o/oladivi01.html","/players/v/vucevni01.html"
"61","56","G. Henderson†|†A. Jefferson†|†M. Kidd-Gilchrist†|†K. Walker†|†C. Zeller","CHA","2013-14","28","139.2","274","271","94.0","35.9","84.5",".424","3.1","10.3",".300",".443","15.5","24.8",".625","90.4","21.7","5.9","6.9","13.8","13.8","+1.0","-4.5","+.033","-2.8","-9.0","-.004","+.018","+2.8","+7.6","-.115","+2.1","Gerald Henderson","Al Jefferson","Michael Kidd-Gilchrist","Kemba Walker","Cody Zeller","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/k/kiddgmi01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"62","57","A. Bynum†|†A. Gee†|†K. Irving†|†C. Miles†|†T. Thompson","CLE","2013-14","11","138.1","278","276","96.3","42.1","93.5",".450","7.6","19.8",".386",".491","11.1","15.3",".727","102.9","21.2","8.7","5.9","13.9","16.7","+1.4","+3.5","-.002","+0.7","-0.7","+.047",".000","-1.7","-5.6","+.111","+1.7","Andrew Bynum","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","/players/b/bynuman01.html","/players/g/geeal01.html","/players/i/irvinky01.html","/players/m/milescj01.html","/players/t/thomptr01.html"
"63","58","D. Collison†|†J. Crawford†|†J. Dudley†|†B. Griffin†|†D. Jordan","LAC","2013-14","29","137.5","257","252","88.8","38.4","83.4",".460","7.7","22.0",".349",".506","18.1","26.2",".693","102.6","25.1","5.6","6.6","9.8","19.5","+1.7","-1.0","+.026","+2.1","+3.8","+.042","+.039","+5.6","+7.0","+.039","+11.2","Darren Collison","Jamal Crawford","Jared Dudley","Blake Griffin","DeAndre Jordan","/players/c/collida01.html","/players/c/crawfja01.html","/players/d/dudleja01.html","/players/g/griffbl01.html","/players/j/jordade01.html"
"64","59","C. Anthony†|†T. Chandler†|†R. Felton†|†P. Prigioni†|†I. Shumpert","NYK","2013-14","14","133.7","246","246","88.3","41.3","81.8",".504","10.8","27.6",".390",".570","5.4","9.3",".577","98.7","23.7","9.3","4.7","14.4","17.2","+7.5","+8.3","+.046","+3.2","+9.3","-.022","+.060","-5.4","-4.3","-.213","+12.9","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","/players/a/anthoca01.html","/players/c/chandty01.html","/players/f/feltora01.html","/players/p/prigipa01.html","/players/s/shumpim01.html"
"65","60","G. Antetokounmpo†|†E. Ilyasova†|†B. Knight†|†L. Ridnour†|†L. Sanders","MIL","2013-14","11","133.0","245","250","89.4","36.5","79.4",".459","7.2","19.5",".370",".505","9.7","14.1",".692","89.9","20.2","6.5","4.3","14.8","21.3","+4.0","0.0","+.050","+1.8","+2.2","+.058","+.061","-9.4","-8.7","-.149","+0.4","Giannis Antetokounmpo","Ersan ƒ∞lyasova","Brandon Knight","Luke Ridnour","Larry Sanders","/players/a/antetgi01.html","/players/i/ilyaser01.html","/players/k/knighbr03.html","/players/r/ridnolu01.html","/players/s/sandela01.html"
"68","61","A. Burks†|†J. Evans†|†D. Garrett†|†G. Hayward†|†E. Kanter","UTA","2013-14","32","132.6","252","247","90.3","39.8","81.4",".489","5.8","17.0",".340",".524","15.9","21.0",".759","101.4","18.1","8.7","5.1","13.8","20.6","+5.1","+6.5","+.025","+1.1","-2.2","+.095","+.029","-2.2","-0.4","-.089","+9.0","Alec Burks","Jeremy Evans","Diante Garrett","Gordon Hayward","Enes Kanter","/players/b/burksal01.html","/players/e/evansje01.html","/players/g/garredi02.html","/players/h/haywago01.html","/players/k/kanteen01.html"
"69","62","J. Dudley†|†W. Green†|†B. Griffin†|†D. Jordan†|†C. Paul","LAC","2013-14","13","132.0","258","256","93.4","35.3","82.2",".429","5.8","21.1",".276",".465","17.1","25.8",".662","93.4","23.6","5.5","4.4","11.6","16.0","-1.5","-1.1","-.012","-1.5","+4.4","-.159","-0.020","+4.7","+8.7","-.061","+0.4","Jared Dudley","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","/players/d/dudleja01.html","/players/g/greenwi01.html","/players/g/griffbl01.html","/players/j/jordade01.html","/players/p/paulch01.html"
"70","63","G. Henderson†|†A. Jefferson†|†J. McRoberts†|†J. Taylor†|†K. Walker","CHA","2013-14","13","130.6","258","250","93.4","37.1","86.4",".430","5.9","18.0",".327",".464","16.2","19.5",".830","96.3","21.0","11.0","3.7","11.0","17.3","+1.5","+8.1","-.026","-1.1","-1.8","-.025","-0.036","+0.4","+0.4","+.003","+2.2","Gerald Henderson","Al Jefferson","Josh McRoberts","Jeffery Taylor","Kemba Walker","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/m/mcrobjo01.html","/players/t/tayloje03.html","/players/w/walkeke02.html"
"71","64","C. Boozer†|†J. Butler†|†L. Deng†|†J. Noah†|†D. Rose","CHI","2013-14","8","129.2","240","239","89.0","36.1","84.0",".429","5.2","16.0",".326",".460","17.8","20.8",".857","95.1","23.8","8.9","3.7","11.9","15.6","+1.9","-0.7","+.026","-0.4","+0.7","-.040","+.024","+7.1","+7.4","+.052","+10.4","Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Derrick Rose","/players/b/boozeca01.html","/players/b/butleji01.html","/players/d/denglu01.html","/players/n/noahjo01.html","/players/r/rosede01.html"
"72","65","M. Belinelli†|†T. Duncan†|†K. Leonard†|†T. Parker†|†T. Splitter","SAS","2013-14","20","129.1","252","257","94.6","40.9","87.7",".466","4.8","13.4",".361",".494","11.2","16.4",".682","97.8","30.1","4.8","7.8","12.3","16.7","+4.1","+3.0","+.032","-1.1","-2.6","-.011","+.024","-2.2","-2.6","-.024","+4.8","Marco Belinelli","Tim Duncan","Kawhi Leonard","Tony Parker","Tiago Splitter","/players/b/belinma01.html","/players/d/duncati01.html","/players/l/leonaka01.html","/players/p/parketo01.html","/players/s/splitti01.html"
"73","66","K. Garnett†|†J. Johnson†|†S. Livingston†|†P. Pierce†|†D. Williams","BRK","2013-14","13","129.1","242","241","89.8","37.2","77.0",".483","7.8","20.1",".389",".534","16.0","17.5",".915","98.1","22.3","10.8","3.0","13.0","15.6","+7.8","+4.1","+.080","0.0","-3.3","+.056","+.077","+0.7","0.0","+.043","+16.4","Kevin Garnett","Joe Johnson","Shaun Livingston","Paul Pierce","Deron Williams","/players/g/garneke01.html","/players/j/johnsjo02.html","/players/l/livinsh01.html","/players/p/piercpa01.html","/players/w/willide01.html"
"74","67","A. Drummond†|†B. Jennings†|†K. Singler†|†J. Smith†|†R. Stuckey","DET","2013-14","38","129.0","250","249","92.8","44.6","85.6",".522","4.8","19.7",".245",".550","16.0","23.1",".694","110.1","24.6","9.3","7.8","13.0","16.7","+6.3","+2.2","+.062","-5.2","-5.6","-.152","+.030","+0.4","+3.3","-.099","+7.8","Andre Drummond","Brandon Jennings","Kyle Singler","Josh Smith","Rodney Stuckey","/players/d/drumman01.html","/players/j/jennibr01.html","/players/s/singlky01.html","/players/s/smithjo03.html","/players/s/stuckro01.html"
"75","68","D. DeRozan†|†K. Lowry†|†P. Patterson†|†T. Ross†|†J. Valanciunas","TOR","2013-14","26","128.9","236","244","89.3","39.8","82.3",".484","11.2","24.9",".448",".552","16.0","19.0",".843","106.8","22.3","6.0","4.5","10.4","20.8","-1.5","-2.6","-.003","+3.7","+5.2","+.070","+.021","+0.4","-4.5","+.176","+1.1","DeMar DeRozan","Kyle Lowry","Patrick Patterson","Terrence Ross","Jonas Valanƒçi≈´nas","/players/d/derozde01.html","/players/l/lowryky01.html","/players/p/pattepa01.html","/players/r/rosste01.html","/players/v/valanjo01.html"
"76","69","L. Deng†|†K. Irving†|†J. Jack†|†T. Thompson†|†T. Zeller","CLE","2013-14","12","127.5","239","243","90.8","38.0","82.8",".459","6.8","13.6",".500",".500","14.7","17.3",".848","97.5","25.2","7.5","4.1","12.1","17.3","+1.5","-5.6","+.046","-0.8","-10.2","+.183","+.045","+2.6","-0.8","+.181","+4.9","Luol Deng","Kyrie Irving","Jarrett Jack","Tristan Thompson","Tyler Zeller","/players/d/denglu01.html","/players/i/irvinky01.html","/players/j/jackja01.html","/players/t/thomptr01.html","/players/z/zellety01.html"
"77","70","C. Anthony†|†A. Bargnani†|†R. Felton†|†I. Shumpert†|†J. Smith","NYK","2013-14","16","125.4","247","239","93.0","36.8","87.3",".421","9.2","25.7",".358",".474","15.3","18.0",".851","98.0","21.4","6.9","6.1","12.3","22.6","+6.1","+13.0","+.009","+3.8","+4.2","+.108","+.025","-3.1","-8.8","+.165","+13.0","Carmelo Anthony","Andrea Bargnani","Raymond Felton","Iman Shumpert","J.R. Smith","/players/a/anthoca01.html","/players/b/bargnan01.html","/players/f/feltora01.html","/players/s/shumpim01.html","/players/s/smithjr01.html"
"78","71","M. Barnes†|†D. Collison†|†J. Crawford†|†B. Griffin†|†D. Jordan","LAC","2013-14","25","123.2","249","253","97.8","40.5","85.7",".473","7.4","23.0",".322",".516","26.5","35.8",".739","115.0","24.5","11.3","3.9","14.0","21.4","+2.7","+5.8",".000","+0.8","0.0","+.034","+.001","+5.1","+7.8","-.025","+11.3","Matt Barnes","Darren Collison","Jamal Crawford","Blake Griffin","DeAndre Jordan","/players/b/barnema02.html","/players/c/collida01.html","/players/c/crawfja01.html","/players/g/griffbl01.html","/players/j/jordade01.html"
"79","72","A. Anderson†|†K. Garnett†|†J. Johnson†|†S. Livingston†|†P. Pierce","BRK","2013-14","13","121.2","217","220","86.6","34.1","75.3",".453","7.1","23.8",".300",".500","11.5","12.7",".906","86.8","18.6","8.7","5.1","13.9","20.2","+4.4","0.0","+.058","-0.8","-2.4","-.003","+.053","-2.4","-3.6","+.053","+5.5","Alan Anderson","Kevin Garnett","Joe Johnson","Shaun Livingston","Paul Pierce","/players/a/anderal01.html","/players/g/garneke01.html","/players/j/johnsjo02.html","/players/l/livinsh01.html","/players/p/piercpa01.html"
"80","73","P. George†|†R. Hibbert†|†L. Stephenson†|†C. Watson†|†D. West","IND","2013-14","19","118.5","235","236","95.4","37.7","82.7",".456","6.5","16.2",".400",".495","10.9","15.4",".711","92.8","19.0","7.3","6.1","18.2","21.1","+4.1","+0.4","+.047","+1.2","+1.2","+.049","+.054","-7.7","-7.3","-.111","+1.6","Paul George","Roy Hibbert","Lance Stephenson","C.J. Watson","David West","/players/g/georgpa01.html","/players/h/hibbero01.html","/players/s/stephla01.html","/players/w/watsocj01.html","/players/w/westda01.html"
"81","74","L. Aldridge†|†N. Batum†|†R. Lopez†|†W. Matthews†|†M. Williams","POR","2013-14","35","118.5","237","232","95.0","42.5","90.3",".471","6.5","18.2",".356",".507","17.0","21.1",".808","108.6","27.1","7.7","6.5","16.6","15.4","+4.1","+4.5","+.023","+2.4","+3.6","+.078","+.035","-0.8","0.0","-.038","+9.7","LaMarcus Aldridge","Nicolas Batum","Robin Lopez","Wesley Matthews","Mo Williams","/players/a/aldrila01.html","/players/b/batumni01.html","/players/l/lopezro01.html","/players/m/matthwe02.html","/players/w/willima01.html"
"82","75","D. Augustin†|†J. Butler†|†T. Gibson†|†N. Mohammed†|†T. Snell","CHI","2013-14","31","118.3","210","214","86.0","30.8","74.6",".413","6.1","21.1",".288",".454","20.7","26.8",".773","88.4","18.7","9.3","6.5","13.4","21.9","-2.0","-4.1","-.004","-0.4","+5.3","-.122","-0.005","+4.9","+4.1","+.076","+0.4","D.J. Augustin","Jimmy Butler","Taj Gibson","Nazr Mohammed","Tony Snell","/players/a/augusdj01.html","/players/b/butleji01.html","/players/g/gibsota01.html","/players/m/mohamna01.html","/players/s/snellto01.html"
"83","76","S. Adams†|†N. Collison†|†D. Fisher†|†R. Jackson†|†J. Lamb","OKC","2013-14","20","112.0","211","210","90.2","35.6","91.7",".388","7.7","22.7",".340",".430","14.6","17.1",".850","93.4","15.9","6.4","4.7","13.3","28.3","+3.0","+12.9","-.025","0.0","+2.1","-.035","-0.032","-2.1","-5.1","+.100","+3.9","Steven Adams","Nick Collison","Derek Fisher","Reggie Jackson","Jeremy Lamb","/players/a/adamsst01.html","/players/c/collini01.html","/players/f/fishede01.html","/players/j/jacksre01.html","/players/l/lambje01.html"
"84","77","A. Blatche†|†J. Johnson†|†S. Livingston†|†P. Pierce†|†D. Williams","BRK","2013-14","26","110.0","215","210","92.7","36.6","75.9",".483","7.4","21.8",".340",".532","24.9","30.5",".814","105.6","18.8","11.8","1.7","13.1","17.9","-1.7","-4.4","+.004","+1.3","0.0","+.060","+.015","+12.7","+13.5","+.096","+10.5","Andray Blatche","Joe Johnson","Shaun Livingston","Paul Pierce","Deron Williams","/players/b/blatcan01.html","/players/j/johnsjo02.html","/players/l/livinsh01.html","/players/p/piercpa01.html","/players/w/willide01.html"
"85","78","D. Cousins†|†R. Evans†|†R. Gay†|†B. McLemore†|†I. Thomas","SAC","2013-14","8","109.7","216","213","93.9","40.3","87.5",".460","3.9","15.8",".250",".483","11.8","17.5",".675","96.3","18.4","7.0","5.3","17.5","20.1","+5.7","+2.6","+.053","-2.2","-3.5","-.068","+.039","-5.7","-5.3","-.094","+3.5","DeMarcus Cousins","Reggie Evans","Rudy Gay","Ben McLemore","Isaiah Thomas","/players/c/couside01.html","/players/e/evansre01.html","/players/g/gayru01.html","/players/m/mclembe01.html","/players/t/thomais02.html"
"86","79","O. Casspi†|†J. Harden†|†D. Howard†|†J. Lin†|†C. Parsons","HOU","2013-14","21","109.6","237","230","102.2","37.2","78.8",".472","7.4","26.7",".279",".519","28.0","42.9",".653","109.9","21.0","7.0","2.6","21.0","18.8","-1.8","-13.6","+.050","+0.9","+4.4","-.015","+.062","+12.7","+22.3","-.092","+10.1","Omri Casspi","James Harden","Dwight Howard","Jeremy Lin","Chandler Parsons","/players/c/casspom01.html","/players/h/hardeja01.html","/players/h/howardw01.html","/players/l/linje01.html","/players/p/parsoch01.html"
"87","80","V. Carter†|†J. Crowder†|†D. Harris†|†D. Nowitzki†|†B. Wright","DAL","2013-14","24","109.4","197","198","86.6","39.0","80.7",".484","10.5","25.9",".407",".549","13.2","18.0",".732","101.8","22.4","7.9","6.1","10.5","16.7","+9.6","+6.1","+.090","+4.4","+2.6","+.143","+.114","0.0","-0.4","+.017","+23.7","Vince Carter","Jae Crowder","Devin Harris","Dirk Nowitzki","Brandan Wright","/players/c/cartevi01.html","/players/c/crowdja01.html","/players/h/harride01.html","/players/n/nowitdi01.html","/players/w/wrighbr03.html"
"90","81","J. Butler†|†M. Dunleavy†|†T. Gibson†|†K. Hinrich†|†J. Noah","CHI","2013-14","21","108.5","207","215","93.3","40.7","83.2",".489","4.4","12.8",".345",".516","18.1","23.4",".774","103.9","27.9","9.3","6.2","13.7","15.9","+5.8","-2.7","+.082","-1.8","-8.4","+.053","+.073","+4.9","+4.4","+.076","+14.6","Jimmy Butler","Mike Dunleavy","Taj Gibson","Kirk Hinrich","Joakim Noah","/players/b/butleji01.html","/players/d/dunlemi02.html","/players/g/gibsota01.html","/players/h/hinriki01.html","/players/n/noahjo01.html"
"91","82","S. Curry†|†D. Green†|†A. Iguodala†|†J. O'Neal†|†K. Thompson","GSW","2013-14","12","107.7","201","196","88.5","42.3","80.7",".525","11.6","25.8",".448",".597","15.2","19.6",".773","111.4","26.3","5.8","7.6","11.6","17.4","+3.1","-5.8","+.071","+2.2","+2.7","+.044","+.089","-0.4","-0.9","+.012","+8.0","Stephen Curry","Draymond Green","Andre Iguodala","Jermaine O'Neal","Klay Thompson","/players/c/curryst01.html","/players/g/greendr01.html","/players/i/iguodan01.html","/players/o/onealje01.html","/players/t/thompkl01.html"
"92","83","E. Clark†|†K. Irving†|†T. Thompson†|†A. Varej„o†|†D. Waiters","CLE","2013-14","8","105.0","206","200","92.8","39.3","90.0",".437","3.2","13.7",".233",".454","14.2","20.1",".705","96.0","21.9","9.1","3.2","13.7","20.1","+2.3","+8.7","-.019","-4.1","-5.0","-.157","-0.046","+0.5","+5.9","-.263","+0.9","Earl Clark","Kyrie Irving","Tristan Thompson","Anderson Varej√£o","Dion Waiters","/players/c/clarkea01.html","/players/i/irvinky01.html","/players/t/thomptr01.html","/players/v/varejan01.html","/players/w/waitedi01.html"
