"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"53","48","D. Howard†|†R. Lewis†|†J. Nelson†|†M. PiÈtrus†|†H. T¸rkoglu","ORL","2008-09","16","160.8","307","304","91.2","38.8","80.3",".483","10.2","27.5",".370",".546","17.6","25.4",".694","105.4","20.6","8.1","9.9","12.5","21.2","+1.5","-4.8","+.045","+5.1","+12.2","+.036","+.078","+3.6","+6.3","-.040","+11.6","Dwight Howard","Rashard Lewis","Jameer Nelson","Micka√´l Pi√©trus","Hedo T√ºrkoƒülu","/players/h/howardw01.html","/players/l/lewisra02.html","/players/n/nelsoja01.html","/players/p/pietrmi01.html","/players/t/turkohe01.html"
"54","49","T. Ariza†|†A. Bynum†|†J. Farmar†|†L. Odom†|†S. Vujacic","LAL","2008-09","23","159.9","321","320","96.2","41.1","86.7",".474","7.5","17.7",".424",".517","14.1","20.7",".681","103.9","24.6","12.3","6.0","16.5","25.8","+7.2","+7.5","+.046","+2.7","+3.9","+.076","+.059","-3.3","-2.4","-.072","+13.8","Trevor Ariza","Andrew Bynum","Jordan Farmar","Lamar Odom","Sasha Vujaƒçiƒá","/players/a/arizatr01.html","/players/b/bynuman01.html","/players/f/farmajo01.html","/players/o/odomla01.html","/players/v/vujacsa01.html"
"55","50","M. Bonner†|†T. Duncan†|†M. Finley†|†M. GinÛbili†|†T. Parker","SAS","2008-09","30","158.4","306","296","91.2","43.6","85.1",".512","10.6","23.0",".461",".575","14.2","16.7",".855","112.1","27.9","4.8","2.4","8.5","16.1","+0.3","+3.6","-.019","+4.2","+10.9","-.064","+.004","+1.2","-0.6","+.100","+6.1","Matt Bonner","Tim Duncan","Michael Finley","Manu Gin√≥bili","Tony Parker","/players/b/bonnema01.html","/players/d/duncati01.html","/players/f/finlemi01.html","/players/g/ginobma01.html","/players/p/parketo01.html"
"56","51","E. Dampier†|†J. Kidd†|†D. Nowitzki†|†J. Terry†|†A. Wright","DAL","2008-09","25","157.3","295","290","89.3","40.6","83.6",".485","7.0","25.6",".274",".527","15.6","20.1",".773","103.7","21.1","5.8","7.6","9.5","19.5","+2.7","+3.7","+.012","+1.2","+11.3","-.130","+.018","-0.9","-1.2","+.001","+5.8","Erick Dampier","Jason Kidd","Dirk Nowitzki","Jason Terry","Antoine Wright","/players/d/dampier01.html","/players/k/kiddja01.html","/players/n/nowitdi01.html","/players/t/terryja01.html","/players/w/wrighan01.html"
"57","52","C. Andersen†|†A. Carter†|†N. Hil·rio†|†L. Kleiza†|†J. Smith","DEN","2008-09","40","156.9","308","313","95.0","41.9","80.2",".523","6.7","20.2",".333",".565","20.5","30.9",".663","111.1","27.2","7.3","8.3","19.0","16.2","+7.0","-4.9","+.113","0.0","+1.2","-.022","+.115","+8.3","+13.2","-.026","+22.3","Chris Andersen","Anthony Carter","Nen√™ Hil√°rio","Linas Kleiza","J.R. Smith","/players/a/anderch01.html","/players/c/cartean01.html","/players/h/hilarne01.html","/players/k/kleizli01.html","/players/s/smithjr01.html"
"58","53","C. Billups†|†N. Hil·rio†|†D. Jones†|†K. Martin†|†J. Smith","DEN","2008-09","18","155.4","302","303","93.5","37.4","75.7",".494","7.4","15.1",".490",".543","22.2","30.6",".727","104.4","22.2","10.8","4.9","15.1","24.4","+0.3","-3.4","+.025","-0.3","-4.6","+.099","+.025","+3.7","+7.1","-.062","+4.0","Chauncey Billups","Nen√™ Hil√°rio","Dahntay Jones","Kenyon Martin","J.R. Smith","/players/b/billuch01.html","/players/h/hilarne01.html","/players/j/jonesda02.html","/players/m/martike01.html","/players/s/smithjr01.html"
"59","54","L. Aldridge†|†N. Batum†|†G. Oden†|†S. RodrÌguez†|†B. Roy","POR","2008-09","15","150.7","269","272","86.2","40.1","76.5",".525","5.1","13.4",".381",".558","15.6","21.7",".721","101.0","23.3","8.3","3.5","14.3","19.8","+0.3","+3.2","-.018","-1.3","-0.3","-.084","-0.029","+0.6","+3.5","-.104","0.0","LaMarcus Aldridge","Nicolas Batum","Greg Oden","Sergio Rodr√≠guez","Brandon Roy","/players/a/aldrila01.html","/players/b/batumni01.html","/players/o/odengr01.html","/players/r/rodrise01.html","/players/r/roybr01.html"
"60","55","A. Kirilenko†|†K. Korver†|†P. Millsap†|†M. Okur†|†D. Williams","UTA","2008-09","25","150.2","278","277","88.7","35.8","72.9",".491","5.8","15.7",".367",".531","38.7","47.3",".818","116.0","19.8","5.4","6.1","9.9","17.3","+1.9","-6.7","+.066","-1.9","-6.7","+.024","+.057","+20.1","+25.9","-.048","+22.1","Andrei Kirilenko","Kyle Korver","Paul Millsap","Mehmet Okur","Deron Williams","/players/k/kirilan01.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/o/okurme01.html","/players/w/willide01.html"
"61","56","R. Brewer†|†K. Korver†|†P. Millsap†|†M. Okur†|†D. Williams","UTA","2008-09","30","148.4","309","299","98.3","43.7","80.2",".544","8.7","20.1",".435",".599","24.9","32.7",".762","120.9","29.4","8.4","6.5","17.1","22.3","+9.7","-1.9","+.131","+1.3","+1.6","+.032","+.140","+1.6","-1.6","+.083","+22.3","Ronnie Brewer","Kyle Korver","Paul Millsap","Mehmet Okur","Deron Williams","/players/b/brewero02.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/o/okurme01.html","/players/w/willide01.html"
"62","57","S. Dalembert†|†R. Evans†|†W. Green†|†A. Iguodala†|†A. Miller","PHI","2008-09","16","147.9","263","261","85.0","38.9","81.4",".478","4.2","10.7",".394",".504","13.3","21.4",".621","95.4","24.0","4.2","5.2","13.3","16.9","+4.9","+4.5","+.035","-2.6","-8.8","+.044","+.017","+0.3","+6.2","-.230","+7.5","Samuel Dalembert","Reggie Evans","Willie Green","Andre Iguodala","Andre Miller","/players/d/dalemsa01.html","/players/e/evansre01.html","/players/g/greenwi01.html","/players/i/iguodan01.html","/players/m/millean02.html"
"63","58","T. Allen†|†G. Davis†|†E. House†|†P. Pierce†|†L. Powe","BOS","2008-09","32","145.7","268","269","88.5","31.0","73.1",".423","6.3","13.8",".452",".466","25.4","32.3",".786","93.6","16.5","7.9","2.6","15.5","29.3","+1.0","+4.0","-.010","+1.0","-2.6","+.132","-0.005","+1.3","+2.3","-.016","+4.3","Tony Allen","Glen Davis","Eddie House","Paul Pierce","Leon Powe","/players/a/allento01.html","/players/d/davisgl01.html","/players/h/houseed01.html","/players/p/piercpa01.html","/players/p/powele01.html"
"64","59","T. Ariza†|†J. Farmar†|†P. Gasol†|†L. Odom†|†S. Vujacic","LAL","2008-09","38","143.9","282","284","94.4","40.0","81.1",".494","7.0","21.0",".333",".537","18.0","25.4",".711","105.1","26.4","8.7","4.3","13.0","21.0","+1.3","-3.0","+.034","-0.7","0.0","-.032","+.031","+2.7","+6.3","-.096","+4.7","Trevor Ariza","Jordan Farmar","Pau Gasol","Lamar Odom","Sasha Vujaƒçiƒá","/players/a/arizatr01.html","/players/f/farmajo01.html","/players/g/gasolpa01.html","/players/o/odomla01.html","/players/v/vujacsa01.html"
"65","60","A. Iverson†|†A. McDyess†|†T. Prince†|†R. Stuckey†|†R. Wallace","DET","2008-09","21","143.5","260","259","86.8","36.8","80.3",".458","4.0","14.4",".279",".483","13.7","18.4",".745","91.3","20.7","6.0","2.3","10.7","15.7","+4.0","+1.3","+.043","-1.0","+0.3","-.078","+.036","-4.0","-4.7","-.023","+3.0","Allen Iverson","Antonio McDyess","Tayshaun Prince","Rodney Stuckey","Rasheed Wallace","/players/i/iversal01.html","/players/m/mcdyean01.html","/players/p/princta01.html","/players/s/stuckro01.html","/players/w/wallara01.html"
"68","61","C. Bosh†|†J. CalderÛn†|†J. Moon†|†J. O'Neal†|†A. Parker","TOR","2008-09","14","142.6","258","257","86.7","34.7","75.1",".462","6.1","14.5",".419",".502","10.8","14.5",".744","86.2","22.9","6.1","5.4","14.1","11.1","-0.3","-4.0","+.019","+1.0","+0.3","+.061","+.028","+2.4","+2.7","+.030","+2.7","Chris Bosh","Jos√© Calder√≥n","Jamario Moon","Jermaine O'Neal","Anthony Parker","/players/b/boshch01.html","/players/c/caldejo01.html","/players/m/moonja01.html","/players/o/onealje01.html","/players/p/parkean01.html"
"69","62","D. Howard†|†A. Johnson†|†R. Lewis†|†M. PiÈtrus†|†H. T¸rkoglu","ORL","2008-09","22","142.5","270","266","90.3","34.7","74.8",".464","9.4","27.6",".341",".527","21.6","29.6",".727","100.4","19.5","5.7","5.7","14.5","19.9","-0.3","-3.4","+.016","+4.0","+11.8","+.001","+.044","+7.1","+8.1","+.055","+10.4","Dwight Howard","Anthony Johnson","Rashard Lewis","Micka√´l Pi√©trus","Hedo T√ºrkoƒülu","/players/h/howardw01.html","/players/j/johnsan02.html","/players/l/lewisra02.html","/players/p/pietrmi01.html","/players/t/turkohe01.html"
"70","63","T. Ariza†|†K. Bryant†|†J. Farmar†|†P. Gasol†|†L. Odom","LAL","2008-09","49","142.3","288","284","96.5","40.8","81.0",".504","8.8","17.9",".491",".558","27.7","36.4",".759","118.1","24.3","7.1","5.7","12.8","17.5","+1.0","-9.4","+.064","-0.3","-7.1","+.126","+.068","+11.5","+16.2","-.041","+13.2","Trevor Ariza","Kobe Bryant","Jordan Farmar","Pau Gasol","Lamar Odom","/players/a/arizatr01.html","/players/b/bryanko01.html","/players/f/farmajo01.html","/players/g/gasolpa01.html","/players/o/odomla01.html"
"71","64","T. Ariza†|†K. Bryant†|†A. Bynum†|†D. Fisher†|†P. Gasol","LAL","2008-09","25","141.2","270","261","90.2","39.1","82.2",".475","5.8","16.7",".347",".510","14.3","17.3",".824","98.2","21.1","7.5","6.1","16.0","21.7","+2.7","-2.4","+.045","-1.7","-3.7","-.020","+.036","-0.7","-2.4","+.065","+3.1","Trevor Ariza","Kobe Bryant","Andrew Bynum","Derek Fisher","Pau Gasol","/players/a/arizatr01.html","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/f/fishede01.html","/players/g/gasolpa01.html"
"72","65","B. Bass†|†J. Howard†|†J. Kidd†|†D. Nowitzki†|†J. Terry","DAL","2008-09","24","140.7","281","277","95.2","42.6","89.4",".477","8.2","23.2",".353",".523","29.0","33.1",".876","122.4","23.5","10.9","5.8","7.8","17.1","+9.5","+13.0","+.044","+1.0","+4.1","-.022","+.043","+9.5","+11.6","-.028","+29.7","Brandon Bass","Josh Howard","Jason Kidd","Dirk Nowitzki","Jason Terry","/players/b/bassbr01.html","/players/h/howarjo01.html","/players/k/kiddja01.html","/players/n/nowitdi01.html","/players/t/terryja01.html"
"73","66","D. Gibson†|†L. James†|†W. Szczerbiak†|†A. Varej„o†|†D. West","CLE","2008-09","30","136.1","265","258","92.2","39.5","79.0",".500","7.4","22.2",".333",".547","20.5","24.3",".841","106.9","23.3","7.4","5.6","15.5","22.2","+8.1","+1.1","+.097","+1.4","+4.9","-.014","+.106","-0.4","-3.2","+.084","+17.3","Daniel Gibson","LeBron James","Wally Szczerbiak","Anderson Varej√£o","Delonte West","/players/g/gibsoda01.html","/players/j/jamesle01.html","/players/s/szczewa02.html","/players/v/varejan01.html","/players/w/westde01.html"
"74","67","R. Alston†|†M. World Peace†|†S. Battier†|†Y. Ming†|†L. Scola","HOU","2008-09","9","134.7","262","261","93.2","35.3","79.9",".442","9.6","20.3",".474",".502","23.2","25.3",".915","103.4","23.2","7.5","5.3","16.0","14.3","0.0","-3.6","+.019","+4.3","+6.1","+.099","+.047","+11.4","+10.7","+.111","+15.7","Rafer Alston","Metta World Peace","Shane Battier","Yao Ming","Luis Scola","/players/a/alstora01.html","/players/a/artesro01.html","/players/b/battish01.html","/players/m/mingya01.html","/players/s/scolalu01.html"
"75","68","M. Bibby†|†A. Horford†|†J. Johnson†|†Z. Pachulia†|†M. Williams","ATL","2008-09","24","133.2","234","235","84.5","35.0","78.9",".443","7.6","18.0",".420",".491","12.3","15.9",".773","89.7","21.6","5.4","5.0","13.3","17.7","-0.7","+2.2","-.022","+3.2","+4.0","+.112","-0.002","+0.4","-0.4","+.039","+2.2","Mike Bibby","Al Horford","Joe Johnson","Zaza Pachulia","Marvin Williams","/players/b/bibbymi01.html","/players/h/horfoal01.html","/players/j/johnsjo02.html","/players/p/pachuza01.html","/players/w/willima02.html"
"76","69","L. Aldridge†|†S. Blake†|†G. Oden†|†T. Outlaw†|†B. Roy","POR","2008-09","34","131.2","235","230","85.0","39.5","81.9",".482","7.3","18.3",".400",".527","24.9","32.6",".764","111.2","21.2","8.8","6.2","9.9","18.3","+5.1","+12.1","-.010","+2.9","+2.6","+.121","+.003","+8.0","+13.5","-.121","+21.2","LaMarcus Aldridge","Steve Blake","Greg Oden","Travis Outlaw","Brandon Roy","/players/a/aldrila01.html","/players/b/blakest01.html","/players/o/odengr01.html","/players/o/outlatr01.html","/players/r/roybr01.html"
"77","70","C. Duhon†|†A. Harrington†|†J. Jeffries†|†D. Lee†|†Q. Richardson","NYK","2008-09","19","129.4","256","255","94.8","40.4","89.8",".450","7.8","24.5",".318",".494","16.3","22.6",".721","105.0","17.8","8.5","1.1","11.9","16.0","+0.7","+4.5","-.015","+0.7","+3.7","-.021","-0.013","+1.9","+3.3","-.029","+4.1","Chris Duhon","Al Harrington","Jared Jeffries","David Lee","Quentin Richardson","/players/d/duhonch01.html","/players/h/harrial01.html","/players/j/jeffrja01.html","/players/l/leeda02.html","/players/r/richaqu01.html"
"78","71","L. Aldridge†|†S. Blake†|†R. Fern·ndez†|†J. Przybilla†|†B. Roy","POR","2008-09","36","128.7","235","226","86.0","40.7","79.5",".512","9.0","25.0",".358",".568","21.6","26.9",".806","111.9","25.4","11.6","4.5","9.0","12.7","+8.6","+7.8","+.064","+4.9","+14.6","-.035","+.092","+12.7","+15.3","+.031","+34.7","LaMarcus Aldridge","Steve Blake","Rudy Fern√°ndez","Joel Przybilla","Brandon Roy","/players/a/aldrila01.html","/players/b/blakest01.html","/players/f/fernaru01.html","/players/p/przybjo01.html","/players/r/roybr01.html"
"79","72","R. Butler†|†C. Paul†|†J. Posey†|†P. Stojakovic†|†D. West","NOH","2008-09","23","125.7","241","234","90.7","37.8","77.9",".485","11.1","26.3",".420",".556","27.9","31.7",".880","114.5","21.8","6.9","3.4","13.4","26.3","+4.2","+2.3","+.041","+5.0","+4.2","+.144","+.072","-1.1","-1.9","+.016","+12.2","Rasual Butler","Chris Paul","James Posey","Peja Stojakoviƒá","David West","/players/b/butlera01.html","/players/p/paulch01.html","/players/p/poseyja01.html","/players/s/stojape01.html","/players/w/westda01.html"
"80","73","R. Anderson†|†V. Carter†|†K. Dooling†|†D. Harris†|†B. Lopez","NJN","2008-09","18","122.9","234","232","91.0","35.5","73.8",".481","7.4","19.9",".373",".532","27.7","34.8",".798","106.2","23.0","5.9","6.2","11.3","22.6","-1.6","-2.7","-.003","+1.2","+2.3","+.017","+.006","+5.1","+2.7","+.090","+3.1","Ryan Anderson","Vince Carter","Keyon Dooling","Devin Harris","Brook Lopez","/players/a/anderry01.html","/players/c/cartevi01.html","/players/d/doolike01.html","/players/h/harride01.html","/players/l/lopezbr01.html"
"81","74","K. Bryant†|†D. Fisher†|†P. Gasol†|†L. Odom†|†V. Radmanovic","LAL","2008-09","27","122.6","253","253","99.1","42.3","90.5",".468","9.8","21.5",".455",".522","21.5","29.4",".733","115.9","23.5","7.4","5.1","11.4","16.8","+3.9","+3.1","+.028","+1.2","-3.5","+.111","+.033","+4.7","+6.3","+.005","+13.7","Kobe Bryant","Derek Fisher","Pau Gasol","Lamar Odom","Vladimir Radmanoviƒá","/players/b/bryanko01.html","/players/f/fishede01.html","/players/g/gasolpa01.html","/players/o/odomla01.html","/players/r/radmavl01.html"
"82","75","L. James†|†S. Pavlovic†|†A. Varej„o†|†B. Wallace†|†M. Williams","CLE","2008-09","10","122.1","230","228","90.0","40.5","83.7",".484","8.6","19.7",".440",".535","14.1","20.4",".692","103.8","25.5","6.3","3.1","12.2","15.3","+2.0","+2.0","+.012","-0.4","-2.4","+.029","+.009","+1.6","+5.5","-.150","+5.1","LeBron James","Sasha Pavloviƒá","Anderson Varej√£o","Ben Wallace","Mo Williams","/players/j/jamesle01.html","/players/p/pavloal01.html","/players/v/varejan01.html","/players/w/wallabe01.html","/players/w/willima01.html"
"83","76","D. Granger†|†R. Hibbert†|†J. Jack†|†T. Murphy†|†B. Rush","IND","2008-09","14","121.2","243","245","96.6","40.8","84.8",".481","7.5","16.6",".452",".526","18.2","23.4",".780","107.3","21.8","5.5","5.9","13.5","21.0","+1.2","-5.5","+.043","+0.8","-0.4","+.057","+.050","+0.4","-1.6","+.065","+3.6","Danny Granger","Roy Hibbert","Jarrett Jack","Troy Murphy","Brandon Rush","/players/g/grangda01.html","/players/h/hibbero01.html","/players/j/jackja01.html","/players/m/murphtr01.html","/players/r/rushbr01.html"
"84","77","D. Howard†|†A. Johnson†|†C. Lee†|†R. Lewis†|†H. T¸rkoglu","ORL","2008-09","34","120.6","224","226","89.5","35.8","78.0",".459","12.3","31.4",".392",".538","25.5","35.4",".719","109.4","18.7","6.4","4.8","9.5","16.7","-3.6","-7.2","-.003","+7.2","+15.1","+.075","+.045","+15.1","+16.3","+.177","+15.1","Dwight Howard","Anthony Johnson","Courtney Lee","Rashard Lewis","Hedo T√ºrkoƒülu","/players/h/howardw01.html","/players/j/johnsan02.html","/players/l/leeco01.html","/players/l/lewisra02.html","/players/t/turkohe01.html"
"85","78","R. Hamilton†|†A. Iverson†|†A. McDyess†|†T. Prince†|†R. Wallace","DET","2008-09","18","120.3","219","210","85.6","35.9","77.0",".466","4.8","13.6",".353",".497","21.6","25.1",".857","98.2","20.4","4.4","0.8","12.0","16.8","-1.6","0.0","-.021","+0.8","+1.6","+.020","-0.016","+5.2","+4.4","+.069","+2.8","Richard Hamilton","Allen Iverson","Antonio McDyess","Tayshaun Prince","Rasheed Wallace","/players/h/hamilri01.html","/players/i/iversal01.html","/players/m/mcdyean01.html","/players/p/princta01.html","/players/w/wallara01.html"
"86","79","A. Bargnani†|†C. Bosh†|†J. Moon†|†A. Parker†|†W. Solomon","TOR","2008-09","12","120.2","218","220","87.5","36.3","74.3",".489","6.0","15.2",".395",".530","14.4","18.0",".800","93.1","23.2","5.2","3.6","12.8","15.6","+1.6","-2.0","+.034","-4.0","-8.8","-.022","+.009","+3.2","+3.6","+.022","+2.4","Andrea Bargnani","Chris Bosh","Jamario Moon","Anthony Parker","Will Solomon","/players/b/bargnan01.html","/players/b/boshch01.html","/players/m/moonja01.html","/players/p/parkean01.html","/players/s/solomwi01.html"
"87","80","T. Chandler†|†C. Paul†|†M. Peterson†|†P. Stojakovic†|†D. West","NOH","2008-09","8","118.3","213","214","86.6","36.9","75.9",".487","7.3","19.5",".375",".535","15.8","22.3",".709","96.9","23.9","9.3","2.0","10.5","18.3","+1.2","+4.5","-.013","-0.8","+2.8","-.113","-0.022","+2.4","+7.3","-.183","+4.1","Tyson Chandler","Chris Paul","Morris Peterson","Peja Stojakoviƒá","David West","/players/c/chandty01.html","/players/p/paulch01.html","/players/p/petermo01.html","/players/s/stojape01.html","/players/w/westda01.html"
"90","81","R. Hamilton†|†J. Maxiell†|†A. McDyess†|†T. Prince†|†R. Stuckey","DET","2008-09","20","117.4","203","206","83.6","40.1","79.7",".503","2.9","7.8",".368",".521","13.9","18.8",".739","96.9","24.9","4.1","2.9","12.3","20.0","+5.7","+2.9","+.056","-4.5","-9.4","-.060","+.026","-3.7","-4.9","-.002","+3.3","Richard Hamilton","Jason Maxiell","Antonio McDyess","Tayshaun Prince","Rodney Stuckey","/players/h/hamilri01.html","/players/m/maxieja01.html","/players/m/mcdyean01.html","/players/p/princta01.html","/players/s/stuckro01.html"
"91","82","C. Andersen†|†C. Anthony†|†C. Billups†|†K. Martin†|†J. Smith","DEN","2008-09","31","114.2","229","215","93.3","36.2","76.1",".475","9.2","18.5",".500",".536","32.0","39.9",".800","113.5","17.2","8.4","10.9","13.5","16.8","+4.2","-8.8","+.099","+5.9","+3.4","+.278","+.140","+10.9","+13.0","+.019","+25.2","Chris Andersen","Carmelo Anthony","Chauncey Billups","Kenyon Martin","J.R. Smith","/players/a/anderch01.html","/players/a/anthoca01.html","/players/b/billuch01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"92","83","R. Butler†|†T. Chandler†|†C. Paul†|†D. West†|†J. Wright","NOH","2008-09","8","112.6","199","200","85.1","40.5","76.8",".528","2.1","8.1",".263",".542","13.2","17.5",".756","96.4","23.0","5.5","6.0","14.5","13.2","+6.0","-7.7","+.119","-3.8","-11.1","-.048","+.097","+5.5","+7.2","+.006","+13.6","Rasual Butler","Tyson Chandler","Chris Paul","David West","Julian Wright","/players/b/butlera01.html","/players/c/chandty01.html","/players/p/paulch01.html","/players/w/westda01.html","/players/w/wrighju01.html"
