"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"45","203","G. Dragic†|†G. Green†|†M. Morris†|†M. Plumlee†|†I. Thomas","PHO","2014-15","14","48.1","90","96","92.9","46.0","92.9",".495","20.0","35.0",".571",".602","6.0","11.0",".545","117.9","29.0","7.0","7.0","7.0","22.0","+6.0","+6.0","+.035","+14.0","+10.0","+.331","+.108","-15.0","-16.0","-.232","+11.0","Goran Dragiƒá","Gerald Green","Marcus Morris","Miles Plumlee","Isaiah Thomas","/players/d/dragigo01.html","/players/g/greenge01.html","/players/m/morrima03.html","/players/p/plumlmi01.html","/players/t/thomais02.html"
"512","204","T. Black†|†C. Boozer†|†R. Kelly†|†J. Lin†|†N. Young","LAL","2014-15","6","47.8","91","94","92.9","35.1","76.3",".461","8.0","20.1",".400",".513","29.1","35.1",".829","107.4","22.1","8.0","1.0","16.1","28.1","+2.0","-1.0","+.032","-4.0","-10.0",".000","+.007","+10.0","+6.0","+.173","+10.0","Tarik Black","Carlos Boozer","Ryan Kelly","Jeremy Lin","Nick Young","/players/b/blackta01.html","/players/b/boozeca01.html","/players/k/kellyry01.html","/players/l/linje01.html","/players/y/youngni01.html"
"67","205","÷. Asik†|†D. Cunningham†|†A. Davis†|†T. Evans†|†J. Holiday","NOP","2014-15","12","47.7","89","87","88.5","45.3","75.4",".600","3.0","8.0",".375",".620","16.1","21.1",".762","109.6","28.2","5.0","9.1","17.1","14.1","+5.0","-10.1","+.129","-8.0","-17.1","-.065","+.085","+2.0","+4.0","-.062","+4.0","√ñmer A≈üƒ±k","Dante Cunningham","Anthony Davis","Tyreke Evans","Jrue Holiday","/players/a/asikom01.html","/players/c/cunnida01.html","/players/d/davisan02.html","/players/e/evansty01.html","/players/h/holidjr01.html"
"712","206","D. DeRozan†|†P. Patterson†|†J. Valanciunas†|†G. V·squez†|†L. Williams","TOR","2014-15","20","47.5","98","92","95.9","34.3","80.8",".425","11.1","22.2",".500",".494","36.4","43.4",".837","116.1","17.2","8.1","5.0","13.1","16.2","-6.1","-11.1","-.015","+4.0","-2.0","+.208","+.016","+27.3","+26.3","+.308","+19.2","DeMar DeRozan","Patrick Patterson","Jonas Valanƒçi≈´nas","Greivis V√°squez","Lou Williams","/players/d/derozde01.html","/players/p/pattepa01.html","/players/v/valanjo01.html","/players/v/vasqugr01.html","/players/w/willilo02.html"
"89","207","L. Aldridge†|†N. Batum†|†J. Freeland†|†D. Lillard†|†W. Matthews","POR","2014-15","3","47.2","86","92","90.6","38.7","86.5",".447","12.2","32.6",".375",".518","12.2","14.2",".857","101.8","23.4","7.1","12.2","13.2","20.4","+6.1","-1.0","+.075","+10.2","+16.3","+.250","+.134","-3.1","-6.1","+.107","+19.3","LaMarcus Aldridge","Nicolas Batum","Joel Freeland","Damian Lillard","Wesley Matthews","/players/a/aldrila01.html","/players/b/batumni01.html","/players/f/freeljo01.html","/players/l/lillada01.html","/players/m/matthwe02.html"
"912","208","J. Butler†|†M. Dunleavy†|†P. Gasol†|†K. Hinrich†|†N. Mirotic","CHI","2014-15","14","47.1","91","94","94.3","36.7","78.5",".468","10.2","22.4",".455",".532","28.6","35.7",".800","112.2","21.4","12.2","10.2","9.2","16.3","+8.2","-4.1","+.122","+8.2","+6.1","+.330","+.174","+12.2","+14.3","+.038","+36.7","Jimmy Butler","Mike Dunleavy","Pau Gasol","Kirk Hinrich","Nikola Mirotiƒá","/players/b/butleji01.html","/players/d/dunlemi02.html","/players/g/gasolpa01.html","/players/h/hinriki01.html","/players/m/mirotni01.html"
"1012","209","K. Lowry†|†P. Patterson†|†T. Ross†|†J. Valanciunas†|†L. Williams","TOR","2014-15","23","46.8","93","87","92.3","36.9","86.2",".429","5.1","25.6",".200",".458","22.6","27.7",".815","101.5","16.4","7.2","4.1","15.4","14.4","-2.1","+5.1","-.052","-2.1","+10.3","-.267","-0.067","+9.2","+10.3","+.050","+3.1","Kyle Lowry","Patrick Patterson","Terrence Ross","Jonas Valanƒçi≈´nas","Lou Williams","/players/l/lowryky01.html","/players/p/pattepa01.html","/players/r/rosste01.html","/players/v/valanjo01.html","/players/w/willilo02.html"
"112","210","D. Green†|†A. Iguodala†|†S. Livingston†|†M. Speights†|†K. Thompson","GSW","2014-15","20","46.8","91","92","93.9","41.0","80.0",".513","5.1","18.5",".278",".545","17.4","19.5",".895","104.7","31.8","9.2","6.2","19.5","19.5","+8.2","-10.3","+.149","-1.0","-2.1","-.022","+.147","0.0","-3.1","+.122","+15.4","Draymond Green","Andre Iguodala","Shaun Livingston","Marreese Speights","Klay Thompson","/players/g/greendr01.html","/players/i/iguodan01.html","/players/l/livinsh01.html","/players/s/speigma01.html","/players/t/thompkl01.html"
"122","211","D. DeRozan†|†T. Hansbrough†|†P. Patterson†|†G. V·squez†|†L. Williams","TOR","2014-15","18","46.2","89","90","93.1","40.6","78.0",".520","13.5","32.2",".419",".607","25.0","28.1",".889","119.6","27.0","6.2","2.1","13.5","12.5","-7.3","-5.2","-.055","+3.1","+9.4","-.035","-0.031","+12.5","+12.5","+.089","+1.0","DeMar DeRozan","Tyler Hansbrough","Patrick Patterson","Greivis V√°squez","Lou Williams","/players/d/derozde01.html","/players/h/hansbty01.html","/players/p/pattepa01.html","/players/v/vasqugr01.html","/players/w/willilo02.html"
"132","212","C. Brewer†|†J. Dorsey†|†J. Harden†|†P. Prigioni†|†J. Smith","HOU","2014-15","12","45.5","99","99","104.5","38.0","94.0",".404","9.5","31.7",".300",".455","31.7","51.7",".612","117.2","25.3","11.6","4.2","14.8","16.9","0.0","+7.4","-.035","-1.1","+7.4","-.135","-0.045","+17.9","+31.7","-.072","+16.9","Corey Brewer","Joey Dorsey","James Harden","Pablo Prigioni","Josh Smith","/players/b/breweco01.html","/players/d/dorsejo01.html","/players/h/hardeja01.html","/players/p/prigipa01.html","/players/s/smithjo03.html"
"142","213","A. Afflalo†|†D. Arthur†|†W. Chandler†|†K. Faried†|†T. Lawson","DEN","2014-15","11","45.4","98","98","103.5","38.0","95.1",".400","9.5","34.9",".273",".450","25.4","31.7",".800","110.9","23.2","6.3","4.2","12.7","29.6","0.0","+16.9","-.086","0.0","+8.5","-.087","-0.097","0.0","-8.5","+.168","0.0","Arron Afflalo","Darrell Arthur","Wilson Chandler","Kenneth Faried","Ty Lawson","/players/a/afflaar01.html","/players/a/arthuda01.html","/players/c/chandwi01.html","/players/f/farieke01.html","/players/l/lawsoty01.html"
"152","214","D. DeRozan†|†A. Johnson†|†J. Johnson†|†J. Valanciunas†|†G. V·squez","TOR","2014-15","7","45.3","83","84","88.5","35.0","75.2",".465","2.1","8.5",".250",".479","20.1","22.3",".905","92.2","18.0","6.4","9.5","12.7","17.0","+3.2","-9.5","+.090","-8.5","-19.1","-.135","+.041","+4.2","0.0","+.190","+2.1","DeMar DeRozan","Amir Johnson","James Johnson","Jonas Valanƒçi≈´nas","Greivis V√°squez","/players/d/derozde01.html","/players/j/johnsam01.html","/players/j/johnsja01.html","/players/v/valanjo01.html","/players/v/vasqugr01.html"
"162","215","D. Gooden†|†M. Gortat†|†P. Pierce†|†G. Temple†|†J. Wall","WAS","2014-15","9","45.2","91","94","98.3","37.2","75.4",".493","5.3","19.1",".278",".528","22.3","28.7",".778","102.0","25.5","8.5","4.2","15.9","15.9","-2.1","-13.8","+.052","-3.2","-10.6","-.008","+.040","+9.6","+13.8","-.079","+2.1","Drew Gooden","Marcin Gortat","Paul Pierce","Garrett Temple","John Wall","/players/g/goodedr01.html","/players/g/gortama01.html","/players/p/piercpa01.html","/players/t/templga01.html","/players/w/walljo01.html"
"172","216","J. Butler†|†M. Dunleavy†|†T. Gibson†|†K. Hinrich†|†J. Noah","CHI","2014-15","4","45.2","89","86","93.0","37.2","83.9",".443","11.7","26.6",".440",".513","14.9","19.1",".778","100.9","31.9","10.6","3.2","14.9","26.6","+6.4","+10.6","+.023","+5.3","+11.7","+.011","+.049","+2.1","-2.1","+.178","+20.2","Jimmy Butler","Mike Dunleavy","Taj Gibson","Kirk Hinrich","Joakim Noah","/players/b/butleji01.html","/players/d/dunlemi02.html","/players/g/gibsota01.html","/players/h/hinriki01.html","/players/n/noahjo01.html"
"182","217","A. Brooks†|†J. Butler†|†P. Gasol†|†T. Gibson†|†K. Hinrich","CHI","2014-15","17","45.1","84","88","91.5","33.0","77.7",".425","4.3","14.9",".286",".452","31.9","33.0",".968","102.2","19.2","4.3","6.4","13.8","10.6","-10.6","-12.8","-.058","+2.1","+1.1","+.132","-0.042","+20.2","+16.0","+.280","+1.1","Aaron Brooks","Jimmy Butler","Pau Gasol","Taj Gibson","Kirk Hinrich","/players/b/brookaa01.html","/players/b/butleji01.html","/players/g/gasolpa01.html","/players/g/gibsota01.html","/players/h/hinriki01.html"
"192","218","J. Bayless†|†J. Dudley†|†J. Henson†|†K. Marshall†|†O. Mayo","MIL","2014-15","7","44.7","85","83","90.1","41.8","73.0",".574","5.4","18.2",".294",".610","16.1","18.2",".882","105.2","31.1","10.7","5.4","15.0","24.7","+8.6","-4.3","+.143","-3.2","-5.4","-.070","+.124","-2.1","-2.1","-.012","+11.8","Jerryd Bayless","Jared Dudley","John Henson","Kendall Marshall","O.J. Mayo","/players/b/bayleje01.html","/players/d/dudleja01.html","/players/h/hensojo01.html","/players/m/marshke01.html","/players/m/mayooj01.html"
"202","219","D. Cousins†|†R. Gay†|†R. McCallum†|†B. McLemore†|†D. Williams","SAC","2014-15","14","44.5","95","98","104.1","35.6","76.6",".465","9.7","18.3",".529",".528","27.0","35.6",".758","107.8","19.4","11.9","6.5","24.8","19.4","-3.2","-9.7","+.015","+3.2","-1.1","+.196","+.041","+9.7","+11.9","+.030","+6.5","DeMarcus Cousins","Rudy Gay","Ray McCallum","Ben McLemore","Derrick Williams","/players/c/couside01.html","/players/g/gayru01.html","/players/m/mccalra01.html","/players/m/mclembe01.html","/players/w/willide02.html"
"212","220","B. Biyombo†|†G. Henderson†|†M. Kidd-Gilchrist†|†B. Roberts†|†C. Zeller","CHO","2014-15","5","44.4","80","79","85.9","35.6","88.6",".402","3.2","7.6",".429",".421","17.3","19.4",".889","91.8","22.7","5.4","4.3","8.6","17.3","+5.4","+16.2","-.015","+2.2","0.0","+.286","-0.005","+6.5","+5.4","+.120","+19.4","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Brian Roberts","Cody Zeller","/players/b/biyombi01.html","/players/h/hendege02.html","/players/k/kiddgmi01.html","/players/r/roberbr01.html","/players/z/zelleco01.html"
"242","221","N. Batum†|†M. Leonard†|†D. Lillard†|†R. Lopez†|†C. McCollum","POR","2014-15","12","44.4","85","88","93.5","41.1","85.4",".481","14.0","32.4",".433",".563","19.5","20.5",".947","115.6","22.7","4.3","5.4","14.0","13.0","+7.6","-3.2","+.103","+3.2","+8.6","-.021","+.124","+3.2","-1.1","+.197","+21.6","Nicolas Batum","Meyers Leonard","Damian Lillard","Robin Lopez","CJ McCollum","/players/b/batumni01.html","/players/l/leoname01.html","/players/l/lillada01.html","/players/l/lopezro01.html","/players/m/mccolcj01.html"
"252","222","K. Caldwell-Pope†|†A. Drummond†|†R. Jackson†|†T. Prince†|†A. Tolliver","DET","2014-15","12","44.3","87","83","92.1","44.4","87.8",".506","7.6","23.8",".318",".549","13.0","18.4",".706","109.4","29.3","5.4","2.2","15.2","26.0","+19.5","+7.6","+.195","+2.2","-1.1","+.101","+.205","-6.5","-2.2","-.241","+34.7","Kentavious Caldwell-Pope","Andre Drummond","Reggie Jackson","Tayshaun Prince","Anthony Tolliver","/players/c/caldwke01.html","/players/d/drumman01.html","/players/j/jacksre01.html","/players/p/princta01.html","/players/t/tollian01.html"
"262","223","L. Barbosa†|†A. Bogut†|†S. Curry†|†D. Green†|†A. Iguodala","GSW","2014-15","17","44.3","88","89","95.9","41.2","98.6",".418","13.0","35.8",".364",".484","10.8","13.0",".833","107.3","28.2","8.7","5.4","11.9","15.2","+5.4","+14.1","-.005","+3.3","+10.8","-.028","+.003","-4.3","-5.4","+.010","+10.8","Leandro Barbosa","Andrew Bogut","Stephen Curry","Draymond Green","Andre Iguodala","/players/b/barbole01.html","/players/b/bogutan01.html","/players/c/curryst01.html","/players/g/greendr01.html","/players/i/iguodan01.html"
"272","224","B. Bass†|†A. Bradley†|†J. Green†|†R. Rondo†|†J. Sullinger","BOS","2014-15","9","44.2","88","86","94.6","37.0","91.3",".405","7.6","26.1",".292",".446","4.3","12.0",".364","85.9","28.3","10.9","5.4","13.0","16.3","+7.6","+16.3","+.013","-1.1","+3.3","-.089","-0.003","-10.9","-8.7","-.373","+3.3","Brandon Bass","Avery Bradley","Jeff Green","Rajon Rondo","Jared Sullinger","/players/b/bassbr01.html","/players/b/bradlav01.html","/players/g/greenje02.html","/players/r/rondora01.html","/players/s/sullija01.html"
"282","225","M. Conley†|†M. Gasol†|†C. Lee†|†Q. Pondexter†|†Z. Randolph","MEM","2014-15","10","44.1","89","84","94.2","47.9","82.8",".579","8.7","15.2",".571",".632","21.8","25.1",".870","126.4","25.1","7.6","3.3","13.1","17.4","+15.2","-2.2","+.194","0.0","-7.6","+.190","+.196","+9.8","+8.7","+.136","+40.3","Mike Conley","Marc Gasol","Courtney Lee","Quincy Pondexter","Zach Randolph","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/l/leeco01.html","/players/p/pondequ01.html","/players/r/randoza01.html"
"292","226","J. Jack†|†J. Johnson†|†B. Lopez†|†D. Williams†|†T. Young","BRK","2014-15","13","43.7","89","86","96.2","39.6","83.5",".474","5.5","20.9",".263",".507","18.7","27.5",".680","103.3","18.7","4.4","5.5","12.1","25.3","+8.8","+6.6","+.074","-2.2","-4.4","-.041","+.057","-3.3","-7.7","+.055","+12.1","Jarrett Jack","Joe Johnson","Brook Lopez","Deron Williams","Thaddeus Young","/players/j/jackja01.html","/players/j/johnsjo02.html","/players/l/lopezbr01.html","/players/w/willide01.html","/players/y/youngth01.html"
"302","227","C. Butler†|†K. Caldwell-Pope†|†A. Drummond†|†B. Jennings†|†G. Monroe","DET","2014-15","9","43.6","84","84","92.6","46.3","100.3",".462","11.0","25.4",".435",".516","20.9","27.6",".760","124.5","18.7","9.9","7.7","5.5","20.9","+14.3","+30.9","+.001","+4.4","+11.0","-.027","+.009","-1.1","-1.1","-.009","+32.0","Caron Butler","Kentavious Caldwell-Pope","Andre Drummond","Brandon Jennings","Greg Monroe","/players/b/butleca01.html","/players/c/caldwke01.html","/players/d/drumman01.html","/players/j/jennibr01.html","/players/m/monrogr01.html"
"313","228","A. Brooks†|†J. Butler†|†T. Gibson†|†N. Mirotic†|†E. Moore","CHI","2014-15","10","43.5","82","79","88.8","36.4","82.7",".440","14.3","30.9",".464",".527","17.6","19.9",".889","104.8","24.3","6.6","3.3","12.1","18.8","+4.4","+8.8","+.007","+6.6","+13.2","+.027","+.042","+1.1","-3.3","+.175","+16.5","Aaron Brooks","Jimmy Butler","Taj Gibson","Nikola Mirotiƒá","E'Twaun Moore","/players/b/brookaa01.html","/players/b/butleji01.html","/players/g/gibsota01.html","/players/m/mirotni01.html","/players/m/mooreet01.html"
"322","229","J. Holiday†|†A. Iguodala†|†D. Lee†|†S. Livingston†|†M. Speights","GSW","2014-15","7","43.3","86","84","94.2","39.9","75.3",".529","6.6","13.3",".500",".574","18.8","24.4",".773","105.2","28.8","11.1","7.8","15.5","15.5","+6.6","-14.4","+.159","-1.1","-5.5","+.088","+.160","+8.9","+10.0","+.080","+21.0","Justin Holiday","Andre Iguodala","David Lee","Shaun Livingston","Marreese Speights","/players/h/holidju01.html","/players/i/iguodan01.html","/players/l/leeda02.html","/players/l/livinsh01.html","/players/s/speigma01.html"
"332","230","R. Anderson†|†D. Cunningham†|†A. Davis†|†J. Holiday†|†A. Rivers","NOP","2014-15","10","43.2","83","84","92.7","42.2","87.7",".481","3.3","20.0",".167",".500","20.0","22.2",".900","107.7","24.4","8.9","5.6","6.7","15.5","+3.3","+11.1","-.026","+1.1","+5.6","+.013","-0.022","+11.1","+4.4","+.400","+18.9","Ryan Anderson","Dante Cunningham","Anthony Davis","Jrue Holiday","Austin Rivers","/players/a/anderry01.html","/players/c/cunnida01.html","/players/d/davisan02.html","/players/h/holidjr01.html","/players/r/riverau01.html"
"342","231","A. Anderson†|†J. Jack†|†J. Johnson†|†B. Lopez†|†D. Williams","BRK","2014-15","13","43.0","93","87","100.4","43.5","88.1",".494","13.4","27.9",".480",".570","15.6","20.1",".778","116.0","24.5","3.3","2.2","12.3","22.3","+3.3","+2.2","+.026","+4.5","+3.3","+.116","+.050","-4.5","-10.0","+.111","+6.7","Alan Anderson","Jarrett Jack","Joe Johnson","Brook Lopez","Deron Williams","/players/a/anderal01.html","/players/j/jackja01.html","/players/j/johnsjo02.html","/players/l/lopezbr01.html","/players/w/willide01.html"
"352","232","K. Durant†|†R. Jackson†|†A. Morrow†|†K. Perkins†|†D. Waiters","OKC","2014-15","8","42.8","92","94","104.3","46.0","93.1",".494","7.9","29.2",".269",".536","15.7","24.7",".636","115.5","17.9","6.7","9.0","9.0","20.2","+5.6","-2.2","+.070","+1.1","+4.5","-.003","+.077","-5.6","-2.2","-.155","+6.7","Kevin Durant","Reggie Jackson","Anthony Morrow","Kendrick Perkins","Dion Waiters","/players/d/duranke01.html","/players/j/jacksre01.html","/players/m/morroan01.html","/players/p/perkike01.html","/players/w/waitedi01.html"
"362","233","G. Antetokounmpo†|†J. Bayless†|†E. Ilyasova†|†K. Middleton†|†Z. Pachulia","MIL","2014-15","14","42.8","90","85","98.2","34.8","80.8",".431","5.6","21.3",".263",".465","25.8","32.5",".793","101.0","22.4","4.5","7.9","21.3","19.1","0.0","-2.2","+.012","-5.6","-6.7","-.137","-0.021","+11.2","+18.0","-.207","+5.6","Giannis Antetokounmpo","Jerryd Bayless","Ersan ƒ∞lyasova","Khris Middleton","Zaza Pachulia","/players/a/antetgi01.html","/players/b/bayleje01.html","/players/i/ilyaser01.html","/players/m/middlkh01.html","/players/p/pachuza01.html"
"372","234","÷. Asik†|†N. Cole†|†A. Davis†|†E. Gordon†|†Q. Pondexter","NOP","2014-15","11","42.3","81","77","89.7","36.3","84.0",".432","5.7","15.9",".357",".466","19.3","23.8",".810","97.6","27.2","6.8","2.3","10.2","11.4","+2.3","0.0","+.027","+1.1","+4.5","-.043","+.034","+6.8","+6.8","+.076","+12.5","√ñmer A≈üƒ±k","Norris Cole","Anthony Davis","Eric Gordon","Quincy Pondexter","/players/a/asikom01.html","/players/c/coleno01.html","/players/d/davisan02.html","/players/g/gordoer01.html","/players/p/pondequ01.html"
"382","235","T. Ariza†|†J. Harden†|†D. Motiejunas†|†K. Papanikolaou†|†J. Terry","HOU","2014-15","10","42.1","91","88","102.1","34.2","87.8",".390","9.1","42.2",".216",".442","26.2","27.4",".958","103.8","22.8","5.7","4.6","14.8","21.7","+2.3","+1.1","+.021","+6.8","+21.7","+.105","+.060","+3.4","-4.6","+.244","+14.8","Trevor Ariza","James Harden","Donatas Motiej≈´nas","Kostas Papanikolaou","Jason Terry","/players/a/arizatr01.html","/players/h/hardeja01.html","/players/m/motiedo01.html","/players/p/papanko01.html","/players/t/terryja01.html"
"392","236","B. Bass†|†K. Olynyk†|†M. Smart†|†M. Thornton†|†E. Turner","BOS","2014-15","11","42.0","86","88","99.4","45.7","92.6",".494","10.3","25.1",".409",".549","19.4","22.9",".850","121.1","28.6","10.3","1.1","9.1","24.0","+20.6","+17.1","+.160","+5.7","+8.0","+.142","+.186","-3.4","-11.4","+.183","+43.4","Brandon Bass","Kelly Olynyk","Marcus Smart","Marcus Thornton","Evan Turner","/players/b/bassbr01.html","/players/o/olynyke01.html","/players/s/smartma01.html","/players/t/thornma01.html","/players/t/turneev01.html"
"402","237","B. Bass†|†A. Bradley†|†K. Olynyk†|†M. Smart†|†E. Turner","BOS","2014-15","13","42.0","86","83","96.6","41.2","83.5",".493","5.7","19.4",".294",".527","17.1","21.7",".789","105.2","24.0","9.1","0.0","13.7","22.9","+3.4","+2.3","+.028","-6.9","-8.0","-.164","-0.015","+2.3","+1.1","+.067","+2.3","Brandon Bass","Avery Bradley","Kelly Olynyk","Marcus Smart","Evan Turner","/players/b/bassbr01.html","/players/b/bradlav01.html","/players/o/olynyke01.html","/players/s/smartma01.html","/players/t/turneev01.html"
