"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"1071","198","B. Adebayo†|†R. McGruder†|†K. Olynyk†|†D. Wade†|†J. Winslow","MIA","2018-19","12","51.0","112","113","106.0","41.5","85.7",".484","12.2","27.3",".448",".555","32.0","38.6",".829","127.2","20.7","12.2","6.6","17.0","15.1","+5.7","-5.7","+.092","+2.8","-4.7","+.154","+.112","+22.6","+22.6","+.241","+36.7","Bam Adebayo","Rodney McGruder","Kelly Olynyk","Dwyane Wade","Justise Winslow","/players/a/adebaba01.html","/players/m/mcgruro01.html","/players/o/olynyke01.html","/players/w/wadedw01.html","/players/w/winslju01.html"
"1081","199","Q. Cook†|†D. Cousins†|†A. Iguodala†|†S. Livingston†|†K. Thompson","GSW","2018-19","7","50.9","75","77","71.7","31.1","59.4",".524","3.8","11.3",".333",".556","12.3","18.9",".650","78.3","21.7","3.8","4.7","11.3","12.3","+2.8","-5.7","+.089","-1.9","-4.7","-.020","+.077","-1.9","+1.9","-.183","+1.9","Quinn Cook","DeMarcus Cousins","Andre Iguodala","Shaun Livingston","Klay Thompson","/players/c/cookqu01.html","/players/c/couside01.html","/players/i/iguodan01.html","/players/l/livinsh01.html","/players/t/thompkl01.html"
"1091","200","D. Carroll†|†E. Davis†|†J. Dudley†|†S. Napier†|†D. Russell","BRK","2018-19","10","50.8","93","95","88.9","35.9","88.9",".404","9.5","30.3",".313",".457","16.1","18.9",".850","97.4","15.1","5.7","6.6","13.2","18.0","+2.8","+4.7","+.011","0.0","-2.8","+.027","+.008","+1.9","+1.9","+.017","+7.6","DeMarre Carroll","Ed Davis","Jared Dudley","Shabazz Napier","D'Angelo Russell","/players/c/carrode01.html","/players/d/davised01.html","/players/d/dudleja01.html","/players/n/napiesh01.html","/players/r/russeda01.html"
"23","201","A. Aminu†|†M. Harkless†|†E. Kanter†|†J. Layman†|†D. Lillard","POR","2018-19","5","50.7","102","101","96.0","44.5","105.0",".423","3.8","24.6",".154",".441","15.1","18.9",".800","107.9","19.9","8.5","5.7","8.5","10.4","+11.4","+11.4","+.070","-3.8","-6.6","-.089","+.048","+5.7","+5.7","+.086","+24.6","Al-Farouq Aminu","Maurice Harkless","Enes Kanter","Jake Layman","Damian Lillard","/players/a/aminual01.html","/players/h/harklma01.html","/players/k/kanteen01.html","/players/l/laymaja01.html","/players/l/lillada01.html"
"312","202","M. Bamba†|†J. Grant†|†J. Martin†|†T. Ross†|†J. Simmons","ORL","2018-19","8","50.6","106","109","102.0","34.2","80.6",".424","9.5","28.5",".333",".482","18.0","19.0",".950","95.8","22.8","10.4","6.6","22.8","21.8","+0.9","-2.8","+.026","-3.8","-12.3","+.008","+.005","+1.9","-5.7","+.296","0.0","Mohamed Bamba","Jerian Grant","Jarell Martin","Terrence Ross","Jonathon Simmons","/players/b/bambamo01.html","/players/g/grantje02.html","/players/m/martija01.html","/players/r/rosste01.html","/players/s/simmojo02.html"
"45","203","G. Dragic†|†R. McGruder†|†J. Richardson†|†H. Whiteside†|†J. Winslow","MIA","2018-19","6","50.2","106","105","100.8","45.9","92.7",".495","13.4","28.7",".467",".567","15.3","22.9",".667","120.4","22.9","6.7","4.8","14.3","24.8","+5.7","+4.8","+.038","-1.0","+2.9","-.089","+.029","0.0","+1.9","-.061","+10.5","Goran Dragiƒá","Rodney McGruder","Josh Richardson","Hassan Whiteside","Justise Winslow","/players/d/dragigo01.html","/players/m/mcgruro01.html","/players/r/richajo01.html","/players/w/whiteha01.html","/players/w/winslju01.html"
"512","204","B. Beal†|†J. Green†|†M. Morris†|†O. Porter†|†J. Wall","WAS","2018-19","9","49.8","101","104","98.9","45.3","80.1",".566","10.6","31.8",".333",".633","25.1","33.8",".743","126.3","29.9","8.7","9.6","8.7","20.3","+6.8","-8.7","+.131","-1.0","0.0","-.030","+.133","+6.8","+11.6","-.083","+19.3","Bradley Beal","Jeff Green","Markieff Morris","Otto Porter","John Wall","/players/b/bealbr01.html","/players/g/greenje02.html","/players/m/morrima02.html","/players/p/porteot01.html","/players/w/walljo01.html"
"67","205","G. Antetokounmpo†|†E. Bledsoe†|†E. Ilyasova†|†B. Lopez†|†K. Middleton","MIL","2018-19","17","48.5","100","106","101.9","50.5","89.1",".567","15.8","33.6",".471",".656","6.9","10.9",".636","123.7","23.8","8.9","8.9","15.8","19.8","+5.9","-4.0","+.088","+3.0","+6.9","-.011","+.108","-4.0","-4.0","-.097","+10.9","Giannis Antetokounmpo","Eric Bledsoe","Ersan ƒ∞lyasova","Brook Lopez","Khris Middleton","/players/a/antetgi01.html","/players/b/bledser01.html","/players/i/ilyaser01.html","/players/l/lopezbr01.html","/players/m/middlkh01.html"
"712","206","E. Bledsoe†|†S. Brown†|†B. Lopez†|†K. Middleton†|†D. Wilson","MIL","2018-19","15","48.5","106","114","108.8","58.4","97.9",".596","20.8","41.5",".500",".702","8.9","9.9",".900","146.4","30.7","14.8","2.0","10.9","19.8","+13.8","+8.9","+.096","+4.0","+4.0","+.053","+.108","-7.9","-13.8","+.192","+23.7","Eric Bledsoe","Sterling Brown","Brook Lopez","Khris Middleton","D.J. Wilson","/players/b/bledser01.html","/players/b/brownst02.html","/players/l/lopezbr01.html","/players/m/middlkh01.html","/players/w/wilsodj01.html"
"89","207","M. Conley†|†M. Gasol†|†J. Jackson†|†S. Mack†|†G. Temple","MEM","2018-19","13","48.1","91","89","89.8","38.9","79.8",".488","8.0","23.9",".333",".538","11.0","15.0",".733","96.7","20.9","6.0","8.0","12.0","20.9","+13.0","+7.0","+.131","-4.0","-13.0","+.009","+.099","-17.0","-18.9","-.090","+5.0","Mike Conley","Marc Gasol","Jaren Jackson","Shelvin Mack","Garrett Temple","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/j/jacksja02.html","/players/m/macksh01.html","/players/t/templga01.html"
"912","208","K. Durant†|†A. Iguodala†|†J. Jerebko†|†K. Looney†|†K. Thompson","GSW","2018-19","11","48.1","96","92","93.8","37.9","96.8",".392","7.0","26.9",".259",".428","21.9","25.9",".846","104.7","19.0","4.0","2.0","10.0","19.0","+2.0","+16.0","-.053","-2.0","0.0","-.074","-0.072","+4.0","+2.0","+.096","+6.0","Kevin Durant","Andre Iguodala","Jonas Jerebko","Kevon Looney","Klay Thompson","/players/d/duranke01.html","/players/i/iguodan01.html","/players/j/jerebjo01.html","/players/l/looneke01.html","/players/t/thompkl01.html"
"1012","209","D. Gallinari†|†S. Gilgeous-Alexander†|†L. Shamet†|†G. Temple†|†I. Zubac","LAC","2018-19","4","47.8","109","109","109.6","43.2","90.5",".478","11.1","25.1",".440",".539","19.1","21.1",".905","116.6","31.2","9.0","4.0","18.1","23.1","+4.0","+6.0","+.013","+3.0","-3.0","+.154","+.027","-8.0","-9.0","+.005","+3.0","Danilo Gallinari","Shai Gilgeous-Alexander","Landry Shamet","Garrett Temple","Ivica Zubac","/players/g/gallida01.html","/players/g/gilgesh01.html","/players/s/shamela01.html","/players/t/templga01.html","/players/z/zubaciv01.html"
"112","210","J. Barea†|†H. Barnes†|†L. Doncic†|†D. Finney-Smith†|†D. Jordan","DAL","2018-19","19","47.7","97","91","94.6","40.3","82.5",".488","11.1","29.2",".379",".555","36.2","40.3",".900","127.8","24.2","5.0","5.0","8.1","20.1","+3.0","-8.1","+.077","+1.0","-1.0","+.046","+.088","+15.1","+12.1","+.150","+22.1","J.J. Barea","Harrison Barnes","Luka Donƒçiƒá","Dorian Finney-Smith","DeAndre Jordan","/players/b/bareajo01.html","/players/b/barneha02.html","/players/d/doncilu01.html","/players/f/finnedo01.html","/players/j/jordade01.html"
"122","211","S. Curry†|†K. Durant†|†A. Iguodala†|†K. Looney†|†A. McKinnie","GSW","2018-19","16","47.7","103","101","102.6","44.2","90.5",".489","9.1","34.2",".265",".539","24.1","30.2",".800","121.7","26.1","7.0","7.0","15.1","22.1","+5.0","+2.0","+.046","-4.0","+1.0","-.129","+.022","+3.0","+3.0","+.022","+9.1","Stephen Curry","Kevin Durant","Andre Iguodala","Kevon Looney","Alfonzo McKinnie","/players/c/curryst01.html","/players/d/duranke01.html","/players/i/iguodan01.html","/players/l/looneke01.html","/players/m/mckinal01.html"
"132","212","D. Bembry†|†J. Collins†|†D. Dedmon†|†T. Waller-Prince†|†T. Young","ATL","2018-19","10","47.6","98","100","99.9","49.4","86.8",".570","11.1","34.3",".324",".634","7.1","7.1","1.000","117.1","33.3","10.1","4.0","18.2","26.2","+10.1","+8.1","+.070","+6.1","+11.1","+.106","+.102","-22.2","-23.2","+.033","+4.0","DeAndre' Bembry","John Collins","Dewayne Dedmon","Taurean Waller-Prince","Trae Young","/players/b/bembrde01.html","/players/c/collijo01.html","/players/d/dedmode01.html","/players/p/princta02.html","/players/y/youngtr01.html"
"142","213","J. Butler†|†T. Harris†|†A. Johnson†|†J. Redick†|†B. Simmons","PHI","2018-19","7","47.3","104","100","103.6","45.7","90.4",".506","10.2","23.4",".435",".562","15.2","21.3",".714","116.8","31.5","7.1","5.1","18.3","14.2","0.0","-5.1","+.027","+1.0","-4.1","+.101","+.035","+4.1","+9.1","-.202","+5.1","Jimmy Butler","Tobias Harris","Amir Johnson","J.J. Redick","Ben Simmons","/players/b/butleji01.html","/players/h/harrito02.html","/players/j/johnsam01.html","/players/r/redicjj01.html","/players/s/simmobe01.html"
"152","214","K. Caldwell-Pope†|†L. James†|†K. Kuzma†|†J. McGee†|†R. Rondo","LAL","2018-19","5","47.3","104","106","106.5","51.7","93.3",".554","15.2","41.6",".366",".636","11.2","16.2",".688","129.8","36.5","8.1","10.1","20.3","17.2","+3.0","-10.1","+.084","+2.0","+8.1","-.028","+.102","+3.0","+5.1","-.040","+11.2","Kentavious Caldwell-Pope","LeBron James","Kyle Kuzma","JaVale McGee","Rajon Rondo","/players/c/caldwke01.html","/players/j/jamesle01.html","/players/k/kuzmaky01.html","/players/m/mcgeeja01.html","/players/r/rondora01.html"
"162","215","B. Brown†|†A. Drummond†|†L. Galloway†|†B. Griffin†|†R. Jackson","DET","2018-19","10","47.0","98","99","100.7","47.0","98.1",".479","14.3","31.7",".452",".552","14.3","18.4",".778","122.6","23.5","6.1","5.1","11.2","20.4","+13.3","+13.3","+.082","+6.1","-4.1","+.223","+.106","-9.2","-11.2","-.015","+23.5","Bruce Brown","Andre Drummond","Langston Galloway","Blake Griffin","Reggie Jackson","/players/b/brownbr01.html","/players/d/drumman01.html","/players/g/gallola01.html","/players/g/griffbl01.html","/players/j/jacksre01.html"
"172","216","B. Adebayo†|†T. Johnson†|†D. Jones†|†K. Olynyk†|†J. Richardson","MIA","2018-19","6","46.8","88","87","89.8","39.0","81.1",".481","14.4","31.8",".452",".570","16.4","20.5",".800","108.8","29.8","7.2","4.1","20.5","16.4","+3.1","+1.0","+.032","0.0","-5.1","+.063","+.031","+3.1","+4.1","-.013","+9.2","Bam Adebayo","Tyler Johnson","Derrick Jones","Kelly Olynyk","Josh Richardson","/players/a/adebaba01.html","/players/j/johnsty01.html","/players/j/jonesde02.html","/players/o/olynyke01.html","/players/r/richajo01.html"
"182","217","P. Beverley†|†A. Bradley†|†D. Gallinari†|†T. Harris†|†B. Marjanovic","LAC","2018-19","11","46.6","93","96","97.4","40.2","85.6",".470","8.2","24.7",".333",".518","21.6","24.7",".875","110.3","20.6","7.2","2.1","16.5","22.7","+2.1","+2.1","+.013","-3.1","-4.1","-.060","-0.007","+3.1","+2.1","+.057","+4.1","Patrick Beverley","Avery Bradley","Danilo Gallinari","Tobias Harris","Boban Marjanoviƒá","/players/b/beverpa01.html","/players/b/bradlav01.html","/players/g/gallida01.html","/players/h/harrito02.html","/players/m/marjabo01.html"
"192","218","S. Gilgeous-Alexander†|†M. Harrell†|†M. Scott†|†M. Teodosic†|†L. Williams","LAC","2018-19","6","46.5","105","107","109.5","52.7","87.8",".600","18.6","29.9",".621",".706","24.8","31.0",".800","148.7","33.0","9.3","5.2","12.4","33.0","+11.4","-9.3","+.174","+8.3","-2.1","+.298","+.227","-9.3","-10.3","-.025","+21.7","Shai Gilgeous-Alexander","Montrezl Harrell","Mike Scott","Milo≈° Teodosiƒá","Lou Williams","/players/g/gilgesh01.html","/players/h/harremo01.html","/players/s/scottmi01.html","/players/t/teodomi01.html","/players/w/willilo02.html"
"202","219","M. Beasley†|†G. Harris†|†N. Jokic†|†P. Millsap†|†J. Murray","DEN","2018-19","7","46.5","105","96","103.8","47.5","96.1",".495","11.4","26.9",".423",".554","23.8","26.9",".885","130.2","32.0","5.2","10.3","14.5","23.8","+11.4","+16.5","+.040","+3.1","+4.1","+.059","+.047","+2.1","-7.2","+.248","+27.9","Malik Beasley","Gary Harris","Nikola Jokiƒá","Paul Millsap","Jamal Murray","/players/b/beaslma01.html","/players/h/harriga01.html","/players/j/jokicni01.html","/players/m/millspa01.html","/players/m/murraja01.html"
"212","220","J. Crowder†|†D. Favors†|†J. Ingles†|†K. Korver†|†R. O'Neale","UTA","2018-19","11","46.3","98","97","101.1","40.4","86.0",".470","12.4","42.5",".293",".542","21.8","28.0",".778","115.1","34.2","3.1","8.3","13.5","21.8","-3.1","-16.6","+.046","+2.1","+16.6","-.107","+.067","+4.1","+3.1","+.069","0.0","Jae Crowder","Derrick Favors","Joe Ingles","Kyle Korver","Royce O'Neale","/players/c/crowdja01.html","/players/f/favorde01.html","/players/i/inglejo01.html","/players/k/korveky01.html","/players/o/onealro01.html"
"242","221","K. Birch†|†E. Fournier†|†A. Gordon†|†J. Grant†|†T. Ross","ORL","2018-19","7","46.2","92","92","95.5","38.4","83.1",".463","14.5","37.4",".389",".550","16.6","22.8",".727","108.0","26.0","10.4","8.3","15.6","22.8","-1.0","-1.0","-.007","+7.3","+14.5","+.071","+.038","0.0","+1.0","-.035","+5.2","Khem Birch","Evan Fournier","Aaron Gordon","Jerian Grant","Terrence Ross","/players/b/birchkh01.html","/players/f/fournev01.html","/players/g/gordoaa01.html","/players/g/grantje02.html","/players/r/rosste01.html"
"252","222","J. Green†|†I. Mahinmi†|†K. Oubre†|†A. Rivers†|†T. Satoransk˝","WAS","2018-19","8","46.1","90","92","94.9","34.4","81.3",".423","9.4","35.4",".265",".481","18.8","21.9",".857","96.9","22.9","9.4","6.3","15.6","24.0","+1.0","+6.3","-.021","-1.0","+8.3","-.120","-0.033","+3.1","-1.0","+.175","+4.2","Jeff Green","Ian Mahinmi","Kelly Oubre","Austin Rivers","Tom√°≈° Satoransk√Ω","/players/g/greenje02.html","/players/m/mahinia01.html","/players/o/oubreke01.html","/players/r/riverau01.html","/players/s/satorto01.html"
"262","223","K. Birch†|†I. Briscoe†|†J. Grant†|†W. Iwundu†|†J. Martin","ORL","2018-19","11","45.7","99","93","100.8","35.7","89.2",".400","7.3","25.2",".292",".441","19.9","28.3",".704","98.7","18.9","8.4","6.3","10.5","14.7","-2.1","-6.3","+.004","+1.0","-8.4","+.104","+.013","+6.3","+7.3","+.054","+3.1","Khem Birch","Isaiah Briscoe","Jerian Grant","Wesley Iwundu","Jarell Martin","/players/b/birchkh01.html","/players/b/briscis01.html","/players/g/grantje02.html","/players/i/iwundwe01.html","/players/m/martija01.html"
"272","224","T. Evans†|†C. Joseph†|†T. Leaf†|†D. McDermott†|†K. O'Quinn","IND","2018-19","6","45.6","94","93","98.4","43.1","82.1",".526","7.4","24.2",".304",".571","14.7","22.1",".667","108.4","26.3","3.2","2.1","16.8","25.3","+6.3","-6.3","+.109","0.0","-2.1","+.024","+.112","-11.6","-7.4","-.226","+1.1","Tyreke Evans","Cory Joseph","T.J. Leaf","Doug McDermott","Kyle O'Quinn","/players/e/evansty01.html","/players/j/josepco01.html","/players/l/leaftj01.html","/players/m/mcderdo01.html","/players/o/oquinky01.html"
"282","225","B. Bogdanovic†|†C. Joseph†|†V. Oladipo†|†D. Sabonis†|†T. Young","IND","2018-19","13","45.2","84","87","90.9","50.0","90.4",".553","7.4","20.2",".368",".594","10.6","12.8",".833","118.0","29.8","9.6","1.1","8.5","18.1","+18.1","+15.9","+.124","-1.1","-11.7","+.102","+.108","-11.7","-12.8","-.042","+23.4","Bojan Bogdanoviƒá","Cory Joseph","Victor Oladipo","Domantas Sabonis","Thaddeus Young","/players/b/bogdabo02.html","/players/j/josepco01.html","/players/o/oladivi01.html","/players/s/sabondo01.html","/players/y/youngth01.html"
"292","226","D. Carroll†|†E. Davis†|†J. Dudley†|†R. Kurucs†|†D. Russell","BRK","2018-19","12","45.2","91","87","94.6","39.3","89.3",".440","19.1","38.3",".500",".548","17.0","21.3",".800","114.8","21.3","8.5","6.4","12.8","29.8","+7.4","+5.3","+.061","+8.5","+6.4","+.167","+.105","+7.4","+7.4","+.108","+30.8","DeMarre Carroll","Ed Davis","Jared Dudley","Rodions Kurucs","D'Angelo Russell","/players/c/carrode01.html","/players/d/davised01.html","/players/d/dudleja01.html","/players/k/kurucro01.html","/players/r/russeda01.html"
"302","227","L. Ball†|†K. Caldwell-Pope†|†T. Chandler†|†B. Ingram†|†K. Kuzma","LAL","2018-19","6","45.2","91","93","97.6","42.4","90.2",".471","9.6","31.8",".300",".524","9.6","15.9",".600","104.0","22.3","9.6","1.1","17.0","15.9","+5.3","+6.4","+.028","-3.2","-3.2","-.064","+.005","-5.3","-5.3","-.100","+2.1","Lonzo Ball","Kentavious Caldwell-Pope","Tyson Chandler","Brandon Ingram","Kyle Kuzma","/players/b/balllo01.html","/players/c/caldwke01.html","/players/c/chandty01.html","/players/i/ingrabr01.html","/players/k/kuzmaky01.html"
"313","228","D. Carroll†|†E. Davis†|†R. Hollis-Jefferson†|†S. Napier†|†D. Russell","BRK","2018-19","8","45.2","98","104","107.4","42.5","82.9",".513","8.5","20.2",".421",".564","34.0","47.8",".711","127.6","22.3","6.4","5.3","11.7","12.8","+2.1","-21.3","+.125","-2.1","-15.9","+.127","+.125","+18.1","+30.8","-.226","+20.2","DeMarre Carroll","Ed Davis","Rondae Hollis-Jefferson","Shabazz Napier","D'Angelo Russell","/players/c/carrode01.html","/players/d/davised01.html","/players/h/holliro01.html","/players/n/napiesh01.html","/players/r/russeda01.html"
"322","229","A. Davis†|†T. Frazier†|†J. Holiday†|†D. Miller†|†J. Randle","NOP","2018-19","10","45.1","93","93","99.1","43.7","94.8",".461","7.5","27.7",".269",".500","23.4","26.6",".880","118.2","22.4","5.3","7.5","7.5","25.6","+9.6","+3.2","+.089","-4.3","-11.7","-.028","+.064","+6.4","-1.1","+.265","+21.3","Anthony Davis","Tim Frazier","Jrue Holiday","Darius Miller","Julius Randle","/players/d/davisan02.html","/players/f/fraziti01.html","/players/h/holidjr01.html","/players/m/milleda01.html","/players/r/randlju01.html"
"332","230","D. Collison†|†C. Joseph†|†V. Oladipo†|†D. Sabonis†|†M. Turner","IND","2018-19","20","45.0","85","87","91.7","44.8","84.2",".532","13.9","25.6",".542",".614","17.1","22.4",".762","120.4","33.0","8.5","4.3","9.6","20.3","+10.7","+4.3","+.105","+2.1","-7.5","+.187","+.114","+1.1","+3.2","-.071","+24.5","Darren Collison","Cory Joseph","Victor Oladipo","Domantas Sabonis","Myles Turner","/players/c/collida01.html","/players/j/josepco01.html","/players/o/oladivi01.html","/players/s/sabondo01.html","/players/t/turnemy01.html"
"342","231","A. Crabbe†|†E. Davis†|†S. Dinwiddie†|†J. Harris†|†S. Napier","BRK","2018-19","8","44.9","82","82","87.7","42.8","83.4",".513","16.0","32.1",".500",".609","6.4","8.6",".750","108.1","28.9","9.6","5.3","16.0","30.0","+2.1","+4.3","-.001","+12.8","+16.0","+.300","+.075","-6.4","-8.6",".000","+10.7","Allen Crabbe","Ed Davis","Spencer Dinwiddie","Joe Harris","Shabazz Napier","/players/c/crabbal01.html","/players/d/davised01.html","/players/d/dinwisp01.html","/players/h/harrijo01.html","/players/n/napiesh01.html"
"352","232","K. Dunn†|†C. Hutchison†|†Z. LaVine†|†R. Lopez†|†L. Markkanen","CHI","2018-19","5","44.8","91","96","100.3","38.6","86.9",".444","9.7","22.5",".429",".500","15.0","18.2",".824","101.9","22.5","9.7","5.4","12.9","20.4","0.0","-8.6","+.040","-2.1","-11.8","+.085","+.034","+3.2","+4.3","-.023","+1.1","Kris Dunn","Chandler Hutchison","Zach LaVine","Robin Lopez","Lauri Markkanen","/players/d/dunnkr01.html","/players/h/hutchch01.html","/players/l/lavinza01.html","/players/l/lopezro01.html","/players/m/markkla01.html"
