"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"222","901","C. Brewer†|†W. Johnson†|†K. Koufos†|†S. Telfair†|†A. Tolliver","MIN","2010-11","5","13.5","29","30","104.8","35.5","92.3",".385","7.1","24.9",".286",".423","17.8","32.0",".556","95.9","21.3","10.7","0.0","21.3","28.4","+10.7","+24.9","+.016","+7.1","+7.1","+.286","+.055","-21.3","-24.9","-.132","+7.1","Corey Brewer","Wesley Johnson","Kosta Koufos","Sebastian Telfair","Anthony Tolliver","/players/b/breweco01.html","/players/j/johnswe01.html","/players/k/koufoko01.html","/players/t/telfase01.html","/players/t/tollian01.html"
"330","902","M. Belinelli†|†E. Okafor†|†C. Paul†|†M. Thornton†|†D. West","NOH","2010-11","8","13.5","25","27","92.2","46.1","88.7",".520","7.1","17.7",".400",".560","7.1","14.2",".500","106.4","28.4","7.1","17.7","7.1","17.7","+10.6","+7.1","+.085","-3.5","-7.1","-.029","+.060","-14.2","-10.6","-.357","+3.5","Marco Belinelli","Emeka Okafor","Chris Paul","Marcus Thornton","David West","/players/b/belinma01.html","/players/o/okafoem01.html","/players/p/paulch01.html","/players/t/thornma01.html","/players/w/westda01.html"
"430","903","C. Brewer†|†W. Johnson†|†N. Pekovic†|†S. Telfair†|†A. Tolliver","MIN","2010-11","5","13.5","27","25","92.2","49.7","95.8",".519","10.6","28.4",".375",".574","24.8","28.4",".875","134.8","31.9","14.2","0.0","14.2","24.8","+21.3","+42.6","-.015","+3.5","+14.2","-.125","-0.026","+14.2","+14.2","+.125","+60.3","Corey Brewer","Wesley Johnson","Nikola Pekoviƒá","Sebastian Telfair","Anthony Tolliver","/players/b/breweco01.html","/players/j/johnswe01.html","/players/p/pekovni01.html","/players/t/telfase01.html","/players/t/tollian01.html"
"530","904","M. Dunleavy†|†J. Foster†|†D. Granger†|†J. McRoberts†|†A. Price","IND","2010-11","4","13.5","25","25","88.8","35.5","88.8",".400","3.6","14.2",".250",".420","14.2","17.8",".800","88.8","14.2","7.1","7.1","17.8","17.8","+14.2","+24.9","+.067","+3.6","-7.1","+.250","+.087","-21.3","-21.3","-.109","+10.7","Mike Dunleavy","Jeff Foster","Danny Granger","Josh McRoberts","A.J. Price","/players/d/dunlemi02.html","/players/f/fosteje01.html","/players/g/grangda01.html","/players/m/mcrobjo01.html","/players/p/priceaj01.html"
"630","905","B. Davis†|†R. Foye†|†E. Gordon†|†B. Griffin†|†D. Jordan","LAC","2010-11","4","13.5","27","25","92.7","46.3","74.9",".619","14.3","28.5",".500",".714","17.8","28.5",".625","124.8","28.5","10.7","0.0","21.4","39.2","+10.7","+10.7","+.063","+7.1","+7.1","+.167","+.103","-10.7","-10.7","-.102","+17.8","Baron Davis","Randy Foye","Eric Gordon","Blake Griffin","DeAndre Jordan","/players/d/davisba01.html","/players/f/foyera01.html","/players/g/gordoer01.html","/players/g/griffbl01.html","/players/j/jordade01.html"
"730","906","C. Anthony†|†T. Douglas†|†J. Jeffries†|†R. Mason†|†S. Williams","NYK","2010-11","5","13.5","26","25","90.7","35.6","92.4",".385","17.8","35.6",".500",".481","21.3","21.3","1.000","110.2","21.3","0.0","3.6","7.1","14.2","0.0","+10.7","-.050","+14.2","+17.8","+.300","+.024","0.0","0.0",".000","+14.2","Carmelo Anthony","Toney Douglas","Jared Jeffries","Roger Mason","Shawne Williams","/players/a/anthoca01.html","/players/d/douglto01.html","/players/j/jeffrja01.html","/players/m/masonro01.html","/players/w/willish03.html"
"830","907","E. Boykins†|†K. Dooling†|†E. Ilyasova†|†L. Mbah a Moute†|†L. Sanders","MIL","2010-11","2","13.4","23","23","82.5","32.3","71.7",".450","3.6","14.3",".250",".475","0.0","7.2",".000","68.1","17.9","14.3","7.2","17.9","21.5","+14.3","+7.2","+.172","0.0","-7.2","+.083","+.169","-10.8","-3.6","-1.000","+17.9","Earl Boykins","Keyon Dooling","Ersan ƒ∞lyasova","Luc Mbah a Moute","Larry Sanders","/players/b/boykiea01.html","/players/d/doolike01.html","/players/i/ilyaser01.html","/players/m/mbahalu01.html","/players/s/sandela01.html"
"930","908","B. Bass†|†D. Howard†|†J. Nelson†|†M. PiÈtrus†|†Q. Richardson","ORL","2010-11","6","13.4","26","23","87.9","46.6","78.9",".591","3.6","14.4",".250",".614","17.9","35.9",".500","114.8","35.9","17.9","7.2","10.8","17.9","+10.8","+10.8","+.065","0.0","+7.2","-.250","+.061","+7.2","+17.9","-.100","+28.7","Brandon Bass","Dwight Howard","Jameer Nelson","Micka√´l Pi√©trus","Quentin Richardson","/players/b/bassbr01.html","/players/h/howardw01.html","/players/n/nelsoja01.html","/players/p/pietrmi01.html","/players/r/richaqu01.html"
"1030","909","T. Douglas†|†R. Felton†|†A. Stoudemire†|†R. Turiaf†|†H. Walker","NYK","2010-11","7","13.4","27","25","93.0","57.2","93.0",".615","7.2","14.3",".500",".654","21.5","25.0",".857","143.1","28.6","7.2","7.2","14.3","17.9","+25.0","+10.7","+.224","-3.6","-17.9","+.167","+.197","+14.3","+17.9","-.143","+60.8","Toney Douglas","Raymond Felton","Amar'e Stoudemire","Ronny Turiaf","Henry Walker","/players/d/douglto01.html","/players/f/feltora01.html","/players/s/stoudam01.html","/players/t/turiaro01.html","/players/w/walkebi01.html"
"119","910","L. Barbosa†|†A. Bargnani†|†J. Bayless†|†D. DeRozan†|†L. Kleiza","TOR","2010-11","7","13.4","28","28","100.1","28.6","89.4",".320","7.2","32.2",".222",".360","14.3","14.3","1.000","78.7","21.5","10.7","7.2","10.7","10.7","+3.6","+14.3","-.013","+3.6","+17.9","-.028","+.003","+3.6","-7.2","+.500","+14.3","Leandro Barbosa","Andrea Bargnani","Jerryd Bayless","DeMar DeRozan","Linas Kleiza","/players/b/barbole01.html","/players/b/bargnan01.html","/players/b/bayleje01.html","/players/d/derozde01.html","/players/k/kleizli01.html"
"129","911","T. Ariza†|†A. Gray†|†J. Jack†|†C. Landry†|†C. Paul","NOH","2010-11","5","13.4","23","22","80.7","46.6","86.1",".542","7.2","21.5",".333",".583","14.4","17.9",".800","114.8","25.1","10.8","3.6","3.6","14.4","+10.8","+10.8","+.065","0.0","+10.8","-.333","+.060","0.0","+3.6","-.200","+21.5","Trevor Ariza","Aaron Gray","Jarrett Jack","Carl Landry","Chris Paul","/players/a/arizatr01.html","/players/g/grayaa01.html","/players/j/jackja01.html","/players/l/landrca01.html","/players/p/paulch01.html"
"139","912","R. Bell†|†J. Evans†|†G. Hayward†|†A. Jefferson†|†E. Watson","UTA","2010-11","4","13.4","29","28","102.4","50.3","100.6",".500","3.6","21.6",".167",".518","18.0","25.1",".714","122.2","32.3","10.8","7.2","18.0","21.6","+14.4","+28.7",".000","-3.6","0.0","-.167","-0.032","-7.2","-10.8","+.014","+18.0","Raja Bell","Jeremy Evans","Gordon Hayward","Al Jefferson","Earl Watson","/players/b/bellra01.html","/players/e/evansje01.html","/players/h/haywago01.html","/players/j/jeffeal01.html","/players/w/watsoea01.html"
"149","913","J. Anderson†|†T. Duncan†|†G. Hill†|†A. McDyess†|†T. Parker","SAS","2010-11","4","13.4","23","24","83.9","35.7","78.6",".455","10.7","32.1",".333",".523","21.4","21.4","1.000","103.5","28.6","3.6","10.7","10.7","14.3","+10.7","+14.3","+.066","0.0","+14.3","-.267","+.051","+7.1","-7.1","+.500","+28.6","James Anderson","Tim Duncan","George Hill","Antonio McDyess","Tony Parker","/players/a/anderja01.html","/players/d/duncati01.html","/players/h/hillge01.html","/players/m/mcdyean01.html","/players/p/parketo01.html"
"159","914","T. Duncan†|†M. GinÛbili†|†G. Hill†|†A. McDyess†|†G. Neal","SAS","2010-11","10","13.4","26","30","100.0","39.3","60.7",".647","3.6","14.3",".250",".676","39.3","39.3","1.000","121.5","28.6","7.1","7.1","21.4","14.3","-7.1","-42.9","+.199","+3.6","+3.6","+.250","+.228","+35.7","+32.2","+.500","+25.0","Tim Duncan","Manu Gin√≥bili","George Hill","Antonio McDyess","Gary Neal","/players/d/duncati01.html","/players/g/ginobma01.html","/players/h/hillge01.html","/players/m/mcdyean01.html","/players/n/nealga01.html"
"169","915","L. Barbosa†|†A. Bargnani†|†J. CalderÛn†|†A. Johnson†|†J. Wright","TOR","2010-11","3","13.4","27","25","93.5","53.9","93.5",".577","10.8","21.6",".500",".635","21.6","21.6","1.000","140.2","35.9","7.2","10.8","3.6","21.6","+32.4","+21.6","+.277","+3.6","+3.6","+.100","+.285","+7.2","+7.2",".000","+75.5","Leandro Barbosa","Andrea Bargnani","Jos√© Calder√≥n","Amir Johnson","Julian Wright","/players/b/barbole01.html","/players/b/bargnan01.html","/players/c/caldejo01.html","/players/j/johnsam01.html","/players/w/wrighju01.html"
"179","916","R. Allen†|†M. Daniels†|†G. Davis†|†K. Perkins†|†N. Robinson","BOS","2010-11","4","13.3","23","22","81.1","43.2","82.9",".522","10.8","21.6",".500",".587","14.4","14.4","1.000","111.7","25.2","3.6","0.0","7.2","14.4","+3.6","+10.8","-.028","+10.8","+18.0","+.500","+.037","+3.6","+3.6",".000","+21.6","Ray Allen","Marquis Daniels","Glen Davis","Kendrick Perkins","Nate Robinson","/players/a/allenra02.html","/players/d/daniema01.html","/players/d/davisgl01.html","/players/p/perkike01.html","/players/r/robinna01.html"
"189","917","W. Chandler†|†N. Hil·rio†|†T. Lawson†|†K. Martin†|†J. Smith","DEN","2010-11","4","13.3","24","25","88.6","39.8","86.8",".458","10.8","18.1",".600",".521","14.5","21.7",".667","104.9","10.8","3.6","14.5","10.8","14.5","0.0","0.0",".000","+7.2","+7.2","+.267","+.042","0.0","0.0",".000","+7.2","Wilson Chandler","Nen√™ Hil√°rio","Ty Lawson","Kenyon Martin","J.R. Smith","/players/c/chandwi01.html","/players/h/hilarne01.html","/players/l/lawsoty01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"199","918","J. Childress†|†Z. Dowdell†|†J. Dudley†|†M. Gortat†|†M. PiÈtrus","PHO","2010-11","2","13.3","27","27","97.6","50.6","86.7",".583","0.0","10.8",".000",".583","7.2","10.8",".667","108.4","28.9","14.5","3.6","14.5","10.8","+14.5","+3.6","+.149","-3.6","+3.6","-.500","+.127","-3.6","-3.6","-.083","+21.7","Josh Childress","Zabian Dowdell","Jared Dudley","Marcin Gortat","Micka√´l Pi√©trus","/players/c/childjo01.html","/players/d/dowdeza01.html","/players/d/dudleja01.html","/players/g/gortama01.html","/players/p/pietrmi01.html"
"209","919","H. Armstrong†|†J. Crawford†|†J. Powell†|†J. Teague†|†D. Wilkins","ATL","2010-11","3","13.3","24","25","88.8","25.4","58.0",".438","14.5","18.1",".800",".563","25.4","29.0",".875","90.6","7.2","14.5","7.2","21.7","14.5","+7.2","0.0","+.125","+10.9","+3.6","+.550","+.219","+3.6","0.0","+.125","+29.0","Hilton Armstrong","Jamal Crawford","Josh Powell","Jeff Teague","Damien Wilkins","/players/a/armsthi01.html","/players/c/crawfja01.html","/players/p/poweljo01.html","/players/t/teaguje01.html","/players/w/wilkida02.html"
"2112","920","D. Cook†|†K. Durant†|†J. Harden†|†E. Maynor†|†N. Mohammed","OKC","2010-11","3","13.3","29","28","102.9","54.1","93.8",".577","21.7","43.3",".500",".692","14.4","14.4","1.000","144.4","32.5","14.4","7.2","7.2","25.3","+18.0","+7.2","+.160","+14.4","+25.3","+.100","+.234","-10.8","-10.8",".000","+39.7","Daequan Cook","Kevin Durant","James Harden","Eric Maynor","Nazr Mohammed","/players/c/cookda02.html","/players/d/duranke01.html","/players/h/hardeja01.html","/players/m/maynoer01.html","/players/m/mohamna01.html"
"249","921","D. DeRozan†|†J. Jack†|†A. Johnson†|†L. Kleiza†|†S. Weems","TOR","2010-11","2","13.3","26","27","95.8","43.4","75.9",".571","3.6","7.2",".500",".595","32.5","43.4",".750","122.9","25.3","10.8","3.6","18.1","32.5","+14.5","+7.2","+.150","0.0","-18.1","+.357","+.148","+3.6","0.0","+.083","+32.5","DeMar DeRozan","Jarrett Jack","Amir Johnson","Linas Kleiza","Sonny Weems","/players/d/derozde01.html","/players/j/jackja01.html","/players/j/johnsam01.html","/players/k/kleizli01.html","/players/w/weemsso01.html"
"259","922","C. Budinger†|†C. Lee†|†B. Miller†|†L. Scola†|†I. Smith","HOU","2010-11","4","13.3","26","26","93.7","28.8","75.6",".381","3.6","21.6",".167",".405","28.8","43.2",".667","90.1","18.0","25.2","3.6","7.2","10.8","-3.6","0.0","-.048","+3.6","+14.4","+.167","-0.024","+21.6","+36.0","-.333","+18.0","Chase Budinger","Courtney Lee","Brad Miller","Luis Scola","Ish Smith","/players/b/budinch01.html","/players/l/leeco01.html","/players/m/millebr01.html","/players/s/scolalu01.html","/players/s/smithis01.html"
"269","923","S. Battier†|†K. Martin†|†B. Miller†|†L. Scola†|†I. Smith","HOU","2010-11","3","13.3","29","27","101.2","43.4","97.6",".444","7.2","18.1",".400",".481","21.7","28.9",".750","115.7","18.1","10.8","3.6","14.5","14.5","+3.6","+28.9","-.135","+3.6","+14.5","-.600","-0.124","+7.2","+3.6","+.179","+18.1","Shane Battier","Kevin Martin","Brad Miller","Luis Scola","Ish Smith","/players/b/battish01.html","/players/m/martike02.html","/players/m/millebr01.html","/players/s/scolalu01.html","/players/s/smithis01.html"
"279","924","M. Dunleavy†|†R. Hibbert†|†J. McRoberts†|†A. Price†|†B. Rush","IND","2010-11","5","13.3","29","28","103.2","32.6","90.6",".360","3.6","29.0",".125",".380","36.2","36.2","1.000","105.1","14.5","18.1","7.2","25.4","18.1","+7.2","+18.1","+.010","-3.6","+10.9","-.275","-0.020","+14.5","+3.6","+.333","+25.4","Mike Dunleavy","Roy Hibbert","Josh McRoberts","A.J. Price","Brandon Rush","/players/d/dunlemi02.html","/players/h/hibbero01.html","/players/m/mcrobjo01.html","/players/p/priceaj01.html","/players/r/rushbr01.html"
"289","925","N. Batum†|†M. Camby†|†W. Matthews†|†A. Miller†|†B. Roy","POR","2010-11","5","13.3","25","27","93.5","18.0","50.4",".357","3.6","7.2",".500",".393","75.5","82.7",".913","115.1","7.2","18.0","0.0","25.2","18.0","-3.6","-14.4","+.024","-3.6","-18.0","+.214","+.004","+36.0","+43.2","-.087","+25.2","Nicolas Batum","Marcus Camby","Wesley Matthews","Andre Miller","Brandon Roy","/players/b/batumni01.html","/players/c/cambyma01.html","/players/m/matthwe02.html","/players/m/millean02.html","/players/r/roybr01.html"
"299","926","A. Aminu†|†E. Bledsoe†|†B. Cook†|†B. Davis†|†I. Diogu","LAC","2010-11","4","13.2","27","26","96.4","40.0","83.6",".478","7.3","29.1",".250",".522","25.5","36.4",".700","112.7","14.5","18.2","7.3","18.2","21.8","+7.3","+7.3","+.050","0.0","+7.3","-.083","+.046","+14.5","+14.5","+.200","+29.1","Al-Farouq Aminu","Eric Bledsoe","Brian Cook","Baron Davis","Ike Diogu","/players/a/aminual01.html","/players/b/bledser01.html","/players/c/cookbr01.html","/players/d/davisba01.html","/players/d/dioguik01.html"
"309","927","J. Crawford†|†A. Horford†|†J. Smith†|†D. Wilkins†|†M. Williams","ATL","2010-11","6","13.2","23","23","83.3","36.2","83.3",".435","3.6","14.5",".250",".457","3.6","3.6","1.000","79.7","14.5","21.7","0.0","3.6","21.7","+14.5","+18.1","+.101","-3.6","-10.9","-.036","+.068","+3.6","+3.6","","+29.0","Jamal Crawford","Al Horford","Josh Smith","Damien Wilkins","Marvin Williams","/players/c/crawfja01.html","/players/h/horfoal01.html","/players/s/smithjo03.html","/players/w/wilkida02.html","/players/w/willima02.html"
"3113","928","R. Butler†|†R. Gomes†|†E. Gordon†|†B. Griffin†|†D. Jordan","LAC","2010-11","4","13.2","28","27","99.8","25.4","65.3",".389","0.0","21.8",".000",".389","54.4","61.7",".882","105.2","14.5","3.6","7.3","14.5","25.4","-10.9","-32.7","+.019","0.0","-3.6",".000","+.019","+29.0","+32.7","+.007","+7.3","Rasual Butler","Ryan Gomes","Eric Gordon","Blake Griffin","DeAndre Jordan","/players/b/butlera01.html","/players/g/gomesry01.html","/players/g/gordoer01.html","/players/g/griffbl01.html","/players/j/jordade01.html"
"3211","929","J. Green†|†J. Harden†|†N. Krstic†|†T. Sefolosha†|†R. Westbrook","OKC","2010-11","1","13.2","22","22","80.1","40.1","87.4",".458","3.6","3.6","1.000",".479","7.3","10.9",".667","91.1","3.6","14.6","0.0","0.0","14.6","+14.6","+32.8","-.008","+3.6","0.0","+1.000","+.013","-3.6","-3.6","-.083","+29.1","Jeff Green","James Harden","Nenad Krstiƒá","Thabo Sefolosha","Russell Westbrook","/players/g/greenje02.html","/players/h/hardeja01.html","/players/k/krstine01.html","/players/s/sefolth01.html","/players/w/westbru01.html"
"339","930","A. Afflalo†|†C. Andersen†|†C. Billups†|†N. Hil·rio†|†J. Smith","DEN","2010-11","4","13.2","28","25","96.4","47.3","90.9",".520","7.3","18.2",".400",".560","25.5","25.5","1.000","127.3","25.5","10.9","7.3","18.2","18.2","+10.9","+10.9","+.065","0.0","+3.6","-.100","+.060","+18.2","+18.2",".000","+40.0","Arron Afflalo","Chris Andersen","Chauncey Billups","Nen√™ Hil√°rio","J.R. Smith","/players/a/afflaar01.html","/players/a/anderch01.html","/players/b/billuch01.html","/players/h/hilarne01.html","/players/s/smithjr01.html"
"349","931","B. Gordon†|†J. Maxiell†|†G. Monroe†|†T. Prince†|†R. Stuckey","DET","2010-11","4","13.2","25","26","92.8","32.8","69.2",".474","7.3","14.6",".500",".526","32.8","40.0",".818","105.6","21.8","3.6","3.6","14.6","21.8","+7.3","-7.3","+.140","0.0","-7.3","+.167","+.145","+7.3","+10.9","-.057","+21.8","Ben Gordon","Jason Maxiell","Greg Monroe","Tayshaun Prince","Rodney Stuckey","/players/g/gordobe01.html","/players/m/maxieja01.html","/players/m/monrogr01.html","/players/p/princta01.html","/players/s/stuckro01.html"
"359","932","J. Harden†|†N. Krstic†|†E. Maynor†|†R. Westbrook†|†D. White","OKC","2010-11","2","13.2","23","23","83.5","29.1","58.1",".500","3.6","7.3",".500",".531","39.9","43.6",".917","101.7","18.2","3.6","18.2","10.9","10.9","-7.3","-32.7","+.100","-3.6","-7.3",".000","+.091","+36.3","+25.4","+.717","+18.2","James Harden","Nenad Krstiƒá","Eric Maynor","Russell Westbrook","D.J. White","/players/h/hardeja01.html","/players/k/krstine01.html","/players/m/maynoer01.html","/players/w/westbru01.html","/players/w/whitedj01.html"
"369","933","K. Brown†|†G. Henderson†|†D. McGuire†|†G. Temple†|†D. White","CHA","2010-11","3","13.2","24","23","85.7","40.1","80.2",".500","0.0","10.9",".000",".500","29.2","40.1",".727","109.4","14.6","7.3","7.3","14.6","21.9","0.0","+3.6","-.024","-7.3","0.0","-.667","-0.071","+7.3","+10.9","-.023","0.0","Kwame Brown","Gerald Henderson","Dominic McGuire","Garrett Temple","D.J. White","/players/b/brownkw01.html","/players/h/hendege02.html","/players/m/mcguido01.html","/players/t/templga01.html","/players/w/whitedj01.html"
"379","934","S. Brown†|†D. Fisher†|†P. Gasol†|†L. Odom†|†L. Walton","LAL","2010-11","3","13.2","24","25","89.0","21.8","72.6",".300","7.3","21.8",".333",".350","18.2","21.8",".833","69.0","18.2","3.6","3.6","18.2","10.9","0.0","-21.8","+.069","+3.6","-10.9","+.222","+.100","+18.2","+18.2","+.833","+21.8","Shannon Brown","Derek Fisher","Pau Gasol","Lamar Odom","Luke Walton","/players/b/brownsh01.html","/players/f/fishede01.html","/players/g/gasolpa01.html","/players/o/odomla01.html","/players/w/waltolu01.html"
"389","935","J. Barea†|†T. Chandler†|†J. Kidd†|†S. Marion†|†D. Stevenson","DAL","2010-11","8","13.2","25","28","96.0","39.9","83.4",".478","10.9","21.7",".500",".543","10.9","18.1",".600","101.5","29.0","0.0","0.0","14.5","18.1","+7.2","-10.9","+.132","+10.9","+10.9","+.500","+.197","0.0","+3.6","-.150","+25.4","J.J. Barea","Tyson Chandler","Jason Kidd","Shawn Marion","DeShawn Stevenson","/players/b/bareajo01.html","/players/c/chandty01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/s/stevede01.html"
"399","936","M. Evans†|†Z. Pachulia†|†J. Smith†|†J. Teague†|†M. Williams","ATL","2010-11","2","13.2","25","24","89.3","36.5","98.4",".370","3.6","21.9",".167",".389","7.3","14.6",".500","83.8","25.5","14.6","7.3","10.9","10.9","+7.3","+25.5","-.030","0.0","+10.9","-.167","-0.036","+3.6","+3.6","+.167","+18.2","Maurice Evans","Zaza Pachulia","Josh Smith","Jeff Teague","Marvin Williams","/players/e/evansma01.html","/players/p/pachuza01.html","/players/s/smithjo03.html","/players/t/teaguje01.html","/players/w/willima02.html"
"409","937","R. Anderson†|†G. Arenas†|†D. Howard†|†J. Nelson†|†J. Richardson","ORL","2010-11","8","13.1","25","25","91.5","51.2","102.4",".500","32.9","65.9",".500",".661","25.6","40.2",".636","161.0","32.9","7.3","0.0","0.0","36.6","+11.0","+36.6","-.111","+22.0","+43.9",".000","-0.034","-3.7","-7.3","+.021","+40.2","Ryan Anderson","Gilbert Arenas","Dwight Howard","Jameer Nelson","Jason Richardson","/players/a/anderry01.html","/players/a/arenagi01.html","/players/h/howardw01.html","/players/n/nelsoja01.html","/players/r/richaja01.html"
"4112","938","S. Battier†|†J. Jeffries†|†C. Lee†|†K. Lowry†|†L. Scola","HOU","2010-11","2","13.1","24","24","87.9","36.6","80.6",".455","0.0","14.7",".000",".455","11.0","14.7",".750","84.3","25.6","7.3","0.0","14.7","14.7","+11.0","+11.0","+.086","-3.7","-14.7","-.125","+.060","0.0","0.0",".000","+18.3","Shane Battier","Jared Jeffries","Courtney Lee","Kyle Lowry","Luis Scola","/players/b/battish01.html","/players/j/jeffrja01.html","/players/l/leeco01.html","/players/l/lowryky01.html","/players/s/scolalu01.html"
"4210","939","÷. Asik†|†L. Deng†|†T. Gibson†|†K. Korver†|†C. Watson","CHI","2010-11","8","13.1","24","22","84.1","36.5","73.1",".500","11.0","14.6",".750",".575","29.2","40.2",".727","113.3","21.9","3.7","7.3","18.3","18.3","-7.3","-11.0","-.022","+3.7","-7.3","+.417","+.010","+25.6","+36.5","-.273","+14.6","√ñmer A≈üƒ±k","Luol Deng","Taj Gibson","Kyle Korver","C.J. Watson","/players/a/asikom01.html","/players/d/denglu01.html","/players/g/gibsota01.html","/players/k/korveky01.html","/players/w/watsocj01.html"
"439","940","L. Deng†|†K. Korver†|†J. Noah†|†D. Rose†|†B. Scalabrine","CHI","2010-11","4","13.1","26","26","95.0","47.5","95.0",".500","3.7","18.3",".200",".519","11.0","18.3",".600","109.6","18.3","7.3","11.0","11.0","18.3","+11.0","+11.0","+.065","+3.7","0.0","+.200","+.084","-7.3","-7.3","-.114","+18.3","Luol Deng","Kyle Korver","Joakim Noah","Derrick Rose","Brian Scalabrine","/players/d/denglu01.html","/players/k/korveky01.html","/players/n/noahjo01.html","/players/r/rosede01.html","/players/s/scalabr01.html"
"469","941","M. Gasol†|†R. Gay†|†X. Henry†|†Z. Randolph†|†G. V·squez","MEM","2010-11","4","13.1","28","24","95.0","25.6","91.4",".280","0.0","3.7",".000",".280","29.2","40.2",".727","80.4","3.7","14.6","0.0","14.6","18.3","0.0","+25.6","-.109","0.0","-7.3",".000","-0.109","+25.6","+29.2","+.394","+25.6","Marc Gasol","Rudy Gay","Xavier Henry","Zach Randolph","Greivis V√°squez","/players/g/gasolma01.html","/players/g/gayru01.html","/players/h/henryxa01.html","/players/r/randoza01.html","/players/v/vasqugr01.html"
"479","942","A. Bogut†|†E. Boykins†|†K. Dooling†|†E. Ilyasova†|†L. Mbah a Moute","MIL","2010-11","3","13.1","22","21","78.9","36.7","69.7",".526","0.0","7.3",".000",".526","14.7","29.4",".500","88.1","11.0","7.3","7.3","3.7","18.4","+18.4","+3.7","+.249","-3.7","-3.7","-.333","+.221","+3.7","+14.7","-.250","+36.7","Andrew Bogut","Earl Boykins","Keyon Dooling","Ersan ƒ∞lyasova","Luc Mbah a Moute","/players/b/bogutan01.html","/players/b/boykiea01.html","/players/d/doolike01.html","/players/i/ilyaser01.html","/players/m/mbahalu01.html"
"489","943","R. Bell†|†F. Elson†|†C. Miles†|†P. Millsap†|†E. Watson","UTA","2010-11","7","13.1","28","26","99.2","40.4","102.8",".393","3.7","14.7",".250",".411","29.4","33.1",".889","113.9","25.7","14.7","3.7","14.7","18.4","+14.7","+36.7","+.004","-11.0","-14.7","-.250","-0.089","+11.0","+14.7","-.111","+29.4","Raja Bell","Francisco Elson","C.J. Miles","Paul Millsap","Earl Watson","/players/b/bellra01.html","/players/e/elsonfr01.html","/players/m/milescj01.html","/players/m/millspa01.html","/players/w/watsoea01.html"
"499","944","T. Battie†|†E. Brand†|†J. Holiday†|†A. Nocioni†|†E. Turner","PHI","2010-11","2","13.1","24","25","89.5","40.2","76.7",".524","11.0","18.3",".600",".595","11.0","14.6",".750","102.3","25.6","14.6","7.3","14.6","32.9","+11.0","+7.3","+.103","+7.3","+3.7","+.350","+.148","-18.3","-25.6","+.023","+11.0","Tony Battie","Elton Brand","Jrue Holiday","Andr√©s Nocioni","Evan Turner","/players/b/battito01.html","/players/b/brandel01.html","/players/h/holidjr01.html","/players/n/nocioan01.html","/players/t/turneev01.html"
"509","945","J. Barea†|†B. Cardinal†|†T. Chandler†|†J. Kidd†|†D. Stevenson","DAL","2010-11","3","13.1","24","24","88.2","29.4","84.6",".348","14.7","44.1",".333",".435","14.7","14.7","1.000","88.2","22.1","18.4","3.7","11.0","11.0","0.0","+11.0","-.052","+14.7","+29.4","+.333","+.035","+14.7","+14.7","","+29.4","J.J. Barea","Brian Cardinal","Tyson Chandler","Jason Kidd","DeShawn Stevenson","/players/b/bareajo01.html","/players/c/cardibr01.html","/players/c/chandty01.html","/players/k/kiddja01.html","/players/s/stevede01.html"
"5113","946","C. Hayes†|†J. Hill†|†C. Lee†|†K. Martin†|†I. Smith","HOU","2010-11","2","13.1","28","29","104.2","36.6","76.8",".476","7.3","21.9",".333",".524","11.0","14.6",".750","91.4","32.9","3.7","0.0","25.6","25.6","+7.3","-21.9","+.180","+3.7","+3.7","+.133","+.209","-7.3","-25.6","+.295","+11.0","Chuck Hayes","Jordan Hill","Courtney Lee","Kevin Martin","Ish Smith","/players/h/hayesch01.html","/players/h/hilljo01.html","/players/l/leeco01.html","/players/m/martike02.html","/players/s/smithis01.html"
"5211","947","A. Bargnani†|†J. CalderÛn†|†E. Davis†|†D. DeRozan†|†J. Wright","TOR","2010-11","5","13.1","22","24","84.4","40.4","80.8",".500","0.0","3.7",".000",".500","3.7","7.3",".500","84.4","22.0","3.7","3.7","11.0","22.0","+14.7","-7.3","+.208","0.0","0.0",".000","+.208","-7.3","-7.3","-.250","+22.0","Andrea Bargnani","Jos√© Calder√≥n","Ed Davis","DeMar DeRozan","Julian Wright","/players/b/bargnan01.html","/players/c/caldejo01.html","/players/d/davised01.html","/players/d/derozde01.html","/players/w/wrighju01.html"
