,ranker,lineup,team_id,season,g,mp,poss,opp_poss,pace,fg,fga,fg_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,pts,ast,stl,blk,tov,pf,diff_fg,diff_fga,diff_fg_pct,diff_fg3,diff_fg3a,diff_fg3_pct,diff_efg_pct,diff_ft,diff_fta,diff_ft_pct,diff_pts,X1,X2,X3,X4,X5,X1,X2,X3,X4,X5
54,49,C. Atkins†|†J. Barry†|†M. Okur†|†B. Wallace†|†C. Williamson,DET,2002-03,30,177.7,301,304,81.7,36.2,82.9,0.436,8.6,23,0.376,0.489,8.9,11.9,0.75,89.9,23.8,5.4,5.1,13.2,23.2,6.8,11.6,0.024,4.9,11.1,0.058,0.049,-5.7,-10.8,0.107,12.7,Chucky Atkins,Jon Barry,Mehmet Okur,Ben Wallace,Corliss Williamson,/players/a/atkinch01.html,/players/b/barryjo01.html,/players/o/okurme01.html,/players/w/wallabe01.html,/players/w/willico02.html
55,50,R. Bell†|†M. Finley†|†R. LaFrentz†|†S. Nash†|†D. Nowitzki,DAL,2002-03,32,177.5,349,351,94.6,42.2,90.3,0.467,7.8,17.6,0.446,0.51,15.1,17.3,0.875,107.3,29.2,7.8,7,10.5,25.1,1.6,2.7,0.004,4.1,4.3,0.16,0.026,-1.6,-5.1,0.128,5.7,Raja Bell,Michael Finley,Raef LaFrentz,Steve Nash,Dirk Nowitzki,/players/b/bellra01.html,/players/f/finlemi01.html,/players/l/lafrera01.html,/players/n/nashst01.html,/players/n/nowitdi01.html
56,51,S. Anderson†|†A. Houston†|†K. Thomas†|†C. Ward†|†C. Weatherspoon,NYK,2002-03,39,174.4,346,351,95.9,36.9,87.2,0.423,6.9,19.3,0.357,0.462,17.9,22,0.813,98.5,25.3,7.4,3.3,16,23.7,1.7,8.3,-0.023,3,5,0.088,-0.008,-2.5,-7.7,0.127,3.9,Shandon Anderson,Allan Houston,Kurt Thomas,Charlie Ward,Clarence Weatherspoon,/players/a/andersh01.html,/players/h/houstal01.html,/players/t/thomaku01.html,/players/w/wardch01.html,/players/w/weathcl01.html
57,52,M. World Peace†|†A. Harrington†|†R. Miller†|†J. O'Neal†|†J. Tinsley,IND,2002-03,26,171,318,313,88.6,34.5,80,0.432,5.3,14.9,0.358,0.465,22.2,27.2,0.814,96.6,20.2,9.5,4.8,12.9,17.4,1.4,-0.8,0.022,1.1,-0.3,0.081,0.029,12.9,13.8,0.127,16.8,Metta World Peace,Al Harrington,Reggie Miller,Jermaine O'Neal,Jamaal Tinsley,/players/a/artesro01.html,/players/h/harrial01.html,/players/m/millere01.html,/players/o/onealje01.html,/players/t/tinslja01.html
58,53,K. Bryant†|†D. Fisher†|†R. Fox†|†R. Horry†|†S. Walker,LAL,2002-03,25,166.5,304,310,88.5,37.2,84.7,0.439,4.3,11.2,0.385,0.464,15.3,20.2,0.757,94,20.5,7.5,5.5,9.8,20.8,3.2,1.2,0.032,-1.2,-2,-0.028,0.025,-4.9,-4.6,-0.057,0.3,Kobe Bryant,Derek Fisher,Rick Fox,Robert Horry,Samaki Walker,/players/b/bryanko01.html,/players/f/fishede01.html,/players/f/foxri01.html,/players/h/horryro01.html,/players/w/walkesa01.html
59,54,T. Battie†|†T. Delk†|†W. McCarty†|†P. Pierce†|†A. Walker,BOS,2002-03,34,164.7,309,307,89.8,30.6,77,0.398,8.2,23.9,0.341,0.451,19.8,26.2,0.756,89.2,16.9,5,5.5,14,20.4,0.3,-2,0.014,3.5,7.9,0.051,0.037,0,1.7,-0.054,4.1,Tony Battie,Tony Delk,Walter McCarty,Paul Pierce,Antoine Walker,/players/b/battito01.html,/players/d/delkto01.html,/players/m/mccarwa01.html,/players/p/piercpa01.html,/players/w/walkean02.html
60,55,A. Houston†|†L. Sprewell†|†K. Thomas†|†C. Ward†|†C. Weatherspoon,NYK,2002-03,40,160.8,312,298,91.1,38.2,84.2,0.454,10.7,27.2,0.396,0.518,18.5,24.5,0.756,105.7,22.1,8.4,6.9,11.9,25.4,4.8,5.7,0.028,7.2,13.7,0.129,0.069,-7.8,-9.3,-0.023,9,Allan Houston,Latrell Sprewell,Kurt Thomas,Charlie Ward,Clarence Weatherspoon,/players/h/houstal01.html,/players/s/sprewla01.html,/players/t/thomaku01.html,/players/w/wardch01.html,/players/w/weathcl01.html
61,56,B. Barry†|†P. Drobnjak†|†R. Lewis†|†G. Payton†|†V. Radmanovic,SEA,2002-03,22,160.5,304,303,90.8,39.8,87.9,0.452,5.7,16.8,0.339,0.485,12,14.7,0.816,97.2,25.4,10.5,1.5,12.9,15.6,1.2,7.8,-0.029,0.6,0,0.036,-0.028,4.2,1.8,0.212,7.2,Brent Barry,Predrag Drobnjak,Rashard Lewis,Gary Payton,Vladimir Radmanoviƒá,/players/b/barrybr01.html,/players/d/drobnpr01.html,/players/l/lewisra02.html,/players/p/paytoga01.html,/players/r/radmavl01.html
62,57,M. Bibby†|†D. Christie†|†K. Clark†|†V. Divac†|†P. Stojakovic,SAC,2002-03,12,160,320,322,96.3,42.6,78.6,0.542,6.9,16.5,0.418,0.586,15.6,21.6,0.722,107.7,30.9,9.6,9.6,15.6,15.9,11.1,-11.7,0.193,3.6,-0.3,0.222,0.219,2.1,3.3,-0.015,27.9,Mike Bibby,Doug Christie,Keon Clark,Vlade Divac,Peja Stojakoviƒá,/players/b/bibbymi01.html,/players/c/chrisdo01.html,/players/c/clarkke01.html,/players/d/divacvl01.html,/players/s/stojape01.html
63,58,C. Atkins†|†J. Barry†|†M. Okur†|†C. Robinson†|†C. Williamson,DET,2002-03,41,160,288,290,86.7,31.8,80.4,0.396,11.1,26.7,0.416,0.465,11.4,16.2,0.704,86.1,21.9,9.3,3,12.9,25.2,2.4,11.4,-0.031,7.2,17.4,-0.004,0.01,-5.1,-7.5,0.008,6.9,Chucky Atkins,Jon Barry,Mehmet Okur,Clifford Robinson,Corliss Williamson,/players/a/atkinch01.html,/players/b/barryjo01.html,/players/o/okurme01.html,/players/r/robincl02.html,/players/w/willico02.html
64,59,R. Bowen†|†J. Harrington†|†N. Hil·rio†|†J. Howard†|†V. Yarbrough,DEN,2002-03,17,157.6,283,293,87.7,39.9,78.3,0.51,1.5,3.4,0.455,0.519,14.3,18.6,0.77,95.6,28.6,12.5,5.2,12.5,25.9,12.2,13.7,0.08,-1.2,-5.5,0.144,0.069,-7,-13.1,0.097,16.1,Ryan Bowen,Junior Harrington,Nen√™ Hil√°rio,Juwan Howard,Vincent Yarbrough,/players/b/bowenry01.html,/players/h/harriju01.html,/players/h/hilarne01.html,/players/h/howarju01.html,/players/y/yarbrvi01.html
65,60,B. Bowen†|†T. Duncan†|†M. GinÛbili†|†T. Parker†|†M. Rose,SAS,2002-03,37,153.7,281,287,88.7,38.7,73.4,0.528,6.9,17.2,0.4,0.574,24,33.7,0.713,108.4,20.6,9.1,7.8,13.7,16.9,5.6,-10.3,0.132,3.1,3.4,0.127,0.157,13.4,20,-0.06,27.8,Bruce Bowen,Tim Duncan,Manu Gin√≥bili,Tony Parker,Malik Rose,/players/b/bowenbr01.html,/players/d/duncati01.html,/players/g/ginobma01.html,/players/p/parketo01.html,/players/r/rosema01.html
68,61,P. Garrity†|†G. Hill†|†S. Kemp†|†T. McGrady†|†M. Miller,ORL,2002-03,13,152.2,297,300,94.2,41.6,87.4,0.477,7.3,13.2,0.548,0.518,18.3,22.4,0.817,108.8,21.8,8.2,2.8,11,19.6,3.5,0.6,0.037,1.6,-5.4,0.243,0.045,3.5,1.6,0.105,12,Pat Garrity,Grant Hill,Shawn Kemp,Tracy McGrady,Mike Miller,/players/g/garripa01.html,/players/h/hillgr01.html,/players/k/kempsh01.html,/players/m/mcgratr01.html,/players/m/millemi01.html
69,62,S. Francis†|†Y. Ming†|†C. Mobley†|†G. Rice†|†M. Taylor,HOU,2002-03,23,151.8,284,273,88.1,35.4,71.5,0.496,7.6,16.8,0.453,0.549,27.2,33.2,0.819,105.6,17.4,5.1,5.7,13.3,21.8,4.1,-8.5,0.104,2.8,1.9,0.134,0.128,6,6.3,0.031,17.1,Steve Francis,Yao Ming,Cuttino Mobley,Glen Rice,Maurice Taylor,/players/f/francst01.html,/players/m/mingya01.html,/players/m/moblecu01.html,/players/r/ricegl01.html,/players/t/tayloma01.html
70,63,P. Brown†|†B. Davis†|†G. Lynch†|†J. Magloire†|†J. Mashburn,NOH,2002-03,9,151.5,271,267,85.2,38.6,82,0.471,6.7,15.5,0.429,0.512,13.6,17.4,0.782,97.6,23.4,7,3.2,16.5,19,1.9,4.4,-0.002,2.5,3.8,0.077,0.012,0.6,1.3,-0.022,7,P.J. Brown,Baron Davis,George Lynch,Jamaal Magloire,Jamal Mashburn,/players/b/brownpj01.html,/players/d/davisba01.html,/players/l/lynchge01.html,/players/m/magloja01.html,/players/m/mashbja01.html
71,64,C. Cheaney†|†M. Jackson†|†A. Kirilenko†|†T. Massenburg†|†S. Padgett,UTA,2002-03,39,149.3,266,259,84.4,33.1,72,0.46,4.8,12.9,0.375,0.493,12.5,16.7,0.75,83.6,22.8,10.3,6.8,17.4,25.7,3.5,1.3,0.042,1.6,1.3,0.097,0.052,-2.9,-2.6,-0.05,5.8,Calbert Cheaney,Mark Jackson,Andrei Kirilenko,Tony Massenburg,Scott Padgett,/players/c/cheanca01.html,/players/j/jacksma01.html,/players/k/kirilan01.html,/players/m/masseto01.html,/players/p/padgesc01.html
72,65,T. Chandler†|†J. Crawford†|†E. Curry†|†D. Marshall†|†J. Rose,CHI,2002-03,10,148.8,294,293,94.7,42.3,88.1,0.48,7.1,14.8,0.478,0.52,11.6,17.7,0.655,103.3,27.4,5.8,5.8,15.8,21.9,3.5,2.3,0.029,2.6,-1.3,0.198,0.043,-4.2,-4.8,-0.045,5.5,Tyson Chandler,Jamal Crawford,Eddy Curry,Donyell Marshall,Jalen Rose,/players/c/chandty01.html,/players/c/crawfja01.html,/players/c/curryed01.html,/players/m/marshdo01.html,/players/r/roseja01.html
73,66,K. Garnett†|†K. Gill†|†T. Hudson†|†R. Nesterovic†|†W. Szczerbiak,MIN,2002-03,28,148.6,289,280,91.9,38.4,84,0.458,4.8,12.3,0.395,0.487,18.7,24.6,0.763,100.5,27.1,8.1,3.9,14.2,18.1,4.8,3.2,0.042,-2.6,-6.1,-0.009,0.025,2.9,3.2,0.021,10,Kevin Garnett,Kendall Gill,Troy Hudson,Rasho Nesteroviƒá,Wally Szczerbiak,/players/g/garneke01.html,/players/g/gillke01.html,/players/h/hudsotr01.html,/players/n/nestera01.html,/players/s/szczewa02.html
74,67,D. Armstrong†|†A. DeClercq†|†P. Garrity†|†T. McGrady†|†M. Miller,ORL,2002-03,27,148.4,293,284,93.3,40.1,82.8,0.484,9.4,23.6,0.397,0.541,20.4,26.5,0.768,110,24.9,8.1,3.2,14.6,28.1,5.5,11.3,0,2.3,9.7,-0.114,0.007,-7.8,-9.7,-0.008,5.5,Darrell Armstrong,Andrew DeClercq,Pat Garrity,Tracy McGrady,Mike Miller,/players/a/armstda01.html,/players/d/declean01.html,/players/g/garripa01.html,/players/m/mcgratr01.html,/players/m/millemi01.html
75,68,L. Harris†|†R. Jefferson†|†J. Kidd†|†K. Martin†|†A. Williams,NJN,2002-03,42,146.8,290,282,93.5,38.3,82.4,0.464,2.3,9.2,0.25,0.478,21.6,27.5,0.786,100.4,26.8,7.8,5.6,17.7,22.2,2.6,-2,0.042,-4.6,-7.5,-0.162,0.015,2.9,3.6,0.005,3.6,Lucious Harris,Richard Jefferson,Jason Kidd,Kenyon Martin,Aaron Williams,/players/h/harrilu01.html,/players/j/jefferi01.html,/players/k/kiddja01.html,/players/m/martike01.html,/players/w/williaa01.html
76,69,M. Finley†|†A. Griffin†|†R. LaFrentz†|†S. Nash†|†D. Nowitzki,DAL,2002-03,24,141.7,277,281,94.5,41.7,88.1,0.473,7.5,15.9,0.468,0.515,15.2,18.6,0.818,106,24,6.4,4.4,11.5,21.3,3.7,7.1,0.004,2.7,2,0.127,0.017,-3.7,-6.4,0.061,6.4,Michael Finley,Adrian Griffin,Raef LaFrentz,Steve Nash,Dirk Nowitzki,/players/f/finlemi01.html,/players/g/griffad01.html,/players/l/lafrera01.html,/players/n/nashst01.html,/players/n/nowitdi01.html
77,70,S. Abdur-Rahim†|†A. Henderson†|†I. Newble†|†G. Robinson†|†J. Terry,ATL,2002-03,34,140.1,274,269,93,37,81.2,0.456,7.5,16.8,0.449,0.502,26,29.5,0.884,107.6,26.4,7.2,5.1,17.5,20.2,-4.5,-5.5,-0.023,3.1,3.8,0.107,-0.002,6.9,2.7,0.166,1,Shareef Abdur-Rahim,Alan Henderson,Ira Newble,Glenn Robinson,Jason Terry,/players/a/abdursh01.html,/players/h/hendeal01.html,/players/n/newblir01.html,/players/r/robingl01.html,/players/t/terryja01.html
78,71,J. Bremer†|†W. McCarty†|†P. Pierce†|†A. Walker†|†E. Williams,BOS,2002-03,26,139.7,273,272,93.6,36.8,80.4,0.457,12,33,0.365,0.532,22.3,32.3,0.691,107.9,24.4,8.9,5.2,11.3,21.6,4.1,3.4,0.033,6.2,15.1,0.038,0.07,3.8,5.8,-0.01,18.2,J.R. Bremer,Walter McCarty,Paul Pierce,Antoine Walker,Eric Williams,/players/b/bremejr01.html,/players/m/mccarwa01.html,/players/p/piercpa01.html,/players/w/walkean02.html,/players/w/willier01.html
79,72,S. Anderson†|†M. Doleac†|†A. Houston†|†C. Ward†|†C. Weatherspoon,NYK,2002-03,38,139.1,255,255,88,37.6,79,0.476,6.2,15.9,0.391,0.515,16.2,21.1,0.77,97.7,23.5,8.3,2.4,13.8,23.5,3.8,0.3,0.046,0.3,2.1,-0.034,0.048,-4.8,-5.5,-0.022,3.1,Shandon Anderson,Michael Doleac,Allan Houston,Charlie Ward,Clarence Weatherspoon,/players/a/andersh01.html,/players/d/doleami01.html,/players/h/houstal01.html,/players/w/wardch01.html,/players/w/weathcl01.html
80,73,M. Finley†|†R. LaFrentz†|†S. Nash†|†D. Nowitzki†|†N. Van Exel,DAL,2002-03,28,138.7,265,262,91.2,39.8,82.7,0.481,9,20.8,0.433,0.536,22.1,28.7,0.771,110.7,20.4,5.5,4.8,9,18.3,3.5,1,0.036,3.1,5.5,0.047,0.055,5.9,6.9,0.025,15.9,Michael Finley,Raef LaFrentz,Steve Nash,Dirk Nowitzki,Nick Van Exel,/players/f/finlemi01.html,/players/l/lafrera01.html,/players/n/nashst01.html,/players/n/nowitdi01.html,/players/v/vanexni01.html
81,74,K. Garnett†|†K. Gill†|†R. Nesterovic†|†J. Smith†|†R. Strickland,MIN,2002-03,19,137.2,255,263,90.6,40.6,83.6,0.485,2.1,3.8,0.545,0.498,14.3,17.1,0.837,97.6,26.6,10.1,2.4,12.9,16.1,5.6,7,0.029,-2.8,-6.6,0.079,0.009,1.4,-0.7,0.111,9.8,Kevin Garnett,Kendall Gill,Rasho Nesteroviƒá,Joe Smith,Rod Strickland,/players/g/garneke01.html,/players/g/gillke01.html,/players/n/nestera01.html,/players/s/smithjo02.html,/players/s/stricro02.html
82,75,J. Johnson†|†S. Marbury†|†S. Marion†|†B. Outlaw†|†J. Voskuhl,PHO,2002-03,33,136.8,253,261,90.1,36.5,78.9,0.462,4.9,14,0.35,0.493,18.9,24.9,0.761,96.8,20,10.9,7,12.3,21.4,3.2,0.7,0.036,-1.1,-2.5,-0.012,0.029,-0.4,0.7,-0.037,4.9,Joe Johnson,Stephon Marbury,Shawn Marion,Bo Outlaw,Jake Voskuhl,/players/j/johnsjo02.html,/players/m/marbust01.html,/players/m/mariosh01.html,/players/o/outlabo01.html,/players/v/voskuja01.html
83,76,T. Chandler†|†D. Marshall†|†E. Robinson†|†J. Rose†|†J. Williams,CHI,2002-03,23,131.6,264,262,95.9,38.7,86.4,0.447,4,9.8,0.407,0.47,20.1,24.8,0.809,101.4,21.9,7.7,5.8,17.9,23.7,-1.1,-0.7,-0.009,-0.4,-1.1,0.007,-0.011,3.3,-1.5,0.17,0.7,Tyson Chandler,Donyell Marshall,Eddie Robinson,Jalen Rose,Jay Williams,/players/c/chandty01.html,/players/m/marshdo01.html,/players/r/robined01.html,/players/r/roseja01.html,/players/w/willija03.html
84,77,M. Allen†|†C. Butler†|†B. Grant†|†M. James†|†E. Jones,MIA,2002-03,26,130.1,235,230,85.8,35.1,81.2,0.432,4.8,16.6,0.289,0.461,16.2,21.4,0.759,91.1,17,8.9,4.1,12.2,18.8,5.2,12.9,-0.006,0.4,5.2,-0.098,-0.009,-3.3,-1.1,-0.11,7.4,Malik Allen,Caron Butler,Brian Grant,Mike James,Eddie Jones,/players/a/allenma01.html,/players/b/butleca01.html,/players/g/grantbr01.html,/players/j/jamesmi01.html,/players/j/jonesed02.html
85,78,C. Billups†|†M. Curry†|†R. Hamilton†|†é. Rebraca†|†B. Wallace,DET,2002-03,11,124.7,215,218,83.4,31.2,67.4,0.463,3.9,10,0.385,0.491,11.6,15,0.769,77.8,17.7,6.5,5,19.6,24.3,-0.8,-4.6,0.019,2.3,5,0.077,0.037,0,0.4,-0.02,0.8,Chauncey Billups,Michael Curry,Richard Hamilton,≈Ωeljko Rebraƒça,Ben Wallace,/players/b/billuch01.html,/players/c/currymi01.html,/players/h/hamilri01.html,/players/r/rebraze01.html,/players/w/wallabe01.html
86,79,P. Gasol†|†M. Miller†|†W. Person†|†S. Swift†|†J. Williams,MEM,2002-03,10,123.9,252,253,97.8,44.2,81,0.545,7.7,15.5,0.5,0.593,14.3,20.9,0.685,110.4,28.7,6.6,5.8,14.7,19.4,4.6,-9.3,0.108,5.4,5,0.278,0.143,-1.2,1.5,-0.115,13.6,Pau Gasol,Mike Miller,Wesley Person,Stromile Swift,Jason Williams,/players/g/gasolpa01.html,/players/m/millemi01.html,/players/p/persowe01.html,/players/s/swiftst01.html,/players/w/willija02.html
87,80,V. Carter†|†A. Davis†|†V. Lenard†|†A. Williams†|†J. Williams,TOR,2002-03,22,122.6,226,236,90.5,38.8,85,0.456,5.1,12.5,0.406,0.486,17.6,22.7,0.776,100.3,22.7,6.3,5.1,11.7,23.1,7.8,7,0.059,-0.8,-4.7,0.065,0.052,-8.6,-10.6,-0.012,6.3,Vince Carter,Antonio Davis,Voshon Lenard,Alvin Williams,Jerome Williams,/players/c/cartevi01.html,/players/d/davisan01.html,/players/l/lenarvo01.html,/players/w/willial02.html,/players/w/willije01.html
90,81,K. Garnett†|†T. Hudson†|†A. Peeler†|†J. Smith†|†W. Szczerbiak,MIN,2002-03,13,119.4,227,222,90.2,43.4,88.4,0.491,5.2,13.3,0.394,0.52,16.1,21.7,0.741,108.1,26.9,8.4,4.4,10.4,22.1,7.2,10,0.029,0.4,-7.2,0.159,0.028,-4,-2.8,-0.079,10.9,Kevin Garnett,Troy Hudson,Anthony Peeler,Joe Smith,Wally Szczerbiak,/players/g/garneke01.html,/players/h/hudsotr01.html,/players/p/peelean01.html,/players/s/smithjo02.html,/players/s/szczewa02.html
91,82,D. Christie†|†V. Divac†|†B. Jackson†|†G. Wallace†|†C. Webber,SAC,2002-03,9,118,231,230,93.8,41.5,83.4,0.498,8.5,11,0.778,0.549,13.4,20.3,0.66,105,26,10.2,6.9,13.8,16.7,4.5,3.3,0.036,4.1,0.8,0.338,0.059,-0.8,0.4,-0.054,12.2,Doug Christie,Vlade Divac,Bobby Jackson,Gerald Wallace,Chris Webber,/players/c/chrisdo01.html,/players/d/divacvl01.html,/players/j/jacksbo01.html,/players/w/wallage01.html,/players/w/webbech01.html
92,83,A. DeClercq†|†G. Giricek†|†D. Gooden†|†T. McGrady†|†J. Vaughn,ORL,2002-03,12,115.8,229,226,94.3,43.9,86.6,0.507,6.6,14.9,0.444,0.545,18.7,23.6,0.789,113.1,25.3,10.4,1.2,13.7,21.6,8.7,6.6,0.067,-0.8,-1.2,-0.017,0.058,6.2,7.9,0,22.8,Andrew DeClercq,Gordan Giriƒçek,Drew Gooden,Tracy McGrady,Jacque Vaughn,/players/d/declean01.html,/players/g/giricgo01.html,/players/g/goodedr01.html,/players/m/mcgratr01.html,/players/v/vaughja01.html
93,84,S. Bradley†|†M. Finley†|†S. Nash†|†D. Nowitzki†|†N. Van Exel,DAL,2002-03,27,115.6,218,214,89.7,33.2,77.7,0.428,8.3,23.3,0.357,0.481,26.2,29.9,0.875,100.9,19.5,6.6,5.4,10,16.2,-5.4,-10,-0.013,0.4,-1.7,0.04,-0.004,12.5,8.7,0.228,2.1,Shawn Bradley,Michael Finley,Steve Nash,Dirk Nowitzki,Nick Van Exel,/players/b/bradlsh01.html,/players/f/finlemi01.html,/players/n/nashst01.html,/players/n/nowitdi01.html,/players/v/vanexni01.html
94,85,R. Allen†|†S. Cassell†|†E. Johnson†|†A. Mason†|†T. Thomas,MIL,2002-03,20,110.1,209,209,91.1,39.2,85,0.462,7.4,19.2,0.386,0.505,10.9,12.6,0.862,96.8,23.1,4.4,4.4,9.2,26.2,7.4,3.5,0.071,1.3,2.6,0.018,0.077,-7.4,-18.3,0.271,8.7,Ray Allen,Sam Cassell,Ervin Johnson,Anthony Mason,Tim Thomas,/players/a/allenra02.html,/players/c/cassesa01.html,/players/j/johnser02.html,/players/m/masonan01.html,/players/t/thomati01.html
95,86,M. Bradley†|†V. Carter†|†A. Davis†|†M. Peterson†|†A. Williams,TOR,2002-03,13,109.1,201,201,88.4,44,80.5,0.546,4,10.1,0.391,0.571,13.2,16.3,0.811,105.1,27.3,6.2,4.4,12.3,15,3.1,0,0.038,0.4,-0.9,0.071,0.041,3.1,1.8,0.114,9.7,Michael Bradley,Vince Carter,Antonio Davis,Morris Peterson,Alvin Williams,/players/b/bradlmi01.html,/players/c/cartevi01.html,/players/d/davisan01.html,/players/p/petermo01.html,/players/w/willial02.html
96,87,V. Baker†|†W. McCarty†|†P. Pierce†|†A. Walker†|†S. Williams,BOS,2002-03,33,106.5,212,206,94.2,35.6,82.5,0.432,9.5,27,0.35,0.489,17.6,21.6,0.813,98.3,19.8,11.7,2.7,18.5,25.2,-0.9,3.2,-0.029,5,10.8,0.072,0,-2.7,-7.7,0.12,0.5,Vin Baker,Walter McCarty,Paul Pierce,Antoine Walker,Shammond Williams,/players/b/bakervi01.html,/players/m/mccarwa01.html,/players/p/piercpa01.html,/players/w/walkean02.html,/players/w/willish01.html
97,88,K. Garnett†|†K. Gill†|†T. Hudson†|†R. Nesterovic†|†A. Peeler,MIN,2002-03,34,106.4,208,203,92.7,40.1,83,0.484,4.1,13.5,0.3,0.508,12.6,18.5,0.683,97,29.8,6.8,2.7,10.8,25.7,5.9,4.5,0.047,-2.7,-5.4,-0.057,0.028,-8.1,-8.1,-0.097,0.9,Kevin Garnett,Kendall Gill,Troy Hudson,Rasho Nesteroviƒá,Anthony Peeler,/players/g/garneke01.html,/players/g/gillke01.html,/players/h/hudsotr01.html,/players/n/nestera01.html,/players/p/peelean01.html
98,89,D. Armstrong†|†P. Garrity†|†G. Hill†|†T. McGrady†|†M. Miller,ORL,2002-03,15,106.3,224,215,99.1,33.4,77.2,0.433,8.6,26.2,0.328,0.488,42.4,48.8,0.87,117.8,20.8,5,3.2,12.2,22.1,-2.7,-7.2,0.005,2.3,7.2,-0.006,0.023,20.3,19.9,0.105,17.2,Darrell Armstrong,Pat Garrity,Grant Hill,Tracy McGrady,Mike Miller,/players/a/armstda01.html,/players/g/garripa01.html,/players/h/hillgr01.html,/players/m/mcgratr01.html,/players/m/millemi01.html
99,90,M. World Peace†|†A. Harrington†|†B. Miller†|†R. Miller†|†J. Tinsley,IND,2002-03,17,104.6,212,207,96.1,40.8,84.9,0.481,10.1,20.6,0.489,0.541,26.1,35.3,0.74,117.9,29.4,13.8,3.7,10.1,17.4,2.8,-3.2,0.049,6,6.9,0.189,0.085,14.2,18.8,0.018,25.7,Metta World Peace,Al Harrington,Brad Miller,Reggie Miller,Jamaal Tinsley,/players/a/artesro01.html,/players/h/harrial01.html,/players/m/millebr01.html,/players/m/millere01.html,/players/t/tinslja01.html
100,91,A. DeClercq†|†P. Garrity†|†T. McGrady†|†M. Miller†|†J. Vaughn,ORL,2002-03,18,104.6,191,192,87.9,36.3,78,0.465,5.5,16.1,0.343,0.5,11.9,18.4,0.65,90,20.2,7.3,1.8,14.2,22,2.8,0.9,0.03,3.2,4.6,0.143,0.051,-4.1,-2.3,-0.128,4.6,Andrew DeClercq,Pat Garrity,Tracy McGrady,Mike Miller,Jacque Vaughn,/players/d/declean01.html,/players/g/garripa01.html,/players/m/mcgratr01.html,/players/m/millemi01.html,/players/v/vaughja01.html
101,92,G. Buckner†|†D. Coleman†|†A. Iverson†|†E. Snow†|†K. Van Horn,PHI,2002-03,33,103.8,201,199,92.5,37.9,78.6,0.482,3.2,10.6,0.304,0.503,25.9,34.7,0.747,105,21.7,9.2,2.8,11.1,24,3.2,1.4,0.033,-2.3,-3.2,-0.096,0.018,5.5,7.9,-0.012,9.7,Greg Buckner,Derrick Coleman,Allen Iverson,Eric Snow,Keith Van Horn,/players/b/buckngr01.html,/players/c/colemde01.html,/players/i/iversal01.html,/players/s/snower01.html,/players/v/vanhoke01.html
102,93,A. Henderson†|†I. Newble†|†T. Ratliff†|†G. Robinson†|†J. Terry,ATL,2002-03,29,100.3,198,196,94.3,33,72.3,0.457,1.9,7.2,0.267,0.47,24.4,30.6,0.797,92.4,17.7,5.7,7.7,21.5,20.1,-1.9,-18.7,0.073,-0.5,-7.2,0.1,0.073,11.5,10.5,0.154,7.2,Alan Henderson,Ira Newble,Theo Ratliff,Glenn Robinson,Jason Terry,/players/h/hendeal01.html,/players/n/newblir01.html,/players/r/ratlith01.html,/players/r/robingl01.html,/players/t/terryja01.html
103,94,D. Coleman†|†A. Iverson†|†A. McKie†|†E. Snow†|†K. Thomas,PHI,2002-03,27,100.3,204,204,97.7,39.7,76.1,0.522,4.3,9.6,0.45,0.55,29.7,41.6,0.713,113.5,23,16.8,2.9,14.4,22,11.5,1,0.146,0.5,-5.3,0.192,0.149,6.2,12,-0.078,29.7,Derrick Coleman,Allen Iverson,Aaron McKie,Eric Snow,Kenny Thomas,/players/c/colemde01.html,/players/i/iversal01.html,/players/m/mckieaa01.html,/players/s/snower01.html,/players/t/thomake01.html
104,95,R. Allen†|†J. James†|†R. Lewis†|†K. Ollie†|†V. Radmanovic,SEA,2002-03,19,99.5,178,181,86.6,37.6,76.2,0.494,9.6,22.7,0.426,0.557,12.5,15.4,0.813,97.4,23.6,5.8,6.3,15.9,15,5.3,-2.9,0.085,6.3,10.1,0.156,0.127,1.9,2.4,-0.002,18.8,Ray Allen,Jerome James,Rashard Lewis,Kevin Ollie,Vladimir Radmanoviƒá,/players/a/allenra02.html,/players/j/jamesje01.html,/players/l/lewisra02.html,/players/o/ollieke01.html,/players/r/radmavl01.html
105,96,T. Battie†|†P. Pierce†|†A. Walker†|†E. Williams†|†S. Williams,BOS,2002-03,18,97.8,198,191,95.5,30.4,81,0.376,6.4,26.5,0.241,0.415,28.5,35.8,0.795,95.8,19.6,12.3,3.4,12.3,24.1,2,12.8,-0.042,1,12.8,-0.152,-0.042,0,2,-0.046,4.9,Tony Battie,Paul Pierce,Antoine Walker,Eric Williams,Shammond Williams,/players/b/battito01.html,/players/p/piercpa01.html,/players/w/walkean02.html,/players/w/willier01.html,/players/w/willish01.html
