,ranker,lineup,team_id,season,g,mp,poss,opp_poss,pace,fg,fga,fg_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,pts,ast,stl,blk,tov,pf,diff_fg,diff_fga,diff_fg_pct,diff_fg3,diff_fg3a,diff_fg3_pct,diff_efg_pct,diff_ft,diff_fta,diff_ft_pct,diff_pts,X1,X2,X3,X4,X5,X1,X2,X3,X4,X5
348,831,B. Biyombo†|†D. Graham†|†C. Martin†|†T. Rozier†|†P. Washington,CHO,2019-20,3,12.6,27,27,103.3,53.5,95.6,0.56,19.1,34.4,0.556,0.66,19.1,26.8,0.714,145.3,34.4,7.6,11.5,3.8,19.1,30.6,26.8,0.227,15.3,30.6,-0.444,0.299,-7.6,-11.5,0.014,68.8,Bismack Biyombo,Devonte' Graham,Cody Martin,Terry Rozier,P.J. Washington,/players/b/biyombi01.html,/players/g/grahade01.html,/players/m/martico01.html,/players/r/roziete01.html,/players/w/washipj01.html
358,832,G. Antetokounmpo†|†E. Bledsoe†|†P. Connaughton†|†K. Korver†|†R. Lopez,MIL,2019-20,8,12.6,25,25,95.5,49.7,91.7,0.542,26.7,53.5,0.5,0.688,15.3,19.1,0.8,141.3,38.2,0,3.8,22.9,11.5,3.8,-7.6,0.08,15.3,11.5,0.227,0.168,11.5,11.5,0.3,34.4,Giannis Antetokounmpo,Eric Bledsoe,Pat Connaughton,Kyle Korver,Robin Lopez,/players/a/antetgi01.html,/players/b/bledser01.html,/players/c/connapa01.html,/players/k/korveky01.html,/players/l/lopezro01.html
368,833,A. Burks†|†D. Green†|†D. Lee†|†E. Paschall†|†G. Robinson,GSW,2019-20,4,12.6,26,27,101.2,49.7,91.7,0.542,22.9,34.4,0.667,0.667,42,45.8,0.917,164.2,38.2,11.5,3.8,7.6,7.6,3.8,-7.6,0.08,11.5,7.6,0.238,0.147,34.4,38.2,-0.083,53.5,Alec Burks,Draymond Green,Damion Lee,Eric Paschall,Glenn Robinson,/players/b/burksal01.html,/players/g/greendr01.html,/players/l/leeda03.html,/players/p/pascher01.html,/players/r/robingl02.html
378,834,J. Brunson†|†S. Curry†|†L. Doncic†|†D. Finney-Smith†|†M. Kleber,DAL,2019-20,5,12.6,26,29,104.8,41.9,76.2,0.55,15.2,41.9,0.364,0.65,11.4,19,0.6,110.5,22.9,3.8,0,26.7,26.7,7.6,-11.4,0.159,3.8,3.8,0.064,0.193,-11.4,-7.6,-0.257,7.6,Jalen Brunson,Seth Curry,Luka Donƒçiƒá,Dorian Finney-Smith,Maxi Kleber,/players/b/brunsja01.html,/players/c/curryse01.html,/players/d/doncilu01.html,/players/f/finnedo01.html,/players/k/klebima01.html
388,835,A. Baynes†|†M. Bridges†|†J. Carter†|†C. Johnson†|†E. Okobo,PHO,2019-20,2,12.6,26,23,93.5,42,103,0.407,11.4,34.3,0.333,0.463,22.9,22.9,1,118.3,26.7,3.8,3.8,7.6,26.7,11.4,15.3,0.06,7.6,0,0.222,0.093,3.8,-3.8,0.286,34.3,Aron Baynes,Mikal Bridges,Jevon Carter,Cameron Johnson,Elie Okobo,/players/b/baynear01.html,/players/b/bridgmi01.html,/players/c/carteje01.html,/players/j/johnsca02.html,/players/o/okoboel01.html
398,836,J. Brown†|†G. Hayward†|†E. Kanter†|†S. Ojeleye†|†B. Wanamaker,BOS,2019-20,3,12.6,25,24,93.3,49.5,83.8,0.591,0,11.4,0,0.591,3.8,3.8,1,102.9,30.5,3.8,7.6,22.9,34.3,15.2,-11.4,0.231,-11.4,-22.9,-0.333,0.171,-3.8,-3.8,0,15.2,Jaylen Brown,Gordon Hayward,Enes Kanter,Semi Ojeleye,Brad Wanamaker,/players/b/brownja02.html,/players/h/haywago01.html,/players/k/kanteen01.html,/players/o/ojelese01.html,/players/w/wanambr01.html
408,837,O. Anunoby†|†R. Hollis-Jefferson†|†N. Powell†|†P. Siakam†|†F. VanVleet,TOR,2019-20,4,12.6,28,25,101.4,42.1,95.6,0.44,19.1,49.7,0.385,0.54,22.9,22.9,1,126.2,30.6,7.6,3.8,11.5,30.6,15.3,30.6,0.028,3.8,15.3,-0.06,0.011,-30.6,-42.1,0.176,3.8,OG Anunoby,Rondae Hollis-Jefferson,Norman Powell,Pascal Siakam,Fred VanVleet,/players/a/anunoog01.html,/players/h/holliro01.html,/players/p/powelno01.html,/players/s/siakapa01.html,/players/v/vanvlfr01.html
4111,838,G. Bitadze†|†J. Holiday†|†T. McConnell†|†D. McDermott†|†E. Sumner,IND,2019-20,5,12.6,28,27,104.5,57,98.8,0.577,7.6,26.6,0.286,0.615,0,11.4,0,121.6,45.6,7.6,11.4,7.6,22.8,11.4,-7.6,0.148,0,3.8,-0.048,0.151,-22.8,-19,-0.75,0,Goga Bitadze,Justin Holiday,T.J. McConnell,Doug McDermott,Edmond Sumner,/players/b/bitadgo01.html,/players/h/holidju01.html,/players/m/mccontj01.html,/players/m/mcderdo01.html,/players/s/sumneed01.html
429,839,J. Embiid†|†S. Milton†|†J. Richardson†|†G. Robinson†|†M. Scott,PHI,2019-20,1,12.6,23,24,89.3,49.4,102.6,0.481,11.4,30.4,0.375,0.537,22.8,38,0.6,133,30.4,3.8,0,7.6,15.2,11.4,19,0.027,0,3.8,-0.054,0.014,15.2,22.8,0.1,38,Joel Embiid,Shake Milton,Josh Richardson,Glenn Robinson,Mike Scott,/players/e/embiijo01.html,/players/m/miltosh01.html,/players/r/richajo01.html,/players/r/robingl02.html,/players/s/scottmi01.html
438,840,J. Allen†|†S. Dinwiddie†|†K. Irving†|†R. Kurucs†|†T. Waller-Prince,BRK,2019-20,1,12.6,32,31,119.8,34.2,102.7,0.333,30.4,76.1,0.4,0.481,15.2,15.2,1,114.1,26.6,3.8,3.8,15.2,22.8,-11.4,11.4,-0.167,26.6,41.8,0.289,-0.039,-3.8,-7.6,0.167,0,Jarrett Allen,Spencer Dinwiddie,Kyrie Irving,Rodions Kurucs,Taurean Waller-Prince,/players/a/allenja01.html,/players/d/dinwisp01.html,/players/i/irvinky01.html,/players/k/kurucro01.html,/players/p/princta02.html
468,841,D. Booker†|†C. Johnson†|†K. Oubre†|†R. Rubio†|†D. äaric,PHO,2019-20,5,12.6,25,25,95.6,49.7,114.7,0.433,19.1,45.9,0.417,0.517,30.6,38.2,0.8,149.2,30.6,0,0,3.8,30.6,11.5,45.9,-0.122,0,7.6,-0.083,-0.178,-11.5,-11.5,-0.046,11.5,Devin Booker,Cameron Johnson,Kelly Oubre,Ricky Rubio,Dario ≈†ariƒá,/players/b/bookede01.html,/players/j/johnsca02.html,/players/o/oubreke01.html,/players/r/rubiori01.html,/players/s/saricda01.html
478,842,B. Adebayo†|†J. Butler†|†G. Dragic†|†T. Herro†|†J. Johnson,MIA,2019-20,5,12.5,23,20,82.3,34.5,65.1,0.529,11.5,23,0.5,0.618,53.6,53.6,1,134,19.1,0,7.7,3.8,11.5,3.8,-3.8,0.085,0,-3.8,0.071,0.09,34.5,30.6,0.167,42.1,Bam Adebayo,Jimmy Butler,Goran Dragiƒá,Tyler Herro,James Johnson,/players/a/adebaba01.html,/players/b/butleji01.html,/players/d/dragigo01.html,/players/h/herroty01.html,/players/j/johnsja01.html
488,843,A. Aminu†|†D. Augustin†|†M. Carter-Williams†|†T. Ross†|†N. Vucevic,ORL,2019-20,6,12.5,27,25,99.7,49.9,84.4,0.591,11.5,23,0.5,0.659,23,26.8,0.857,134.2,30.7,15.3,0,19.2,30.7,19.2,3.8,0.21,11.5,-15.3,0.5,0.278,7.7,11.5,-0.143,57.5,Al-Farouq Aminu,D.J. Augustin,Michael Carter-Williams,Terrence Ross,Nikola Vuƒçeviƒá,/players/a/aminual01.html,/players/a/augusdj01.html,/players/c/cartemi01.html,/players/r/rosste01.html,/players/v/vucevni01.html
498,844,T. Ariza†|†N. Bjelica†|†D. Fox†|†R. Holmes†|†C. Joseph,SAC,2019-20,2,12.5,23,24,90.1,30.7,61.4,0.5,7.7,23,0.333,0.563,15.3,26.8,0.571,84.4,15.3,7.7,7.7,23,34.5,11.5,-19.2,0.262,-3.8,-19.2,0.061,0.253,-15.3,-3.8,-0.429,3.8,Trevor Ariza,Nemanja Bjelica,De'Aaron Fox,Richaun Holmes,Cory Joseph,/players/a/arizatr01.html,/players/b/bjeline01.html,/players/f/foxde01.html,/players/h/holmeri01.html,/players/j/josepco01.html
508,845,J. Brunson†|†T. Hardaway†|†K. Porzingis†|†D. Powell†|†D. Wright,DAL,2019-20,4,12.5,27,25,100,38.5,84.6,0.455,3.8,23.1,0.167,0.477,30.8,42.3,0.727,111.5,15.4,11.5,19.2,11.5,38.5,11.5,3.8,0.121,-7.7,-3.8,-0.262,0.073,19.2,7.7,0.394,34.6,Jalen Brunson,Tim Hardaway,Kristaps Porzi≈Üƒ£is,Dwight Powell,Delon Wright,/players/b/brunsja01.html,/players/h/hardati02.html,/players/p/porzikr01.html,/players/p/poweldw01.html,/players/w/wrighde01.html
5112,846,T. Chandler†|†E. Gordon†|†B. McLemore†|†A. Rivers†|†R. Westbrook,HOU,2019-20,4,12.5,30,29,113.3,61.4,115.2,0.533,11.5,46.1,0.25,0.583,11.5,23,0.5,145.9,26.9,15.4,3.8,3.8,11.5,19.2,26.9,0.055,7.7,15.4,0.125,0.083,3.8,11.5,-0.167,49.9,Tyson Chandler,Eric Gordon,Ben McLemore,Austin Rivers,Russell Westbrook,/players/c/chandty01.html,/players/g/gordoer01.html,/players/m/mclembe01.html,/players/r/riverau01.html,/players/w/westbru01.html
5210,847,L. Aldridge†|†D. DeRozan†|†T. Lyles†|†L. Walker†|†D. White,SAS,2019-20,1,12.5,28,27,105.5,34.5,99.7,0.346,19.2,53.7,0.357,0.442,34.5,34.5,1,122.7,15.3,7.7,0,7.7,11.5,7.7,11.5,0.042,7.7,11.5,0.084,0.073,15.3,11.5,0.167,38.3,LaMarcus Aldridge,DeMar DeRozan,Trey Lyles,Lonnie Walker,Derrick White,/players/a/aldrila01.html,/players/d/derozde01.html,/players/l/lylestr01.html,/players/w/walkelo01.html,/players/w/whitede01.html
538,848,D. Exum†|†J. Henson†|†A. McKinnie†|†L. Nance†|†C. Sexton,CLE,2019-20,2,12.5,25,23,92.5,57.8,92.5,0.625,11.6,30.8,0.375,0.688,0,0,,127.2,38.6,3.9,7.7,15.4,15.4,19.3,27,0.037,3.9,11.6,-0.025,0.04,-11.6,-19.3,,30.8,Dante Exum,John Henson,Alfonzo McKinnie,Larry Nance,Collin Sexton,/players/e/exumda01.html,/players/h/hensojo01.html,/players/m/mckinal01.html,/players/n/nancela02.html,/players/s/sextoco01.html
548,849,B. Beal†|†D. Bertans†|†R. Hachimura†|†I. Thomas†|†M. Wagner,WAS,2019-20,8,12.5,26,30,107.5,34.6,88.3,0.391,11.5,26.9,0.429,0.457,38.4,46.1,0.833,119,23,3.8,0,11.5,26.9,11.5,0,0.13,7.7,-7.7,0.317,0.174,7.7,0,0.167,38.4,Bradley Beal,DƒÅvis BertƒÅns,Rui Hachimura,Isaiah Thomas,Moritz Wagner,/players/b/bealbr01.html,/players/b/bertada01.html,/players/h/hachiru01.html,/players/t/thomais02.html,/players/w/wagnemo01.html
558,850,N. Alexander-Walker†|†J. Hart†|†F. Jackson†|†N. Melli†|†E. Moore,NOP,2019-20,3,12.5,29,27,107.4,53.7,111.2,0.483,30.7,69,0.444,0.621,0,0,,138.1,42.2,11.5,3.8,7.7,23,7.7,26.8,-0.063,30.7,53.7,0.444,0.075,-11.5,-15.3,,34.5,Nickeil Alexander-Walker,Josh Hart,Frank Jackson,Nicol√≤ Melli,E'Twaun Moore,/players/a/alexani01.html,/players/h/hartjo01.html,/players/j/jacksfr01.html,/players/m/mellini01.html,/players/m/mooreet01.html
568,851,J. Lamb†|†T. McConnell†|†J. Sampson†|†M. Turner†|†T. Warren,IND,2019-20,1,12.5,23,25,92,49.9,76.7,0.65,3.8,11.5,0.333,0.675,23,26.8,0.857,126.6,23,11.5,0,15.3,15.3,11.5,0,0.15,-23,-34.5,-0.25,0,15.3,11.5,0.357,15.3,Jeremy Lamb,T.J. McConnell,JaKarr Sampson,Myles Turner,T.J. Warren,/players/l/lambje01.html,/players/m/mccontj01.html,/players/s/sampsja02.html,/players/t/turnemy01.html,/players/w/warretj01.html
578,852,L. Galloway†|†B. Knight†|†J. McRae†|†T. Snell†|†C. Wood,DET,2019-20,2,12.4,20,21,79.7,42.8,85.5,0.5,15.5,31.1,0.5,0.591,0,0,,101.1,35,7.8,0,7.8,7.8,11.7,23.3,0,11.7,11.7,0.3,0.06,0,0,,35,Langston Galloway,Brandon Knight,Jordan McRae,Tony Snell,Christian Wood,/players/g/gallola01.html,/players/k/knighbr03.html,/players/m/mcraejo01.html,/players/s/snellto01.html,/players/w/woodch01.html
588,853,B. Fernando†|†D. Hunter†|†J. Parker†|†C. Reddish†|†T. Young,ATL,2019-20,7,12.4,29,24,102.9,62.1,108.7,0.571,11.6,34.9,0.333,0.625,27.2,31.1,0.875,163,34.9,11.6,0,3.9,19.4,31.1,38.8,0.127,-3.9,0,-0.111,0.069,7.8,11.6,-0.125,66,Bruno Fernando,De'Andre Hunter,Jabari Parker,Cam Reddish,Trae Young,/players/f/fernabr01.html,/players/h/huntede01.html,/players/p/parkeja01.html,/players/r/reddica01.html,/players/y/youngtr01.html
598,854,K. Bates-Diop†|†J. Culver†|†J. Okogie†|†J. Teague†|†N. Vonleh,MIN,2019-20,4,12.4,26,28,104.2,46.3,88.8,0.522,11.6,19.3,0.6,0.587,11.6,23.2,0.5,115.8,30.9,15.4,7.7,15.4,19.3,3.9,-15.4,0.114,-7.7,-27,0.183,0.087,3.9,11.6,-0.167,3.9,Keita Bates-Diop,Jarrett Culver,Josh Okogie,Jeff Teague,Noah Vonleh,/players/b/bateske01.html,/players/c/culveja01.html,/players/o/okogijo01.html,/players/t/teaguje01.html,/players/v/vonleno01.html
608,855,B. Adebayo†|†G. Dragic†|†D. Jones†|†D. Robinson†|†G. Vincent,MIA,2019-20,1,12.4,27,25,100.9,46.6,104.8,0.444,11.6,50.5,0.231,0.5,23.3,31.1,0.75,128.1,31.1,15.5,3.9,7.8,23.3,23.3,31.1,0.129,0,0,0,0.105,-3.9,-3.9,-0.028,42.7,Bam Adebayo,Goran Dragiƒá,Derrick Jones,Duncan Robinson,Gabe Vincent,/players/a/adebaba01.html,/players/d/dragigo01.html,/players/j/jonesde02.html,/players/r/robindu01.html,/players/v/vincega01.html
6111,856,P. George†|†M. Harkless†|†K. Leonard†|†T. Mann†|†I. Zubac,LAC,2019-20,1,12.4,26,26,100.8,50.4,77.5,0.65,11.6,19.4,0.6,0.725,31,38.8,0.8,143.4,23.3,7.8,7.8,7.8,23.3,27.1,-19.4,0.41,11.6,-23.3,0.6,0.485,3.9,11.6,-0.2,69.8,Paul George,Maurice Harkless,Kawhi Leonard,Terance Mann,Ivica Zubac,/players/g/georgpa01.html,/players/h/harklma01.html,/players/l/leonaka01.html,/players/m/mannte01.html,/players/z/zubaciv01.html
629,857,L. Ball†|†J. Hart†|†J. Holiday†|†J. Okafor†|†K. Williams,NOP,2019-20,3,12.4,22,23,86.9,54,100.4,0.538,19.3,34.7,0.556,0.635,3.9,3.9,1,131.3,42.5,3.9,3.9,7.7,15.4,15.4,15.4,0.084,7.7,3.9,0.181,0.112,-3.9,-3.9,0,34.7,Lonzo Ball,Josh Hart,Jrue Holiday,Jahlil Okafor,Kenrich Williams,/players/b/balllo01.html,/players/h/hartjo01.html,/players/h/holidjr01.html,/players/o/okafoja01.html,/players/w/willike04.html
638,858,W. Barton†|†J. Grant†|†M. Morris†|†J. Murray†|†M. Plumlee,DEN,2019-20,5,12.4,24,25,95.2,58.3,89.4,0.652,15.5,38.9,0.4,0.739,7.8,11.7,0.667,139.9,50.5,7.8,3.9,11.7,23.3,19.4,15.5,0.126,3.9,11.7,-0.029,0.134,-11.7,-23.3,0.111,31.1,Will Barton,Jerami Grant,Monte Morris,Jamal Murray,Mason Plumlee,/players/b/bartowi01.html,/players/g/grantje01.html,/players/m/morrimo01.html,/players/m/murraja01.html,/players/p/plumlma01.html
648,859,T. Ariza†|†H. Barnes†|†H. Giles†|†B. Hield†|†C. Joseph,SAC,2019-20,4,12.3,24,24,94,47,90.1,0.522,15.7,23.5,0.667,0.609,11.8,11.8,1,121.5,27.4,7.8,0,7.8,7.8,15.7,11.8,0.122,3.9,-19.6,0.394,0.134,7.8,3.9,0.5,43.1,Trevor Ariza,Harrison Barnes,Harry Giles,Buddy Hield,Cory Joseph,/players/a/arizatr01.html,/players/b/barneha02.html,/players/g/gilesha01.html,/players/h/hieldbu01.html,/players/j/josepco01.html
658,860,L. Ball†|†J. Hart†|†F. Jackson†|†N. Melli†|†E. Moore,NOP,2019-20,6,12.3,30,26,109.7,47,94,0.5,27.4,47,0.583,0.646,23.5,23.5,1,145,35.3,11.8,3.9,15.7,3.9,0,0,0,15.7,27.4,-0.017,0.083,23.5,23.5,,39.2,Lonzo Ball,Josh Hart,Frank Jackson,Nicol√≤ Melli,E'Twaun Moore,/players/b/balllo01.html,/players/h/hartjo01.html,/players/j/jacksfr01.html,/players/m/mellini01.html,/players/m/mooreet01.html
688,861,B. Brown†|†B. Griffin†|†L. Kennard†|†S. Mykhailiuk†|†C. Wood,DET,2019-20,2,12.3,25,25,97.6,46.8,78,0.6,7.8,23.4,0.333,0.65,7.8,7.8,1,109.3,27.3,15.6,23.4,19.5,15.6,19.5,-11.7,0.296,-3.9,-23.4,0.083,0.28,-3.9,-3.9,0,31.2,Bruce Brown,Blake Griffin,Luke Kennard,Sviatoslav Mykhailiuk,Christian Wood,/players/b/brownbr01.html,/players/g/griffbl01.html,/players/k/kennalu01.html,/players/m/mykhasv01.html,/players/w/woodch01.html
698,862,K. Bates-Diop†|†R. Covington†|†J. Culver†|†G. Dieng†|†A. Wiggins,MIN,2019-20,3,12.3,29,29,113,42.9,101.3,0.423,15.6,27.3,0.571,0.5,11.7,23.4,0.5,113,27.3,15.6,15.6,19.5,19.5,19.5,11.7,0.162,11.7,0,0.429,0.217,0,0,0,50.7,Keita Bates-Diop,Robert Covington,Jarrett Culver,Gorgui Dieng,Andrew Wiggins,/players/b/bateske01.html,/players/c/covinro01.html,/players/c/culveja01.html,/players/d/dienggo01.html,/players/w/wiggian01.html
708,863,D. Graham†|†C. Martin†|†M. Monk†|†P. Washington†|†C. Zeller,CHO,2019-20,4,12.3,26,26,101.7,43,97.8,0.44,3.9,31.3,0.125,0.46,3.9,7.8,0.5,93.9,19.6,11.7,0,15.7,23.5,19.6,27.4,0.107,-3.9,-7.8,-0.075,0.071,-3.9,0,-0.5,31.3,Devonte' Graham,Cody Martin,Malik Monk,P.J. Washington,Cody Zeller,/players/g/grahade01.html,/players/m/martico01.html,/players/m/monkma01.html,/players/w/washipj01.html,/players/z/zelleco01.html
7112,864,D. Booker†|†C. Diallo†|†C. Johnson†|†E. Okobo†|†D. äaric,PHO,2019-20,2,12.3,25,22,91.5,46.7,85.6,0.545,23.4,42.8,0.545,0.682,11.7,15.6,0.75,128.4,35,3.9,0,7.8,3.9,-3.9,-3.9,-0.02,7.8,3.9,0.145,0.03,11.7,11.7,0.75,11.7,Devin Booker,Cheick Diallo,Cameron Johnson,Elie Okobo,Dario ≈†ariƒá,/players/b/bookede01.html,/players/d/diallch01.html,/players/j/johnsca02.html,/players/o/okoboel01.html,/players/s/saricda01.html
7210,865,G. Clark†|†B. McLemore†|†A. Rivers†|†P. Tucker†|†R. Westbrook,HOU,2019-20,7,12.3,28,27,107,38.9,73.9,0.526,19.5,38.9,0.5,0.658,35,46.7,0.75,132.3,23.4,11.7,0,19.5,23.4,11.7,-23.4,0.246,7.8,-19.5,0.3,0.318,27.2,38.9,-0.25,58.4,Gary Clark,Ben McLemore,Austin Rivers,P.J. Tucker,Russell Westbrook,/players/c/clarkga01.html,/players/m/mclembe01.html,/players/r/riverau01.html,/players/t/tuckepj01.html,/players/w/westbru01.html
738,866,P. Beverley†|†M. Harrell†|†P. Patterson†|†J. Robinson†|†L. Williams,LAC,2019-20,4,12.3,29,27,109.4,54.7,117.2,0.467,7.8,23.4,0.333,0.5,15.6,31.3,0.5,132.9,23.4,3.9,3.9,15.6,19.5,19.5,11.7,0.133,-15.6,-31.3,-0.095,0.056,0,7.8,-0.167,23.4,Patrick Beverley,Montrezl Harrell,Patrick Patterson,Jerome Robinson,Lou Williams,/players/b/beverpa01.html,/players/h/harremo01.html,/players/p/pattepa01.html,/players/r/robinje01.html,/players/w/willilo02.html
748,867,B. Beal†|†D. Bertans†|†I. Bonga†|†I. Mahinmi†|†I. Smith,WAS,2019-20,6,12.3,28,29,111.7,50.9,86.2,0.591,15.7,23.5,0.667,0.682,31.3,35.3,0.889,148.9,27.4,0,7.8,15.7,23.5,11.8,-7.8,0.174,3.9,-11.8,0.333,0.203,3.9,-3.9,0.189,31.3,Bradley Beal,DƒÅvis BertƒÅns,Isaac Bonga,Ian Mahinmi,Ish Smith,/players/b/bealbr01.html,/players/b/bertada01.html,/players/b/bongais01.html,/players/m/mahinia01.html,/players/s/smithis01.html
758,868,D. Augustin†|†K. Birch†|†E. Fournier†|†A. Gordon†|†J. Isaac,ORL,2019-20,1,12.2,25,25,98.2,27.5,78.6,0.35,11.8,27.5,0.429,0.425,19.6,23.6,0.833,86.4,19.6,7.9,7.9,15.7,11.8,-7.9,-23.6,0.004,11.8,-11.8,0.429,0.079,7.9,7.9,0.083,3.9,D.J. Augustin,Khem Birch,Evan Fournier,Aaron Gordon,Jonathan Isaac,/players/a/augusdj01.html,/players/b/birchkh01.html,/players/f/fournev01.html,/players/g/gordoaa01.html,/players/i/isaacjo01.html
768,869,W. Barton†|†M. Beasley†|†J. Grant†|†N. Jokic†|†J. Murray,DEN,2019-20,7,12.2,28,24,102.2,35.4,82.5,0.429,7.9,23.6,0.333,0.476,62.9,66.8,0.941,141.4,19.6,3.9,7.9,11.8,11.8,11.8,3.9,0.129,-3.9,-11.8,0,0.101,51.1,47.1,0.341,70.7,Will Barton,Malik Beasley,Jerami Grant,Nikola Jokiƒá,Jamal Murray,/players/b/bartowi01.html,/players/b/beaslma01.html,/players/g/grantje01.html,/players/j/jokicni01.html,/players/m/murraja01.html
778,870,M. Harrell†|†K. Leonard†|†R. McGruder†|†L. Shamet†|†L. Williams,LAC,2019-20,6,12.2,24,23,92.2,43.2,90.2,0.478,3.9,31.4,0.125,0.5,23.5,23.5,1,113.8,3.9,11.8,3.9,11.8,15.7,7.8,19.6,-0.022,-11.8,-7.8,-0.275,-0.111,7.8,7.8,0,11.8,Montrezl Harrell,Kawhi Leonard,Rodney McGruder,Landry Shamet,Lou Williams,/players/h/harremo01.html,/players/l/leonaka01.html,/players/m/mcgruro01.html,/players/s/shamela01.html,/players/w/willilo02.html
788,871,T. Maker†|†M. Morris†|†S. Mykhailiuk†|†D. Rose†|†T. Snell,DET,2019-20,1,12.2,25,26,100.6,35.5,71,0.5,15.8,27.6,0.571,0.611,15.8,15.8,1,102.6,15.8,7.9,11.8,27.6,19.7,-3.9,-27.6,0.1,0,0,0,0.131,11.8,0,0.75,3.9,Thon Maker,Markieff Morris,Sviatoslav Mykhailiuk,Derrick Rose,Tony Snell,/players/m/makerth01.html,/players/m/morrima02.html,/players/m/mykhasv01.html,/players/r/rosede01.html,/players/s/snellto01.html
798,872,W. Gabriel†|†N. Little†|†A. Simons†|†C. Swanigan†|†G. Trent,POR,2019-20,5,12.2,22,24,90.4,43.2,82.5,0.524,15.7,27.5,0.571,0.619,7.9,11.8,0.667,110,11.8,3.9,3.9,15.7,31.4,7.9,-7.9,0.133,0,-11.8,0.171,0.141,0,3.9,-0.333,15.7,Wenyen Gabriel,Nassir Little,Anfernee Simons,Caleb Swanigan,Gary Trent,/players/g/gabriwe01.html,/players/l/littlna01.html,/players/s/simonan01.html,/players/s/swanica01.html,/players/t/trentga02.html
808,873,H. Diallo†|†D. Gallinari†|†M. Muscala†|†C. Paul†|†D. Schrˆder,OKC,2019-20,6,12.2,23,25,94.2,47.1,102,0.462,23.5,51,0.462,0.577,11.8,15.7,0.75,129.5,27.5,7.8,0,3.9,31.4,15.7,31.4,0.017,3.9,3.9,0.045,-0.006,-19.6,-19.6,-0.139,15.7,Hamidou Diallo,Danilo Gallinari,Mike Muscala,Chris Paul,Dennis Schr√∂der,/players/d/diallha01.html,/players/g/gallida01.html,/players/m/muscami01.html,/players/p/paulch01.html,/players/s/schrode01.html
8111,874,G. Antetokounmpo†|†S. Brown†|†P. Connaughton†|†G. Hill†|†B. Lopez,MIL,2019-20,6,12.2,26,25,100.3,51.1,90.5,0.565,11.8,27.5,0.429,0.63,23.6,27.5,0.857,137.7,39.3,3.9,3.9,7.9,7.9,3.9,-19.7,0.137,-3.9,-23.6,0.121,0.13,19.7,19.7,0.357,23.6,Giannis Antetokounmpo,Sterling Brown,Pat Connaughton,George Hill,Brook Lopez,/players/a/antetgi01.html,/players/b/brownst02.html,/players/c/connapa01.html,/players/h/hillge01.html,/players/l/lopezbr01.html
829,875,J. Harden†|†B. McLemore†|†A. Rivers†|†P. Tucker†|†R. Westbrook,HOU,2019-20,8,12.1,26,27,105.4,31.8,91.5,0.348,11.9,31.8,0.375,0.413,39.8,47.7,0.833,115.4,4,8,0,8,23.9,-4,11.9,-0.102,8,0,0.25,-0.062,23.9,23.9,0.167,23.9,James Harden,Ben McLemore,Austin Rivers,P.J. Tucker,Russell Westbrook,/players/h/hardeja01.html,/players/m/mclembe01.html,/players/r/riverau01.html,/players/t/tuckepj01.html,/players/w/westbru01.html
838,876,J. Ennis†|†A. Horford†|†R. Neto†|†J. Richardson†|†M. Scott,PHI,2019-20,3,12.1,26,25,101.3,55.6,79.4,0.7,7.9,19.9,0.4,0.75,15.9,15.9,1,135.1,27.8,11.9,4,19.9,23.8,19.9,11.9,0.171,0,0,0,0.162,-15.9,-23.8,0.2,23.8,James Ennis,Al Horford,Raul Neto,Josh Richardson,Mike Scott,/players/e/ennisja01.html,/players/h/horfoal01.html,/players/n/netora01.html,/players/r/richajo01.html,/players/s/scottmi01.html
848,877,G. Antetokounmpo†|†P. Connaughton†|†D. DiVincenzo†|†B. Lopez†|†W. Matthews,MIL,2019-20,5,12.1,22,25,93.5,47.7,103.4,0.462,15.9,39.8,0.4,0.538,8,15.9,0.5,119.3,31.8,8,4,8,11.9,8,27.8,-0.065,11.9,8,0.275,-0.014,0,8,-0.5,27.8,Giannis Antetokounmpo,Pat Connaughton,Donte DiVincenzo,Brook Lopez,Wesley Matthews,/players/a/antetgi01.html,/players/c/connapa01.html,/players/d/divindo01.html,/players/l/lopezbr01.html,/players/m/matthwe02.html
858,878,P. Beverley†|†P. George†|†M. Harkless†|†L. Williams†|†I. Zubac,LAC,2019-20,8,12.1,29,26,109.1,43.6,111.1,0.393,11.9,31.7,0.375,0.446,31.7,43.6,0.727,130.9,15.9,7.9,0,11.9,39.7,7.9,31.7,-0.057,0,-11.9,0.102,-0.079,4,-4,0.144,19.8,Patrick Beverley,Paul George,Maurice Harkless,Lou Williams,Ivica Zubac,/players/b/beverpa01.html,/players/g/georgpa01.html,/players/h/harklma01.html,/players/w/willilo02.html,/players/z/zubaciv01.html
868,879,K. Caldwell-Pope†|†D. Green†|†L. James†|†K. Kuzma†|†J. McGee,LAL,2019-20,4,12.1,27,25,103.1,55.5,103.1,0.538,15.9,51.6,0.308,0.615,23.8,31.7,0.75,150.7,35.7,15.9,7.9,15.9,19.8,27.8,7.9,0.247,11.9,23.8,0.165,0.303,7.9,11.9,-0.05,75.4,Kentavious Caldwell-Pope,Danny Green,LeBron James,Kyle Kuzma,JaVale McGee,/players/c/caldwke01.html,/players/g/greenda02.html,/players/j/jamesle01.html,/players/k/kuzmaky01.html,/players/m/mcgeeja01.html
