"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"851","178","A. Johnson†|†J. Johnson†|†J. Smith†|†M. Williams†|†L. Wright","ATL","2007-08","8","56.6","106","103","88.5","27.1","71.2",".381","1.7","8.5",".200",".393","26.3","32.2",".816","82.2","17.8","11.9","4.2","11.0","17.8","0.0","+0.8","-.005","-5.9","-13.6","-.146","-0.047","+14.4","+13.6","+.179","+8.5","Anthony Johnson","Joe Johnson","Josh Smith","Marvin Williams","Lorenzen Wright","/players/j/johnsan02.html","/players/j/johnsjo02.html","/players/s/smithjo03.html","/players/w/willima02.html","/players/w/wrighlo02.html"
"861","179","M. Bonner†|†B. Bowen†|†T. Duncan†|†M. GinÛbili†|†T. Parker","SAS","2007-08","15","56.5","107","103","89.2","42.5","85.0",".500","6.8","21.2",".320",".540","20.4","26.3",".774","112.1","27.2","8.5","6.8","9.3","16.1","+13.6","+10.2","+.114","+5.1","+8.5","+.187","+.142","+11.0","+11.9","+.127","+43.3","Matt Bonner","Bruce Bowen","Tim Duncan","Manu Gin√≥bili","Tony Parker","/players/b/bonnema01.html","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/p/parketo01.html"
"871","180","A. Blatche†|†A. Jamison†|†R. Mason†|†D. Songaila†|†N. Young","WAS","2007-08","18","56.4","104","102","87.7","40.0","89.4",".448","9.4","20.4",".458",".500","8.5","14.5",".588","97.9","17.0","11.1","6.8","9.4","21.3","+14.5","+19.6","+.082","+3.4","+3.4","+.108","+.091","-6.0","-7.7","-.066","+26.4","Andray Blatche","Antawn Jamison","Roger Mason","Darius Songaila","Nick Young","/players/b/blatcan01.html","/players/j/jamisan01.html","/players/m/masonro01.html","/players/s/songada01.html","/players/y/youngni01.html"
"901","181","E. Dampier†|†D. Harris†|†J. Howard†|†D. Nowitzki†|†J. Stackhouse","DAL","2007-08","17","56.3","102","105","88.3","37.5","72.5",".518","6.8","13.7",".500",".565","26.5","31.6",".838","108.4","24.7","8.5","1.7","10.2","23.9","0.0","-2.6","+.018","-0.9","-0.9","-.029","+.014","+6.8","+6.0","+.071","+6.0","Erick Dampier","Devin Harris","Josh Howard","Dirk Nowitzki","Jerry Stackhouse","/players/d/dampier01.html","/players/h/harride01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html","/players/s/stackje01.html"
"911","182","L. Aldridge†|†S. Blake†|†J. Jones†|†T. Outlaw†|†B. Roy","POR","2007-08","21","56.3","113","109","94.6","39.2","78.4",".500","8.5","23.9",".357",".554","29.8","38.3",".778","116.7","22.1","6.0","5.1","8.5","26.4","0.0","0.0",".000","+2.6","+9.4","-.055","+.016","-1.7","+2.6","-.103","+0.9","LaMarcus Aldridge","Steve Blake","James Jones","Travis Outlaw","Brandon Roy","/players/a/aldrila01.html","/players/b/blakest01.html","/players/j/jonesja02.html","/players/o/outlatr01.html","/players/r/roybr01.html"
"921","183","W. Chandler†|†J. Crawford†|†J. Jeffries†|†D. Lee†|†Z. Randolph","NYK","2007-08","6","56.2","109","107","92.3","36.7","94.0",".391","5.1","13.7",".375",".418","13.7","20.5",".667","92.3","18.8","9.4","2.6","11.1","18.8","+1.7","+13.7","-.045","-6.8","-10.3","-.125","-0.092","+6.8","+6.0","+.196","+3.4","Wilson Chandler","Jamal Crawford","Jared Jeffries","David Lee","Zach Randolph","/players/c/chandwi01.html","/players/c/crawfja01.html","/players/j/jeffrja01.html","/players/l/leeda02.html","/players/r/randoza01.html"
"931","184","D. Diop†|†D. Harris†|†J. Howard†|†D. Nowitzki†|†J. Terry","DAL","2007-08","19","55.6","114","106","95.0","41.4","82.0",".505","5.2","19.0",".273",".537","40.6","48.3",".839","128.6","17.3","4.3","6.9","5.2","22.4","+6.9","+5.2","+.056","+0.9","+6.9","-.084","+.059","+21.6","+24.2","+.054","+36.3","DeSagana Diop","Devin Harris","Josh Howard","Dirk Nowitzki","Jason Terry","/players/d/diopde01.html","/players/h/harride01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html","/players/t/terryja01.html"
"941","185","L. Aldridge†|†S. Blake†|†J. Jones†|†J. Przybilla†|†B. Roy","POR","2007-08","17","54.4","89","94","80.8","38.9","83.9",".463","5.3","16.8",".316",".495","11.5","16.8",".684","94.5","24.7","5.3","4.4","6.2","13.2","+10.6","+13.2","+.063","-0.9","-1.8","-.018","+.051","0.0","+1.8","-.080","+20.3","LaMarcus Aldridge","Steve Blake","James Jones","Joel Przybilla","Brandon Roy","/players/a/aldrila01.html","/players/b/blakest01.html","/players/j/jonesja02.html","/players/p/przybjo01.html","/players/r/roybr01.html"
"951","186","P. Gasol†|†K. Lowry†|†M. Miller†|†J. Navarro†|†H. Warrick","MEM","2007-08","16","54.4","113","111","98.9","44.1","87.4",".505","9.7","21.2",".458",".561","22.1","27.4",".806","120.0","23.8","7.1","3.5","10.6","15.0","+11.5","+9.7","+.085","+6.2","+6.2","+.223","+.117","+3.5","+7.9","-.148","+32.7","Pau Gasol","Kyle Lowry","Mike Miller","Juan Carlos Navarro","Hakim Warrick","/players/g/gasolpa01.html","/players/l/lowryky01.html","/players/m/millemi01.html","/players/n/navarju01.html","/players/w/warriha01.html"
"961","187","R. Gay†|†K. Lowry†|†M. Miller†|†J. Navarro†|†H. Warrick","MEM","2007-08","14","53.3","110","108","98.1","45.0","89.1",".505","12.6","27.0",".467",".576","25.2","36.0",".700","127.9","22.5","7.2","4.5","10.8","26.1","0.0","+9.9","-.063","+1.8","+3.6","+.005","-0.061","+4.5","+6.3","+.003","+6.3","Rudy Gay","Kyle Lowry","Mike Miller","Juan Carlos Navarro","Hakim Warrick","/players/g/gayru01.html","/players/l/lowryky01.html","/players/m/millemi01.html","/players/n/navarju01.html","/players/w/warriha01.html"
"971","188","L. Aldridge†|†S. Blake†|†C. Frye†|†J. Jones†|†B. Roy","POR","2007-08","13","52.9","92","92","83.5","38.1","77.2",".494","6.4","10.9",".583",".535","20.0","23.6",".846","102.6","19.1","3.6","1.8","13.6","15.4","+1.8","-1.8","+.034","-0.9","-10.9","+.250","+.030","+8.2","+9.1","+.034","+10.9","LaMarcus Aldridge","Steve Blake","Channing Frye","James Jones","Brandon Roy","/players/a/aldrila01.html","/players/b/blakest01.html","/players/f/fryech01.html","/players/j/jonesja02.html","/players/r/roybr01.html"
"981","189","C. Anthony†|†A. Iverson†|†L. Kleiza†|†K. Martin†|†E. N·jera","DEN","2007-08","14","52.3","103","102","94.1","40.4","83.5",".484","10.1","21.1",".478",".544","20.2","29.4",".688","111.1","25.7","10.1","4.6","11.0","22.0","+0.9","+5.5","-.022","+4.6","+1.8","+.193","+.003","-0.9","-0.9","-.009","+5.5","Carmelo Anthony","Allen Iverson","Linas Kleiza","Kenyon Martin","Eduardo N√°jera","/players/a/anthoca01.html","/players/i/iversal01.html","/players/k/kleizli01.html","/players/m/martike01.html","/players/n/najered01.html"
"991","190","R. Allen†|†K. Perkins†|†P. Pierce†|†R. Rondo†|†B. Scalabrine","BOS","2007-08","5","51.9","97","95","88.9","43.5","79.6",".547","3.7","12.0",".308",".570","12.0","14.8",".813","102.7","18.5","8.3","3.7","14.8","29.6","+12.0","-3.7","+.169","0.0","-9.3","+.134","+.170","-8.3","-11.1","+.027","+15.7","Ray Allen","Kendrick Perkins","Paul Pierce","Rajon Rondo","Brian Scalabrine","/players/a/allenra02.html","/players/p/perkike01.html","/players/p/piercpa01.html","/players/r/rondora01.html","/players/s/scalabr01.html"
"1001","191","K. Azubuike†|†M. Barnes†|†A. Biedrinö†|†M. Ellis†|†S. Jackson","GSW","2007-08","15","50.6","101","99","94.9","42.7","89.2",".479","7.6","19.9",".381",".521","17.1","23.7",".720","110.1","23.7","10.4","5.7","11.4","20.9","+7.6","0.0","+.085","+2.8","+2.8","+.103","+.101","+2.8","+1.9","+.068","+20.9","Kelenna Azubuike","Matt Barnes","Andris Biedri≈Ü≈°","Monta Ellis","Stephen Jackson","/players/a/azubuke01.html","/players/b/barnema02.html","/players/b/biedran01.html","/players/e/ellismo01.html","/players/j/jacksst02.html"
"1011","192","C. Anthony†|†M. Camby†|†A. Iverson†|†L. Kleiza†|†J. Smith","DEN","2007-08","21","50.5","111","98","99.4","45.7","91.3",".500","14.3","24.7",".577",".578","31.4","45.7",".688","137.0","29.5","1.9","6.7","10.5","28.5","+6.7","+10.5","+.018","+7.6","+2.9","+.273","+.055","-2.9","+1.0","-.078","+18.1","Carmelo Anthony","Marcus Camby","Allen Iverson","Linas Kleiza","J.R. Smith","/players/a/anthoca01.html","/players/c/cambyma01.html","/players/i/iversal01.html","/players/k/kleizli01.html","/players/s/smithjr01.html"
"1021","193","K. Bryant†|†D. Fisher†|†C. Mihm†|†L. Odom†|†L. Walton","LAL","2007-08","5","50.3","100","102","96.4","40.1","82.1",".488","4.8","14.3",".333",".517","24.8","32.5",".765","109.8","21.0","8.6","2.9","12.4","20.1","+5.7","-8.6","+.109","+1.9","+2.9","+.083","+.123","+6.7","+9.5","-.027","+20.1","Kobe Bryant","Derek Fisher","Chris Mihm","Lamar Odom","Luke Walton","/players/b/bryanko01.html","/players/f/fishede01.html","/players/m/mihmch01.html","/players/o/odomla01.html","/players/w/waltolu01.html"
"1031","194","B. Knight†|†C. Maggette†|†C. Mobley†|†T. Thomas†|†A. Thornton","LAC","2007-08","19","50.2","97","98","93.2","39.2","74.6",".526","7.6","18.2",".421",".577","32.5","38.2",".850","118.5","24.9","5.7","2.9","8.6","22.0","0.0","-9.6","+.060","-1.9","-1.9","-.055","+.054","+11.5","+9.6","+.117","+9.6","Brevin Knight","Corey Maggette","Cuttino Mobley","Tim Thomas","Al Thornton","/players/k/knighbr01.html","/players/m/maggeco01.html","/players/m/moblecu01.html","/players/t/thomati01.html","/players/t/thornal01.html"
"1041","195","B. Bowen†|†T. Duncan†|†F. Elson†|†M. GinÛbili†|†T. Parker","SAS","2007-08","15","50.1","91","95","89.1","35.4","80.4",".440","7.7","18.2",".421",".488","17.2","22.0",".783","95.8","21.1","3.8","9.6","11.5","20.1","+1.9","-2.9","+.038","+5.7","+1.9","+.303","+.074","-5.7","-7.7","+.008","+3.8","Bruce Bowen","Tim Duncan","Francisco Elson","Manu Gin√≥bili","Tony Parker","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/e/elsonfr01.html","/players/g/ginobma01.html","/players/p/parketo01.html"
"1051","196","B. Bass†|†D. Harris†|†J. Howard†|†D. Nowitzki†|†J. Terry","DAL","2007-08","15","50.1","91","92","87.7","33.5","64.2",".522","6.7","15.3",".438",".575","24.0","31.6",".758","97.7","12.5","7.7","9.6","13.4","25.9","+7.7","-17.2","+.205","+2.9","+1.9","+.152","+.233","0.0","-1.9","+.043","+18.2","Brandon Bass","Devin Harris","Josh Howard","Dirk Nowitzki","Jason Terry","/players/b/bassbr01.html","/players/h/harride01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html","/players/t/terryja01.html"
"1061","197","L. Barbosa†|†R. Bell†|†B. Diaw†|†G. Hill†|†S. Nash","PHO","2007-08","15","49.8","95","93","90.5","39.5","82.8",".477","15.4","38.5",".400",".570","15.4","17.3",".889","109.8","28.9","6.7","2.9","14.4","21.2","+2.9","-2.9","+.050","+12.5","+25.0","+.186","+.126","-1.0","-3.9","+.116","+17.3","Leandro Barbosa","Raja Bell","Boris Diaw","Grant Hill","Steve Nash","/players/b/barbole01.html","/players/b/bellra01.html","/players/d/diawbo01.html","/players/h/hillgr01.html","/players/n/nashst01.html"
"1071","198","J. Childress†|†J. Johnson†|†A. Law†|†Z. Pachulia†|†M. Williams","ATL","2007-08","18","49.7","89","89","86.0","39.6","73.4",".539","5.8","10.6",".545",".579","27.0","31.9",".848","112.0","25.1","8.7","2.9","11.6","24.1","-1.9","+5.8","-.075","-2.9","-4.8","-.017","-0.100","+7.7","+7.7","+.048","+1.0","Josh Childress","Joe Johnson","Acie Law","Zaza Pachulia","Marvin Williams","/players/c/childjo01.html","/players/j/johnsjo02.html","/players/l/lawac01.html","/players/p/pachuza01.html","/players/w/willima02.html"
"1081","199","R. Carney†|†A. Iguodala†|†J. Smith†|†L. Williams†|†T. Young","PHI","2007-08","16","49.2","89","91","87.8","39.0","81.9",".476","4.9","15.6",".313",".506","22.4","27.3",".821","105.4","25.4","13.7","2.9","10.7","14.6","+11.7","+9.8","+.098","-2.9","-10.7","+.016","+.074","+9.8","+9.8","+.099","+30.2","Rodney Carney","Andre Iguodala","Jason Smith","Lou Williams","Thaddeus Young","/players/c/carnero01.html","/players/i/iguodan01.html","/players/s/smithja02.html","/players/w/willilo02.html","/players/y/youngth01.html"
"1091","200","D. Brown†|†L. James†|†J. Smith†|†A. Varej„o†|†D. West","CLE","2007-08","14","49.0","92","91","89.6","45.0","80.3",".561","4.9","15.7",".313",".591","11.7","14.7",".800","106.7","28.4","9.8","7.8","14.7","10.8","+7.8","-6.9","+.134","-5.9","-9.8","-.111","+.103","-2.9","-1.0","-.138","+6.9","Devin Brown","LeBron James","Joe Smith","Anderson Varej√£o","Delonte West","/players/b/brownde02.html","/players/j/jamesle01.html","/players/s/smithjo02.html","/players/v/varejan01.html","/players/w/westde01.html"
"23","201","B. Knight†|†C. Mobley†|†J. Powell†|†T. Thomas†|†A. Thornton","LAC","2007-08","11","48.3","87","82","84.0","38.8","67.6",".574","4.0","8.0",".500",".603","12.9","21.9",".591","94.4","17.9","1.0","1.0","14.9","20.9","+5.0","0.0","+.074","-2.0","-8.9","+.147","+.059","-4.0","-3.0","-.089","+4.0","Brevin Knight","Cuttino Mobley","Josh Powell","Tim Thomas","Al Thornton","/players/k/knighbr01.html","/players/m/moblecu01.html","/players/p/poweljo01.html","/players/t/thomati01.html","/players/t/thornal01.html"
"312","202","S. Dalembert†|†R. Evans†|†A. Iguodala†|†A. Miller†|†T. Young","PHI","2007-08","8","48.0","85","87","86.0","42.0","85.0",".494","1.0","6.0",".167",".500","13.0","22.0",".591","98.0","15.0","7.0","6.0","10.0","19.0","+8.0","+1.0","+.089","-6.0","-16.0","-.152","+.054","+6.0","+10.0","+.008","+16.0","Samuel Dalembert","Reggie Evans","Andre Iguodala","Andre Miller","Thaddeus Young","/players/d/dalemsa01.html","/players/e/evansre01.html","/players/i/iguodan01.html","/players/m/millean02.html","/players/y/youngth01.html"
"45","203","L. Barbosa†|†S. Marion†|†S. Nash†|†B. Skinner†|†A. Stoudemire","PHO","2007-08","14","48.0","99","96","97.5","42.0","79.0",".532","6.0","18.0",".333",".570","26.0","33.0",".788","116.0","26.0","7.0","7.0","16.0","21.0","+3.0","-9.0","+.088","+3.0","+7.0","+.061","+.109","+13.0","+16.0","+.023","+22.0","Leandro Barbosa","Shawn Marion","Steve Nash","Brian Skinner","Amar'e Stoudemire","/players/b/barbole01.html","/players/m/mariosh01.html","/players/n/nashst01.html","/players/s/skinnbr01.html","/players/s/stoudam01.html"
"512","204","A. Bargnani†|†J. CalderÛn†|†C. Delfino†|†J. Kapono†|†R. Nesterovic","TOR","2007-08","18","47.9","89","87","88.3","36.1","84.2",".429","11.0","27.1",".407",".494","10.0","10.0","1.000","93.3","25.1","4.0","7.0","10.0","22.1","+10.0","+3.0","+.108","+6.0","+8.0","+.144","+.142","+1.0","-10.0","+.550","+27.1","Andrea Bargnani","Jos√© Calder√≥n","Carlos Delfino","Jason Kapono","Rasho Nesteroviƒá","/players/b/bargnan01.html","/players/c/caldejo01.html","/players/d/delfica01.html","/players/k/kaponja01.html","/players/n/nestera01.html"
"67","205","S. Blake†|†T. Outlaw†|†J. Przybilla†|†B. Roy†|†M. Webster","POR","2007-08","13","47.8","89","86","87.9","38.2","76.3",".500","4.0","11.0",".364",".526","17.1","22.1",".773","97.4","20.1","6.0","5.0","12.0","18.1","+8.0","0.0","+.105","-1.0","-9.0","+.114","+.099","-1.0","-4.0","+.080","+14.1","Steve Blake","Travis Outlaw","Joel Przybilla","Brandon Roy","Martell Webster","/players/b/blakest01.html","/players/o/outlatr01.html","/players/p/przybjo01.html","/players/r/roybr01.html","/players/w/webstma02.html"
"712","206","E. Barron†|†M. Blount†|†R. Davis†|†K. Powell†|†C. Quinn","MIA","2007-08","7","47.6","84","83","84.2","35.3","72.6",".486","7.1","19.2",".368",".535","14.1","17.1",".824","91.8","24.2","8.1","2.0","11.1","14.1","-1.0","-3.0","+.006","+1.0","+2.0","+.015","+.015","+7.1","+6.1","+.187","+6.1","Earl Barron","Mark Blount","Ricky Davis","Kasib Powell","Chris Quinn","/players/b/barroea01.html","/players/b/blounma01.html","/players/d/davisri01.html","/players/p/powelka01.html","/players/q/quinnch01.html"
"89","207","R. Gay†|†D. Milicic†|†M. Miller†|†J. Navarro†|†D. Stoudamire","MEM","2007-08","4","47.5","93","93","94.0","40.4","81.9",".494","12.1","25.3",".480",".568","8.1","10.1",".800","101.1","25.3","6.1","8.1","20.2","22.2","+4.0","-4.0","+.070","+6.1","+5.1","+.180","+.109","-11.1","-14.1","+.008","+3.0","Rudy Gay","Darko Miliƒçiƒá","Mike Miller","Juan Carlos Navarro","Damon Stoudamire","/players/g/gayru01.html","/players/m/milicda01.html","/players/m/millemi01.html","/players/n/navarju01.html","/players/s/stoudda01.html"
"912","208","R. Alston†|†S. Battier†|†C. Landry†|†T. McGrady†|†Y. Ming","HOU","2007-08","8","47.4","92","90","92.2","41.5","90.2",".461","6.1","19.2",".316",".494","23.3","29.4",".793","112.5","22.3","5.1","6.1","11.1","19.2","+10.1","+8.1","+.078","0.0","+1.0","-.018","+.075","+7.1","+6.1","+.097","+27.4","Rafer Alston","Shane Battier","Carl Landry","Tracy McGrady","Yao Ming","/players/a/alstora01.html","/players/b/battish01.html","/players/l/landrca01.html","/players/m/mcgratr01.html","/players/m/mingya01.html"
"1012","209","T. Ariza†|†K. Bryant†|†A. Bynum†|†J. Farmar†|†L. Odom","LAL","2007-08","16","47.4","93","93","94.2","41.5","80.0",".519","8.1","19.3",".421",".570","21.3","23.3",".913","112.5","22.3","8.1","7.1","18.2","20.3","+6.1","-5.1","+.102","+5.1","+1.0","+.254","+.135","+11.1","+7.1","+.288","+28.4","Trevor Ariza","Kobe Bryant","Andrew Bynum","Jordan Farmar","Lamar Odom","/players/a/arizatr01.html","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/f/farmajo01.html","/players/o/odomla01.html"
"112","210","L. Head†|†M. James†|†Y. Ming†|†L. Scola†|†B. Wells","HOU","2007-08","12","47.1","86","88","88.7","32.6","78.5",".416","5.1","14.3",".357",".448","20.4","22.4",".909","90.7","17.3","5.1","1.0","14.3","25.5","-2.0","-5.1","+.001","+2.0","+3.1","+.084","+.015","+2.0","+1.0","+.052","0.0","Luther Head","Mike James","Yao Ming","Luis Scola","Bonzi Wells","/players/h/headlu01.html","/players/j/jamesmi01.html","/players/m/mingya01.html","/players/s/scolalu01.html","/players/w/wellsbo01.html"
"122","211","C. Butler†|†A. Daniels†|†B. Haywood†|†D. Songaila†|†D. Stevenson","WAS","2007-08","5","47.1","82","82","83.5","39.7","80.4",".494","4.1","14.3",".286",".519","14.3","16.3",".875","97.7","26.5","4.1","5.1","16.3","9.2","+8.1","+3.1","+.086","-4.1","-5.1","-.135","+.058","+7.1","+5.1","+.239","+19.3","Caron Butler","Antonio Daniels","Brendan Haywood","Darius Songaila","DeShawn Stevenson","/players/b/butleca01.html","/players/d/daniean01.html","/players/h/haywobr01.html","/players/s/songada01.html","/players/s/stevede01.html"
"132","212","B. Bass†|†D. George†|†J. Howard†|†D. Nowitzki†|†J. Terry","DAL","2007-08","13","46.7","87","88","90.0","40.1","79.2",".506","4.1","15.4",".267",".532","22.6","27.8",".815","107.0","20.6","6.2","3.1","13.4","23.7","+5.1","0.0","+.065","-1.0","-1.0","-.046","+.058","-1.0","-3.1","+.048","+8.2","Brandon Bass","Devean George","Josh Howard","Dirk Nowitzki","Jason Terry","/players/b/bassbr01.html","/players/g/georgde01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html","/players/t/terryja01.html"
