"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"388","835","N. Collison†|†D. Cook†|†D. Fisher†|†R. Ivey†|†N. Mohammed","OKC","2011-12","2","12.3","26","27","103.6","54.7","93.8",".583","3.9","15.6",".250",".604","7.8","7.8","1.000","121.1","27.4","15.6","7.8","15.6","23.4","+15.6","+15.6","+.083","-3.9","-7.8","-.083","+.054","-19.5","-23.4","+.125","+7.8","Nick Collison","Daequan Cook","Derek Fisher","Royal Ivey","Nazr Mohammed","/players/c/collini01.html","/players/c/cookda02.html","/players/f/fishede01.html","/players/i/iveyro01.html","/players/m/mohamna01.html"
"398","836","J. Farmar†|†S. Gaines†|†J. Petro†|†J. Williams†|†S. Williams","NJN","2011-12","3","12.3","25","23","93.7","35.1","78.0",".450","3.9","15.6",".250",".475","23.4","31.2",".750","97.6","15.6","23.4","0.0","11.7","3.9","+7.8","+3.9","+.082","+3.9","+7.8","+.250","+.107","+19.5","+23.4","+.250","+39.0","Jordan Farmar","Sundiata Gaines","Johan Petro","Jordan Williams","Shawne Williams","/players/f/farmajo01.html","/players/g/gainesu01.html","/players/p/petrojo01.html","/players/w/willijo03.html","/players/w/willish03.html"
"408","837","M. Ellis†|†N. Robinson†|†B. Rush†|†E. Udoh†|†D. Wright","GSW","2011-12","4","12.3","24","25","95.3","31.1","73.9",".421","7.8","27.2",".286",".474","38.9","42.8",".909","108.9","19.4","15.6","3.9","15.6","19.4","-7.8","-3.9","-.079","-7.8","-11.7","-.114","-0.126","+27.2","+27.2","+.159","+3.9","Monta Ellis","Nate Robinson","Brandon Rush","Ekpe Udoh","Dorell Wright","/players/e/ellismo01.html","/players/r/robinna01.html","/players/r/rushbr01.html","/players/u/udohek01.html","/players/w/wrighdo01.html"
"4111","838","D. Gooden†|†S. Jackson†|†B. Jennings†|†J. Leuer†|†S. Livingston","MIL","2011-12","3","12.3","22","23","87.8","42.9","89.8",".478","7.8","15.6",".500",".522","0.0","3.9",".000","93.7","11.7","0.0","3.9","15.6","27.3","+27.3","+11.7","+.278","+7.8","-11.7","+.500","+.322","-27.3","-27.3","-.875","+35.1","Drew Gooden","Stephen Jackson","Brandon Jennings","Jon Leuer","Shaun Livingston","/players/g/goodedr01.html","/players/j/jacksst02.html","/players/j/jennibr01.html","/players/l/leuerjo01.html","/players/l/livinsh01.html"
"429","839","S. Battier†|†C. Bosh†|†M. Chalmers†|†U. Haslem†|†D. Wade","MIA","2011-12","6","12.3","22","20","82.3","47.0","105.8",".444","7.8","15.7",".500",".481","31.3","35.3",".889","133.2","27.4","3.9","0.0","0.0","19.6","+11.8","+39.2","-.085","-3.9","-3.9","-.100","-0.136","+15.7","+15.7","+.089","+35.3","Shane Battier","Chris Bosh","Mario Chalmers","Udonis Haslem","Dwyane Wade","/players/b/battish01.html","/players/b/boshch01.html","/players/c/chalmma01.html","/players/h/hasleud01.html","/players/w/wadedw01.html"
"438","840","B. Cook†|†R. Foye†|†R. Gomes†|†T. Thompkins†|†M. Williams","LAC","2011-12","3","12.2","27","26","104.1","66.8","98.2",".680","15.7","15.7","1.000",".760","11.8","15.7",".750","161.0","35.3","19.6","7.9","11.8","23.6","+27.5","+15.7","+.204","0.0","-15.7","+.500","+.189","-3.9","-3.9","-.050","+51.1","Brian Cook","Randy Foye","Ryan Gomes","Trey Thompkins","Mo Williams","/players/c/cookbr01.html","/players/f/foyera01.html","/players/g/gomesry01.html","/players/t/thomptr02.html","/players/w/willima01.html"
"468","841","R. Jefferson†|†D. Lee†|†N. Robinson†|†K. Thompson†|†D. Wright","GSW","2011-12","4","12.2","25","21","90.2","23.5","86.3",".273","7.8","23.5",".333",".318","35.3","39.2",".900","90.2","3.9","3.9","0.0","7.8","11.8","-15.7","+7.8","-.227","+3.9","+7.8","+.083","-0.207","+31.4","+31.4","+.400","+3.9","Richard Jefferson","David Lee","Nate Robinson","Klay Thompson","Dorell Wright","/players/j/jefferi01.html","/players/l/leeda02.html","/players/r/robinna01.html","/players/t/thompkl01.html","/players/w/wrighdo01.html"
"478","842","B. Cook†|†S. Mack†|†C. Martin†|†R. Mason†|†J. Singleton","WAS","2011-12","2","12.2","24","23","92.1","54.9","82.3",".667","11.8","27.4",".429",".738","23.5","23.5","1.000","145.0","39.2","3.9","0.0","7.8","19.6","+15.7","+7.8","+.140","+11.8","+15.7","+.429","+.212","+3.9","0.0","+.167","+47.0","Brian Cook","Shelvin Mack","Cartier Martin","Roger Mason","James Singleton","/players/c/cookbr01.html","/players/m/macksh01.html","/players/m/martica01.html","/players/m/masonro01.html","/players/s/singlja01.html"
"488","843","S. Curry†|†M. Ellis†|†D. McGuire†|†B. Rush†|†E. Udoh","GSW","2011-12","5","12.2","23","26","96.7","55.3","86.8",".636","15.8","27.6",".571",".727","15.8","19.7",".800","142.1","27.6","7.9","3.9","3.9","27.6","+15.8","+3.9","+.160","+7.9","+3.9","+.238","+.203","-3.9","-3.9","-.033","+35.5","Stephen Curry","Monta Ellis","Dominic McGuire","Brandon Rush","Ekpe Udoh","/players/c/curryst01.html","/players/e/ellismo01.html","/players/m/mcguido01.html","/players/r/rushbr01.html","/players/u/udohek01.html"
"498","844","J. Bayless†|†J. CalderÛn†|†D. DeRozan†|†J. Johnson†|†J. Magloire","TOR","2011-12","3","12.2","23","23","90.3","23.6","70.7",".333","3.9","19.6",".200",".361","19.6","35.3",".556","70.7","15.7","3.9","11.8","19.6","35.3","-3.9","-3.9","-.035","0.0","0.0",".000","-0.034","+7.9","-11.8","+.306","0.0","Jerryd Bayless","Jos√© Calder√≥n","DeMar DeRozan","James Johnson","Jamaal Magloire","/players/b/bayleje01.html","/players/c/caldejo01.html","/players/d/derozde01.html","/players/j/johnsja01.html","/players/m/magloja01.html"
"508","845","R. Brewer†|†T. Gibson†|†R. Hamilton†|†J. Noah†|†D. Rose","CHI","2011-12","1","12.2","26","27","104.1","31.4","70.7",".444","0.0","7.9",".000",".444","39.3","43.2",".909","102.1","11.8","11.8","7.9","19.6","23.6","-3.9","-11.8","+.016","0.0","+3.9",".000","+.016","+15.7","-3.9","+.409","+7.9","Ronnie Brewer","Taj Gibson","Richard Hamilton","Joakim Noah","Derrick Rose","/players/b/brewero02.html","/players/g/gibsota01.html","/players/h/hamilri01.html","/players/n/noahjo01.html","/players/r/rosede01.html"
"5112","846","A. Anderson†|†J. CalderÛn†|†E. Davis†|†D. DeRozan†|†A. Johnson","TOR","2011-12","4","12.1","22","22","87.4","35.8","87.4",".409","7.9","15.9",".500",".455","23.8","27.8",".857","103.3","31.8","0.0","0.0","11.9","23.8","+7.9","+19.9","-.003","+4.0","0.0","+.250","+.013","-15.9","-15.9","-.052","+4.0","Alan Anderson","Jos√© Calder√≥n","Ed Davis","DeMar DeRozan","Amir Johnson","/players/a/anderal01.html","/players/c/caldejo01.html","/players/d/davised01.html","/players/d/derozde01.html","/players/j/johnsam01.html"
"5210","847","R. Evans†|†R. Gomes†|†B. Griffin†|†C. Paul†|†M. Williams","LAC","2011-12","8","12.1","23","23","91.0","39.6","83.1",".476","4.0","11.9",".333",".500","11.9","27.7",".429","94.9","23.7","11.9","0.0","7.9","39.6","+19.8","+4.0","+.226","+4.0","-4.0","+.333","+.250","+4.0","+15.8","-.238","+47.5","Reggie Evans","Ryan Gomes","Blake Griffin","Chris Paul","Mo Williams","/players/e/evansre01.html","/players/g/gomesry01.html","/players/g/griffbl01.html","/players/p/paulch01.html","/players/w/willima01.html"
"538","848","W. Chandler†|†K. Faried†|†A. Harrington†|†T. Lawson†|†A. Miller","DEN","2011-12","4","12.1","22","20","83.2","39.6","67.3",".588","4.0","11.9",".333",".618","39.6","43.6",".909","122.8","15.8","4.0","4.0","19.8","23.8","+11.9","-23.8","+.284","-4.0","-19.8","+.083","+.270","+35.7","+39.6","-.091","+55.5","Wilson Chandler","Kenneth Faried","Al Harrington","Ty Lawson","Andre Miller","/players/c/chandwi01.html","/players/f/farieke01.html","/players/h/harrial01.html","/players/l/lawsoty01.html","/players/m/millean02.html"
"548","849","M. Dunleavy†|†E. Ilyasova†|†B. Jennings†|†E. Udoh†|†B. Udrih","MIL","2011-12","4","12.1","26","25","101.0","27.7","79.2",".350","7.9","15.8",".500",".400","43.6","55.5",".786","106.9","15.8","7.9","7.9","15.8","27.7","+4.0","-4.0","+.064","0.0","-11.9","+.214","+.067","+15.8","+19.8","+.008","+23.8","Mike Dunleavy","Ersan ƒ∞lyasova","Brandon Jennings","Ekpe Udoh","Beno Udrih","/players/d/dunlemi02.html","/players/i/ilyaser01.html","/players/j/jennibr01.html","/players/u/udohek01.html","/players/u/udrihbe01.html"
"558","850","E. Bledsoe†|†R. Evans†|†B. Griffin†|†B. Simmons†|†M. Williams","LAC","2011-12","3","12.1","18","19","73.3","43.6","79.2",".550","7.9","19.8",".400",".600","0.0","7.9",".000","95.1","23.8","23.8","4.0","7.9","7.9","+19.8","+23.8","+.121","0.0","+4.0","-.100","+.100","0.0","+7.9","","+39.6","Eric Bledsoe","Reggie Evans","Blake Griffin","Bobby Simmons","Mo Williams","/players/b/bledser01.html","/players/e/evansre01.html","/players/g/griffbl01.html","/players/s/simmobo01.html","/players/w/willima01.html"
"568","851","A. Gee†|†L. Hudson†|†A. Jamison†|†A. Parker†|†S. Samuels","CLE","2011-12","3","12.1","25","24","97.5","39.8","79.6",".500","4.0","11.9",".333",".525","23.9","23.9","1.000","107.4","31.8","4.0","4.0","15.9","4.0","+4.0","-11.9","+.109","-8.0","-8.0","-.267","+.068","+23.9","+23.9","","+23.9","Alonzo Gee","Lester Hudson","Antawn Jamison","Anthony Parker","Samardo Samuels","/players/g/geeal01.html","/players/h/hudsole01.html","/players/j/jamisan01.html","/players/p/parkean01.html","/players/s/samuesa01.html"
"578","852","C. Butler†|†B. Griffin†|†C. Paul†|†B. Simmons†|†M. Williams","LAC","2011-12","3","12.1","29","28","113.3","51.7","99.4",".520","15.9","55.7",".286",".600","43.7","47.7",".917","163.0","19.9","8.0","0.0","15.9","43.7","+15.9","+19.9","+.070","+8.0","+31.8","-.048","+.100","-15.9","-23.9","+.083","+23.9","Caron Butler","Blake Griffin","Chris Paul","Bobby Simmons","Mo Williams","/players/b/butleca01.html","/players/g/griffbl01.html","/players/p/paulch01.html","/players/s/simmobo01.html","/players/w/willima01.html"
"588","853","T. Evans†|†F. GarcÌa†|†T. Outlaw†|†I. Thomas†|†J. Thompson","SAC","2011-12","2","12.1","22","21","85.6","27.9","91.6",".304","8.0","27.9",".286",".348","19.9","27.9",".714","83.7","15.9","8.0","0.0","12.0","8.0","-8.0","+12.0","-.146","+8.0","+8.0","+.286","-0.102","+15.9","+19.9","+.214","+8.0","Tyreke Evans","Francisco Garc√≠a","Travis Outlaw","Isaiah Thomas","Jason Thompson","/players/e/evansty01.html","/players/g/garcifr01.html","/players/o/outlatr01.html","/players/t/thomais02.html","/players/t/thompja02.html"
"598","854","N. Collison†|†D. Cook†|†D. Fisher†|†J. Harden†|†T. Sefolosha","OKC","2011-12","3","12.1","21","20","81.2","39.6","75.3",".526","11.9","35.7",".333",".605","31.7","35.7",".889","122.8","15.8","4.0","4.0","11.9","15.8","+4.0","+15.8","-.074","0.0","+23.8","-.667","-0.095","+23.8","+19.8","+.389","+31.7","Nick Collison","Daequan Cook","Derek Fisher","James Harden","Thabo Sefolosha","/players/c/collini01.html","/players/c/cookda02.html","/players/f/fishede01.html","/players/h/hardeja01.html","/players/s/sefolth01.html"
"608","855","J. Jerebko†|†B. Knight†|†J. Maxiell†|†T. Prince†|†R. Stuckey","DET","2011-12","5","12.1","21","20","81.4","39.7","83.4",".476","11.9","19.9",".600",".548","11.9","27.8",".429","103.3","19.9","4.0","11.9","11.9","27.8","+15.9","+11.9","+.143","+7.9","+7.9","+.267","+.187","-11.9","-7.9","-.238","+27.8","Jonas Jerebko","Brandon Knight","Jason Maxiell","Tayshaun Prince","Rodney Stuckey","/players/j/jerebjo01.html","/players/k/knighbr03.html","/players/m/maxieja01.html","/players/p/princta01.html","/players/s/stuckro01.html"
"6111","856","L. Barbosa†|†A. Carter†|†E. Davis†|†G. Forbes†|†J. Johnson","TOR","2011-12","1","12.1","23","23","91.1","35.6","75.2",".474","15.8","27.7",".571",".579","15.8","15.8","1.000","102.9","23.8","7.9","7.9","23.8","11.9","0.0","+7.9","-.056","+7.9","+15.8","-.095","-0.009","+7.9","+4.0","+.333","+15.8","Leandro Barbosa","Anthony Carter","Ed Davis","Gary Forbes","James Johnson","/players/b/barbole01.html","/players/c/cartean01.html","/players/d/davised01.html","/players/f/forbega01.html","/players/j/johnsja01.html"
"629","857","C. Bosh†|†M. Chalmers†|†L. James†|†J. Jones†|†D. Wade","MIA","2011-12","8","12.1","23","23","91.3","43.6","83.3",".524","0.0","7.9",".000",".524","19.8","27.8",".714","107.1","15.9","7.9","4.0","11.9","15.9","+7.9","+11.9","+.024","-7.9","-15.9","-.333","-0.032","0.0","+4.0","-.119","+7.9","Chris Bosh","Mario Chalmers","LeBron James","James Jones","Dwyane Wade","/players/b/boshch01.html","/players/c/chalmma01.html","/players/j/jamesle01.html","/players/j/jonesja02.html","/players/w/wadedw01.html"
"638","858","T. Chandler†|†L. Fields†|†J. Lin†|†S. Novak†|†J. Smith","NYK","2011-12","2","12.1","24","22","91.4","31.8","63.6",".500","4.0","7.9",".500",".531","31.8","35.8",".889","99.3","11.9","7.9","4.0","15.9","4.0","+7.9","-11.9","+.184","0.0","-4.0","+.167","+.189","+23.8","+27.8","-.111","+39.7","Tyson Chandler","Landry Fields","Jeremy Lin","Steve Novak","J.R. Smith","/players/c/chandty01.html","/players/f/fieldla01.html","/players/l/linje01.html","/players/n/novakst01.html","/players/s/smithjr01.html"
"648","859","J. Barea†|†M. Beasley†|†W. Ellington†|†A. Randolph†|†A. Tolliver","MIN","2011-12","1","12.0","23","23","92.0","36.0","76.0",".474","12.0","20.0",".600",".553","20.0","24.0",".833","104.0","24.0","8.0","8.0","12.0","20.0","+12.0","-20.0","+.224","+4.0","+4.0","+.100","+.261","0.0","0.0",".000","+28.0","J.J. Barea","Michael Beasley","Wayne Ellington","Anthony Randolph","Anthony Tolliver","/players/b/bareajo01.html","/players/b/beaslmi01.html","/players/e/ellinwa01.html","/players/r/randoan01.html","/players/t/tollian01.html"
"658","860","T. Ariza†|†M. Belinelli†|†C. Kaman†|†J. Smith†|†G. V·squez","NOH","2011-12","5","12.0","22","20","84.0","44.0","92.0",".478","0.0","12.0",".000",".478","16.0","16.0","1.000","104.0","24.0","4.0","8.0","8.0","8.0","+12.0","+12.0","+.078","-4.0","-12.0","-.167","+.053","+12.0","+12.0",".000","+32.0","Trevor Ariza","Marco Belinelli","Chris Kaman","Jason Smith","Greivis V√°squez","/players/a/arizatr01.html","/players/b/belinma01.html","/players/k/kamanch01.html","/players/s/smithja02.html","/players/v/vasqugr01.html"
"688","861","A. Burks†|†J. Evans†|†A. Jefferson†|†C. Miles†|†E. Watson","UTA","2011-12","2","12.0","23","23","91.7","51.9","71.8",".722","4.0","8.0",".500",".750","31.9","35.9",".889","139.6","35.9","8.0","8.0","16.0","39.9","+23.9","+12.0","+.256","-12.0","-16.0","-.167","+.150","0.0","-8.0","+.162","+35.9","Alec Burks","Jeremy Evans","Al Jefferson","C.J. Miles","Earl Watson","/players/b/burksal01.html","/players/e/evansje01.html","/players/j/jeffeal01.html","/players/m/milescj01.html","/players/w/watsoea01.html"
"698","862","R. Jefferson†|†D. Lee†|†D. McGuire†|†N. Robinson†|†K. Thompson","GSW","2011-12","3","12.0","22","22","87.8","43.9","83.8",".524","19.9","27.9",".714",".643","12.0","16.0",".750","119.7","35.9","8.0","4.0","8.0","23.9","+16.0","+12.0","+.135","+16.0","+12.0","+.464","+.226","-27.9","-27.9","-.159","+19.9","Richard Jefferson","David Lee","Dominic McGuire","Nate Robinson","Klay Thompson","/players/j/jefferi01.html","/players/l/leeda02.html","/players/m/mcguido01.html","/players/r/robinna01.html","/players/t/thompkl01.html"
"708","863","V. Carter†|†J. Kidd†|†S. Marion†|†D. Nowitzki†|†B. Wright","DAL","2011-12","5","12.0","25","24","98.4","32.1","80.3",".400","12.0","24.1",".500",".475","16.1","16.1","1.000","92.4","16.1","4.0","4.0","24.1","20.1","+4.0","+4.0","+.032","+4.0","-12.0","+.278","+.054","-12.0","-28.1","+.364","0.0","Vince Carter","Jason Kidd","Shawn Marion","Dirk Nowitzki","Brandan Wright","/players/c/cartevi01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/n/nowitdi01.html","/players/w/wrighbr03.html"
"7112","864","L. Barbosa†|†J. CalderÛn†|†D. DeRozan†|†A. Gray†|†J. Johnson","TOR","2011-12","5","12.0","23","25","95.6","31.9","75.7",".421","4.0","15.9",".250",".447","27.9","59.8",".467","95.6","27.9","15.9","4.0","0.0","23.9","+8.0","+4.0","+.088","-4.0","-12.0","-.036","+.058","+4.0","+19.9","-.133","+15.9","Leandro Barbosa","Jos√© Calder√≥n","DeMar DeRozan","Aaron Gray","James Johnson","/players/b/barbole01.html","/players/c/caldejo01.html","/players/d/derozde01.html","/players/g/grayaa01.html","/players/j/johnsja01.html"
"7210","865","G. AyÛn†|†M. Belinelli†|†J. Jack†|†C. Kaman†|†G. V·squez","NOH","2011-12","1","12.0","23","24","93.7","35.9","75.8",".474","4.0","8.0",".500",".500","35.9","39.9",".900","111.7","19.9","4.0","4.0","23.9","27.9","+16.0","-27.9","+.281","0.0","-31.9","+.400","+.288","+12.0","+4.0","+.233","+43.9","Gustavo Ay√≥n","Marco Belinelli","Jarrett Jack","Chris Kaman","Greivis V√°squez","/players/a/ayongu01.html","/players/b/belinma01.html","/players/j/jackja01.html","/players/k/kamanch01.html","/players/v/vasqugr01.html"
"738","866","C. Jenkins†|†D. McGuire†|†B. Rush†|†K. Thompson†|†J. Tyler","GSW","2011-12","4","12.0","25","24","97.9","47.9","91.9",".522","12.0","16.0",".750",".587","20.0","24.0",".833","127.8","32.0","8.0","8.0","12.0","20.0","+4.0","+4.0","+.022","+8.0","+4.0","+.417","+.064","+8.0","+8.0","+.083","+24.0","Charles Jenkins","Dominic McGuire","Brandon Rush","Klay Thompson","Jeremy Tyler","/players/j/jenkich01.html","/players/m/mcguido01.html","/players/r/rushbr01.html","/players/t/thompkl01.html","/players/t/tylerje01.html"
"748","867","C. Aldrich†|†N. Collison†|†D. Cook†|†D. Fisher†|†R. Ivey","OKC","2011-12","1","12.0","22","21","86.0","44.0","76.0",".579","16.0","28.0",".571",".684","40.0","44.0",".909","144.0","28.0","0.0","0.0","8.0","28.0","+8.0","0.0","+.105","+12.0","+4.0","+.405","+.184","+20.0","+12.0","+.284","+48.0","Cole Aldrich","Nick Collison","Daequan Cook","Derek Fisher","Royal Ivey","/players/a/aldrico01.html","/players/c/collini01.html","/players/c/cookda02.html","/players/f/fishede01.html","/players/i/iveyro01.html"
"758","868","N. Collison†|†D. Cook†|†J. Harden†|†S. Ibaka†|†R. Jackson","OKC","2011-12","5","12.0","22","21","85.9","32.0","63.9",".500","20.0","35.9",".556",".656","24.0","43.9",".545","107.8","24.0","12.0","24.0","16.0","28.0","+4.0","-16.0","+.150","+16.0","+24.0","+.222","+.281","0.0","+16.0","-.312","+24.0","Nick Collison","Daequan Cook","James Harden","Serge Ibaka","Reggie Jackson","/players/c/collini01.html","/players/c/cookda02.html","/players/h/hardeja01.html","/players/i/ibakase01.html","/players/j/jacksre01.html"
"768","869","M. Beasley†|†W. Ellington†|†K. Love†|†A. Randolph†|†R. Rubio","MIN","2011-12","3","12.0","25","26","101.9","59.9","103.9",".577","12.0","24.0",".500",".635","12.0","20.0",".600","143.8","32.0","12.0","0.0","8.0","12.0","+16.0","+28.0","-.002","+12.0","+16.0","+.500","+.056","-4.0","+4.0","-.400","+39.9","Michael Beasley","Wayne Ellington","Kevin Love","Anthony Randolph","Ricky Rubio","/players/b/beaslmi01.html","/players/e/ellinwa01.html","/players/l/loveke01.html","/players/r/randoan01.html","/players/r/rubiori01.html"
"778","870","A. Afflalo†|†C. Andersen†|†D. Gallinari†|†A. Harrington†|†A. Miller","DEN","2011-12","4","11.9","20","22","84.6","52.4","68.5",".765","12.1","20.1",".600",".853","20.1","28.2",".714","137.0","44.3","16.1","0.0","4.0","12.1","+24.2","-8.1","+.396","+8.1","0.0","+.400","+.458","+12.1","+20.1","-.286","+68.5","Arron Afflalo","Chris Andersen","Danilo Gallinari","Al Harrington","Andre Miller","/players/a/afflaar01.html","/players/a/anderch01.html","/players/g/gallida01.html","/players/h/harrial01.html","/players/m/millean02.html"
"788","871","M. Bibby†|†J. Jeffries†|†I. Shumpert†|†A. Stoudemire†|†H. Walker","NYK","2011-12","2","11.9","23","22","90.5","28.2","80.4",".350","4.0","36.2",".111",".375","28.2","32.2",".875","88.5","20.1","12.1","0.0","8.0","12.1","-4.0","+16.1","-.150","-4.0","+12.1","-.222","-0.188","+20.1","+24.1","-.125","+8.0","Mike Bibby","Jared Jeffries","Iman Shumpert","Amar'e Stoudemire","Henry Walker","/players/b/bibbymi01.html","/players/j/jeffrja01.html","/players/s/shumpim01.html","/players/s/stoudam01.html","/players/w/walkebi01.html"
"798","872","M. World Peace†|†M. Barnes†|†K. Bryant†|†P. Gasol†|†R. Sessions","LAL","2011-12","8","11.9","29","26","111.1","48.5","84.8",".571","4.0","24.2",".167",".595","36.4","64.6",".563","137.4","24.2","0.0","12.1","12.1","32.3","+16.2","+4.0","+.171","-8.1","-8.1","-.208","+.120","0.0","+16.2","-.188","+24.2","Metta World Peace","Matt Barnes","Kobe Bryant","Pau Gasol","Ramon Sessions","/players/a/artesro01.html","/players/b/barnema02.html","/players/b/bryanko01.html","/players/g/gasolpa01.html","/players/s/sessira01.html"
"808","873","T. Ariza†|†G. AyÛn†|†M. Belinelli†|†C. Kaman†|†D. Sloan","NOH","2011-12","1","11.9","22","21","87.0","44.5","89.0",".500","16.2","28.3",".571",".591","4.0","8.1",".500","109.2","28.3","12.1","4.0","16.2","16.2","+20.2","0.0","+.227","+16.2","+24.3","+.571","+.318","-4.0","0.0","-.500","+52.6","Trevor Ariza","Gustavo Ay√≥n","Marco Belinelli","Chris Kaman","Donald Sloan","/players/a/arizatr01.html","/players/a/ayongu01.html","/players/b/belinma01.html","/players/k/kamanch01.html","/players/s/sloando01.html"
"8111","874","K. Brown†|†S. Curry†|†B. Rush†|†K. Thompson†|†E. Udoh","GSW","2011-12","3","11.8","22","22","89.3","32.5","64.9",".500","4.1","12.2",".333",".531","24.3","36.5",".667","93.3","12.2","4.1","0.0","12.2","24.3","+4.1","-12.2","+.132","-4.1","-12.2",".000","+.110","+4.1","+4.1","+.042","+8.1","Kwame Brown","Stephen Curry","Brandon Rush","Klay Thompson","Ekpe Udoh","/players/b/brownkw01.html","/players/c/curryst01.html","/players/r/rushbr01.html","/players/t/thompkl01.html","/players/u/udohek01.html"
"829","875","J. Collins†|†W. Green†|†I. Johnson†|†D. Sloan†|†J. Stackhouse","ATL","2011-12","2","11.8","26","26","106.0","32.6","81.5",".400","8.2","16.3",".500",".450","53.0","57.1",".929","126.4","20.4","12.2","4.1","12.2","16.3","-8.2","-16.3","-.017","+4.1","0.0","+.250","+.013","+36.7","+32.6","+.262","+24.5","Jason Collins","Willie Green","Ivan Johnson","Donald Sloan","Jerry Stackhouse","/players/c/collija04.html","/players/g/greenwi01.html","/players/j/johnsiv01.html","/players/s/sloando01.html","/players/s/stackje01.html"
"838","876","A. Afflalo†|†C. Brewer†|†K. Faried†|†A. Harrington†|†J. Stone","DEN","2011-12","1","11.8","25","23","97.5","28.4","85.3",".333","4.1","16.2",".250",".357","32.5","56.9",".571","93.4","16.2","8.1","12.2","8.1","20.3","+12.2","+4.1","+.133","0.0","-8.1","+.083","+.132","0.0","+20.3","-.317","+24.4","Arron Afflalo","Corey Brewer","Kenneth Faried","Al Harrington","Julyan Stone","/players/a/afflaar01.html","/players/b/breweco01.html","/players/f/farieke01.html","/players/h/harrial01.html","/players/s/stoneju01.html"
"848","877","B. Diaw†|†M. GinÛbili†|†S. Jackson†|†G. Neal†|†T. Splitter","SAS","2011-12","2","11.8","23","26","99.8","44.8","93.7",".478","8.1","24.4",".333",".522","24.4","24.4","1.000","122.2","24.4","0.0","0.0","16.3","12.2","-4.1","-8.1","-.002","0.0","+4.1","-.067","+.002","+20.4","+12.2","+.667","+12.2","Boris Diaw","Manu Gin√≥bili","Stephen Jackson","Gary Neal","Tiago Splitter","/players/d/diawbo01.html","/players/g/ginobma01.html","/players/j/jacksst02.html","/players/n/nealga01.html","/players/s/splitti01.html"
"858","878","E. Boykins†|†C. Budinger†|†M. Camby†|†C. Lee†|†P. Patterson","HOU","2011-12","5","11.8","24","23","96.0","36.8","94.0",".391","4.1","24.5",".167",".413","16.3","16.3","1.000","94.0","16.3","8.2","8.2","8.2","12.3","+4.1","+8.2","+.010","0.0","+8.2","-.083","+.008","+8.2","0.0","+.500","+16.3","Earl Boykins","Chase Budinger","Marcus Camby","Courtney Lee","Patrick Patterson","/players/b/boykiea01.html","/players/b/budinch01.html","/players/c/cambyma01.html","/players/l/leeco01.html","/players/p/pattepa01.html"
"868","879","E. Davis†|†D. DeRozan†|†G. Forbes†|†J. Johnson†|†L. Kleiza","TOR","2011-12","4","11.8","25","24","99.9","32.6","77.5",".421","4.1","24.5",".167",".447","36.7","40.8",".900","106.1","32.6","12.2","0.0","24.5","24.5","+12.2","+24.5","+.036","+4.1","+16.3","+.167","+.063","0.0","-8.2","+.150","+28.6","Ed Davis","DeMar DeRozan","Gary Forbes","James Johnson","Linas Kleiza","/players/d/davised01.html","/players/d/derozde01.html","/players/f/forbega01.html","/players/j/johnsja01.html","/players/k/kleizli01.html"
"878","880","N. Batum†|†R. Felton†|†W. Matthews†|†K. Thomas†|†G. Wallace","POR","2011-12","8","11.8","23","21","89.7","44.8","81.5",".550","8.2","24.5",".333",".600","12.2","16.3",".750","110.0","28.5","8.2","4.1","4.1","16.3","0.0","-4.1","+.026","0.0","+8.2","-.167","+.029","+4.1","+8.2","-.250","+4.1","Nicolas Batum","Raymond Felton","Wesley Matthews","Kurt Thomas","Gerald Wallace","/players/b/batumni01.html","/players/f/feltora01.html","/players/m/matthwe02.html","/players/t/thomaku01.html","/players/w/wallage01.html"
"908","881","A. Blatche†|†T. Booker†|†J. Crawford†|†S. Mack†|†C. Singleton","WAS","2011-12","4","11.8","21","22","87.6","36.7","89.6",".409","0.0","8.1",".000",".409","0.0","4.1",".000","73.3","28.5","8.1","0.0","8.1","8.1","+4.1","+4.1","+.028","-4.1","-12.2","-.200","+.004","0.0","+4.1","","+4.1","Andray Blatche","Trevor Booker","Jordan Crawford","Shelvin Mack","Chris Singleton","/players/b/blatcan01.html","/players/b/booketr01.html","/players/c/crawfjo02.html","/players/m/macksh01.html","/players/s/singlch01.html"
"9112","882","A. Aminu†|†E. Gordon†|†J. Jack†|†C. Landry†|†E. Okafor","NOH","2011-12","1","11.8","23","22","91.5","32.5","89.5",".364","4.1","8.1",".500",".386","16.3","24.4",".667","85.4","20.3","8.1","8.1","16.3","20.3","+4.1","+8.1","+.014","+4.1","-4.1","+.500","+.036","0.0","+8.1","-.333","+12.2","Al-Farouq Aminu","Eric Gordon","Jarrett Jack","Carl Landry","Emeka Okafor","/players/a/aminual01.html","/players/g/gordoer01.html","/players/j/jackja01.html","/players/l/landrca01.html","/players/o/okafoem01.html"
